"Darcy velocity [m/s]:0","Darcy velocity [m/s]:1","Darcy velocity [m/s]:2","Points:0","Points:1","Points:2"
3.6069e-08,-1.4404e-08,1.0205e-08,8000,-2558.3,-4282
3.6069e-08,-1.4404e-08,1.0205e-08,8000,-2558.3,-4282
3.6069e-08,-1.4404e-08,1.0205e-08,8000,-2558.3,-4282
3.2372e-08,-1.4766e-08,6.1607e-09,8000,-3185.7,-4895.1
3.2875e-08,-1.4738e-08,4.7297e-09,8000,-3259.6,-5000
3.321e-08,-1.5936e-08,5.5531e-09,8000,-3129.1,-5000
3.4739e-08,-1.0648e-08,2.02e-08,8000,-1853.6,-3250.1
3.5501e-08,-1.0603e-08,1.9235e-08,8000,-1820.1,-3332.4
3.4739e-08,-1.0648e-08,2.02e-08,8000,-1853.6,-3250.1
3.2372e-08,-1.4766e-08,6.1607e-09,8000,-3185.7,-4895.1
3.3532e-08,-1.6375e-08,6.9015e-09,8000,-3064.4,-4721.6
3.163e-08,-1.6747e-08,6.8042e-09,8000,-3283.4,-4694.6
2.8982e-08,-1.218e-08,1.6378e-08,8000,-2803.8,-3220.6
2.8982e-08,-1.218e-08,1.6378e-08,8000,-2803.8,-3220.6
2.8982e-08,-1.218e-08,1.6378e-08,8000,-2803.8,-3220.6
2.98e-08,-1.3868e-08,1.2361e-08,8000,-3062.1,-3743.6
2.98e-08,-1.3868e-08,1.2361e-08,8000,-3062.1,-3743.6
2.98e-08,-1.3868e-08,1.2361e-08,8000,-3062.1,-3743.6
3.4793e-08,-1.5704e-08,8.3088e-09,8000,-2907.2,-4559.9
3.4793e-08,-1.5704e-08,8.3088e-09,8000,-2907.2,-4559.9
3.4793e-08,-1.5704e-08,8.3088e-09,8000,-2907.2,-4559.9
3.396e-08,-1.4641e-08,1.0482e-08,8000,-2777.2,-4304.7
3.396e-08,-1.4641e-08,1.0482e-08,8000,-2777.2,-4304.7
3.396e-08,-1.4641e-08,1.0482e-08,8000,-2777.2,-4304.7
2.9376e-08,-1.2895e-08,1.5601e-08,8000,-2937.1,-3500.8
2.8982e-08,-1.218e-08,1.6378e-08,8000,-2803.8,-3220.6
2.9376e-08,-1.2895e-08,1.5601e-08,8000,-2937.1,-3500.8
2.9376e-08,-1.2895e-08,1.5601e-08,8000,-2937.1,-3500.8
2.8982e-08,-1.218e-08,1.6378e-08,8000,-2803.8,-3220.6
2.8982e-08,-1.218e-08,1.6378e-08,8000,-2803.8,-3220.6
4.0361e-08,-1.1211e-08,1.7141e-08,8000,-1653.8,-3791.8
4.0361e-08,-1.1211e-08,1.7141e-08,8000,-1653.8,-3791.8
4.0361e-08,-1.1211e-08,1.7141e-08,8000,-1653.8,-3791.8
3.4739e-08,-1.0648e-08,2.02e-08,8000,-1853.6,-3250.1
3.4739e-08,-1.0648e-08,2.02e-08,8000,-1853.6,-3250.1
3.4739e-08,-1.0648e-08,2.02e-08,8000,-1853.6,-3250.1
3.396e-08,-1.4641e-08,1.0482e-08,8000,-2777.2,-4304.7
3.396e-08,-1.4641e-08,1.0482e-08,8000,-2777.2,-4304.7
3.396e-08,-1.4641e-08,1.0482e-08,8000,-2777.2,-4304.7
3.3775e-08,-1.33e-08,1.3949e-08,8000,-2560.9,-3773.3
3.3775e-08,-1.33e-08,1.3949e-08,8000,-2560.9,-3773.3
3.3775e-08,-1.33e-08,1.3949e-08,8000,-2560.9,-3773.3
3.4739e-08,-1.0648e-08,2.02e-08,8000,-1853.6,-3250.1
3.5501e-08,-1.0603e-08,1.9235e-08,8000,-1820.1,-3332.4
3.4739e-08,-1.0648e-08,2.02e-08,8000,-1853.6,-3250.1
2.98e-08,-1.3868e-08,1.2361e-08,8000,-3062.1,-3743.6
2.98e-08,-1.3868e-08,1.2361e-08,8000,-3062.1,-3743.6
2.98e-08,-1.3868e-08,1.2361e-08,8000,-3062.1,-3743.6
2.9376e-08,-1.2895e-08,1.5601e-08,8000,-2937.1,-3500.8
2.9376e-08,-1.2895e-08,1.5601e-08,8000,-2937.1,-3500.8
3.1824e-08,-1.4398e-08,1.3642e-08,8000,-2802.9,-3778
3.1824e-08,-1.4398e-08,1.3642e-08,8000,-2802.9,-3778
2.9376e-08,-1.2895e-08,1.5601e-08,8000,-2937.1,-3500.8
3.1824e-08,-1.4398e-08,1.3642e-08,8000,-2802.9,-3778
2.9443e-08,-8.2445e-09,2.3041e-08,8000,-1691.9,-2568.1
2.9443e-08,-8.2445e-09,2.3041e-08,8000,-1691.9,-2568.1
2.9443e-08,-8.2445e-09,2.3041e-08,8000,-1691.9,-2568.1
3.4277e-08,-1.3927e-08,1.2672e-08,8000,-2666.3,-4053.3
3.3775e-08,-1.33e-08,1.3949e-08,8000,-2560.9,-3773.3
3.4277e-08,-1.3927e-08,1.2672e-08,8000,-2666.3,-4053.3
3.4277e-08,-1.3927e-08,1.2672e-08,8000,-2666.3,-4053.3
3.3775e-08,-1.33e-08,1.3949e-08,8000,-2560.9,-3773.3
3.3775e-08,-1.33e-08,1.3949e-08,8000,-2560.9,-3773.3
