"Darcy velocity [m/s]:0","Darcy velocity [m/s]:1","Darcy velocity [m/s]:2","Points:0","Points:1","Points:2"
9.5332e-07,1.6767e-07,3.0481e-07,8000,-2558.3,-4282
9.5332e-07,1.6767e-07,3.0481e-07,8000,-2558.3,-4282
9.5332e-07,1.6767e-07,3.0481e-07,8000,-2558.3,-4282
1.1416e-07,5.2305e-08,-6.3485e-09,8000,-3185.7,-4895.1
7.7804e-08,4.0246e-08,-1.9291e-09,8000,-3259.6,-5000
1.0426e-07,2.6624e-08,1.03e-08,8000,-3129.1,-5000
2.2518e-07,-2.2171e-07,2.1349e-08,8000,-1853.6,-3250.1
1.6135e-07,-1.6384e-07,-8.7987e-10,8000,-1820.1,-3332.4
2.2518e-07,-2.2171e-07,2.1349e-08,8000,-1853.6,-3250.1
1.1416e-07,5.2305e-08,-6.3485e-09,8000,-3185.7,-4895.1
1.5088e-07,2.0254e-08,2.458e-08,8000,-3064.4,-4721.6
1.2334e-07,3.3635e-08,3.1387e-08,8000,-3283.4,-4694.6
6.9166e-07,5.5885e-07,1.5851e-07,8000,-2803.8,-3220.6
6.9166e-07,5.5885e-07,1.5851e-07,8000,-2803.8,-3220.6
6.9166e-07,5.5885e-07,1.5851e-07,8000,-2803.8,-3220.6
4.7175e-07,9.4522e-08,-1.1064e-07,8000,-3062.1,-3743.6
4.7175e-07,9.4522e-08,-1.1064e-07,8000,-3062.1,-3743.6
4.7175e-07,9.4522e-08,-1.1064e-07,8000,-3062.1,-3743.6
2.3857e-07,1.4322e-07,6.5218e-08,8000,-2907.2,-4559.9
2.3857e-07,1.4322e-07,6.5218e-08,8000,-2907.2,-4559.9
2.3857e-07,1.4322e-07,6.5218e-08,8000,-2907.2,-4559.9
3.7212e-07,-5.7296e-08,1.3379e-09,8000,-2777.2,-4304.7
3.7212e-07,-5.7296e-08,1.3379e-09,8000,-2777.2,-4304.7
3.7212e-07,-5.7296e-08,1.3379e-09,8000,-2777.2,-4304.7
4.926e-07,1.5021e-07,1.9016e-07,8000,-2937.1,-3500.8
6.9166e-07,5.5885e-07,1.5851e-07,8000,-2803.8,-3220.6
4.926e-07,1.5021e-07,1.9016e-07,8000,-2937.1,-3500.8
4.926e-07,1.5021e-07,1.9016e-07,8000,-2937.1,-3500.8
6.9166e-07,5.5885e-07,1.5851e-07,8000,-2803.8,-3220.6
6.9166e-07,5.5885e-07,1.5851e-07,8000,-2803.8,-3220.6
6.2891e-08,-1.6085e-07,-1.1783e-08,8000,-1653.8,-3791.8
6.2891e-08,-1.6085e-07,-1.1783e-08,8000,-1653.8,-3791.8
6.2891e-08,-1.6085e-07,-1.1783e-08,8000,-1653.8,-3791.8
2.2518e-07,-2.2171e-07,2.1349e-08,8000,-1853.6,-3250.1
2.2518e-07,-2.2171e-07,2.1349e-08,8000,-1853.6,-3250.1
2.2518e-07,-2.2171e-07,2.1349e-08,8000,-1853.6,-3250.1
3.7212e-07,-5.7296e-08,1.3379e-09,8000,-2777.2,-4304.7
3.7212e-07,-5.7296e-08,1.3379e-09,8000,-2777.2,-4304.7
3.7212e-07,-5.7296e-08,1.3379e-09,8000,-2777.2,-4304.7
2.7228e-06,-7.3844e-07,2.2912e-07,8000,-2560.9,-3773.3
2.7228e-06,-7.3844e-07,2.2912e-07,8000,-2560.9,-3773.3
2.7228e-06,-7.3844e-07,2.2912e-07,8000,-2560.9,-3773.3
2.2518e-07,-2.2171e-07,2.1349e-08,8000,-1853.6,-3250.1
1.6135e-07,-1.6384e-07,-8.7987e-10,8000,-1820.1,-3332.4
2.2518e-07,-2.2171e-07,2.1349e-08,8000,-1853.6,-3250.1
4.7175e-07,9.4522e-08,-1.1064e-07,8000,-3062.1,-3743.6
4.7175e-07,9.4522e-08,-1.1064e-07,8000,-3062.1,-3743.6
4.7175e-07,9.4522e-08,-1.1064e-07,8000,-3062.1,-3743.6
4.926e-07,1.5021e-07,1.9016e-07,8000,-2937.1,-3500.8
4.926e-07,1.5021e-07,1.9016e-07,8000,-2937.1,-3500.8
1.2097e-06,5.5689e-07,6.8474e-08,8000,-2802.9,-3778
1.2097e-06,5.5689e-07,6.8474e-08,8000,-2802.9,-3778
4.926e-07,1.5021e-07,1.9016e-07,8000,-2937.1,-3500.8
1.2097e-06,5.5689e-07,6.8474e-08,8000,-2802.9,-3778
8.9467e-07,-1.717e-07,2.0476e-07,8000,-1691.9,-2568.1
8.9467e-07,-1.717e-07,2.0476e-07,8000,-1691.9,-2568.1
8.9467e-07,-1.717e-07,2.0476e-07,8000,-1691.9,-2568.1
1.3741e-06,1.7235e-07,-5.1708e-09,8000,-2666.3,-4053.3
