"Darcy velocity [m/s]:0","Darcy velocity [m/s]:1","Darcy velocity [m/s]:2","Points:0","Points:1","Points:2"
8.9794e-07,1.9419e-07,3.068e-07,8000,-2558.3,-4282
8.9794e-07,1.9419e-07,3.068e-07,8000,-2558.3,-4282
8.9794e-07,1.9419e-07,3.068e-07,8000,-2558.3,-4282
1.1041e-07,4.6933e-08,-1.0881e-08,8000,-3185.7,-4895.1
7.5046e-08,3.0751e-08,2.3877e-09,8000,-3259.6,-5000
1.031e-07,2.5328e-08,1.1099e-08,8000,-3129.1,-5000
1.059e-07,-1.2484e-07,1.9715e-08,8000,-1853.6,-3250.1
8.0169e-08,-1.0167e-07,2.2605e-08,8000,-1820.1,-3332.4
1.059e-07,-1.2484e-07,1.9715e-08,8000,-1853.6,-3250.1
1.1041e-07,4.6933e-08,-1.0881e-08,8000,-3185.7,-4895.1
1.5655e-07,4.4823e-08,3.0793e-08,8000,-3064.4,-4721.6
1.1964e-07,1.2295e-08,1.8338e-08,8000,-3283.4,-4694.6
8.1483e-07,6.2423e-07,2.5675e-08,8000,-2803.8,-3220.6
8.1483e-07,6.2423e-07,2.5675e-08,8000,-2803.8,-3220.6
8.1483e-07,6.2423e-07,2.5675e-08,8000,-2803.8,-3220.6
4.7666e-07,5.6442e-08,-1.2065e-07,8000,-3062.1,-3743.6
4.7666e-07,5.6442e-08,-1.2065e-07,8000,-3062.1,-3743.6
4.7666e-07,5.6442e-08,-1.2065e-07,8000,-3062.1,-3743.6
2.2213e-07,1.1117e-07,4.1023e-08,8000,-2907.2,-4559.9
2.2213e-07,1.1117e-07,4.1023e-08,8000,-2907.2,-4559.9
2.2213e-07,1.1117e-07,4.1023e-08,8000,-2907.2,-4559.9
3.9021e-07,4.5683e-08,4.6507e-08,8000,-2777.2,-4304.7
3.9021e-07,4.5683e-08,4.6507e-08,8000,-2777.2,-4304.7
3.9021e-07,4.5683e-08,4.6507e-08,8000,-2777.2,-4304.7
6.3281e-07,3.0104e-07,1.2122e-07,8000,-2937.1,-3500.8
8.1483e-07,6.2423e-07,2.5675e-08,8000,-2803.8,-3220.6
6.3281e-07,3.0104e-07,1.2122e-07,8000,-2937.1,-3500.8
6.3281e-07,3.0104e-07,1.2122e-07,8000,-2937.1,-3500.8
8.1483e-07,6.2423e-07,2.5675e-08,8000,-2803.8,-3220.6
8.1483e-07,6.2423e-07,2.5675e-08,8000,-2803.8,-3220.6
3.3228e-08,-8.4535e-08,1.1773e-08,8000,-1653.8,-3791.8
3.3228e-08,-8.4535e-08,1.1773e-08,8000,-1653.8,-3791.8
3.3228e-08,-8.4535e-08,1.1773e-08,8000,-1653.8,-3791.8
1.059e-07,-1.2484e-07,1.9715e-08,8000,-1853.6,-3250.1
1.059e-07,-1.2484e-07,1.9715e-08,8000,-1853.6,-3250.1
1.059e-07,-1.2484e-07,1.9715e-08,8000,-1853.6,-3250.1
3.9021e-07,4.5683e-08,4.6507e-08,8000,-2777.2,-4304.7
3.9021e-07,4.5683e-08,4.6507e-08,8000,-2777.2,-4304.7
3.9021e-07,4.5683e-08,4.6507e-08,8000,-2777.2,-4304.7
2.1982e-06,-7.1e-07,2.0127e-07,8000,-2560.9,-3773.3
2.1982e-06,-7.1e-07,2.0127e-07,8000,-2560.9,-3773.3
2.1982e-06,-7.1e-07,2.0127e-07,8000,-2560.9,-3773.3
1.059e-07,-1.2484e-07,1.9715e-08,8000,-1853.6,-3250.1
8.0169e-08,-1.0167e-07,2.2605e-08,8000,-1820.1,-3332.4
1.059e-07,-1.2484e-07,1.9715e-08,8000,-1853.6,-3250.1
4.7666e-07,5.6442e-08,-1.2065e-07,8000,-3062.1,-3743.6
4.7666e-07,5.6442e-08,-1.2065e-07,8000,-3062.1,-3743.6
4.7666e-07,5.6442e-08,-1.2065e-07,8000,-3062.1,-3743.6
6.3281e-07,3.0104e-07,1.2122e-07,8000,-2937.1,-3500.8
6.3281e-07,3.0104e-07,1.2122e-07,8000,-2937.1,-3500.8
1.3051e-06,7.4029e-07,1.267e-07,8000,-2802.9,-3778
1.3051e-06,7.4029e-07,1.267e-07,8000,-2802.9,-3778
6.3281e-07,3.0104e-07,1.2122e-07,8000,-2937.1,-3500.8
1.3051e-06,7.4029e-07,1.267e-07,8000,-2802.9,-3778
7.5773e-07,-2.1726e-07,1.7995e-07,8000,-1691.9,-2568.1
7.5773e-07,-2.1726e-07,1.7995e-07,8000,-1691.9,-2568.1
7.5773e-07,-2.1726e-07,1.7995e-07,8000,-1691.9,-2568.1
1.3425e-06,2.2945e-07,1.9448e-07,8000,-2666.3,-4053.3
2.1982e-06,-7.1e-07,2.0127e-07,8000,-2560.9,-3773.3
1.3425e-06,2.2945e-07,1.9448e-07,8000,-2666.3,-4053.3
1.3425e-06,2.2945e-07,1.9448e-07,8000,-2666.3,-4053.3
2.1982e-06,-7.1e-07,2.0127e-07,8000,-2560.9,-3773.3
2.1982e-06,-7.1e-07,2.0127e-07,8000,-2560.9,-3773.3
-1.089e-08,-4.0188e-08,1.5814e-08,8000,-1647.1,-4114.8
-1.089e-08,-4.0188e-08,1.5814e-08,8000,-1647.1,-4114.8
-1.089e-08,-4.0188e-08,1.5814e-08,8000,-1647.1,-4114.8
7.9229e-07,1.541e-07,-1.3392e-07,8000,-2669.7,-2945.4
7.9229e-07,1.541e-07,-1.3392e-07,8000,-2669.7,-2945.4
7.9229e-07,1.541e-07,-1.3392e-07,8000,-2669.7,-2945.4
8.1483e-07,6.2423e-07,2.5675e-08,8000,-2803.8,-3220.6
8.1483e-07,6.2423e-07,2.5675e-08,8000,-2803.8,-3220.6
7.9229e-07,1.541e-07,-1.3392e-07,8000,-2669.7,-2945.4
7.9229e-07,1.541e-07,-1.3392e-07,8000,-2669.7,-2945.4
8.1483e-07,6.2423e-07,2.5675e-08,8000,-2803.8,-3220.6
7.9229e-07,1.541e-07,-1.3392e-07,8000,-2669.7,-2945.4
8.9794e-07,1.9419e-07,3.068e-07,8000,-2558.3,-4282
8.9794e-07,1.9419e-07,3.068e-07,8000,-2558.3,-4282
8.9794e-07,1.9419e-07,3.068e-07,8000,-2558.3,-4282
8.9794e-07,1.9419e-07,3.068e-07,8000,-2558.3,-4282
8.9794e-07,1.9419e-07,3.068e-07,8000,-2558.3,-4282
1.3425e-06,2.2945e-07,1.9448e-07,8000,-2666.3,-4053.3
1.3425e-06,2.2945e-07,1.9448e-07,8000,-2666.3,-4053.3
8.9794e-07,1.9419e-07,3.068e-07,8000,-2558.3,-4282
1.3425e-06,2.2945e-07,1.9448e-07,8000,-2666.3,-4053.3
