"Darcy velocity [m/s]:0","Darcy velocity [m/s]:1","Darcy velocity [m/s]:2","Points:0","Points:1","Points:2"
9.5896e-07,1.4428e-07,3.0544e-07,8000,-2558.3,-4282
9.5896e-07,1.4428e-07,3.0544e-07,8000,-2558.3,-4282
9.5896e-07,1.4428e-07,3.0544e-07,8000,-2558.3,-4282
1.1487e-07,5.4145e-08,-5.7127e-09,8000,-3185.7,-4895.1
7.8615e-08,4.3112e-08,-3.2484e-09,8000,-3259.6,-5000
1.0436e-07,2.7043e-08,9.6434e-09,8000,-3129.1,-5000
2.4001e-07,-2.4574e-07,9.9669e-09,8000,-1853.6,-3250.1
1.6837e-07,-1.7555e-07,-2.0713e-08,8000,-1820.1,-3332.4
2.4001e-07,-2.4574e-07,9.9669e-09,8000,-1853.6,-3250.1
1.1487e-07,5.4145e-08,-5.7127e-09,8000,-3185.7,-4895.1
1.4936e-07,1.4195e-08,2.5454e-08,8000,-3064.4,-4721.6
1.2443e-07,4.0129e-08,3.6075e-08,8000,-3283.4,-4694.6
6.5886e-07,5.3795e-07,1.8507e-07,8000,-2803.8,-3220.6
6.5886e-07,5.3795e-07,1.8507e-07,8000,-2803.8,-3220.6
6.5886e-07,5.3795e-07,1.8507e-07,8000,-2803.8,-3220.6
4.8027e-07,1.2377e-07,-1.0319e-07,8000,-3062.1,-3743.6
4.8027e-07,1.2377e-07,-1.0319e-07,8000,-3062.1,-3743.6
4.8027e-07,1.2377e-07,-1.0319e-07,8000,-3062.1,-3743.6
2.4257e-07,1.5315e-07,7.2062e-08,8000,-2907.2,-4559.9
2.4257e-07,1.5315e-07,7.2062e-08,8000,-2907.2,-4559.9
2.4257e-07,1.5315e-07,7.2062e-08,8000,-2907.2,-4559.9
3.7528e-07,-6.6635e-08,-7.0254e-10,8000,-2777.2,-4304.7
3.7528e-07,-6.6635e-08,-7.0254e-10,8000,-2777.2,-4304.7
3.7528e-07,-6.6635e-08,-7.0254e-10,8000,-2777.2,-4304.7
4.6469e-07,1.4175e-07,2.0443e-07,8000,-2937.1,-3500.8
6.5886e-07,5.3795e-07,1.8507e-07,8000,-2803.8,-3220.6
4.6469e-07,1.4175e-07,2.0443e-07,8000,-2937.1,-3500.8
4.6469e-07,1.4175e-07,2.0443e-07,8000,-2937.1,-3500.8
6.5886e-07,5.3795e-07,1.8507e-07,8000,-2803.8,-3220.6
6.5886e-07,5.3795e-07,1.8507e-07,8000,-2803.8,-3220.6
6.1977e-08,-1.7575e-07,3.0523e-09,8000,-1653.8,-3791.8
6.1977e-08,-1.7575e-07,3.0523e-09,8000,-1653.8,-3791.8
6.1977e-08,-1.7575e-07,3.0523e-09,8000,-1653.8,-3791.8
2.4001e-07,-2.4574e-07,9.9669e-09,8000,-1853.6,-3250.1
2.4001e-07,-2.4574e-07,9.9669e-09,8000,-1853.6,-3250.1
2.4001e-07,-2.4574e-07,9.9669e-09,8000,-1853.6,-3250.1
3.7528e-07,-6.6635e-08,-7.0254e-10,8000,-2777.2,-4304.7
3.7528e-07,-6.6635e-08,-7.0254e-10,8000,-2777.2,-4304.7
3.7528e-07,-6.6635e-08,-7.0254e-10,8000,-2777.2,-4304.7
2.8394e-06,-7.1279e-07,2.4502e-07,8000,-2560.9,-3773.3
2.8394e-06,-7.1279e-07,2.4502e-07,8000,-2560.9,-3773.3
2.8394e-06,-7.1279e-07,2.4502e-07,8000,-2560.9,-3773.3
2.4001e-07,-2.4574e-07,9.9669e-09,8000,-1853.6,-3250.1
1.6837e-07,-1.7555e-07,-2.0713e-08,8000,-1820.1,-3332.4
2.4001e-07,-2.4574e-07,9.9669e-09,8000,-1853.6,-3250.1
4.8027e-07,1.2377e-07,-1.0319e-07,8000,-3062.1,-3743.6
4.8027e-07,1.2377e-07,-1.0319e-07,8000,-3062.1,-3743.6
4.8027e-07,1.2377e-07,-1.0319e-07,8000,-3062.1,-3743.6
4.6469e-07,1.4175e-07,2.0443e-07,8000,-2937.1,-3500.8
4.6469e-07,1.4175e-07,2.0443e-07,8000,-2937.1,-3500.8
1.1773e-06,4.8239e-07,5.2652e-08,8000,-2802.9,-3778
1.1773e-06,4.8239e-07,5.2652e-08,8000,-2802.9,-3778
4.6469e-07,1.4175e-07,2.0443e-07,8000,-2937.1,-3500.8
1.1773e-06,4.8239e-07,5.2652e-08,8000,-2802.9,-3778
9.2731e-07,-1.5257e-07,2.0692e-07,8000,-1691.9,-2568.1
9.2731e-07,-1.5257e-07,2.0692e-07,8000,-1691.9,-2568.1
9.2731e-07,-1.5257e-07,2.0692e-07,8000,-1691.9,-2568.1
