"Darcy velocity [m/s]:0","Darcy velocity [m/s]:1","Darcy velocity [m/s]:2","Points:0","Points:1","Points:2"
9.6472e-07,1.4316e-07,2.9765e-07,8000,-2558.3,-4282
9.6472e-07,1.4316e-07,2.9765e-07,8000,-2558.3,-4282
9.6472e-07,1.4316e-07,2.9765e-07,8000,-2558.3,-4282
1.1191e-07,5.8076e-08,-3.8196e-09,8000,-3185.7,-4895.1
7.7059e-08,4.5804e-08,-2.5194e-09,8000,-3259.6,-5000
1.0201e-07,2.9524e-08,1.158e-08,8000,-3129.1,-5000
2.3969e-07,-2.4967e-07,1.1325e-08,8000,-1853.6,-3250.1
1.6722e-07,-1.7814e-07,-2.0516e-08,8000,-1820.1,-3332.4
2.3969e-07,-2.4967e-07,1.1325e-08,8000,-1853.6,-3250.1
1.1191e-07,5.8076e-08,-3.8196e-09,8000,-3185.7,-4895.1
1.4837e-07,1.7928e-08,2.9179e-08,8000,-3064.4,-4721.6
1.2295e-07,4.5421e-08,4.2135e-08,8000,-3283.4,-4694.6
6.743e-07,5.4538e-07,1.6346e-07,8000,-2803.8,-3220.6
6.743e-07,5.4538e-07,1.6346e-07,8000,-2803.8,-3220.6
6.743e-07,5.4538e-07,1.6346e-07,8000,-2803.8,-3220.6
4.9299e-07,1.2815e-07,-1.043e-07,8000,-3062.1,-3743.6
4.9299e-07,1.2815e-07,-1.043e-07,8000,-3062.1,-3743.6
4.9299e-07,1.2815e-07,-1.043e-07,8000,-3062.1,-3743.6
2.44e-07,1.5862e-07,7.3105e-08,8000,-2907.2,-4559.9
2.44e-07,1.5862e-07,7.3105e-08,8000,-2907.2,-4559.9
2.44e-07,1.5862e-07,7.3105e-08,8000,-2907.2,-4559.9
3.8289e-07,-5.5633e-08,5.1825e-09,8000,-2777.2,-4304.7
3.8289e-07,-5.5633e-08,5.1825e-09,8000,-2777.2,-4304.7
3.8289e-07,-5.5633e-08,5.1825e-09,8000,-2777.2,-4304.7
4.7717e-07,1.5982e-07,2.0742e-07,8000,-2937.1,-3500.8
6.743e-07,5.4538e-07,1.6346e-07,8000,-2803.8,-3220.6
4.7717e-07,1.5982e-07,2.0742e-07,8000,-2937.1,-3500.8
4.7717e-07,1.5982e-07,2.0742e-07,8000,-2937.1,-3500.8
6.743e-07,5.4538e-07,1.6346e-07,8000,-2803.8,-3220.6
6.743e-07,5.4538e-07,1.6346e-07,8000,-2803.8,-3220.6
5.9961e-08,-1.7779e-07,3.419e-09,8000,-1653.8,-3791.8
5.9961e-08,-1.7779e-07,3.419e-09,8000,-1653.8,-3791.8
5.9961e-08,-1.7779e-07,3.419e-09,8000,-1653.8,-3791.8
