"Darcy velocity [m/s]:0","Darcy velocity [m/s]:1","Darcy velocity [m/s]:2","Points:0","Points:1","Points:2"
2.6471e-07,-1.7379e-09,1.0377e-07,8000,-2558.3,-4282
2.6471e-07,-1.7379e-09,1.0377e-07,8000,-2558.3,-4282
2.6471e-07,-1.7379e-09,1.0377e-07,8000,-2558.3,-4282
9.7677e-08,5.814e-08,3.5761e-08,8000,-3185.7,-4895.1
8.4674e-08,3.7942e-08,3.6553e-08,8000,-3259.6,-5000
9.84e-08,3.7164e-08,4.8475e-08,8000,-3129.1,-5000
1.9405e-07,-1.9994e-07,3.5677e-08,8000,-1853.6,-3250.1
1.8301e-07,-1.9193e-07,2.9282e-08,8000,-1820.1,-3332.4
1.9405e-07,-1.9994e-07,3.5677e-08,8000,-1853.6,-3250.1
9.7677e-08,5.814e-08,3.5761e-08,8000,-3185.7,-4895.1
1.3607e-07,7.2552e-08,8.3651e-08,8000,-3064.4,-4721.6
1.1023e-07,3.3674e-08,5.7002e-08,8000,-3283.4,-4694.6
2.7889e-07,9.2695e-08,-4.3301e-08,8000,-2803.8,-3220.6
2.7889e-07,9.2695e-08,-4.3301e-08,8000,-2803.8,-3220.6
2.7889e-07,9.2695e-08,-4.3301e-08,8000,-2803.8,-3220.6
2.3923e-07,1.476e-07,5.1373e-08,8000,-3062.1,-3743.6
2.3923e-07,1.476e-07,5.1373e-08,8000,-3062.1,-3743.6
2.3923e-07,1.476e-07,5.1373e-08,8000,-3062.1,-3743.6
1.7988e-07,6.5015e-08,1.0375e-07,8000,-2907.2,-4559.9
1.7988e-07,6.5015e-08,1.0375e-07,8000,-2907.2,-4559.9
1.7988e-07,6.5015e-08,1.0375e-07,8000,-2907.2,-4559.9
2.2863e-07,8.6518e-08,1.0916e-07,8000,-2777.2,-4304.7
2.2863e-07,8.6518e-08,1.0916e-07,8000,-2777.2,-4304.7
2.2863e-07,8.6518e-08,1.0916e-07,8000,-2777.2,-4304.7
2.6519e-07,1.4436e-07,1.9485e-08,8000,-2937.1,-3500.8
2.7889e-07,9.2695e-08,-4.3301e-08,8000,-2803.8,-3220.6
2.6519e-07,1.4436e-07,1.9485e-08,8000,-2937.1,-3500.8
2.6519e-07,1.4436e-07,1.9485e-08,8000,-2937.1,-3500.8
2.7889e-07,9.2695e-08,-4.3301e-08,8000,-2803.8,-3220.6
2.7889e-07,9.2695e-08,-4.3301e-08,8000,-2803.8,-3220.6
1.5003e-07,-1.7091e-07,-1.7329e-08,8000,-1653.8,-3791.8
1.5003e-07,-1.7091e-07,-1.7329e-08,8000,-1653.8,-3791.8
1.5003e-07,-1.7091e-07,-1.7329e-08,8000,-1653.8,-3791.8
1.9405e-07,-1.9994e-07,3.5677e-08,8000,-1853.6,-3250.1
1.9405e-07,-1.9994e-07,3.5677e-08,8000,-1853.6,-3250.1
1.9405e-07,-1.9994e-07,3.5677e-08,8000,-1853.6,-3250.1
2.2863e-07,8.6518e-08,1.0916e-07,8000,-2777.2,-4304.7
2.2863e-07,8.6518e-08,1.0916e-07,8000,-2777.2,-4304.7
2.2863e-07,8.6518e-08,1.0916e-07,8000,-2777.2,-4304.7
3.1011e-07,-3.9867e-08,6.9117e-08,8000,-2560.9,-3773.3
3.1011e-07,-3.9867e-08,6.9117e-08,8000,-2560.9,-3773.3
3.1011e-07,-3.9867e-08,6.9117e-08,8000,-2560.9,-3773.3
1.9405e-07,-1.9994e-07,3.5677e-08,8000,-1853.6,-3250.1
1.8301e-07,-1.9193e-07,2.9282e-08,8000,-1820.1,-3332.4
1.9405e-07,-1.9994e-07,3.5677e-08,8000,-1853.6,-3250.1
2.3923e-07,1.476e-07,5.1373e-08,8000,-3062.1,-3743.6
2.3923e-07,1.476e-07,5.1373e-08,8000,-3062.1,-3743.6
2.3923e-07,1.476e-07,5.1373e-08,8000,-3062.1,-3743.6
2.6519e-07,1.4436e-07,1.9485e-08,8000,-2937.1,-3500.8
2.6519e-07,1.4436e-07,1.9485e-08,8000,-2937.1,-3500.8
3.0334e-07,9.7065e-08,6.5759e-08,8000,-2802.9,-3778
3.0334e-07,9.7065e-08,6.5759e-08,8000,-2802.9,-3778
2.6519e-07,1.4436e-07,1.9485e-08,8000,-2937.1,-3500.8
3.0334e-07,9.7065e-08,6.5759e-08,8000,-2802.9,-3778
1.7355e-07,-1.1442e-07,2.562e-08,8000,-1691.9,-2568.1
1.7355e-07,-1.1442e-07,2.562e-08,8000,-1691.9,-2568.1
1.7355e-07,-1.1442e-07,2.562e-08,8000,-1691.9,-2568.1
2.8841e-07,3.0809e-08,9.4117e-08,8000,-2666.3,-4053.3
3.1011e-07,-3.9867e-08,6.9117e-08,8000,-2560.9,-3773.3
2.8841e-07,3.0809e-08,9.4117e-08,8000,-2666.3,-4053.3
2.8841e-07,3.0809e-08,9.4117e-08,8000,-2666.3,-4053.3
3.1011e-07,-3.9867e-08,6.9117e-08,8000,-2560.9,-3773.3
3.1011e-07,-3.9867e-08,6.9117e-08,8000,-2560.9,-3773.3
1.7017e-07,-1.5453e-07,-2.9087e-08,8000,-1647.1,-4114.8
1.7017e-07,-1.5453e-07,-2.9087e-08,8000,-1647.1,-4114.8
1.7017e-07,-1.5453e-07,-2.9087e-08,8000,-1647.1,-4114.8
2.8259e-07,4.6448e-08,-5.4484e-08,8000,-2669.7,-2945.4
2.8259e-07,4.6448e-08,-5.4484e-08,8000,-2669.7,-2945.4
2.8259e-07,4.6448e-08,-5.4484e-08,8000,-2669.7,-2945.4
2.7889e-07,9.2695e-08,-4.3301e-08,8000,-2803.8,-3220.6
2.7889e-07,9.2695e-08,-4.3301e-08,8000,-2803.8,-3220.6
2.8259e-07,4.6448e-08,-5.4484e-08,8000,-2669.7,-2945.4
2.8259e-07,4.6448e-08,-5.4484e-08,8000,-2669.7,-2945.4
2.7889e-07,9.2695e-08,-4.3301e-08,8000,-2803.8,-3220.6
2.8259e-07,4.6448e-08,-5.4484e-08,8000,-2669.7,-2945.4
2.6471e-07,-1.7379e-09,1.0377e-07,8000,-2558.3,-4282
2.6471e-07,-1.7379e-09,1.0377e-07,8000,-2558.3,-4282
2.6471e-07,-1.7379e-09,1.0377e-07,8000,-2558.3,-4282
2.6471e-07,-1.7379e-09,1.0377e-07,8000,-2558.3,-4282
2.6471e-07,-1.7379e-09,1.0377e-07,8000,-2558.3,-4282
2.8841e-07,3.0809e-08,9.4117e-08,8000,-2666.3,-4053.3
2.8841e-07,3.0809e-08,9.4117e-08,8000,-2666.3,-4053.3
2.6471e-07,-1.7379e-09,1.0377e-07,8000,-2558.3,-4282
2.8841e-07,3.0809e-08,9.4117e-08,8000,-2666.3,-4053.3
1.9405e-07,-1.9994e-07,3.5677e-08,8000,-1853.6,-3250.1
1.9405e-07,-1.9994e-07,3.5677e-08,8000,-1853.6,-3250.1
1.9405e-07,-1.9994e-07,3.5677e-08,8000,-1853.6,-3250.1
2.8841e-07,3.0809e-08,9.4117e-08,8000,-2666.3,-4053.3
2.8841e-07,3.0809e-08,9.4117e-08,8000,-2666.3,-4053.3
2.8841e-07,3.0809e-08,9.4117e-08,8000,-2666.3,-4053.3
3.0334e-07,9.7065e-08,6.5759e-08,8000,-2802.9,-3778
3.0334e-07,9.7065e-08,6.5759e-08,8000,-2802.9,-3778
3.0334e-07,9.7065e-08,6.5759e-08,8000,-2802.9,-3778
2.8841e-07,3.0809e-08,9.4117e-08,8000,-2666.3,-4053.3
2.8841e-07,3.0809e-08,9.4117e-08,8000,-2666.3,-4053.3
3.0334e-07,9.7065e-08,6.5759e-08,8000,-2802.9,-3778
3.0334e-07,9.7065e-08,6.5759e-08,8000,-2802.9,-3778
2.8841e-07,3.0809e-08,9.4117e-08,8000,-2666.3,-4053.3
3.0334e-07,9.7065e-08,6.5759e-08,8000,-2802.9,-3778
1.3781e-07,1.089e-07,-6.639e-08,8000,-3167.6,-2499.6
1.3781e-07,1.089e-07,-6.639e-08,8000,-3167.6,-2499.6
1.3781e-07,1.089e-07,-6.639e-08,8000,-3167.6,-2499.6
1.1023e-07,3.3674e-08,5.7002e-08,8000,-3283.4,-4694.6
1.1023e-07,3.3674e-08,5.7002e-08,8000,-3283.4,-4694.6
1.3607e-07,7.2552e-08,8.3651e-08,8000,-3064.4,-4721.6
1.3607e-07,7.2552e-08,8.3651e-08,8000,-3064.4,-4721.6
1.1023e-07,3.3674e-08,5.7002e-08,8000,-3283.4,-4694.6
1.3607e-07,7.2552e-08,8.3651e-08,8000,-3064.4,-4721.6
1.7355e-07,-1.1442e-07,2.562e-08,8000,-1691.9,-2568.1
1.7355e-07,-1.1442e-07,2.562e-08,8000,-1691.9,-2568.1
1.7355e-07,-1.1442e-07,2.562e-08,8000,-1691.9,-2568.1
1.1023e-07,3.3674e-08,5.7002e-08,8000,-3283.4,-4694.6
1.1023e-07,3.3674e-08,5.7002e-08,8000,-3283.4,-4694.6
1.3607e-07,7.2552e-08,8.3651e-08,8000,-3064.4,-4721.6
1.3607e-07,7.2552e-08,8.3651e-08,8000,-3064.4,-4721.6
1.1023e-07,3.3674e-08,5.7002e-08,8000,-3283.4,-4694.6
1.3607e-07,7.2552e-08,8.3651e-08,8000,-3064.4,-4721.6
2.2863e-07,8.6518e-08,1.0916e-07,8000,-2777.2,-4304.7
2.2863e-07,8.6518e-08,1.0916e-07,8000,-2777.2,-4304.7
2.2863e-07,8.6518e-08,1.0916e-07,8000,-2777.2,-4304.7
1.5003e-07,-1.7091e-07,-1.7329e-08,8000,-1653.8,-3791.8
1.5003e-07,-1.7091e-07,-1.7329e-08,8000,-1653.8,-3791.8
1.5003e-07,-1.7091e-07,-1.7329e-08,8000,-1653.8,-3791.8
2.2863e-07,8.6518e-08,1.0916e-07,8000,-2777.2,-4304.7
1.7988e-07,6.5015e-08,1.0375e-07,8000,-2907.2,-4559.9
2.2863e-07,8.6518e-08,1.0916e-07,8000,-2777.2,-4304.7
2.2863e-07,8.6518e-08,1.0916e-07,8000,-2777.2,-4304.7
1.7988e-07,6.5015e-08,1.0375e-07,8000,-2907.2,-4559.9
1.7988e-07,6.5015e-08,1.0375e-07,8000,-2907.2,-4559.9
2.2863e-07,8.6518e-08,1.0916e-07,8000,-2777.2,-4304.7
2.2863e-07,8.6518e-08,1.0916e-07,8000,-2777.2,-4304.7
1.969e-07,7.9477e-08,9.3809e-08,8000,-3002.3,-4329
1.969e-07,7.9477e-08,9.3809e-08,8000,-3002.3,-4329
2.2863e-07,8.6518e-08,1.0916e-07,8000,-2777.2,-4304.7
1.969e-07,7.9477e-08,9.3809e-08,8000,-3002.3,-4329
2.2863e-07,8.6518e-08,1.0916e-07,8000,-2777.2,-4304.7
1.969e-07,7.9477e-08,9.3809e-08,8000,-3002.3,-4329
2.2863e-07,8.6518e-08,1.0916e-07,8000,-2777.2,-4304.7
2.2863e-07,8.6518e-08,1.0916e-07,8000,-2777.2,-4304.7
1.969e-07,7.9477e-08,9.3809e-08,8000,-3002.3,-4329
1.969e-07,7.9477e-08,9.3809e-08,8000,-3002.3,-4329
2.6471e-07,-1.7379e-09,1.0377e-07,8000,-2558.3,-4282
2.2863e-07,8.6518e-08,1.0916e-07,8000,-2777.2,-4304.7
2.6471e-07,-1.7379e-09,1.0377e-07,8000,-2558.3,-4282
2.6471e-07,-1.7379e-09,1.0377e-07,8000,-2558.3,-4282
2.2863e-07,8.6518e-08,1.0916e-07,8000,-2777.2,-4304.7
2.2863e-07,8.6518e-08,1.0916e-07,8000,-2777.2,-4304.7
3.1011e-07,-3.9867e-08,6.9117e-08,8000,-2560.9,-3773.3
3.1011e-07,-3.9867e-08,6.9117e-08,8000,-2560.9,-3773.3
3.1011e-07,-3.9867e-08,6.9117e-08,8000,-2560.9,-3773.3
1.7988e-07,6.5015e-08,1.0375e-07,8000,-2907.2,-4559.9
1.7988e-07,6.5015e-08,1.0375e-07,8000,-2907.2,-4559.9
2.1925e-07,5.6694e-08,1.4666e-07,8000,-2679.4,-4495.9
1.7988e-07,6.5015e-08,1.0375e-07,8000,-2907.2,-4559.9
2.1925e-07,5.6694e-08,1.4666e-07,8000,-2679.4,-4495.9
2.1925e-07,5.6694e-08,1.4666e-07,8000,-2679.4,-4495.9
2.8259e-07,4.6448e-08,-5.4484e-08,8000,-2669.7,-2945.4
2.8259e-07,4.6448e-08,-5.4484e-08,8000,-2669.7,-2945.4
2.8259e-07,4.6448e-08,-5.4484e-08,8000,-2669.7,-2945.4
2.7889e-07,9.2695e-08,-4.3301e-08,8000,-2803.8,-3220.6
2.7889e-07,9.2695e-08,-4.3301e-08,8000,-2803.8,-3220.6
2.7889e-07,9.2695e-08,-4.3301e-08,8000,-2803.8,-3220.6
1.7017e-07,-1.5453e-07,-2.9087e-08,8000,-1647.1,-4114.8
1.7017e-07,-1.5453e-07,-2.9087e-08,8000,-1647.1,-4114.8
1.9315e-07,-1.2816e-07,4.0501e-09,8000,-1706.9,-4405.3
1.7017e-07,-1.5453e-07,-2.9087e-08,8000,-1647.1,-4114.8
1.9315e-07,-1.2816e-07,4.0501e-09,8000,-1706.9,-4405.3
1.9315e-07,-1.2816e-07,4.0501e-09,8000,-1706.9,-4405.3
1.7017e-07,-1.5453e-07,-2.9087e-08,8000,-1647.1,-4114.8
1.4382e-07,-1.2512e-07,-3.2982e-08,8000,-1500,-4080.8
1.7017e-07,-1.5453e-07,-2.9087e-08,8000,-1647.1,-4114.8
1.7017e-07,-1.5453e-07,-2.9087e-08,8000,-1647.1,-4114.8
1.4382e-07,-1.2512e-07,-3.2982e-08,8000,-1500,-4080.8
1.4382e-07,-1.2512e-07,-3.2982e-08,8000,-1500,-4080.8
1.5003e-07,-1.7091e-07,-1.7329e-08,8000,-1653.8,-3791.8
1.5003e-07,-1.7091e-07,-1.7329e-08,8000,-1653.8,-3791.8
1.5003e-07,-1.7091e-07,-1.7329e-08,8000,-1653.8,-3791.8
2.8841e-07,3.0809e-08,9.4117e-08,8000,-2666.3,-4053.3
2.8841e-07,3.0809e-08,9.4117e-08,8000,-2666.3,-4053.3
2.8841e-07,3.0809e-08,9.4117e-08,8000,-2666.3,-4053.3
2.016e-07,-1.5369e-07,-2.1026e-08,8000,-1927.6,-3972.1
2.016e-07,-1.5369e-07,-2.1026e-08,8000,-1927.6,-3972.1
2.016e-07,-1.5369e-07,-2.1026e-08,8000,-1927.6,-3972.1
2.1351e-07,-1.2577e-07,3.4436e-08,8000,-1874.6,-4229.7
2.1351e-07,-1.2577e-07,3.4436e-08,8000,-1874.6,-4229.7
2.1351e-07,-1.2577e-07,3.4436e-08,8000,-1874.6,-4229.7
1.7988e-07,6.5015e-08,1.0375e-07,8000,-2907.2,-4559.9
1.7988e-07,6.5015e-08,1.0375e-07,8000,-2907.2,-4559.9
1.7988e-07,6.5015e-08,1.0375e-07,8000,-2907.2,-4559.9
2.5576e-07,1.4984e-07,-3.2413e-08,8000,-3062.1,-3257.3
2.5576e-07,1.4984e-07,-3.2413e-08,8000,-3062.1,-3257.3
2.5576e-07,1.4984e-07,-3.2413e-08,8000,-3062.1,-3257.3
1.7017e-07,-1.5453e-07,-2.9087e-08,8000,-1647.1,-4114.8
1.7017e-07,-1.5453e-07,-2.9087e-08,8000,-1647.1,-4114.8
2.1351e-07,-1.2577e-07,3.4436e-08,8000,-1874.6,-4229.7
1.7017e-07,-1.5453e-07,-2.9087e-08,8000,-1647.1,-4114.8
2.1351e-07,-1.2577e-07,3.4436e-08,8000,-1874.6,-4229.7
2.1351e-07,-1.2577e-07,3.4436e-08,8000,-1874.6,-4229.7
1.8392e-07,-2.1658e-08,-7.5377e-08,8000,-2249.9,-2328
1.8392e-07,-2.1658e-08,-7.5377e-08,8000,-2249.9,-2328
1.8392e-07,-2.1658e-08,-7.5377e-08,8000,-2249.9,-2328
1.4563e-07,-1.4941e-07,6.7546e-08,8000,-1648.7,-2878.3
1.4563e-07,-1.4941e-07,6.7546e-08,8000,-1648.7,-2878.3
1.4563e-07,-1.4941e-07,6.7546e-08,8000,-1648.7,-2878.3
2.5576e-07,1.4984e-07,-3.2413e-08,8000,-3062.1,-3257.3
2.5576e-07,1.4984e-07,-3.2413e-08,8000,-3062.1,-3257.3
2.7889e-07,9.2695e-08,-4.3301e-08,8000,-2803.8,-3220.6
2.7889e-07,9.2695e-08,-4.3301e-08,8000,-2803.8,-3220.6
2.5576e-07,1.4984e-07,-3.2413e-08,8000,-3062.1,-3257.3
2.7889e-07,9.2695e-08,-4.3301e-08,8000,-2803.8,-3220.6
1.4563e-07,-1.4941e-07,6.7546e-08,8000,-1648.7,-2878.3
1.4563e-07,-1.4941e-07,6.7546e-08,8000,-1648.7,-2878.3
1.7355e-07,-1.1442e-07,2.562e-08,8000,-1691.9,-2568.1
1.4563e-07,-1.4941e-07,6.7546e-08,8000,-1648.7,-2878.3
1.7355e-07,-1.1442e-07,2.562e-08,8000,-1691.9,-2568.1
1.7355e-07,-1.1442e-07,2.562e-08,8000,-1691.9,-2568.1
1.3607e-07,7.2552e-08,8.3651e-08,8000,-3064.4,-4721.6
1.3607e-07,7.2552e-08,8.3651e-08,8000,-3064.4,-4721.6
1.3607e-07,7.2552e-08,8.3651e-08,8000,-3064.4,-4721.6
3.0334e-07,9.7065e-08,6.5759e-08,8000,-2802.9,-3778
2.3923e-07,1.476e-07,5.1373e-08,8000,-3062.1,-3743.6
2.6519e-07,1.4436e-07,1.9485e-08,8000,-2937.1,-3500.8
1.3607e-07,7.2552e-08,8.3651e-08,8000,-3064.4,-4721.6
1.3607e-07,7.2552e-08,8.3651e-08,8000,-3064.4,-4721.6
1.3607e-07,7.2552e-08,8.3651e-08,8000,-3064.4,-4721.6
1.969e-07,7.9477e-08,9.3809e-08,8000,-3002.3,-4329
1.969e-07,7.9477e-08,9.3809e-08,8000,-3002.3,-4329
1.969e-07,7.9477e-08,9.3809e-08,8000,-3002.3,-4329
2.272e-07,1.1708e-07,-5.2919e-08,8000,-2937.4,-2952.7
2.272e-07,1.1708e-07,-5.2919e-08,8000,-2937.4,-2952.7
2.7889e-07,9.2695e-08,-4.3301e-08,8000,-2803.8,-3220.6
2.7889e-07,9.2695e-08,-4.3301e-08,8000,-2803.8,-3220.6
2.272e-07,1.1708e-07,-5.2919e-08,8000,-2937.4,-2952.7
2.7889e-07,9.2695e-08,-4.3301e-08,8000,-2803.8,-3220.6
2.1925e-07,5.6694e-08,1.4666e-07,8000,-2679.4,-4495.9
1.7988e-07,6.5015e-08,1.0375e-07,8000,-2907.2,-4559.9
2.2863e-07,8.6518e-08,1.0916e-07,8000,-2777.2,-4304.7
2.7767e-07,-6.3043e-08,5.0036e-08,8000,-2384.3,-4041.9
2.6471e-07,-1.7379e-09,1.0377e-07,8000,-2558.3,-4282
2.7767e-07,-6.3043e-08,5.0036e-08,8000,-2384.3,-4041.9
2.7767e-07,-6.3043e-08,5.0036e-08,8000,-2384.3,-4041.9
2.6471e-07,-1.7379e-09,1.0377e-07,8000,-2558.3,-4282
2.6471e-07,-1.7379e-09,1.0377e-07,8000,-2558.3,-4282
1.969e-07,7.9477e-08,9.3809e-08,8000,-3002.3,-4329
1.969e-07,7.9477e-08,9.3809e-08,8000,-3002.3,-4329
1.969e-07,7.9477e-08,9.3809e-08,8000,-3002.3,-4329
1.3607e-07,7.2552e-08,8.3651e-08,8000,-3064.4,-4721.6
1.7988e-07,6.5015e-08,1.0375e-07,8000,-2907.2,-4559.9
1.3607e-07,7.2552e-08,8.3651e-08,8000,-3064.4,-4721.6
1.3607e-07,7.2552e-08,8.3651e-08,8000,-3064.4,-4721.6
1.7988e-07,6.5015e-08,1.0375e-07,8000,-2907.2,-4559.9
1.7988e-07,6.5015e-08,1.0375e-07,8000,-2907.2,-4559.9
1.7017e-07,-1.5453e-07,-2.9087e-08,8000,-1647.1,-4114.8
1.4382e-07,-1.2512e-07,-3.2982e-08,8000,-1500,-4080.8
1.7017e-07,-1.5453e-07,-2.9087e-08,8000,-1647.1,-4114.8
1.7017e-07,-1.5453e-07,-2.9087e-08,8000,-1647.1,-4114.8
1.4382e-07,-1.2512e-07,-3.2982e-08,8000,-1500,-4080.8
1.4382e-07,-1.2512e-07,-3.2982e-08,8000,-1500,-4080.8
3.0334e-07,9.7065e-08,6.5759e-08,8000,-2802.9,-3778
3.0334e-07,9.7065e-08,6.5759e-08,8000,-2802.9,-3778
2.3923e-07,1.476e-07,5.1373e-08,8000,-3062.1,-3743.6
2.3923e-07,1.476e-07,5.1373e-08,8000,-3062.1,-3743.6
3.0334e-07,9.7065e-08,6.5759e-08,8000,-2802.9,-3778
2.3923e-07,1.476e-07,5.1373e-08,8000,-3062.1,-3743.6
1.7988e-07,6.5015e-08,1.0375e-07,8000,-2907.2,-4559.9
1.969e-07,7.9477e-08,9.3809e-08,8000,-3002.3,-4329
2.2863e-07,8.6518e-08,1.0916e-07,8000,-2777.2,-4304.7
1.7355e-07,-1.1442e-07,2.562e-08,8000,-1691.9,-2568.1
1.5433e-07,-6.7957e-08,-3.3417e-08,8000,-1763.5,-2303.2
1.7355e-07,-1.1442e-07,2.562e-08,8000,-1691.9,-2568.1
1.7355e-07,-1.1442e-07,2.562e-08,8000,-1691.9,-2568.1
1.5433e-07,-6.7957e-08,-3.3417e-08,8000,-1763.5,-2303.2
