"Darcy velocity [m/s]:0","Darcy velocity [m/s]:1","Darcy velocity [m/s]:2","Points:0","Points:1","Points:2"
9.5658e-07,1.5632e-07,3.0487e-07,8000,-2558.3,-4282
9.5658e-07,1.5632e-07,3.0487e-07,8000,-2558.3,-4282
9.5658e-07,1.5632e-07,3.0487e-07,8000,-2558.3,-4282
1.1459e-07,5.3112e-08,-6.0207e-09,8000,-3185.7,-4895.1
7.8213e-08,4.1606e-08,-2.6125e-09,8000,-3259.6,-5000
1.0436e-07,2.6761e-08,9.9375e-09,8000,-3129.1,-5000
2.34e-07,-2.3407e-07,1.6455e-08,8000,-1853.6,-3250.1
1.6596e-07,-1.7e-07,-1.0112e-08,8000,-1820.1,-3332.4
2.34e-07,-2.3407e-07,1.6455e-08,8000,-1853.6,-3250.1
1.1459e-07,5.3112e-08,-6.0207e-09,8000,-3185.7,-4895.1
1.5017e-07,1.7023e-08,2.4823e-08,8000,-3064.4,-4721.6
1.2392e-07,3.6774e-08,3.3643e-08,8000,-3283.4,-4694.6
6.7429e-07,5.4839e-07,1.7275e-07,8000,-2803.8,-3220.6
6.7429e-07,5.4839e-07,1.7275e-07,8000,-2803.8,-3220.6
6.7429e-07,5.4839e-07,1.7275e-07,8000,-2803.8,-3220.6
4.7534e-07,1.085e-07,-1.0671e-07,8000,-3062.1,-3743.6
4.7534e-07,1.085e-07,-1.0671e-07,8000,-3062.1,-3743.6
4.7534e-07,1.085e-07,-1.0671e-07,8000,-3062.1,-3743.6
2.4065e-07,1.4812e-07,6.8609e-08,8000,-2907.2,-4559.9
2.4065e-07,1.4812e-07,6.8609e-08,8000,-2907.2,-4559.9
2.4065e-07,1.4812e-07,6.8609e-08,8000,-2907.2,-4559.9
3.7314e-07,-6.2984e-08,-2.8268e-10,8000,-2777.2,-4304.7
3.7314e-07,-6.2984e-08,-2.8268e-10,8000,-2777.2,-4304.7
3.7314e-07,-6.2984e-08,-2.8268e-10,8000,-2777.2,-4304.7
4.7727e-07,1.4399e-07,1.976e-07,8000,-2937.1,-3500.8
6.7429e-07,5.4839e-07,1.7275e-07,8000,-2803.8,-3220.6
4.7727e-07,1.4399e-07,1.976e-07,8000,-2937.1,-3500.8
4.7727e-07,1.4399e-07,1.976e-07,8000,-2937.1,-3500.8
6.7429e-07,5.4839e-07,1.7275e-07,8000,-2803.8,-3220.6
6.7429e-07,5.4839e-07,1.7275e-07,8000,-2803.8,-3220.6
6.3028e-08,-1.6884e-07,-5.375e-09,8000,-1653.8,-3791.8
6.3028e-08,-1.6884e-07,-5.375e-09,8000,-1653.8,-3791.8
6.3028e-08,-1.6884e-07,-5.375e-09,8000,-1653.8,-3791.8
2.34e-07,-2.3407e-07,1.6455e-08,8000,-1853.6,-3250.1
2.34e-07,-2.3407e-07,1.6455e-08,8000,-1853.6,-3250.1
2.34e-07,-2.3407e-07,1.6455e-08,8000,-1853.6,-3250.1
3.7314e-07,-6.2984e-08,-2.8268e-10,8000,-2777.2,-4304.7
3.7314e-07,-6.2984e-08,-2.8268e-10,8000,-2777.2,-4304.7
