"Darcy velocity [m/s]:0","Darcy velocity [m/s]:1","Darcy velocity [m/s]:2","Points:0","Points:1","Points:2"
9.1793e-07,1.9787e-07,3.0531e-07,8000,-2558.3,-4282
9.1793e-07,1.9787e-07,3.0531e-07,8000,-2558.3,-4282
9.1793e-07,1.9787e-07,3.0531e-07,8000,-2558.3,-4282
1.114e-07,4.7948e-08,-9.537e-09,8000,-3185.7,-4895.1
7.5639e-08,3.2991e-08,1.4433e-09,8000,-3259.6,-5000
1.034e-07,2.5554e-08,1.1134e-08,8000,-3129.1,-5000
1.4314e-07,-1.4938e-07,2.3855e-08,8000,-1853.6,-3250.1
1.0747e-07,-1.1989e-07,2.2321e-08,8000,-1820.1,-3332.4
1.4314e-07,-1.4938e-07,2.3855e-08,8000,-1853.6,-3250.1
1.114e-07,4.7948e-08,-9.537e-09,8000,-3185.7,-4895.1
1.5514e-07,3.8905e-08,2.7965e-08,8000,-3064.4,-4721.6
1.2045e-07,1.7094e-08,2.0725e-08,8000,-3283.4,-4694.6
7.8631e-07,6.1181e-07,6.4534e-08,8000,-2803.8,-3220.6
7.8631e-07,6.1181e-07,6.4534e-08,8000,-2803.8,-3220.6
7.8631e-07,6.1181e-07,6.4534e-08,8000,-2803.8,-3220.6
4.6895e-07,5.0837e-08,-1.2322e-07,8000,-3062.1,-3743.6
4.6895e-07,5.0837e-08,-1.2322e-07,8000,-3062.1,-3743.6
4.6895e-07,5.0837e-08,-1.2322e-07,8000,-3062.1,-3743.6
2.2622e-07,1.1797e-07,4.6693e-08,8000,-2907.2,-4559.9
2.2622e-07,1.1797e-07,4.6693e-08,8000,-2907.2,-4559.9
2.2622e-07,1.1797e-07,4.6693e-08,8000,-2907.2,-4559.9
3.8063e-07,7.9976e-09,2.8787e-08,8000,-2777.2,-4304.7
3.8063e-07,7.9976e-09,2.8787e-08,8000,-2777.2,-4304.7
3.8063e-07,7.9976e-09,2.8787e-08,8000,-2777.2,-4304.7
5.936e-07,2.4335e-07,1.4125e-07,8000,-2937.1,-3500.8
7.8631e-07,6.1181e-07,6.4534e-08,8000,-2803.8,-3220.6
5.936e-07,2.4335e-07,1.4125e-07,8000,-2937.1,-3500.8
5.936e-07,2.4335e-07,1.4125e-07,8000,-2937.1,-3500.8
7.8631e-07,6.1181e-07,6.4534e-08,8000,-2803.8,-3220.6
7.8631e-07,6.1181e-07,6.4534e-08,8000,-2803.8,-3220.6
4.534e-08,-1.0578e-07,-4.4822e-09,8000,-1653.8,-3791.8
4.534e-08,-1.0578e-07,-4.4822e-09,8000,-1653.8,-3791.8
4.534e-08,-1.0578e-07,-4.4822e-09,8000,-1653.8,-3791.8
1.4314e-07,-1.4938e-07,2.3855e-08,8000,-1853.6,-3250.1
1.4314e-07,-1.4938e-07,2.3855e-08,8000,-1853.6,-3250.1
1.4314e-07,-1.4938e-07,2.3855e-08,8000,-1853.6,-3250.1
3.8063e-07,7.9976e-09,2.8787e-08,8000,-2777.2,-4304.7
3.8063e-07,7.9976e-09,2.8787e-08,8000,-2777.2,-4304.7
3.8063e-07,7.9976e-09,2.8787e-08,8000,-2777.2,-4304.7
2.3475e-06,-7.4165e-07,2.0314e-07,8000,-2560.9,-3773.3
2.3475e-06,-7.4165e-07,2.0314e-07,8000,-2560.9,-3773.3
2.3475e-06,-7.4165e-07,2.0314e-07,8000,-2560.9,-3773.3
1.4314e-07,-1.4938e-07,2.3855e-08,8000,-1853.6,-3250.1
1.0747e-07,-1.1989e-07,2.2321e-08,8000,-1820.1,-3332.4
1.4314e-07,-1.4938e-07,2.3855e-08,8000,-1853.6,-3250.1
4.6895e-07,5.0837e-08,-1.2322e-07,8000,-3062.1,-3743.6
4.6895e-07,5.0837e-08,-1.2322e-07,8000,-3062.1,-3743.6
4.6895e-07,5.0837e-08,-1.2322e-07,8000,-3062.1,-3743.6
5.936e-07,2.4335e-07,1.4125e-07,8000,-2937.1,-3500.8
5.936e-07,2.4335e-07,1.4125e-07,8000,-2937.1,-3500.8
1.2901e-06,7.1491e-07,1.1295e-07,8000,-2802.9,-3778
1.2901e-06,7.1491e-07,1.1295e-07,8000,-2802.9,-3778
5.936e-07,2.4335e-07,1.4125e-07,8000,-2937.1,-3500.8
1.2901e-06,7.1491e-07,1.1295e-07,8000,-2802.9,-3778
7.9586e-07,-2.1081e-07,1.882e-07,8000,-1691.9,-2568.1
7.9586e-07,-2.1081e-07,1.882e-07,8000,-1691.9,-2568.1
7.9586e-07,-2.1081e-07,1.882e-07,8000,-1691.9,-2568.1
1.3637e-06,2.2355e-07,1.5537e-07,8000,-2666.3,-4053.3
2.3475e-06,-7.4165e-07,2.0314e-07,8000,-2560.9,-3773.3
1.3637e-06,2.2355e-07,1.5537e-07,8000,-2666.3,-4053.3
1.3637e-06,2.2355e-07,1.5537e-07,8000,-2666.3,-4053.3
2.3475e-06,-7.4165e-07,2.0314e-07,8000,-2560.9,-3773.3
2.3475e-06,-7.4165e-07,2.0314e-07,8000,-2560.9,-3773.3
-4.3168e-08,-2.5237e-08,5.329e-08,8000,-1647.1,-4114.8
-4.3168e-08,-2.5237e-08,5.329e-08,8000,-1647.1,-4114.8
