"Darcy velocity [m/s]:0","Darcy velocity [m/s]:1","Darcy velocity [m/s]:2","Points:0","Points:1","Points:2"
1.8246e-09,-8.0575e-10,2.362e-10,8000,-2558.3,-4282
1.8246e-09,-8.0575e-10,2.362e-10,8000,-2558.3,-4282
1.8246e-09,-8.0575e-10,2.362e-10,8000,-2558.3,-4282
1.4364e-09,-6.7549e-10,7.2851e-11,8000,-3185.7,-4895.1
1.4797e-09,-6.5928e-10,-2.1205e-11,8000,-3259.6,-5000
1.5053e-09,-7.9801e-10,5.3066e-11,8000,-3129.1,-5000
1.7932e-09,-6.2212e-10,7.8876e-10,8000,-1853.6,-3250.1
1.8593e-09,-6.3532e-10,7.2824e-10,8000,-1820.1,-3332.4
1.7932e-09,-6.2212e-10,7.8876e-10,8000,-1853.6,-3250.1
1.4364e-09,-6.7549e-10,7.2851e-11,8000,-3185.7,-4895.1
1.5518e-09,-8.5404e-10,1.0471e-10,8000,-3064.4,-4721.6
1.3855e-09,-8.3946e-10,1.0167e-10,8000,-3283.4,-4694.6
1.2832e-09,-5.8169e-10,4.6482e-10,8000,-2803.8,-3220.6
1.2832e-09,-5.8169e-10,4.6482e-10,8000,-2803.8,-3220.6
1.2832e-09,-5.8169e-10,4.6482e-10,8000,-2803.8,-3220.6
1.3075e-09,-6.6778e-10,3.0467e-10,8000,-3062.1,-3743.6
1.3075e-09,-6.6778e-10,3.0467e-10,8000,-3062.1,-3743.6
1.3075e-09,-6.6778e-10,3.0467e-10,8000,-3062.1,-3743.6
1.6773e-09,-8.431e-10,1.6643e-10,8000,-2907.2,-4559.9
1.6773e-09,-8.431e-10,1.6643e-10,8000,-2907.2,-4559.9
1.6773e-09,-8.431e-10,1.6643e-10,8000,-2907.2,-4559.9
1.619e-09,-7.6801e-10,2.8438e-10,8000,-2777.2,-4304.7
1.619e-09,-7.6801e-10,2.8438e-10,8000,-2777.2,-4304.7
1.619e-09,-7.6801e-10,2.8438e-10,8000,-2777.2,-4304.7
1.2929e-09,-6.1265e-10,4.696e-10,8000,-2937.1,-3500.8
1.2832e-09,-5.8169e-10,4.6482e-10,8000,-2803.8,-3220.6
1.2929e-09,-6.1265e-10,4.696e-10,8000,-2937.1,-3500.8
1.2929e-09,-6.1265e-10,4.696e-10,8000,-2937.1,-3500.8
1.2832e-09,-5.8169e-10,4.6482e-10,8000,-2803.8,-3220.6
1.2832e-09,-5.8169e-10,4.6482e-10,8000,-2803.8,-3220.6
2.2879e-09,-7.1429e-10,7.2501e-10,8000,-1653.8,-3791.8
2.2879e-09,-7.1429e-10,7.2501e-10,8000,-1653.8,-3791.8
2.2879e-09,-7.1429e-10,7.2501e-10,8000,-1653.8,-3791.8
1.7932e-09,-6.2212e-10,7.8876e-10,8000,-1853.6,-3250.1
1.7932e-09,-6.2212e-10,7.8876e-10,8000,-1853.6,-3250.1
1.7932e-09,-6.2212e-10,7.8876e-10,8000,-1853.6,-3250.1
1.619e-09,-7.6801e-10,2.8438e-10,8000,-2777.2,-4304.7
1.619e-09,-7.6801e-10,2.8438e-10,8000,-2777.2,-4304.7
1.619e-09,-7.6801e-10,2.8438e-10,8000,-2777.2,-4304.7
1.6457e-09,-6.9476e-10,4.2935e-10,8000,-2560.9,-3773.3
1.6457e-09,-6.9476e-10,4.2935e-10,8000,-2560.9,-3773.3
1.6457e-09,-6.9476e-10,4.2935e-10,8000,-2560.9,-3773.3
1.7932e-09,-6.2212e-10,7.8876e-10,8000,-1853.6,-3250.1
1.8593e-09,-6.3532e-10,7.2824e-10,8000,-1820.1,-3332.4
1.7932e-09,-6.2212e-10,7.8876e-10,8000,-1853.6,-3250.1
1.3075e-09,-6.6778e-10,3.0467e-10,8000,-3062.1,-3743.6
1.3075e-09,-6.6778e-10,3.0467e-10,8000,-3062.1,-3743.6
1.3075e-09,-6.6778e-10,3.0467e-10,8000,-3062.1,-3743.6
1.2929e-09,-6.1265e-10,4.696e-10,8000,-2937.1,-3500.8
1.2929e-09,-6.1265e-10,4.696e-10,8000,-2937.1,-3500.8
1.4828e-09,-7.4631e-10,4.0387e-10,8000,-2802.9,-3778
1.4828e-09,-7.4631e-10,4.0387e-10,8000,-2802.9,-3778
1.2929e-09,-6.1265e-10,4.696e-10,8000,-2937.1,-3500.8
1.4828e-09,-7.4631e-10,4.0387e-10,8000,-2802.9,-3778
1.4359e-09,-4.5934e-10,7.7554e-10,8000,-1691.9,-2568.1
1.4359e-09,-4.5934e-10,7.7554e-10,8000,-1691.9,-2568.1
1.4359e-09,-4.5934e-10,7.7554e-10,8000,-1691.9,-2568.1
1.6676e-09,-7.4741e-10,4.0576e-10,8000,-2666.3,-4053.3
1.6457e-09,-6.9476e-10,4.2935e-10,8000,-2560.9,-3773.3
1.6676e-09,-7.4741e-10,4.0576e-10,8000,-2666.3,-4053.3
1.6676e-09,-7.4741e-10,4.0576e-10,8000,-2666.3,-4053.3
1.6457e-09,-6.9476e-10,4.2935e-10,8000,-2560.9,-3773.3
1.6457e-09,-6.9476e-10,4.2935e-10,8000,-2560.9,-3773.3
2.3613e-09,-7.3089e-10,4.2876e-10,8000,-1647.1,-4114.8
2.3613e-09,-7.3089e-10,4.2876e-10,8000,-1647.1,-4114.8
