"Darcy velocity [m/s]:0","Darcy velocity [m/s]:1","Darcy velocity [m/s]:2","Points:0","Points:1","Points:2"
9.5883e-07,1.4487e-07,3.0513e-07,8000,-2558.3,-4282
9.5883e-07,1.4487e-07,3.0513e-07,8000,-2558.3,-4282
9.5883e-07,1.4487e-07,3.0513e-07,8000,-2558.3,-4282
1.1488e-07,5.3927e-08,-5.7755e-09,8000,-3185.7,-4895.1
7.8593e-08,4.2939e-08,-3.2211e-09,8000,-3259.6,-5000
1.0438e-07,2.6916e-08,9.5983e-09,8000,-3129.1,-5000
2.3987e-07,-2.4502e-07,1.0292e-08,8000,-1853.6,-3250.1
1.6842e-07,-1.7517e-07,-2.0154e-08,8000,-1820.1,-3332.4
2.3987e-07,-2.4502e-07,1.0292e-08,8000,-1853.6,-3250.1
1.1488e-07,5.3927e-08,-5.7755e-09,8000,-3185.7,-4895.1
1.4947e-07,1.4235e-08,2.5391e-08,8000,-3064.4,-4721.6
1.2442e-07,3.9807e-08,3.5846e-08,8000,-3283.4,-4694.6
6.5918e-07,5.3863e-07,1.8479e-07,8000,-2803.8,-3220.6
6.5918e-07,5.3863e-07,1.8479e-07,8000,-2803.8,-3220.6
6.5918e-07,5.3863e-07,1.8479e-07,8000,-2803.8,-3220.6
4.7984e-07,1.2265e-07,-1.0314e-07,8000,-3062.1,-3743.6
4.7984e-07,1.2265e-07,-1.0314e-07,8000,-3062.1,-3743.6
4.7984e-07,1.2265e-07,-1.0314e-07,8000,-3062.1,-3743.6
2.4249e-07,1.5269e-07,7.1764e-08,8000,-2907.2,-4559.9
2.4249e-07,1.5269e-07,7.1764e-08,8000,-2907.2,-4559.9
2.4249e-07,1.5269e-07,7.1764e-08,8000,-2907.2,-4559.9
3.7494e-07,-6.675e-08,-7.5539e-10,8000,-2777.2,-4304.7
3.7494e-07,-6.675e-08,-7.5539e-10,8000,-2777.2,-4304.7
3.7494e-07,-6.675e-08,-7.5539e-10,8000,-2777.2,-4304.7
4.6476e-07,1.4095e-07,2.0407e-07,8000,-2937.1,-3500.8
6.5918e-07,5.3863e-07,1.8479e-07,8000,-2803.8,-3220.6
4.6476e-07,1.4095e-07,2.0407e-07,8000,-2937.1,-3500.8
4.6476e-07,1.4095e-07,2.0407e-07,8000,-2937.1,-3500.8
6.5918e-07,5.3863e-07,1.8479e-07,8000,-2803.8,-3220.6
6.5918e-07,5.3863e-07,1.8479e-07,8000,-2803.8,-3220.6
6.2176e-08,-1.7539e-07,2.5975e-09,8000,-1653.8,-3791.8
6.2176e-08,-1.7539e-07,2.5975e-09,8000,-1653.8,-3791.8
