"Darcy velocity [m/s]:0","Darcy velocity [m/s]:1","Darcy velocity [m/s]:2","Points:0","Points:1","Points:2"
9.584e-07,1.4698e-07,3.0485e-07,8000,-2558.3,-4282
9.584e-07,1.4698e-07,3.0485e-07,8000,-2558.3,-4282
9.584e-07,1.4698e-07,3.0485e-07,8000,-2558.3,-4282
1.1487e-07,5.3688e-08,-5.8363e-09,8000,-3185.7,-4895.1
7.851e-08,4.2606e-08,-3.1203e-09,8000,-3259.6,-5000
1.0442e-07,2.684e-08,9.63e-09,8000,-3129.1,-5000
2.3914e-07,-2.4296e-07,1.1719e-08,8000,-1853.6,-3250.1
1.6828e-07,-1.7421e-07,-1.803e-08,8000,-1820.1,-3332.4
2.3914e-07,-2.4296e-07,1.1719e-08,8000,-1853.6,-3250.1
1.1487e-07,5.3688e-08,-5.8363e-09,8000,-3185.7,-4895.1
1.4966e-07,1.4722e-08,2.5167e-08,8000,-3064.4,-4721.6
1.2434e-07,3.9078e-08,3.533e-08,8000,-3283.4,-4694.6
6.6169e-07,5.4074e-07,1.8269e-07,8000,-2803.8,-3220.6
6.6169e-07,5.4074e-07,1.8269e-07,8000,-2803.8,-3220.6
6.6169e-07,5.4074e-07,1.8269e-07,8000,-2803.8,-3220.6
4.7843e-07,1.1952e-07,-1.0367e-07,8000,-3062.1,-3743.6
4.7843e-07,1.1952e-07,-1.0367e-07,8000,-3062.1,-3743.6
4.7843e-07,1.1952e-07,-1.0367e-07,8000,-3062.1,-3743.6
2.4213e-07,1.5172e-07,7.1078e-08,8000,-2907.2,-4559.9
2.4213e-07,1.5172e-07,7.1078e-08,8000,-2907.2,-4559.9
2.4213e-07,1.5172e-07,7.1078e-08,8000,-2907.2,-4559.9
3.7432e-07,-6.6109e-08,-8.8715e-10,8000,-2777.2,-4304.7
3.7432e-07,-6.6109e-08,-8.8715e-10,8000,-2777.2,-4304.7
3.7432e-07,-6.6109e-08,-8.8715e-10,8000,-2777.2,-4304.7
4.6666e-07,1.4119e-07,2.0281e-07,8000,-2937.1,-3500.8
6.6169e-07,5.4074e-07,1.8269e-07,8000,-2803.8,-3220.6
4.6666e-07,1.4119e-07,2.0281e-07,8000,-2937.1,-3500.8
4.6666e-07,1.4119e-07,2.0281e-07,8000,-2937.1,-3500.8
6.6169e-07,5.4074e-07,1.8269e-07,8000,-2803.8,-3220.6
6.6169e-07,5.4074e-07,1.8269e-07,8000,-2803.8,-3220.6
6.255e-08,-1.7427e-07,8.7334e-10,8000,-1653.8,-3791.8
6.255e-08,-1.7427e-07,8.7334e-10,8000,-1653.8,-3791.8
6.255e-08,-1.7427e-07,8.7334e-10,8000,-1653.8,-3791.8
2.3914e-07,-2.4296e-07,1.1719e-08,8000,-1853.6,-3250.1
2.3914e-07,-2.4296e-07,1.1719e-08,8000,-1853.6,-3250.1
2.3914e-07,-2.4296e-07,1.1719e-08,8000,-1853.6,-3250.1
3.7432e-07,-6.6109e-08,-8.8715e-10,8000,-2777.2,-4304.7
3.7432e-07,-6.6109e-08,-8.8715e-10,8000,-2777.2,-4304.7
3.7432e-07,-6.6109e-08,-8.8715e-10,8000,-2777.2,-4304.7
2.8277e-06,-7.1609e-07,2.4333e-07,8000,-2560.9,-3773.3
2.8277e-06,-7.1609e-07,2.4333e-07,8000,-2560.9,-3773.3
2.8277e-06,-7.1609e-07,2.4333e-07,8000,-2560.9,-3773.3
2.3914e-07,-2.4296e-07,1.1719e-08,8000,-1853.6,-3250.1
1.6828e-07,-1.7421e-07,-1.803e-08,8000,-1820.1,-3332.4
2.3914e-07,-2.4296e-07,1.1719e-08,8000,-1853.6,-3250.1
4.7843e-07,1.1952e-07,-1.0367e-07,8000,-3062.1,-3743.6
4.7843e-07,1.1952e-07,-1.0367e-07,8000,-3062.1,-3743.6
4.7843e-07,1.1952e-07,-1.0367e-07,8000,-3062.1,-3743.6
4.6666e-07,1.4119e-07,2.0281e-07,8000,-2937.1,-3500.8
4.6666e-07,1.4119e-07,2.0281e-07,8000,-2937.1,-3500.8
1.1801e-06,4.9093e-07,5.4017e-08,8000,-2802.9,-3778
1.1801e-06,4.9093e-07,5.4017e-08,8000,-2802.9,-3778
4.6666e-07,1.4119e-07,2.0281e-07,8000,-2937.1,-3500.8
1.1801e-06,4.9093e-07,5.4017e-08,8000,-2802.9,-3778
9.2429e-07,-1.5461e-07,2.0661e-07,8000,-1691.9,-2568.1
9.2429e-07,-1.5461e-07,2.0661e-07,8000,-1691.9,-2568.1
9.2429e-07,-1.5461e-07,2.0661e-07,8000,-1691.9,-2568.1
1.3669e-06,1.4759e-07,-6.5713e-08,8000,-2666.3,-4053.3
2.8277e-06,-7.1609e-07,2.4333e-07,8000,-2560.9,-3773.3
1.3669e-06,1.4759e-07,-6.5713e-08,8000,-2666.3,-4053.3
1.3669e-06,1.4759e-07,-6.5713e-08,8000,-2666.3,-4053.3
2.8277e-06,-7.1609e-07,2.4333e-07,8000,-2560.9,-3773.3
2.8277e-06,-7.1609e-07,2.4333e-07,8000,-2560.9,-3773.3
-6.6965e-08,-3.5901e-08,1.4486e-07,8000,-1647.1,-4114.8
-6.6965e-08,-3.5901e-08,1.4486e-07,8000,-1647.1,-4114.8
