"Darcy velocity [m/s]:0","Darcy velocity [m/s]:1","Darcy velocity [m/s]:2","Points:0","Points:1","Points:2"
4.2326e-08,-1.8135e-08,1.5164e-08,8000,-2558.3,-4282
4.2326e-08,-1.8135e-08,1.5164e-08,8000,-2558.3,-4282
4.2326e-08,-1.8135e-08,1.5164e-08,8000,-2558.3,-4282
3.8965e-08,-1.68e-08,1.1712e-08,8000,-3185.7,-4895.1
3.9482e-08,-1.6609e-08,1.0311e-08,8000,-3259.6,-5000
3.9849e-08,-1.8069e-08,1.1156e-08,8000,-3129.1,-5000
3.978e-08,-1.6277e-08,2.4186e-08,8000,-1853.6,-3250.1
4.0545e-08,-1.6403e-08,2.3323e-08,8000,-1820.1,-3332.4
3.978e-08,-1.6277e-08,2.4186e-08,8000,-1853.6,-3250.1
3.8965e-08,-1.68e-08,1.1712e-08,8000,-3185.7,-4895.1
4.0114e-08,-1.8627e-08,1.2364e-08,8000,-3064.4,-4721.6
3.8271e-08,-1.8336e-08,1.2146e-08,8000,-3283.4,-4694.6
3.4781e-08,-1.4747e-08,1.9836e-08,8000,-2803.8,-3220.6
3.4781e-08,-1.4747e-08,1.9836e-08,8000,-2803.8,-3220.6
3.4781e-08,-1.4747e-08,1.9836e-08,8000,-2803.8,-3220.6
3.6042e-08,-1.5864e-08,1.6455e-08,8000,-3062.1,-3743.6
3.6042e-08,-1.5864e-08,1.6455e-08,8000,-3062.1,-3743.6
3.6042e-08,-1.5864e-08,1.6455e-08,8000,-3062.1,-3743.6
4.1345e-08,-1.8347e-08,1.3557e-08,8000,-2907.2,-4559.9
4.1345e-08,-1.8347e-08,1.3557e-08,8000,-2907.2,-4559.9
4.1345e-08,-1.8347e-08,1.3557e-08,8000,-2907.2,-4559.9
4.0314e-08,-1.7551e-08,1.5478e-08,8000,-2777.2,-4304.7
4.0314e-08,-1.7551e-08,1.5478e-08,8000,-2777.2,-4304.7
4.0314e-08,-1.7551e-08,1.5478e-08,8000,-2777.2,-4304.7
3.5433e-08,-1.5277e-08,1.9423e-08,8000,-2937.1,-3500.8
3.4781e-08,-1.4747e-08,1.9836e-08,8000,-2803.8,-3220.6
3.5433e-08,-1.5277e-08,1.9423e-08,8000,-2937.1,-3500.8
3.5433e-08,-1.5277e-08,1.9423e-08,8000,-2937.1,-3500.8
3.4781e-08,-1.4747e-08,1.9836e-08,8000,-2803.8,-3220.6
3.4781e-08,-1.4747e-08,1.9836e-08,8000,-2803.8,-3220.6
4.5387e-08,-1.7631e-08,2.1633e-08,8000,-1653.8,-3791.8
4.5387e-08,-1.7631e-08,2.1633e-08,8000,-1653.8,-3791.8
4.5387e-08,-1.7631e-08,2.1633e-08,8000,-1653.8,-3791.8
3.978e-08,-1.6277e-08,2.4186e-08,8000,-1853.6,-3250.1
3.978e-08,-1.6277e-08,2.4186e-08,8000,-1853.6,-3250.1
3.978e-08,-1.6277e-08,2.4186e-08,8000,-1853.6,-3250.1
4.0314e-08,-1.7551e-08,1.5478e-08,8000,-2777.2,-4304.7
4.0314e-08,-1.7551e-08,1.5478e-08,8000,-2777.2,-4304.7
