"Darcy velocity [m/s]:0","Darcy velocity [m/s]:1","Darcy velocity [m/s]:2","Points:0","Points:1","Points:2"
9.5887e-07,1.4465e-07,3.0525e-07,8000,-2558.3,-4282
9.5887e-07,1.4465e-07,3.0525e-07,8000,-2558.3,-4282
9.5887e-07,1.4465e-07,3.0525e-07,8000,-2558.3,-4282
1.1488e-07,5.3988e-08,-5.7592e-09,8000,-3185.7,-4895.1
7.8604e-08,4.299e-08,-3.2295e-09,8000,-3259.6,-5000
1.0437e-07,2.6948e-08,9.6078e-09,8000,-3129.1,-5000
2.3992e-07,-2.4525e-07,1.0177e-08,8000,-1853.6,-3250.1
1.6841e-07,-1.7529e-07,-2.0344e-08,8000,-1820.1,-3332.4
2.3992e-07,-2.4525e-07,1.0177e-08,8000,-1853.6,-3250.1
1.1488e-07,5.3988e-08,-5.7592e-09,8000,-3185.7,-4895.1
1.4944e-07,1.4221e-08,2.541e-08,8000,-3064.4,-4721.6
1.2442e-07,3.9899e-08,3.5903e-08,8000,-3283.4,-4694.6
6.5901e-07,5.3839e-07,1.8495e-07,8000,-2803.8,-3220.6
6.5901e-07,5.3839e-07,1.8495e-07,8000,-2803.8,-3220.6
6.5901e-07,5.3839e-07,1.8495e-07,8000,-2803.8,-3220.6
4.7993e-07,1.2297e-07,-1.0314e-07,8000,-3062.1,-3743.6
4.7993e-07,1.2297e-07,-1.0314e-07,8000,-3062.1,-3743.6
4.7993e-07,1.2297e-07,-1.0314e-07,8000,-3062.1,-3743.6
2.4252e-07,1.5282e-07,7.1857e-08,8000,-2907.2,-4559.9
2.4252e-07,1.5282e-07,7.1857e-08,8000,-2907.2,-4559.9
2.4252e-07,1.5282e-07,7.1857e-08,8000,-2907.2,-4559.9
3.7503e-07,-6.6729e-08,-7.4739e-10,8000,-2777.2,-4304.7
3.7503e-07,-6.6729e-08,-7.4739e-10,8000,-2777.2,-4304.7
3.7503e-07,-6.6729e-08,-7.4739e-10,8000,-2777.2,-4304.7
4.6468e-07,1.4114e-07,2.0418e-07,8000,-2937.1,-3500.8
6.5901e-07,5.3839e-07,1.8495e-07,8000,-2803.8,-3220.6
4.6468e-07,1.4114e-07,2.0418e-07,8000,-2937.1,-3500.8
4.6468e-07,1.4114e-07,2.0418e-07,8000,-2937.1,-3500.8
6.5901e-07,5.3839e-07,1.8495e-07,8000,-2803.8,-3220.6
6.5901e-07,5.3839e-07,1.8495e-07,8000,-2803.8,-3220.6
6.2119e-08,-1.755e-07,2.7537e-09,8000,-1653.8,-3791.8
6.2119e-08,-1.755e-07,2.7537e-09,8000,-1653.8,-3791.8
6.2119e-08,-1.755e-07,2.7537e-09,8000,-1653.8,-3791.8
2.3992e-07,-2.4525e-07,1.0177e-08,8000,-1853.6,-3250.1
2.3992e-07,-2.4525e-07,1.0177e-08,8000,-1853.6,-3250.1
2.3992e-07,-2.4525e-07,1.0177e-08,8000,-1853.6,-3250.1
3.7503e-07,-6.6729e-08,-7.4739e-10,8000,-2777.2,-4304.7
3.7503e-07,-6.6729e-08,-7.4739e-10,8000,-2777.2,-4304.7
3.7503e-07,-6.6729e-08,-7.4739e-10,8000,-2777.2,-4304.7
2.8382e-06,-7.1324e-07,2.4485e-07,8000,-2560.9,-3773.3
2.8382e-06,-7.1324e-07,2.4485e-07,8000,-2560.9,-3773.3
2.8382e-06,-7.1324e-07,2.4485e-07,8000,-2560.9,-3773.3
2.3992e-07,-2.4525e-07,1.0177e-08,8000,-1853.6,-3250.1
1.6841e-07,-1.7529e-07,-2.0344e-08,8000,-1820.1,-3332.4
2.3992e-07,-2.4525e-07,1.0177e-08,8000,-1853.6,-3250.1
4.7993e-07,1.2297e-07,-1.0314e-07,8000,-3062.1,-3743.6
4.7993e-07,1.2297e-07,-1.0314e-07,8000,-3062.1,-3743.6
4.7993e-07,1.2297e-07,-1.0314e-07,8000,-3062.1,-3743.6
4.6468e-07,1.4114e-07,2.0418e-07,8000,-2937.1,-3500.8
4.6468e-07,1.4114e-07,2.0418e-07,8000,-2937.1,-3500.8
1.1775e-06,4.8338e-07,5.2724e-08,8000,-2802.9,-3778
1.1775e-06,4.8338e-07,5.2724e-08,8000,-2802.9,-3778
4.6468e-07,1.4114e-07,2.0418e-07,8000,-2937.1,-3500.8
1.1775e-06,4.8338e-07,5.2724e-08,8000,-2802.9,-3778
9.2703e-07,-1.5288e-07,2.067e-07,8000,-1691.9,-2568.1
9.2703e-07,-1.5288e-07,2.067e-07,8000,-1691.9,-2568.1
9.2703e-07,-1.5288e-07,2.067e-07,8000,-1691.9,-2568.1
1.3668e-06,1.4495e-07,-7.1971e-08,8000,-2666.3,-4053.3
2.8382e-06,-7.1324e-07,2.4485e-07,8000,-2560.9,-3773.3
1.3668e-06,1.4495e-07,-7.1971e-08,8000,-2666.3,-4053.3
1.3668e-06,1.4495e-07,-7.1971e-08,8000,-2666.3,-4053.3
2.8382e-06,-7.1324e-07,2.4485e-07,8000,-2560.9,-3773.3
2.8382e-06,-7.1324e-07,2.4485e-07,8000,-2560.9,-3773.3
-6.5419e-08,-3.7731e-08,1.4549e-07,8000,-1647.1,-4114.8
-6.5419e-08,-3.7731e-08,1.4549e-07,8000,-1647.1,-4114.8
-6.5419e-08,-3.7731e-08,1.4549e-07,8000,-1647.1,-4114.8
8.0152e-07,1.7157e-07,-1.6349e-07,8000,-2669.7,-2945.4
8.0152e-07,1.7157e-07,-1.6349e-07,8000,-2669.7,-2945.4
8.0152e-07,1.7157e-07,-1.6349e-07,8000,-2669.7,-2945.4
6.5901e-07,5.3839e-07,1.8495e-07,8000,-2803.8,-3220.6
6.5901e-07,5.3839e-07,1.8495e-07,8000,-2803.8,-3220.6
8.0152e-07,1.7157e-07,-1.6349e-07,8000,-2669.7,-2945.4
8.0152e-07,1.7157e-07,-1.6349e-07,8000,-2669.7,-2945.4
6.5901e-07,5.3839e-07,1.8495e-07,8000,-2803.8,-3220.6
8.0152e-07,1.7157e-07,-1.6349e-07,8000,-2669.7,-2945.4
9.5887e-07,1.4465e-07,3.0525e-07,8000,-2558.3,-4282
9.5887e-07,1.4465e-07,3.0525e-07,8000,-2558.3,-4282
9.5887e-07,1.4465e-07,3.0525e-07,8000,-2558.3,-4282
