"Darcy velocity [m/s]:0","Darcy velocity [m/s]:1","Darcy velocity [m/s]:2","Points:0","Points:1","Points:2"
9.5859e-07,1.4603e-07,3.0487e-07,8000,-2558.3,-4282
9.5859e-07,1.4603e-07,3.0487e-07,8000,-2558.3,-4282
9.5859e-07,1.4603e-07,3.0487e-07,8000,-2558.3,-4282
1.1487e-07,5.3749e-08,-5.8226e-09,8000,-3185.7,-4895.1
7.8536e-08,4.2727e-08,-3.168e-09,8000,-3259.6,-5000
1.0439e-07,2.6848e-08,9.5988e-09,8000,-3129.1,-5000
2.3948e-07,-2.4381e-07,1.1067e-08,8000,-1853.6,-3250.1
1.6836e-07,-1.7459e-07,-1.8977e-08,8000,-1820.1,-3332.4
2.3948e-07,-2.4381e-07,1.1067e-08,8000,-1853.6,-3250.1
1.1487e-07,5.3749e-08,-5.8226e-09,8000,-3185.7,-4895.1
1.4958e-07,1.4483e-08,2.5256e-08,8000,-3064.4,-4721.6
1.2437e-07,3.9364e-08,3.5543e-08,8000,-3283.4,-4694.6
6.6055e-07,5.3996e-07,1.8357e-07,8000,-2803.8,-3220.6
6.6055e-07,5.3996e-07,1.8357e-07,8000,-2803.8,-3220.6
6.6055e-07,5.3996e-07,1.8357e-07,8000,-2803.8,-3220.6
4.7895e-07,1.2081e-07,-1.0337e-07,8000,-3062.1,-3743.6
4.7895e-07,1.2081e-07,-1.0337e-07,8000,-3062.1,-3743.6
4.7895e-07,1.2081e-07,-1.0337e-07,8000,-3062.1,-3743.6
2.423e-07,1.5214e-07,7.1352e-08,8000,-2907.2,-4559.9
2.423e-07,1.5214e-07,7.1352e-08,8000,-2907.2,-4559.9
2.423e-07,1.5214e-07,7.1352e-08,8000,-2907.2,-4559.9
3.7454e-07,-6.6391e-08,-8.437e-10,8000,-2777.2,-4304.7
3.7454e-07,-6.6391e-08,-8.437e-10,8000,-2777.2,-4304.7
3.7454e-07,-6.6391e-08,-8.437e-10,8000,-2777.2,-4304.7
4.657e-07,1.4106e-07,2.0339e-07,8000,-2937.1,-3500.8
6.6055e-07,5.3996e-07,1.8357e-07,8000,-2803.8,-3220.6
4.657e-07,1.4106e-07,2.0339e-07,8000,-2937.1,-3500.8
4.657e-07,1.4106e-07,2.0339e-07,8000,-2937.1,-3500.8
6.6055e-07,5.3996e-07,1.8357e-07,8000,-2803.8,-3220.6
6.6055e-07,5.3996e-07,1.8357e-07,8000,-2803.8,-3220.6
6.2416e-08,-1.7476e-07,1.6327e-09,8000,-1653.8,-3791.8
6.2416e-08,-1.7476e-07,1.6327e-09,8000,-1653.8,-3791.8
6.2416e-08,-1.7476e-07,1.6327e-09,8000,-1653.8,-3791.8
2.3948e-07,-2.4381e-07,1.1067e-08,8000,-1853.6,-3250.1
2.3948e-07,-2.4381e-07,1.1067e-08,8000,-1853.6,-3250.1
2.3948e-07,-2.4381e-07,1.1067e-08,8000,-1853.6,-3250.1
3.7454e-07,-6.6391e-08,-8.437e-10,8000,-2777.2,-4304.7
3.7454e-07,-6.6391e-08,-8.437e-10,8000,-2777.2,-4304.7
3.7454e-07,-6.6391e-08,-8.437e-10,8000,-2777.2,-4304.7
2.8323e-06,-7.1481e-07,2.4397e-07,8000,-2560.9,-3773.3
2.8323e-06,-7.1481e-07,2.4397e-07,8000,-2560.9,-3773.3
2.8323e-06,-7.1481e-07,2.4397e-07,8000,-2560.9,-3773.3
2.3948e-07,-2.4381e-07,1.1067e-08,8000,-1853.6,-3250.1
1.6836e-07,-1.7459e-07,-1.8977e-08,8000,-1820.1,-3332.4
2.3948e-07,-2.4381e-07,1.1067e-08,8000,-1853.6,-3250.1
4.7895e-07,1.2081e-07,-1.0337e-07,8000,-3062.1,-3743.6
4.7895e-07,1.2081e-07,-1.0337e-07,8000,-3062.1,-3743.6
4.7895e-07,1.2081e-07,-1.0337e-07,8000,-3062.1,-3743.6
4.657e-07,1.4106e-07,2.0339e-07,8000,-2937.1,-3500.8
4.657e-07,1.4106e-07,2.0339e-07,8000,-2937.1,-3500.8
1.1789e-06,4.8781e-07,5.3403e-08,8000,-2802.9,-3778
1.1789e-06,4.8781e-07,5.3403e-08,8000,-2802.9,-3778
4.657e-07,1.4106e-07,2.0339e-07,8000,-2937.1,-3500.8
1.1789e-06,4.8781e-07,5.3403e-08,8000,-2802.9,-3778
9.2558e-07,-1.5392e-07,2.0655e-07,8000,-1691.9,-2568.1
9.2558e-07,-1.5392e-07,2.0655e-07,8000,-1691.9,-2568.1
9.2558e-07,-1.5392e-07,2.0655e-07,8000,-1691.9,-2568.1
1.3667e-06,1.4648e-07,-6.8322e-08,8000,-2666.3,-4053.3
