"Darcy velocity [m/s]:0","Darcy velocity [m/s]:1","Darcy velocity [m/s]:2","Points:0","Points:1","Points:2"
8.7708e-07,1.8501e-07,3.0851e-07,8000,-2558.3,-4282
8.7708e-07,1.8501e-07,3.0851e-07,8000,-2558.3,-4282
8.7708e-07,1.8501e-07,3.0851e-07,8000,-2558.3,-4282
1.0966e-07,4.6559e-08,-1.1822e-08,8000,-3185.7,-4895.1
7.4697e-08,2.9084e-08,3.112e-09,8000,-3259.6,-5000
1.0293e-07,2.5391e-08,1.1111e-08,8000,-3129.1,-5000
7.4506e-08,-1.0662e-07,1.6639e-08,8000,-1853.6,-3250.1
5.6087e-08,-8.6698e-08,2.1723e-08,8000,-1820.1,-3332.4
7.4506e-08,-1.0662e-07,1.6639e-08,8000,-1853.6,-3250.1
1.0966e-07,4.6559e-08,-1.1822e-08,8000,-3185.7,-4895.1
1.5755e-07,4.9044e-08,3.3504e-08,8000,-3064.4,-4721.6
1.1907e-07,8.9512e-09,1.7134e-08,8000,-3283.4,-4694.6
8.3444e-07,6.2926e-07,-9.5116e-09,8000,-2803.8,-3220.6
8.3444e-07,6.2926e-07,-9.5116e-09,8000,-2803.8,-3220.6
8.3444e-07,6.2926e-07,-9.5116e-09,8000,-2803.8,-3220.6
4.8711e-07,7.3637e-08,-1.1352e-07,8000,-3062.1,-3743.6
4.8711e-07,7.3637e-08,-1.1352e-07,8000,-3062.1,-3743.6
4.8711e-07,7.3637e-08,-1.1352e-07,8000,-3062.1,-3743.6
2.1919e-07,1.0693e-07,3.7124e-08,8000,-2907.2,-4559.9
2.1919e-07,1.0693e-07,3.7124e-08,8000,-2907.2,-4559.9
2.1919e-07,1.0693e-07,3.7124e-08,8000,-2907.2,-4559.9
4.0121e-07,8.4023e-08,6.5088e-08,8000,-2777.2,-4304.7
4.0121e-07,8.4023e-08,6.5088e-08,8000,-2777.2,-4304.7
4.0121e-07,8.4023e-08,6.5088e-08,8000,-2777.2,-4304.7
6.6528e-07,3.5899e-07,1.0337e-07,8000,-2937.1,-3500.8
8.3444e-07,6.2926e-07,-9.5116e-09,8000,-2803.8,-3220.6
6.6528e-07,3.5899e-07,1.0337e-07,8000,-2937.1,-3500.8
6.6528e-07,3.5899e-07,1.0337e-07,8000,-2937.1,-3500.8
8.3444e-07,6.2926e-07,-9.5116e-09,8000,-2803.8,-3220.6
8.3444e-07,6.2926e-07,-9.5116e-09,8000,-2803.8,-3220.6
2.1547e-08,-6.7435e-08,2.7633e-08,8000,-1653.8,-3791.8
2.1547e-08,-6.7435e-08,2.7633e-08,8000,-1653.8,-3791.8
2.1547e-08,-6.7435e-08,2.7633e-08,8000,-1653.8,-3791.8
7.4506e-08,-1.0662e-07,1.6639e-08,8000,-1853.6,-3250.1
7.4506e-08,-1.0662e-07,1.6639e-08,8000,-1853.6,-3250.1
7.4506e-08,-1.0662e-07,1.6639e-08,8000,-1853.6,-3250.1
4.0121e-07,8.4023e-08,6.5088e-08,8000,-2777.2,-4304.7
4.0121e-07,8.4023e-08,6.5088e-08,8000,-2777.2,-4304.7
4.0121e-07,8.4023e-08,6.5088e-08,8000,-2777.2,-4304.7
2.0597e-06,-6.6656e-07,2.0194e-07,8000,-2560.9,-3773.3
2.0597e-06,-6.6656e-07,2.0194e-07,8000,-2560.9,-3773.3
2.0597e-06,-6.6656e-07,2.0194e-07,8000,-2560.9,-3773.3
7.4506e-08,-1.0662e-07,1.6639e-08,8000,-1853.6,-3250.1
5.6087e-08,-8.6698e-08,2.1723e-08,8000,-1820.1,-3332.4
7.4506e-08,-1.0662e-07,1.6639e-08,8000,-1853.6,-3250.1
4.8711e-07,7.3637e-08,-1.1352e-07,8000,-3062.1,-3743.6
4.8711e-07,7.3637e-08,-1.1352e-07,8000,-3062.1,-3743.6
4.8711e-07,7.3637e-08,-1.1352e-07,8000,-3062.1,-3743.6
6.6528e-07,3.5899e-07,1.0337e-07,8000,-2937.1,-3500.8
6.6528e-07,3.5899e-07,1.0337e-07,8000,-2937.1,-3500.8
1.3071e-06,7.4487e-07,1.3706e-07,8000,-2802.9,-3778
1.3071e-06,7.4487e-07,1.3706e-07,8000,-2802.9,-3778
6.6528e-07,3.5899e-07,1.0337e-07,8000,-2937.1,-3500.8
1.3071e-06,7.4487e-07,1.3706e-07,8000,-2802.9,-3778
7.2209e-07,-2.1927e-07,1.7251e-07,8000,-1691.9,-2568.1
7.2209e-07,-2.1927e-07,1.7251e-07,8000,-1691.9,-2568.1
7.2209e-07,-2.1927e-07,1.7251e-07,8000,-1691.9,-2568.1
1.3137e-06,2.2906e-07,2.1928e-07,8000,-2666.3,-4053.3
2.0597e-06,-6.6656e-07,2.0194e-07,8000,-2560.9,-3773.3
1.3137e-06,2.2906e-07,2.1928e-07,8000,-2666.3,-4053.3
1.3137e-06,2.2906e-07,2.1928e-07,8000,-2666.3,-4053.3
2.0597e-06,-6.6656e-07,2.0194e-07,8000,-2560.9,-3773.3
2.0597e-06,-6.6656e-07,2.0194e-07,8000,-2560.9,-3773.3
2.3317e-08,-5.7662e-08,-1.7995e-08,8000,-1647.1,-4114.8
2.3317e-08,-5.7662e-08,-1.7995e-08,8000,-1647.1,-4114.8
2.3317e-08,-5.7662e-08,-1.7995e-08,8000,-1647.1,-4114.8
7.9204e-07,1.5812e-07,-1.3332e-07,8000,-2669.7,-2945.4
7.9204e-07,1.5812e-07,-1.3332e-07,8000,-2669.7,-2945.4
7.9204e-07,1.5812e-07,-1.3332e-07,8000,-2669.7,-2945.4
8.3444e-07,6.2926e-07,-9.5116e-09,8000,-2803.8,-3220.6
8.3444e-07,6.2926e-07,-9.5116e-09,8000,-2803.8,-3220.6
