"Darcy velocity [m/s]:0","Darcy velocity [m/s]:1","Darcy velocity [m/s]:2","Points:0","Points:1","Points:2"
9.6096e-07,1.4413e-07,3.0376e-07,8000,-2558.3,-4282
9.6096e-07,1.4413e-07,3.0376e-07,8000,-2558.3,-4282
9.6096e-07,1.4413e-07,3.0376e-07,8000,-2558.3,-4282
1.141e-07,5.5665e-08,-5.1972e-09,8000,-3185.7,-4895.1
7.8163e-08,4.407e-08,-3.0795e-09,8000,-3259.6,-5000
1.0374e-07,2.8016e-08,1.0273e-08,8000,-3129.1,-5000
2.4045e-07,-2.477e-07,1.0434e-08,8000,-1853.6,-3250.1
1.6831e-07,-1.7683e-07,-2.0831e-08,8000,-1820.1,-3332.4
2.4045e-07,-2.477e-07,1.0434e-08,8000,-1853.6,-3250.1
1.141e-07,5.5665e-08,-5.1972e-09,8000,-3185.7,-4895.1
1.4913e-07,1.4837e-08,2.6324e-08,8000,-3064.4,-4721.6
1.2424e-07,4.2052e-08,3.8314e-08,8000,-3283.4,-4694.6
6.6256e-07,5.3955e-07,1.7971e-07,8000,-2803.8,-3220.6
6.6256e-07,5.3955e-07,1.7971e-07,8000,-2803.8,-3220.6
6.6256e-07,5.3955e-07,1.7971e-07,8000,-2803.8,-3220.6
4.836e-07,1.2582e-07,-1.0374e-07,8000,-3062.1,-3743.6
4.836e-07,1.2582e-07,-1.0374e-07,8000,-3062.1,-3743.6
4.836e-07,1.2582e-07,-1.0374e-07,8000,-3062.1,-3743.6
2.4288e-07,1.5518e-07,7.2603e-08,8000,-2907.2,-4559.9
2.4288e-07,1.5518e-07,7.2603e-08,8000,-2907.2,-4559.9
2.4288e-07,1.5518e-07,7.2603e-08,8000,-2907.2,-4559.9
3.7737e-07,-6.3961e-08,6.3063e-10,8000,-2777.2,-4304.7
3.7737e-07,-6.3961e-08,6.3063e-10,8000,-2777.2,-4304.7
3.7737e-07,-6.3961e-08,6.3063e-10,8000,-2777.2,-4304.7
4.6773e-07,1.4719e-07,2.055e-07,8000,-2937.1,-3500.8
6.6256e-07,5.3955e-07,1.7971e-07,8000,-2803.8,-3220.6
4.6773e-07,1.4719e-07,2.055e-07,8000,-2937.1,-3500.8
4.6773e-07,1.4719e-07,2.055e-07,8000,-2937.1,-3500.8
6.6256e-07,5.3955e-07,1.7971e-07,8000,-2803.8,-3220.6
6.6256e-07,5.3955e-07,1.7971e-07,8000,-2803.8,-3220.6
6.1254e-08,-1.7684e-07,3.312e-09,8000,-1653.8,-3791.8
6.1254e-08,-1.7684e-07,3.312e-09,8000,-1653.8,-3791.8
6.1254e-08,-1.7684e-07,3.312e-09,8000,-1653.8,-3791.8
2.4045e-07,-2.477e-07,1.0434e-08,8000,-1853.6,-3250.1
2.4045e-07,-2.477e-07,1.0434e-08,8000,-1853.6,-3250.1
2.4045e-07,-2.477e-07,1.0434e-08,8000,-1853.6,-3250.1
3.7737e-07,-6.3961e-08,6.3063e-10,8000,-2777.2,-4304.7
3.7737e-07,-6.3961e-08,6.3063e-10,8000,-2777.2,-4304.7
3.7737e-07,-6.3961e-08,6.3063e-10,8000,-2777.2,-4304.7
2.8426e-06,-7.0822e-07,2.4493e-07,8000,-2560.9,-3773.3
2.8426e-06,-7.0822e-07,2.4493e-07,8000,-2560.9,-3773.3
2.8426e-06,-7.0822e-07,2.4493e-07,8000,-2560.9,-3773.3
2.4045e-07,-2.477e-07,1.0434e-08,8000,-1853.6,-3250.1
1.6831e-07,-1.7683e-07,-2.0831e-08,8000,-1820.1,-3332.4
2.4045e-07,-2.477e-07,1.0434e-08,8000,-1853.6,-3250.1
4.836e-07,1.2582e-07,-1.0374e-07,8000,-3062.1,-3743.6
4.836e-07,1.2582e-07,-1.0374e-07,8000,-3062.1,-3743.6
4.836e-07,1.2582e-07,-1.0374e-07,8000,-3062.1,-3743.6
