"Darcy velocity [m/s]:0","Darcy velocity [m/s]:1","Darcy velocity [m/s]:2","Points:0","Points:1","Points:2"
2.3933e-07,-3.926e-09,9.4321e-08,8000,-2558.3,-4282
2.3933e-07,-3.926e-09,9.4321e-08,8000,-2558.3,-4282
2.3933e-07,-3.926e-09,9.4321e-08,8000,-2558.3,-4282
9.5949e-08,5.6021e-08,3.9174e-08,8000,-3185.7,-4895.1
8.4323e-08,3.7525e-08,3.8704e-08,8000,-3259.6,-5000
9.686e-08,3.637e-08,5.0372e-08,8000,-3129.1,-5000
1.8501e-07,-1.808e-07,3.082e-08,8000,-1853.6,-3250.1
1.7624e-07,-1.7537e-07,2.5892e-08,8000,-1820.1,-3332.4
1.8501e-07,-1.808e-07,3.082e-08,8000,-1853.6,-3250.1
9.5949e-08,5.6021e-08,3.9174e-08,8000,-3185.7,-4895.1
1.308e-07,6.7424e-08,8.1723e-08,8000,-3064.4,-4721.6
1.0756e-07,3.459e-08,5.8316e-08,8000,-3283.4,-4694.6
2.4991e-07,7.79e-08,-3.5914e-08,8000,-2803.8,-3220.6
2.4991e-07,7.79e-08,-3.5914e-08,8000,-2803.8,-3220.6
2.4991e-07,7.79e-08,-3.5914e-08,8000,-2803.8,-3220.6
2.1775e-07,1.282e-07,4.7684e-08,8000,-3062.1,-3743.6
2.1775e-07,1.282e-07,4.7684e-08,8000,-3062.1,-3743.6
2.1775e-07,1.282e-07,4.7684e-08,8000,-3062.1,-3743.6
1.6927e-07,5.7267e-08,9.7621e-08,8000,-2907.2,-4559.9
1.6927e-07,5.7267e-08,9.7621e-08,8000,-2907.2,-4559.9
1.6927e-07,5.7267e-08,9.7621e-08,8000,-2907.2,-4559.9
2.0902e-07,7.2993e-08,1.0017e-07,8000,-2777.2,-4304.7
2.0902e-07,7.2993e-08,1.0017e-07,8000,-2777.2,-4304.7
2.0902e-07,7.2993e-08,1.0017e-07,8000,-2777.2,-4304.7
2.3868e-07,1.226e-07,1.8907e-08,8000,-2937.1,-3500.8
2.4991e-07,7.79e-08,-3.5914e-08,8000,-2803.8,-3220.6
2.3868e-07,1.226e-07,1.8907e-08,8000,-2937.1,-3500.8
2.3868e-07,1.226e-07,1.8907e-08,8000,-2937.1,-3500.8
2.4991e-07,7.79e-08,-3.5914e-08,8000,-2803.8,-3220.6
2.4991e-07,7.79e-08,-3.5914e-08,8000,-2803.8,-3220.6
1.485e-07,-1.605e-07,-9.2506e-09,8000,-1653.8,-3791.8
1.485e-07,-1.605e-07,-9.2506e-09,8000,-1653.8,-3791.8
1.485e-07,-1.605e-07,-9.2506e-09,8000,-1653.8,-3791.8
1.8501e-07,-1.808e-07,3.082e-08,8000,-1853.6,-3250.1
1.8501e-07,-1.808e-07,3.082e-08,8000,-1853.6,-3250.1
1.8501e-07,-1.808e-07,3.082e-08,8000,-1853.6,-3250.1
2.0902e-07,7.2993e-08,1.0017e-07,8000,-2777.2,-4304.7
2.0902e-07,7.2993e-08,1.0017e-07,8000,-2777.2,-4304.7
2.0902e-07,7.2993e-08,1.0017e-07,8000,-2777.2,-4304.7
2.7537e-07,-3.3168e-08,6.2947e-08,8000,-2560.9,-3773.3
2.7537e-07,-3.3168e-08,6.2947e-08,8000,-2560.9,-3773.3
2.7537e-07,-3.3168e-08,6.2947e-08,8000,-2560.9,-3773.3
1.8501e-07,-1.808e-07,3.082e-08,8000,-1853.6,-3250.1
1.7624e-07,-1.7537e-07,2.5892e-08,8000,-1820.1,-3332.4
1.8501e-07,-1.808e-07,3.082e-08,8000,-1853.6,-3250.1
2.1775e-07,1.282e-07,4.7684e-08,8000,-3062.1,-3743.6
2.1775e-07,1.282e-07,4.7684e-08,8000,-3062.1,-3743.6
2.1775e-07,1.282e-07,4.7684e-08,8000,-3062.1,-3743.6
2.3868e-07,1.226e-07,1.8907e-08,8000,-2937.1,-3500.8
2.3868e-07,1.226e-07,1.8907e-08,8000,-2937.1,-3500.8
2.6993e-07,8.1277e-08,5.9692e-08,8000,-2802.9,-3778
2.6993e-07,8.1277e-08,5.9692e-08,8000,-2802.9,-3778
2.3868e-07,1.226e-07,1.8907e-08,8000,-2937.1,-3500.8
2.6993e-07,8.1277e-08,5.9692e-08,8000,-2802.9,-3778
1.593e-07,-1.0671e-07,1.9869e-08,8000,-1691.9,-2568.1
1.593e-07,-1.0671e-07,1.9869e-08,8000,-1691.9,-2568.1
1.593e-07,-1.0671e-07,1.9869e-08,8000,-1691.9,-2568.1
2.5743e-07,2.4949e-08,8.5755e-08,8000,-2666.3,-4053.3
2.7537e-07,-3.3168e-08,6.2947e-08,8000,-2560.9,-3773.3
2.5743e-07,2.4949e-08,8.5755e-08,8000,-2666.3,-4053.3
2.5743e-07,2.4949e-08,8.5755e-08,8000,-2666.3,-4053.3
2.7537e-07,-3.3168e-08,6.2947e-08,8000,-2560.9,-3773.3
2.7537e-07,-3.3168e-08,6.2947e-08,8000,-2560.9,-3773.3
1.62e-07,-1.4401e-07,-1.7581e-08,8000,-1647.1,-4114.8
1.62e-07,-1.4401e-07,-1.7581e-08,8000,-1647.1,-4114.8
1.62e-07,-1.4401e-07,-1.7581e-08,8000,-1647.1,-4114.8
2.5388e-07,3.7664e-08,-4.6819e-08,8000,-2669.7,-2945.4
2.5388e-07,3.7664e-08,-4.6819e-08,8000,-2669.7,-2945.4
2.5388e-07,3.7664e-08,-4.6819e-08,8000,-2669.7,-2945.4
2.4991e-07,7.79e-08,-3.5914e-08,8000,-2803.8,-3220.6
2.4991e-07,7.79e-08,-3.5914e-08,8000,-2803.8,-3220.6
2.5388e-07,3.7664e-08,-4.6819e-08,8000,-2669.7,-2945.4
2.5388e-07,3.7664e-08,-4.6819e-08,8000,-2669.7,-2945.4
2.4991e-07,7.79e-08,-3.5914e-08,8000,-2803.8,-3220.6
2.5388e-07,3.7664e-08,-4.6819e-08,8000,-2669.7,-2945.4
2.3933e-07,-3.926e-09,9.4321e-08,8000,-2558.3,-4282
2.3933e-07,-3.926e-09,9.4321e-08,8000,-2558.3,-4282
2.3933e-07,-3.926e-09,9.4321e-08,8000,-2558.3,-4282
2.3933e-07,-3.926e-09,9.4321e-08,8000,-2558.3,-4282
2.3933e-07,-3.926e-09,9.4321e-08,8000,-2558.3,-4282
2.5743e-07,2.4949e-08,8.5755e-08,8000,-2666.3,-4053.3
2.5743e-07,2.4949e-08,8.5755e-08,8000,-2666.3,-4053.3
2.3933e-07,-3.926e-09,9.4321e-08,8000,-2558.3,-4282
2.5743e-07,2.4949e-08,8.5755e-08,8000,-2666.3,-4053.3
1.8501e-07,-1.808e-07,3.082e-08,8000,-1853.6,-3250.1
1.8501e-07,-1.808e-07,3.082e-08,8000,-1853.6,-3250.1
1.8501e-07,-1.808e-07,3.082e-08,8000,-1853.6,-3250.1
2.5743e-07,2.4949e-08,8.5755e-08,8000,-2666.3,-4053.3
2.5743e-07,2.4949e-08,8.5755e-08,8000,-2666.3,-4053.3
2.5743e-07,2.4949e-08,8.5755e-08,8000,-2666.3,-4053.3
2.6993e-07,8.1277e-08,5.9692e-08,8000,-2802.9,-3778
2.6993e-07,8.1277e-08,5.9692e-08,8000,-2802.9,-3778
2.6993e-07,8.1277e-08,5.9692e-08,8000,-2802.9,-3778
2.5743e-07,2.4949e-08,8.5755e-08,8000,-2666.3,-4053.3
2.5743e-07,2.4949e-08,8.5755e-08,8000,-2666.3,-4053.3
2.6993e-07,8.1277e-08,5.9692e-08,8000,-2802.9,-3778
2.6993e-07,8.1277e-08,5.9692e-08,8000,-2802.9,-3778
2.5743e-07,2.4949e-08,8.5755e-08,8000,-2666.3,-4053.3
2.6993e-07,8.1277e-08,5.9692e-08,8000,-2802.9,-3778
1.3059e-07,1.0011e-07,-6.2158e-08,8000,-3167.6,-2499.6
1.3059e-07,1.0011e-07,-6.2158e-08,8000,-3167.6,-2499.6
1.3059e-07,1.0011e-07,-6.2158e-08,8000,-3167.6,-2499.6
1.0756e-07,3.459e-08,5.8316e-08,8000,-3283.4,-4694.6
1.0756e-07,3.459e-08,5.8316e-08,8000,-3283.4,-4694.6
1.308e-07,6.7424e-08,8.1723e-08,8000,-3064.4,-4721.6
1.308e-07,6.7424e-08,8.1723e-08,8000,-3064.4,-4721.6
1.0756e-07,3.459e-08,5.8316e-08,8000,-3283.4,-4694.6
1.308e-07,6.7424e-08,8.1723e-08,8000,-3064.4,-4721.6
