"Darcy velocity [m/s]:0","Darcy velocity [m/s]:1","Darcy velocity [m/s]:2","Points:0","Points:1","Points:2"
3.0299e-08,-1.2339e-08,6.7631e-09,8000,-2558.3,-4282
3.0299e-08,-1.2339e-08,6.7631e-09,8000,-2558.3,-4282
3.0299e-08,-1.2339e-08,6.7631e-09,8000,-2558.3,-4282
2.6482e-08,-1.2157e-08,3.5384e-09,8000,-3185.7,-4895.1
2.6956e-08,-1.2097e-08,2.3074e-09,8000,-3259.6,-5000
2.7252e-08,-1.3322e-08,3.0837e-09,8000,-3129.1,-5000
2.9525e-08,-9.2558e-09,1.5197e-08,8000,-1853.6,-3250.1
3.0223e-08,-9.2501e-09,1.4354e-08,8000,-1820.1,-3332.4
2.9525e-08,-9.2558e-09,1.5197e-08,8000,-1853.6,-3250.1
2.6482e-08,-1.2157e-08,3.5384e-09,8000,-3185.7,-4895.1
2.7659e-08,-1.3788e-08,4.1769e-09,8000,-3064.4,-4721.6
2.585e-08,-1.4053e-08,4.1047e-09,8000,-3283.4,-4694.6
2.4024e-08,-1.0238e-08,1.1696e-08,8000,-2803.8,-3220.6
2.4024e-08,-1.0238e-08,1.1696e-08,8000,-2803.8,-3220.6
2.4024e-08,-1.0238e-08,1.1696e-08,8000,-2803.8,-3220.6
2.454e-08,-1.163e-08,8.4844e-09,8000,-3062.1,-3743.6
2.454e-08,-1.163e-08,8.4844e-09,8000,-3062.1,-3743.6
2.454e-08,-1.163e-08,8.4844e-09,8000,-3062.1,-3743.6
2.8932e-08,-1.3343e-08,5.2928e-09,8000,-2907.2,-4559.9
2.8932e-08,-1.3343e-08,5.2928e-09,8000,-2907.2,-4559.9
2.8932e-08,-1.3343e-08,5.2928e-09,8000,-2907.2,-4559.9
2.823e-08,-1.2397e-08,7.1001e-09,8000,-2777.2,-4304.7
2.823e-08,-1.2397e-08,7.1001e-09,8000,-2777.2,-4304.7
2.823e-08,-1.2397e-08,7.1001e-09,8000,-2777.2,-4304.7
2.4257e-08,-1.079e-08,1.1177e-08,8000,-2937.1,-3500.8
2.4024e-08,-1.0238e-08,1.1696e-08,8000,-2803.8,-3220.6
2.4257e-08,-1.079e-08,1.1177e-08,8000,-2937.1,-3500.8
2.4257e-08,-1.079e-08,1.1177e-08,8000,-2937.1,-3500.8
2.4024e-08,-1.0238e-08,1.1696e-08,8000,-2803.8,-3220.6
2.4024e-08,-1.0238e-08,1.1696e-08,8000,-2803.8,-3220.6
3.4677e-08,-9.8357e-09,1.2851e-08,8000,-1653.8,-3791.8
3.4677e-08,-9.8357e-09,1.2851e-08,8000,-1653.8,-3791.8
3.4677e-08,-9.8357e-09,1.2851e-08,8000,-1653.8,-3791.8
2.9525e-08,-9.2558e-09,1.5197e-08,8000,-1853.6,-3250.1
2.9525e-08,-9.2558e-09,1.5197e-08,8000,-1853.6,-3250.1
2.9525e-08,-9.2558e-09,1.5197e-08,8000,-1853.6,-3250.1
2.823e-08,-1.2397e-08,7.1001e-09,8000,-2777.2,-4304.7
2.823e-08,-1.2397e-08,7.1001e-09,8000,-2777.2,-4304.7
2.823e-08,-1.2397e-08,7.1001e-09,8000,-2777.2,-4304.7
2.8289e-08,-1.1281e-08,9.912e-09,8000,-2560.9,-3773.3
2.8289e-08,-1.1281e-08,9.912e-09,8000,-2560.9,-3773.3
2.8289e-08,-1.1281e-08,9.912e-09,8000,-2560.9,-3773.3
2.9525e-08,-9.2558e-09,1.5197e-08,8000,-1853.6,-3250.1
3.0223e-08,-9.2501e-09,1.4354e-08,8000,-1820.1,-3332.4
2.9525e-08,-9.2558e-09,1.5197e-08,8000,-1853.6,-3250.1
2.454e-08,-1.163e-08,8.4844e-09,8000,-3062.1,-3743.6
2.454e-08,-1.163e-08,8.4844e-09,8000,-3062.1,-3743.6
2.454e-08,-1.163e-08,8.4844e-09,8000,-3062.1,-3743.6
2.4257e-08,-1.079e-08,1.1177e-08,8000,-2937.1,-3500.8
2.4257e-08,-1.079e-08,1.1177e-08,8000,-2937.1,-3500.8
2.6464e-08,-1.2194e-08,9.639e-09,8000,-2802.9,-3778
2.6464e-08,-1.2194e-08,9.639e-09,8000,-2802.9,-3778
2.4257e-08,-1.079e-08,1.1177e-08,8000,-2937.1,-3500.8
2.6464e-08,-1.2194e-08,9.639e-09,8000,-2802.9,-3778
2.4964e-08,-7.1273e-09,1.7169e-08,8000,-1691.9,-2568.1
2.4964e-08,-7.1273e-09,1.7169e-08,8000,-1691.9,-2568.1
2.4964e-08,-7.1273e-09,1.7169e-08,8000,-1691.9,-2568.1
2.8641e-08,-1.1856e-08,8.9653e-09,8000,-2666.3,-4053.3
2.8289e-08,-1.1281e-08,9.912e-09,8000,-2560.9,-3773.3
2.8641e-08,-1.1856e-08,8.9653e-09,8000,-2666.3,-4053.3
2.8641e-08,-1.1856e-08,8.9653e-09,8000,-2666.3,-4053.3
2.8289e-08,-1.1281e-08,9.912e-09,8000,-2560.9,-3773.3
2.8289e-08,-1.1281e-08,9.912e-09,8000,-2560.9,-3773.3
3.5571e-08,-9.8919e-09,9.1871e-09,8000,-1647.1,-4114.8
3.5571e-08,-9.8919e-09,9.1871e-09,8000,-1647.1,-4114.8
3.5571e-08,-9.8919e-09,9.1871e-09,8000,-1647.1,-4114.8
2.3599e-08,-1.0012e-08,1.4126e-08,8000,-2669.7,-2945.4
2.3599e-08,-1.0012e-08,1.4126e-08,8000,-2669.7,-2945.4
2.3599e-08,-1.0012e-08,1.4126e-08,8000,-2669.7,-2945.4
2.4024e-08,-1.0238e-08,1.1696e-08,8000,-2803.8,-3220.6
2.4024e-08,-1.0238e-08,1.1696e-08,8000,-2803.8,-3220.6
2.3599e-08,-1.0012e-08,1.4126e-08,8000,-2669.7,-2945.4
2.3599e-08,-1.0012e-08,1.4126e-08,8000,-2669.7,-2945.4
2.4024e-08,-1.0238e-08,1.1696e-08,8000,-2803.8,-3220.6
2.3599e-08,-1.0012e-08,1.4126e-08,8000,-2669.7,-2945.4
3.0299e-08,-1.2339e-08,6.7631e-09,8000,-2558.3,-4282
3.0299e-08,-1.2339e-08,6.7631e-09,8000,-2558.3,-4282
3.0299e-08,-1.2339e-08,6.7631e-09,8000,-2558.3,-4282
3.0299e-08,-1.2339e-08,6.7631e-09,8000,-2558.3,-4282
3.0299e-08,-1.2339e-08,6.7631e-09,8000,-2558.3,-4282
2.8641e-08,-1.1856e-08,8.9653e-09,8000,-2666.3,-4053.3
2.8641e-08,-1.1856e-08,8.9653e-09,8000,-2666.3,-4053.3
3.0299e-08,-1.2339e-08,6.7631e-09,8000,-2558.3,-4282
2.8641e-08,-1.1856e-08,8.9653e-09,8000,-2666.3,-4053.3
2.9525e-08,-9.2558e-09,1.5197e-08,8000,-1853.6,-3250.1
2.9525e-08,-9.2558e-09,1.5197e-08,8000,-1853.6,-3250.1
2.9525e-08,-9.2558e-09,1.5197e-08,8000,-1853.6,-3250.1
2.8641e-08,-1.1856e-08,8.9653e-09,8000,-2666.3,-4053.3
2.8641e-08,-1.1856e-08,8.9653e-09,8000,-2666.3,-4053.3
2.8641e-08,-1.1856e-08,8.9653e-09,8000,-2666.3,-4053.3
2.6464e-08,-1.2194e-08,9.639e-09,8000,-2802.9,-3778
2.6464e-08,-1.2194e-08,9.639e-09,8000,-2802.9,-3778
2.6464e-08,-1.2194e-08,9.639e-09,8000,-2802.9,-3778
2.8641e-08,-1.1856e-08,8.9653e-09,8000,-2666.3,-4053.3
2.8641e-08,-1.1856e-08,8.9653e-09,8000,-2666.3,-4053.3
2.6464e-08,-1.2194e-08,9.639e-09,8000,-2802.9,-3778
2.6464e-08,-1.2194e-08,9.639e-09,8000,-2802.9,-3778
2.8641e-08,-1.1856e-08,8.9653e-09,8000,-2666.3,-4053.3
2.6464e-08,-1.2194e-08,9.639e-09,8000,-2802.9,-3778
1.7012e-08,-8.6872e-09,1.3588e-08,8000,-3167.6,-2499.6
1.7012e-08,-8.6872e-09,1.3588e-08,8000,-3167.6,-2499.6
1.7012e-08,-8.6872e-09,1.3588e-08,8000,-3167.6,-2499.6
2.585e-08,-1.4053e-08,4.1047e-09,8000,-3283.4,-4694.6
2.585e-08,-1.4053e-08,4.1047e-09,8000,-3283.4,-4694.6
2.7659e-08,-1.3788e-08,4.1769e-09,8000,-3064.4,-4721.6
2.7659e-08,-1.3788e-08,4.1769e-09,8000,-3064.4,-4721.6
2.585e-08,-1.4053e-08,4.1047e-09,8000,-3283.4,-4694.6
2.7659e-08,-1.3788e-08,4.1769e-09,8000,-3064.4,-4721.6
2.4964e-08,-7.1273e-09,1.7169e-08,8000,-1691.9,-2568.1
2.4964e-08,-7.1273e-09,1.7169e-08,8000,-1691.9,-2568.1
2.4964e-08,-7.1273e-09,1.7169e-08,8000,-1691.9,-2568.1
2.585e-08,-1.4053e-08,4.1047e-09,8000,-3283.4,-4694.6
2.585e-08,-1.4053e-08,4.1047e-09,8000,-3283.4,-4694.6
2.7659e-08,-1.3788e-08,4.1769e-09,8000,-3064.4,-4721.6
2.7659e-08,-1.3788e-08,4.1769e-09,8000,-3064.4,-4721.6
2.585e-08,-1.4053e-08,4.1047e-09,8000,-3283.4,-4694.6
2.7659e-08,-1.3788e-08,4.1769e-09,8000,-3064.4,-4721.6
2.823e-08,-1.2397e-08,7.1001e-09,8000,-2777.2,-4304.7
2.823e-08,-1.2397e-08,7.1001e-09,8000,-2777.2,-4304.7
2.823e-08,-1.2397e-08,7.1001e-09,8000,-2777.2,-4304.7
3.4677e-08,-9.8357e-09,1.2851e-08,8000,-1653.8,-3791.8
3.4677e-08,-9.8357e-09,1.2851e-08,8000,-1653.8,-3791.8
3.4677e-08,-9.8357e-09,1.2851e-08,8000,-1653.8,-3791.8
2.823e-08,-1.2397e-08,7.1001e-09,8000,-2777.2,-4304.7
2.8932e-08,-1.3343e-08,5.2928e-09,8000,-2907.2,-4559.9
2.823e-08,-1.2397e-08,7.1001e-09,8000,-2777.2,-4304.7
2.823e-08,-1.2397e-08,7.1001e-09,8000,-2777.2,-4304.7
2.8932e-08,-1.3343e-08,5.2928e-09,8000,-2907.2,-4559.9
2.8932e-08,-1.3343e-08,5.2928e-09,8000,-2907.2,-4559.9
2.823e-08,-1.2397e-08,7.1001e-09,8000,-2777.2,-4304.7
2.823e-08,-1.2397e-08,7.1001e-09,8000,-2777.2,-4304.7
2.7751e-08,-1.2864e-08,5.3716e-09,8000,-3002.3,-4329
2.7751e-08,-1.2864e-08,5.3716e-09,8000,-3002.3,-4329
2.823e-08,-1.2397e-08,7.1001e-09,8000,-2777.2,-4304.7
2.7751e-08,-1.2864e-08,5.3716e-09,8000,-3002.3,-4329
2.823e-08,-1.2397e-08,7.1001e-09,8000,-2777.2,-4304.7
2.7751e-08,-1.2864e-08,5.3716e-09,8000,-3002.3,-4329
2.823e-08,-1.2397e-08,7.1001e-09,8000,-2777.2,-4304.7
2.823e-08,-1.2397e-08,7.1001e-09,8000,-2777.2,-4304.7
