"Darcy velocity [m/s]:0","Darcy velocity [m/s]:1","Darcy velocity [m/s]:2","Points:0","Points:1","Points:2"
9.9909e-07,1.3494e-07,2.6092e-07,8000,-2558.3,-4282
9.9909e-07,1.3494e-07,2.6092e-07,8000,-2558.3,-4282
9.9909e-07,1.3494e-07,2.6092e-07,8000,-2558.3,-4282
9.1889e-08,6.4889e-08,1.6162e-09,8000,-3185.7,-4895.1
6.6101e-08,4.9942e-08,-4.9505e-09,8000,-3259.6,-5000
8.5343e-08,3.1371e-08,9.987e-09,8000,-3129.1,-5000
2.4105e-07,-2.6398e-07,2.2409e-08,8000,-1853.6,-3250.1
1.6702e-07,-1.8884e-07,-1.4183e-08,8000,-1820.1,-3332.4
2.4105e-07,-2.6398e-07,2.2409e-08,8000,-1853.6,-3250.1
9.1889e-08,6.4889e-08,1.6162e-09,8000,-3185.7,-4895.1
1.3283e-07,4.7846e-08,6.5244e-08,8000,-3064.4,-4721.6
1.0804e-07,6.8022e-08,5.5041e-08,8000,-3283.4,-4694.6
7.8453e-07,5.9806e-07,5.7804e-09,8000,-2803.8,-3220.6
7.8453e-07,5.9806e-07,5.7804e-09,8000,-2803.8,-3220.6
7.8453e-07,5.9806e-07,5.7804e-09,8000,-2803.8,-3220.6
5.6399e-07,1.7268e-07,-1.0398e-07,8000,-3062.1,-3743.6
5.6399e-07,1.7268e-07,-1.0398e-07,8000,-3062.1,-3743.6
5.6399e-07,1.7268e-07,-1.0398e-07,8000,-3062.1,-3743.6
2.5034e-07,1.8793e-07,9.3845e-08,8000,-2907.2,-4559.9
2.5034e-07,1.8793e-07,9.3845e-08,8000,-2907.2,-4559.9
2.5034e-07,1.8793e-07,9.3845e-08,8000,-2907.2,-4559.9
4.2872e-07,2.7876e-08,5.4581e-08,8000,-2777.2,-4304.7
4.2872e-07,2.7876e-08,5.4581e-08,8000,-2777.2,-4304.7
4.2872e-07,2.7876e-08,5.4581e-08,8000,-2777.2,-4304.7
5.585e-07,2.7464e-07,2.2628e-07,8000,-2937.1,-3500.8
7.8453e-07,5.9806e-07,5.7804e-09,8000,-2803.8,-3220.6
5.585e-07,2.7464e-07,2.2628e-07,8000,-2937.1,-3500.8
5.585e-07,2.7464e-07,2.2628e-07,8000,-2937.1,-3500.8
7.8453e-07,5.9806e-07,5.7804e-09,8000,-2803.8,-3220.6
7.8453e-07,5.9806e-07,5.7804e-09,8000,-2803.8,-3220.6
5.6545e-08,-1.8491e-07,3.4369e-09,8000,-1653.8,-3791.8
5.6545e-08,-1.8491e-07,3.4369e-09,8000,-1653.8,-3791.8
5.6545e-08,-1.8491e-07,3.4369e-09,8000,-1653.8,-3791.8
2.4105e-07,-2.6398e-07,2.2409e-08,8000,-1853.6,-3250.1
2.4105e-07,-2.6398e-07,2.2409e-08,8000,-1853.6,-3250.1
2.4105e-07,-2.6398e-07,2.2409e-08,8000,-1853.6,-3250.1
4.2872e-07,2.7876e-08,5.4581e-08,8000,-2777.2,-4304.7
4.2872e-07,2.7876e-08,5.4581e-08,8000,-2777.2,-4304.7
4.2872e-07,2.7876e-08,5.4581e-08,8000,-2777.2,-4304.7
2.8381e-06,-6.1241e-07,2.1749e-07,8000,-2560.9,-3773.3
2.8381e-06,-6.1241e-07,2.1749e-07,8000,-2560.9,-3773.3
2.8381e-06,-6.1241e-07,2.1749e-07,8000,-2560.9,-3773.3
2.4105e-07,-2.6398e-07,2.2409e-08,8000,-1853.6,-3250.1
1.6702e-07,-1.8884e-07,-1.4183e-08,8000,-1820.1,-3332.4
2.4105e-07,-2.6398e-07,2.2409e-08,8000,-1853.6,-3250.1
5.6399e-07,1.7268e-07,-1.0398e-07,8000,-3062.1,-3743.6
5.6399e-07,1.7268e-07,-1.0398e-07,8000,-3062.1,-3743.6
5.6399e-07,1.7268e-07,-1.0398e-07,8000,-3062.1,-3743.6
5.585e-07,2.7464e-07,2.2628e-07,8000,-2937.1,-3500.8
5.585e-07,2.7464e-07,2.2628e-07,8000,-2937.1,-3500.8
1.217e-06,4.8496e-07,1.1853e-08,8000,-2802.9,-3778
1.217e-06,4.8496e-07,1.1853e-08,8000,-2802.9,-3778
