"Darcy velocity [m/s]:0","Darcy velocity [m/s]:1","Darcy velocity [m/s]:2","Points:0","Points:1","Points:2"
9.586e-07,1.4599e-07,3.0487e-07,8000,-2558.3,-4282
9.586e-07,1.4599e-07,3.0487e-07,8000,-2558.3,-4282
9.586e-07,1.4599e-07,3.0487e-07,8000,-2558.3,-4282
1.1487e-07,5.3751e-08,-5.8221e-09,8000,-3185.7,-4895.1
7.8537e-08,4.2732e-08,-3.17e-09,8000,-3259.6,-5000
1.0439e-07,2.6848e-08,9.5976e-09,8000,-3129.1,-5000
2.3949e-07,-2.4385e-07,1.1039e-08,8000,-1853.6,-3250.1
1.6836e-07,-1.7461e-07,-1.9017e-08,8000,-1820.1,-3332.4
2.3949e-07,-2.4385e-07,1.1039e-08,8000,-1853.6,-3250.1
1.1487e-07,5.3751e-08,-5.8221e-09,8000,-3185.7,-4895.1
1.4958e-07,1.4472e-08,2.526e-08,8000,-3064.4,-4721.6
1.2437e-07,3.9377e-08,3.5553e-08,8000,-3283.4,-4694.6
6.605e-07,5.3992e-07,1.836e-07,8000,-2803.8,-3220.6
6.605e-07,5.3992e-07,1.836e-07,8000,-2803.8,-3220.6
6.605e-07,5.3992e-07,1.836e-07,8000,-2803.8,-3220.6
4.7898e-07,1.2087e-07,-1.0336e-07,8000,-3062.1,-3743.6
4.7898e-07,1.2087e-07,-1.0336e-07,8000,-3062.1,-3743.6
4.7898e-07,1.2087e-07,-1.0336e-07,8000,-3062.1,-3743.6
2.423e-07,1.5215e-07,7.1364e-08,8000,-2907.2,-4559.9
2.423e-07,1.5215e-07,7.1364e-08,8000,-2907.2,-4559.9
2.423e-07,1.5215e-07,7.1364e-08,8000,-2907.2,-4559.9
3.7455e-07,-6.6403e-08,-8.4021e-10,8000,-2777.2,-4304.7
3.7455e-07,-6.6403e-08,-8.4021e-10,8000,-2777.2,-4304.7
3.7455e-07,-6.6403e-08,-8.4021e-10,8000,-2777.2,-4304.7
4.6566e-07,1.4105e-07,2.0341e-07,8000,-2937.1,-3500.8
6.605e-07,5.3992e-07,1.836e-07,8000,-2803.8,-3220.6
4.6566e-07,1.4105e-07,2.0341e-07,8000,-2937.1,-3500.8
4.6566e-07,1.4105e-07,2.0341e-07,8000,-2937.1,-3500.8
6.605e-07,5.3992e-07,1.836e-07,8000,-2803.8,-3220.6
6.605e-07,5.3992e-07,1.836e-07,8000,-2803.8,-3220.6
6.241e-08,-1.7478e-07,1.6648e-09,8000,-1653.8,-3791.8
6.241e-08,-1.7478e-07,1.6648e-09,8000,-1653.8,-3791.8
6.241e-08,-1.7478e-07,1.6648e-09,8000,-1653.8,-3791.8
2.3949e-07,-2.4385e-07,1.1039e-08,8000,-1853.6,-3250.1
2.3949e-07,-2.4385e-07,1.1039e-08,8000,-1853.6,-3250.1
2.3949e-07,-2.4385e-07,1.1039e-08,8000,-1853.6,-3250.1
3.7455e-07,-6.6403e-08,-8.4021e-10,8000,-2777.2,-4304.7
3.7455e-07,-6.6403e-08,-8.4021e-10,8000,-2777.2,-4304.7
3.7455e-07,-6.6403e-08,-8.4021e-10,8000,-2777.2,-4304.7
2.8325e-06,-7.1476e-07,2.44e-07,8000,-2560.9,-3773.3
2.8325e-06,-7.1476e-07,2.44e-07,8000,-2560.9,-3773.3
2.8325e-06,-7.1476e-07,2.44e-07,8000,-2560.9,-3773.3
2.3949e-07,-2.4385e-07,1.1039e-08,8000,-1853.6,-3250.1
1.6836e-07,-1.7461e-07,-1.9017e-08,8000,-1820.1,-3332.4
2.3949e-07,-2.4385e-07,1.1039e-08,8000,-1853.6,-3250.1
4.7898e-07,1.2087e-07,-1.0336e-07,8000,-3062.1,-3743.6
4.7898e-07,1.2087e-07,-1.0336e-07,8000,-3062.1,-3743.6
4.7898e-07,1.2087e-07,-1.0336e-07,8000,-3062.1,-3743.6
4.6566e-07,1.4105e-07,2.0341e-07,8000,-2937.1,-3500.8
4.6566e-07,1.4105e-07,2.0341e-07,8000,-2937.1,-3500.8
1.1788e-06,4.8767e-07,5.3378e-08,8000,-2802.9,-3778
1.1788e-06,4.8767e-07,5.3378e-08,8000,-2802.9,-3778
4.6566e-07,1.4105e-07,2.0341e-07,8000,-2937.1,-3500.8
1.1788e-06,4.8767e-07,5.3378e-08,8000,-2802.9,-3778
9.2563e-07,-1.5389e-07,2.0654e-07,8000,-1691.9,-2568.1
9.2563e-07,-1.5389e-07,2.0654e-07,8000,-1691.9,-2568.1
9.2563e-07,-1.5389e-07,2.0654e-07,8000,-1691.9,-2568.1
1.3667e-06,1.4643e-07,-6.8432e-08,8000,-2666.3,-4053.3
2.8325e-06,-7.1476e-07,2.44e-07,8000,-2560.9,-3773.3
1.3667e-06,1.4643e-07,-6.8432e-08,8000,-2666.3,-4053.3
1.3667e-06,1.4643e-07,-6.8432e-08,8000,-2666.3,-4053.3
2.8325e-06,-7.1476e-07,2.44e-07,8000,-2560.9,-3773.3
2.8325e-06,-7.1476e-07,2.44e-07,8000,-2560.9,-3773.3
-6.6368e-08,-3.6639e-08,1.4524e-07,8000,-1647.1,-4114.8
-6.6368e-08,-3.6639e-08,1.4524e-07,8000,-1647.1,-4114.8
-6.6368e-08,-3.6639e-08,1.4524e-07,8000,-1647.1,-4114.8
8.0102e-07,1.7129e-07,-1.6291e-07,8000,-2669.7,-2945.4
8.0102e-07,1.7129e-07,-1.6291e-07,8000,-2669.7,-2945.4
8.0102e-07,1.7129e-07,-1.6291e-07,8000,-2669.7,-2945.4
6.605e-07,5.3992e-07,1.836e-07,8000,-2803.8,-3220.6
6.605e-07,5.3992e-07,1.836e-07,8000,-2803.8,-3220.6
8.0102e-07,1.7129e-07,-1.6291e-07,8000,-2669.7,-2945.4
8.0102e-07,1.7129e-07,-1.6291e-07,8000,-2669.7,-2945.4
6.605e-07,5.3992e-07,1.836e-07,8000,-2803.8,-3220.6
8.0102e-07,1.7129e-07,-1.6291e-07,8000,-2669.7,-2945.4
9.586e-07,1.4599e-07,3.0487e-07,8000,-2558.3,-4282
9.586e-07,1.4599e-07,3.0487e-07,8000,-2558.3,-4282
9.586e-07,1.4599e-07,3.0487e-07,8000,-2558.3,-4282
9.586e-07,1.4599e-07,3.0487e-07,8000,-2558.3,-4282
9.586e-07,1.4599e-07,3.0487e-07,8000,-2558.3,-4282
1.3667e-06,1.4643e-07,-6.8432e-08,8000,-2666.3,-4053.3
1.3667e-06,1.4643e-07,-6.8432e-08,8000,-2666.3,-4053.3
9.586e-07,1.4599e-07,3.0487e-07,8000,-2558.3,-4282
1.3667e-06,1.4643e-07,-6.8432e-08,8000,-2666.3,-4053.3
2.3949e-07,-2.4385e-07,1.1039e-08,8000,-1853.6,-3250.1
2.3949e-07,-2.4385e-07,1.1039e-08,8000,-1853.6,-3250.1
2.3949e-07,-2.4385e-07,1.1039e-08,8000,-1853.6,-3250.1
1.3667e-06,1.4643e-07,-6.8432e-08,8000,-2666.3,-4053.3
1.3667e-06,1.4643e-07,-6.8432e-08,8000,-2666.3,-4053.3
1.3667e-06,1.4643e-07,-6.8432e-08,8000,-2666.3,-4053.3
1.1788e-06,4.8767e-07,5.3378e-08,8000,-2802.9,-3778
1.1788e-06,4.8767e-07,5.3378e-08,8000,-2802.9,-3778
1.1788e-06,4.8767e-07,5.3378e-08,8000,-2802.9,-3778
1.3667e-06,1.4643e-07,-6.8432e-08,8000,-2666.3,-4053.3
1.3667e-06,1.4643e-07,-6.8432e-08,8000,-2666.3,-4053.3
1.1788e-06,4.8767e-07,5.3378e-08,8000,-2802.9,-3778
1.1788e-06,4.8767e-07,5.3378e-08,8000,-2802.9,-3778
1.3667e-06,1.4643e-07,-6.8432e-08,8000,-2666.3,-4053.3
1.1788e-06,4.8767e-07,5.3378e-08,8000,-2802.9,-3778
2.2e-07,1.1653e-07,2.4234e-08,8000,-3167.6,-2499.6
2.2e-07,1.1653e-07,2.4234e-08,8000,-3167.6,-2499.6
2.2e-07,1.1653e-07,2.4234e-08,8000,-3167.6,-2499.6
1.2437e-07,3.9377e-08,3.5553e-08,8000,-3283.4,-4694.6
1.2437e-07,3.9377e-08,3.5553e-08,8000,-3283.4,-4694.6
1.4958e-07,1.4472e-08,2.526e-08,8000,-3064.4,-4721.6
1.4958e-07,1.4472e-08,2.526e-08,8000,-3064.4,-4721.6
1.2437e-07,3.9377e-08,3.5553e-08,8000,-3283.4,-4694.6
1.4958e-07,1.4472e-08,2.526e-08,8000,-3064.4,-4721.6
9.2563e-07,-1.5389e-07,2.0654e-07,8000,-1691.9,-2568.1
9.2563e-07,-1.5389e-07,2.0654e-07,8000,-1691.9,-2568.1
9.2563e-07,-1.5389e-07,2.0654e-07,8000,-1691.9,-2568.1
1.2437e-07,3.9377e-08,3.5553e-08,8000,-3283.4,-4694.6
1.2437e-07,3.9377e-08,3.5553e-08,8000,-3283.4,-4694.6
1.4958e-07,1.4472e-08,2.526e-08,8000,-3064.4,-4721.6
1.4958e-07,1.4472e-08,2.526e-08,8000,-3064.4,-4721.6
1.2437e-07,3.9377e-08,3.5553e-08,8000,-3283.4,-4694.6
1.4958e-07,1.4472e-08,2.526e-08,8000,-3064.4,-4721.6
3.7455e-07,-6.6403e-08,-8.4021e-10,8000,-2777.2,-4304.7
3.7455e-07,-6.6403e-08,-8.4021e-10,8000,-2777.2,-4304.7
