"Darcy velocity [m/s]:0","Darcy velocity [m/s]:1","Darcy velocity [m/s]:2","Points:0","Points:1","Points:2"
3.155e-07,3.3064e-09,1.2277e-07,8000,-2558.3,-4282
3.155e-07,3.3064e-09,1.2277e-07,8000,-2558.3,-4282
3.155e-07,3.3064e-09,1.2277e-07,8000,-2558.3,-4282
1.0005e-07,5.9675e-08,2.7958e-08,8000,-3185.7,-4895.1
8.4531e-08,3.7276e-08,3.1712e-08,8000,-3259.6,-5000
1.0031e-07,3.6969e-08,4.3429e-08,8000,-3129.1,-5000
2.0543e-07,-2.3202e-07,4.5288e-08,8000,-1853.6,-3250.1
1.897e-07,-2.181e-07,3.6233e-08,8000,-1820.1,-3332.4
2.0543e-07,-2.3202e-07,4.5288e-08,8000,-1853.6,-3250.1
1.0005e-07,5.9675e-08,2.7958e-08,8000,-3185.7,-4895.1
1.4405e-07,7.8929e-08,8.421e-08,8000,-3064.4,-4721.6
1.1387e-07,2.9819e-08,5.2417e-08,8000,-3283.4,-4694.6
3.372e-07,1.2485e-07,-5.8267e-08,8000,-2803.8,-3220.6
3.372e-07,1.2485e-07,-5.8267e-08,8000,-2803.8,-3220.6
3.372e-07,1.2485e-07,-5.8267e-08,8000,-2803.8,-3220.6
2.8066e-07,1.8539e-07,5.7643e-08,8000,-3062.1,-3743.6
2.8066e-07,1.8539e-07,5.7643e-08,8000,-3062.1,-3743.6
2.8066e-07,1.8539e-07,5.7643e-08,8000,-3062.1,-3743.6
1.9776e-07,7.8712e-08,1.1272e-07,8000,-2907.2,-4559.9
1.9776e-07,7.8712e-08,1.1272e-07,8000,-2907.2,-4559.9
1.9776e-07,7.8712e-08,1.1272e-07,8000,-2907.2,-4559.9
2.6629e-07,1.1417e-07,1.2561e-07,8000,-2777.2,-4304.7
2.6629e-07,1.1417e-07,1.2561e-07,8000,-2777.2,-4304.7
2.6629e-07,1.1417e-07,1.2561e-07,8000,-2777.2,-4304.7
3.1805e-07,1.9003e-07,2.0531e-08,8000,-2937.1,-3500.8
3.372e-07,1.2485e-07,-5.8267e-08,8000,-2803.8,-3220.6
3.1805e-07,1.9003e-07,2.0531e-08,8000,-2937.1,-3500.8
3.1805e-07,1.9003e-07,2.0531e-08,8000,-2937.1,-3500.8
3.372e-07,1.2485e-07,-5.8267e-08,8000,-2803.8,-3220.6
3.372e-07,1.2485e-07,-5.8267e-08,8000,-2803.8,-3220.6
1.4739e-07,-1.8396e-07,-3.268e-08,8000,-1653.8,-3791.8
1.4739e-07,-1.8396e-07,-3.268e-08,8000,-1653.8,-3791.8
