"Darcy velocity [m/s]:0","Darcy velocity [m/s]:1","Darcy velocity [m/s]:2","Points:0","Points:1","Points:2"
9.5858e-07,1.4607e-07,3.0487e-07,8000,-2558.3,-4282
9.5858e-07,1.4607e-07,3.0487e-07,8000,-2558.3,-4282
9.5858e-07,1.4607e-07,3.0487e-07,8000,-2558.3,-4282
1.1487e-07,5.3747e-08,-5.8231e-09,8000,-3185.7,-4895.1
7.8535e-08,4.2721e-08,-3.1661e-09,8000,-3259.6,-5000
1.044e-07,2.6848e-08,9.6e-09,8000,-3129.1,-5000
2.3946e-07,-2.4378e-07,1.1094e-08,8000,-1853.6,-3250.1
1.6836e-07,-1.7457e-07,-1.8938e-08,8000,-1820.1,-3332.4
2.3946e-07,-2.4378e-07,1.1094e-08,8000,-1853.6,-3250.1
1.1487e-07,5.3747e-08,-5.8231e-09,8000,-3185.7,-4895.1
1.4958e-07,1.4494e-08,2.5252e-08,8000,-3064.4,-4721.6
1.2437e-07,3.9352e-08,3.5534e-08,8000,-3283.4,-4694.6
6.6059e-07,5.3999e-07,1.8353e-07,8000,-2803.8,-3220.6
6.6059e-07,5.3999e-07,1.8353e-07,8000,-2803.8,-3220.6
6.6059e-07,5.3999e-07,1.8353e-07,8000,-2803.8,-3220.6
4.7893e-07,1.2076e-07,-1.0338e-07,8000,-3062.1,-3743.6
4.7893e-07,1.2076e-07,-1.0338e-07,8000,-3062.1,-3743.6
4.7893e-07,1.2076e-07,-1.0338e-07,8000,-3062.1,-3743.6
2.4229e-07,1.5212e-07,7.134e-08,8000,-2907.2,-4559.9
2.4229e-07,1.5212e-07,7.134e-08,8000,-2907.2,-4559.9
2.4229e-07,1.5212e-07,7.134e-08,8000,-2907.2,-4559.9
3.7452e-07,-6.6378e-08,-8.4705e-10,8000,-2777.2,-4304.7
3.7452e-07,-6.6378e-08,-8.4705e-10,8000,-2777.2,-4304.7
3.7452e-07,-6.6378e-08,-8.4705e-10,8000,-2777.2,-4304.7
4.6574e-07,1.4106e-07,2.0337e-07,8000,-2937.1,-3500.8
6.6059e-07,5.3999e-07,1.8353e-07,8000,-2803.8,-3220.6
4.6574e-07,1.4106e-07,2.0337e-07,8000,-2937.1,-3500.8
4.6574e-07,1.4106e-07,2.0337e-07,8000,-2937.1,-3500.8
6.6059e-07,5.3999e-07,1.8353e-07,8000,-2803.8,-3220.6
6.6059e-07,5.3999e-07,1.8353e-07,8000,-2803.8,-3220.6
6.2422e-08,-1.7474e-07,1.6007e-09,8000,-1653.8,-3791.8
6.2422e-08,-1.7474e-07,1.6007e-09,8000,-1653.8,-3791.8
6.2422e-08,-1.7474e-07,1.6007e-09,8000,-1653.8,-3791.8
2.3946e-07,-2.4378e-07,1.1094e-08,8000,-1853.6,-3250.1
2.3946e-07,-2.4378e-07,1.1094e-08,8000,-1853.6,-3250.1
2.3946e-07,-2.4378e-07,1.1094e-08,8000,-1853.6,-3250.1
3.7452e-07,-6.6378e-08,-8.4705e-10,8000,-2777.2,-4304.7
3.7452e-07,-6.6378e-08,-8.4705e-10,8000,-2777.2,-4304.7
3.7452e-07,-6.6378e-08,-8.4705e-10,8000,-2777.2,-4304.7
2.8321e-06,-7.1486e-07,2.4394e-07,8000,-2560.9,-3773.3
2.8321e-06,-7.1486e-07,2.4394e-07,8000,-2560.9,-3773.3
2.8321e-06,-7.1486e-07,2.4394e-07,8000,-2560.9,-3773.3
2.3946e-07,-2.4378e-07,1.1094e-08,8000,-1853.6,-3250.1
1.6836e-07,-1.7457e-07,-1.8938e-08,8000,-1820.1,-3332.4
2.3946e-07,-2.4378e-07,1.1094e-08,8000,-1853.6,-3250.1
4.7893e-07,1.2076e-07,-1.0338e-07,8000,-3062.1,-3743.6
4.7893e-07,1.2076e-07,-1.0338e-07,8000,-3062.1,-3743.6
4.7893e-07,1.2076e-07,-1.0338e-07,8000,-3062.1,-3743.6
4.6574e-07,1.4106e-07,2.0337e-07,8000,-2937.1,-3500.8
4.6574e-07,1.4106e-07,2.0337e-07,8000,-2937.1,-3500.8
1.1789e-06,4.8794e-07,5.3428e-08,8000,-2802.9,-3778
1.1789e-06,4.8794e-07,5.3428e-08,8000,-2802.9,-3778
4.6574e-07,1.4106e-07,2.0337e-07,8000,-2937.1,-3500.8
1.1789e-06,4.8794e-07,5.3428e-08,8000,-2802.9,-3778
9.2553e-07,-1.5395e-07,2.0655e-07,8000,-1691.9,-2568.1
9.2553e-07,-1.5395e-07,2.0655e-07,8000,-1691.9,-2568.1
9.2553e-07,-1.5395e-07,2.0655e-07,8000,-1691.9,-2568.1
1.3667e-06,1.4653e-07,-6.8212e-08,8000,-2666.3,-4053.3
2.8321e-06,-7.1486e-07,2.4394e-07,8000,-2560.9,-3773.3
1.3667e-06,1.4653e-07,-6.8212e-08,8000,-2666.3,-4053.3
1.3667e-06,1.4653e-07,-6.8212e-08,8000,-2666.3,-4053.3
2.8321e-06,-7.1486e-07,2.4394e-07,8000,-2560.9,-3773.3
2.8321e-06,-7.1486e-07,2.4394e-07,8000,-2560.9,-3773.3
-6.6416e-08,-3.658e-08,1.4521e-07,8000,-1647.1,-4114.8
-6.6416e-08,-3.658e-08,1.4521e-07,8000,-1647.1,-4114.8
-6.6416e-08,-3.658e-08,1.4521e-07,8000,-1647.1,-4114.8
8.01e-07,1.7126e-07,-1.6288e-07,8000,-2669.7,-2945.4
8.01e-07,1.7126e-07,-1.6288e-07,8000,-2669.7,-2945.4
8.01e-07,1.7126e-07,-1.6288e-07,8000,-2669.7,-2945.4
6.6059e-07,5.3999e-07,1.8353e-07,8000,-2803.8,-3220.6
6.6059e-07,5.3999e-07,1.8353e-07,8000,-2803.8,-3220.6
8.01e-07,1.7126e-07,-1.6288e-07,8000,-2669.7,-2945.4
8.01e-07,1.7126e-07,-1.6288e-07,8000,-2669.7,-2945.4
6.6059e-07,5.3999e-07,1.8353e-07,8000,-2803.8,-3220.6
8.01e-07,1.7126e-07,-1.6288e-07,8000,-2669.7,-2945.4
9.5858e-07,1.4607e-07,3.0487e-07,8000,-2558.3,-4282
9.5858e-07,1.4607e-07,3.0487e-07,8000,-2558.3,-4282
9.5858e-07,1.4607e-07,3.0487e-07,8000,-2558.3,-4282
9.5858e-07,1.4607e-07,3.0487e-07,8000,-2558.3,-4282
9.5858e-07,1.4607e-07,3.0487e-07,8000,-2558.3,-4282
1.3667e-06,1.4653e-07,-6.8212e-08,8000,-2666.3,-4053.3
1.3667e-06,1.4653e-07,-6.8212e-08,8000,-2666.3,-4053.3
9.5858e-07,1.4607e-07,3.0487e-07,8000,-2558.3,-4282
1.3667e-06,1.4653e-07,-6.8212e-08,8000,-2666.3,-4053.3
2.3946e-07,-2.4378e-07,1.1094e-08,8000,-1853.6,-3250.1
2.3946e-07,-2.4378e-07,1.1094e-08,8000,-1853.6,-3250.1
2.3946e-07,-2.4378e-07,1.1094e-08,8000,-1853.6,-3250.1
1.3667e-06,1.4653e-07,-6.8212e-08,8000,-2666.3,-4053.3
1.3667e-06,1.4653e-07,-6.8212e-08,8000,-2666.3,-4053.3
1.3667e-06,1.4653e-07,-6.8212e-08,8000,-2666.3,-4053.3
1.1789e-06,4.8794e-07,5.3428e-08,8000,-2802.9,-3778
1.1789e-06,4.8794e-07,5.3428e-08,8000,-2802.9,-3778
1.1789e-06,4.8794e-07,5.3428e-08,8000,-2802.9,-3778
1.3667e-06,1.4653e-07,-6.8212e-08,8000,-2666.3,-4053.3
1.3667e-06,1.4653e-07,-6.8212e-08,8000,-2666.3,-4053.3
1.1789e-06,4.8794e-07,5.3428e-08,8000,-2802.9,-3778
1.1789e-06,4.8794e-07,5.3428e-08,8000,-2802.9,-3778
1.3667e-06,1.4653e-07,-6.8212e-08,8000,-2666.3,-4053.3
1.1789e-06,4.8794e-07,5.3428e-08,8000,-2802.9,-3778
2.2e-07,1.1652e-07,2.4206e-08,8000,-3167.6,-2499.6
2.2e-07,1.1652e-07,2.4206e-08,8000,-3167.6,-2499.6
2.2e-07,1.1652e-07,2.4206e-08,8000,-3167.6,-2499.6
1.2437e-07,3.9352e-08,3.5534e-08,8000,-3283.4,-4694.6
1.2437e-07,3.9352e-08,3.5534e-08,8000,-3283.4,-4694.6
1.4958e-07,1.4494e-08,2.5252e-08,8000,-3064.4,-4721.6
1.4958e-07,1.4494e-08,2.5252e-08,8000,-3064.4,-4721.6
1.2437e-07,3.9352e-08,3.5534e-08,8000,-3283.4,-4694.6
1.4958e-07,1.4494e-08,2.5252e-08,8000,-3064.4,-4721.6
9.2553e-07,-1.5395e-07,2.0655e-07,8000,-1691.9,-2568.1
