"Darcy velocity [m/s]:0","Darcy velocity [m/s]:1","Darcy velocity [m/s]:2","Points:0","Points:1","Points:2"
9.345e-07,1.9359e-07,3.0466e-07,8000,-2558.3,-4282
9.345e-07,1.9359e-07,3.0466e-07,8000,-2558.3,-4282
9.345e-07,1.9359e-07,3.0466e-07,8000,-2558.3,-4282
1.1247e-07,4.9427e-08,-8.148e-09,8000,-3185.7,-4895.1
7.639e-08,3.5562e-08,3.0926e-10,8000,-3259.6,-5000
1.0375e-07,2.5955e-08,1.1042e-08,8000,-3129.1,-5000
1.7894e-07,-1.7636e-07,2.6666e-08,8000,-1853.6,-3250.1
1.3236e-07,-1.379e-07,1.8589e-08,8000,-1820.1,-3332.4
1.7894e-07,-1.7636e-07,2.6666e-08,8000,-1853.6,-3250.1
1.1247e-07,4.9427e-08,-8.148e-09,8000,-3185.7,-4895.1
1.5355e-07,3.2092e-08,2.5803e-08,8000,-3064.4,-4721.6
1.2144e-07,2.2857e-08,2.4135e-08,8000,-3283.4,-4694.6
7.5267e-07,5.942e-07,1.021e-07,8000,-2803.8,-3220.6
7.5267e-07,5.942e-07,1.021e-07,8000,-2803.8,-3220.6
7.5267e-07,5.942e-07,1.021e-07,8000,-2803.8,-3220.6
4.6608e-07,5.8484e-08,-1.2113e-07,8000,-3062.1,-3743.6
4.6608e-07,5.8484e-08,-1.2113e-07,8000,-3062.1,-3743.6
4.6608e-07,5.8484e-08,-1.2113e-07,8000,-3062.1,-3743.6
2.3082e-07,1.2659e-07,5.3314e-08,8000,-2907.2,-4559.9
2.3082e-07,1.2659e-07,5.3314e-08,8000,-2907.2,-4559.9
2.3082e-07,1.2659e-07,5.3314e-08,8000,-2907.2,-4559.9
3.7443e-07,-2.3093e-08,1.4829e-08,8000,-2777.2,-4304.7
3.7443e-07,-2.3093e-08,1.4829e-08,8000,-2777.2,-4304.7
3.7443e-07,-2.3093e-08,1.4829e-08,8000,-2777.2,-4304.7
5.537e-07,1.9676e-07,1.6077e-07,8000,-2937.1,-3500.8
7.5267e-07,5.942e-07,1.021e-07,8000,-2803.8,-3220.6
5.537e-07,1.9676e-07,1.6077e-07,8000,-2937.1,-3500.8
5.537e-07,1.9676e-07,1.6077e-07,8000,-2937.1,-3500.8
7.5267e-07,5.942e-07,1.021e-07,8000,-2803.8,-3220.6
7.5267e-07,5.942e-07,1.021e-07,8000,-2803.8,-3220.6
5.5041e-08,-1.277e-07,-1.5113e-08,8000,-1653.8,-3791.8
5.5041e-08,-1.277e-07,-1.5113e-08,8000,-1653.8,-3791.8
5.5041e-08,-1.277e-07,-1.5113e-08,8000,-1653.8,-3791.8
1.7894e-07,-1.7636e-07,2.6666e-08,8000,-1853.6,-3250.1
1.7894e-07,-1.7636e-07,2.6666e-08,8000,-1853.6,-3250.1
1.7894e-07,-1.7636e-07,2.6666e-08,8000,-1853.6,-3250.1
3.7443e-07,-2.3093e-08,1.4829e-08,8000,-2777.2,-4304.7
3.7443e-07,-2.3093e-08,1.4829e-08,8000,-2777.2,-4304.7
3.7443e-07,-2.3093e-08,1.4829e-08,8000,-2777.2,-4304.7
2.4933e-06,-7.5488e-07,2.0905e-07,8000,-2560.9,-3773.3
2.4933e-06,-7.5488e-07,2.0905e-07,8000,-2560.9,-3773.3
2.4933e-06,-7.5488e-07,2.0905e-07,8000,-2560.9,-3773.3
1.7894e-07,-1.7636e-07,2.6666e-08,8000,-1853.6,-3250.1
1.3236e-07,-1.379e-07,1.8589e-08,8000,-1820.1,-3332.4
1.7894e-07,-1.7636e-07,2.6666e-08,8000,-1853.6,-3250.1
4.6608e-07,5.8484e-08,-1.2113e-07,8000,-3062.1,-3743.6
4.6608e-07,5.8484e-08,-1.2113e-07,8000,-3062.1,-3743.6
4.6608e-07,5.8484e-08,-1.2113e-07,8000,-3062.1,-3743.6
5.537e-07,1.9676e-07,1.6077e-07,8000,-2937.1,-3500.8
5.537e-07,1.9676e-07,1.6077e-07,8000,-2937.1,-3500.8
1.2649e-06,6.6908e-07,9.7195e-08,8000,-2802.9,-3778
1.2649e-06,6.6908e-07,9.7195e-08,8000,-2802.9,-3778
5.537e-07,1.9676e-07,1.6077e-07,8000,-2937.1,-3500.8
1.2649e-06,6.6908e-07,9.7195e-08,8000,-2802.9,-3778
8.3336e-07,-1.9967e-07,1.9582e-07,8000,-1691.9,-2568.1
8.3336e-07,-1.9967e-07,1.9582e-07,8000,-1691.9,-2568.1
8.3336e-07,-1.9967e-07,1.9582e-07,8000,-1691.9,-2568.1
1.3748e-06,2.1031e-07,1.0372e-07,8000,-2666.3,-4053.3
2.4933e-06,-7.5488e-07,2.0905e-07,8000,-2560.9,-3773.3
1.3748e-06,2.1031e-07,1.0372e-07,8000,-2666.3,-4053.3
1.3748e-06,2.1031e-07,1.0372e-07,8000,-2666.3,-4053.3
2.4933e-06,-7.5488e-07,2.0905e-07,8000,-2560.9,-3773.3
