"Darcy velocity [m/s]:0","Darcy velocity [m/s]:1","Darcy velocity [m/s]:2","Points:0","Points:1","Points:2"
9.296e-07,1.9587e-07,3.0477e-07,8000,-2558.3,-4282
9.296e-07,1.9587e-07,3.0477e-07,8000,-2558.3,-4282
9.296e-07,1.9587e-07,3.0477e-07,8000,-2558.3,-4282
1.1212e-07,4.8917e-08,-8.5807e-09,8000,-3185.7,-4895.1
7.6137e-08,3.4711e-08,6.9246e-10,8000,-3259.6,-5000
1.0364e-07,2.5818e-08,1.1095e-08,8000,-3129.1,-5000
1.6791e-07,-1.6759e-07,2.6072e-08,8000,-1853.6,-3250.1
1.2485e-07,-1.3227e-07,2.0298e-08,8000,-1820.1,-3332.4
1.6791e-07,-1.6759e-07,2.6072e-08,8000,-1853.6,-3250.1
1.1212e-07,4.8917e-08,-8.5807e-09,8000,-3185.7,-4895.1
1.5407e-07,3.4335e-08,2.6395e-08,8000,-3064.4,-4721.6
1.2111e-07,2.0929e-08,2.2946e-08,8000,-3283.4,-4694.6
7.6384e-07,6.0027e-07,9.031e-08,8000,-2803.8,-3220.6
7.6384e-07,6.0027e-07,9.031e-08,8000,-2803.8,-3220.6
7.6384e-07,6.0027e-07,9.031e-08,8000,-2803.8,-3220.6
4.6645e-07,5.47e-08,-1.2223e-07,8000,-3062.1,-3743.6
4.6645e-07,5.47e-08,-1.2223e-07,8000,-3062.1,-3743.6
4.6645e-07,5.47e-08,-1.2223e-07,8000,-3062.1,-3743.6
2.2932e-07,1.2367e-07,5.1122e-08,8000,-2907.2,-4559.9
2.2932e-07,1.2367e-07,5.1122e-08,8000,-2907.2,-4559.9
2.2932e-07,1.2367e-07,5.1122e-08,8000,-2907.2,-4559.9
3.7602e-07,-1.3962e-08,1.8838e-08,8000,-2777.2,-4304.7
3.7602e-07,-1.3962e-08,1.8838e-08,8000,-2777.2,-4304.7
3.7602e-07,-1.3962e-08,1.8838e-08,8000,-2777.2,-4304.7
5.6636e-07,2.1023e-07,1.5464e-07,8000,-2937.1,-3500.8
7.6384e-07,6.0027e-07,9.031e-08,8000,-2803.8,-3220.6
5.6636e-07,2.1023e-07,1.5464e-07,8000,-2937.1,-3500.8
5.6636e-07,2.1023e-07,1.5464e-07,8000,-2937.1,-3500.8
7.6384e-07,6.0027e-07,9.031e-08,8000,-2803.8,-3220.6
7.6384e-07,6.0027e-07,9.031e-08,8000,-2803.8,-3220.6
5.2287e-08,-1.2074e-07,-1.2568e-08,8000,-1653.8,-3791.8
5.2287e-08,-1.2074e-07,-1.2568e-08,8000,-1653.8,-3791.8
