"Darcy velocity [m/s]:0","Darcy velocity [m/s]:1","Darcy velocity [m/s]:2","Points:0","Points:1","Points:2"
9.5914e-07,1.4418e-07,3.0547e-07,8000,-2558.3,-4282
9.5914e-07,1.4418e-07,3.0547e-07,8000,-2558.3,-4282
9.5914e-07,1.4418e-07,3.0547e-07,8000,-2558.3,-4282
1.1485e-07,5.4308e-08,-5.6304e-09,8000,-3185.7,-4895.1
7.8597e-08,4.3209e-08,-3.2534e-09,8000,-3259.6,-5000
1.0433e-07,2.7158e-08,9.7121e-09,8000,-3129.1,-5000
2.4002e-07,-2.4611e-07,9.8865e-09,8000,-1853.6,-3250.1
1.6827e-07,-1.7577e-07,-2.0904e-08,8000,-1820.1,-3332.4
2.4002e-07,-2.4611e-07,9.8865e-09,8000,-1853.6,-3250.1
1.1485e-07,5.4308e-08,-5.6304e-09,8000,-3185.7,-4895.1
1.493e-07,1.4187e-08,2.5474e-08,8000,-3064.4,-4721.6
1.2443e-07,4.0351e-08,3.628e-08,8000,-3283.4,-4694.6
6.5902e-07,5.3781e-07,1.8486e-07,8000,-2803.8,-3220.6
6.5902e-07,5.3781e-07,1.8486e-07,8000,-2803.8,-3220.6
6.5902e-07,5.3781e-07,1.8486e-07,8000,-2803.8,-3220.6
4.8074e-07,1.2438e-07,-1.0319e-07,8000,-3062.1,-3743.6
4.8074e-07,1.2438e-07,-1.0319e-07,8000,-3062.1,-3743.6
4.8074e-07,1.2438e-07,-1.0319e-07,8000,-3062.1,-3743.6
2.4261e-07,1.5348e-07,7.2186e-08,8000,-2907.2,-4559.9
2.4261e-07,1.5348e-07,7.2186e-08,8000,-2907.2,-4559.9
2.4261e-07,1.5348e-07,7.2186e-08,8000,-2907.2,-4559.9
3.7554e-07,-6.647e-08,-6.0362e-10,8000,-2777.2,-4304.7
3.7554e-07,-6.647e-08,-6.0362e-10,8000,-2777.2,-4304.7
3.7554e-07,-6.647e-08,-6.0362e-10,8000,-2777.2,-4304.7
4.6491e-07,1.4234e-07,2.0465e-07,8000,-2937.1,-3500.8
6.5902e-07,5.3781e-07,1.8486e-07,8000,-2803.8,-3220.6
4.6491e-07,1.4234e-07,2.0465e-07,8000,-2937.1,-3500.8
4.6491e-07,1.4234e-07,2.0465e-07,8000,-2937.1,-3500.8
6.5902e-07,5.3781e-07,1.8486e-07,8000,-2803.8,-3220.6
