"Darcy velocity [m/s]:0","Darcy velocity [m/s]:1","Darcy velocity [m/s]:2","Points:0","Points:1","Points:2"
4.3443e-08,-1.8148e-08,1.5417e-08,8000,-2558.3,-4282
4.3443e-08,-1.8148e-08,1.5417e-08,8000,-2558.3,-4282
4.3443e-08,-1.8148e-08,1.5417e-08,8000,-2558.3,-4282
3.9862e-08,-1.6151e-08,1.2262e-08,8000,-3185.7,-4895.1
4.0369e-08,-1.594e-08,1.0897e-08,8000,-3259.6,-5000
4.0756e-08,-1.7505e-08,1.1778e-08,8000,-3129.1,-5000
4.0797e-08,-1.7155e-08,2.3721e-08,8000,-1853.6,-3250.1
4.1555e-08,-1.7339e-08,2.2909e-08,8000,-1820.1,-3332.4
4.0797e-08,-1.7155e-08,2.3721e-08,8000,-1853.6,-3250.1
3.9862e-08,-1.6151e-08,1.2262e-08,8000,-3185.7,-4895.1
4.1099e-08,-1.8072e-08,1.2931e-08,8000,-3064.4,-4721.6
3.9219e-08,-1.7649e-08,1.2669e-08,8000,-3283.4,-4694.6
3.5912e-08,-1.4441e-08,1.9307e-08,8000,-2803.8,-3220.6
3.5912e-08,-1.4441e-08,1.9307e-08,8000,-2803.8,-3220.6
3.5912e-08,-1.4441e-08,1.9307e-08,8000,-2803.8,-3220.6
3.7156e-08,-1.5299e-08,1.6347e-08,8000,-3062.1,-3743.6
3.7156e-08,-1.5299e-08,1.6347e-08,8000,-3062.1,-3743.6
3.7156e-08,-1.5299e-08,1.6347e-08,8000,-3062.1,-3743.6
4.2405e-08,-1.7979e-08,1.4006e-08,8000,-2907.2,-4559.9
4.2405e-08,-1.7979e-08,1.4006e-08,8000,-2907.2,-4559.9
4.2405e-08,-1.7979e-08,1.4006e-08,8000,-2907.2,-4559.9
4.1384e-08,-1.7252e-08,1.5772e-08,8000,-2777.2,-4304.7
4.1384e-08,-1.7252e-08,1.5772e-08,8000,-2777.2,-4304.7
4.1384e-08,-1.7252e-08,1.5772e-08,8000,-2777.2,-4304.7
3.6561e-08,-1.4841e-08,1.9108e-08,8000,-2937.1,-3500.8
3.5912e-08,-1.4441e-08,1.9307e-08,8000,-2803.8,-3220.6
3.6561e-08,-1.4841e-08,1.9108e-08,8000,-2937.1,-3500.8
3.6561e-08,-1.4841e-08,1.9108e-08,8000,-2937.1,-3500.8
3.5912e-08,-1.4441e-08,1.9307e-08,8000,-2803.8,-3220.6
3.5912e-08,-1.4441e-08,1.9307e-08,8000,-2803.8,-3220.6
4.6338e-08,-1.873e-08,2.1519e-08,8000,-1653.8,-3791.8
4.6338e-08,-1.873e-08,2.1519e-08,8000,-1653.8,-3791.8
4.6338e-08,-1.873e-08,2.1519e-08,8000,-1653.8,-3791.8
4.0797e-08,-1.7155e-08,2.3721e-08,8000,-1853.6,-3250.1
4.0797e-08,-1.7155e-08,2.3721e-08,8000,-1853.6,-3250.1
4.0797e-08,-1.7155e-08,2.3721e-08,8000,-1853.6,-3250.1
4.1384e-08,-1.7252e-08,1.5772e-08,8000,-2777.2,-4304.7
4.1384e-08,-1.7252e-08,1.5772e-08,8000,-2777.2,-4304.7
4.1384e-08,-1.7252e-08,1.5772e-08,8000,-2777.2,-4304.7
4.0882e-08,-1.702e-08,1.8249e-08,8000,-2560.9,-3773.3
4.0882e-08,-1.702e-08,1.8249e-08,8000,-2560.9,-3773.3
