"Darcy velocity [m/s]:0","Darcy velocity [m/s]:1","Darcy velocity [m/s]:2","Points:0","Points:1","Points:2"
9.5887e-07,1.4461e-07,3.0527e-07,8000,-2558.3,-4282
9.5887e-07,1.4461e-07,3.0527e-07,8000,-2558.3,-4282
9.5887e-07,1.4461e-07,3.0527e-07,8000,-2558.3,-4282
1.1488e-07,5.4002e-08,-5.7557e-09,8000,-3185.7,-4895.1
7.8606e-08,4.3001e-08,-3.2312e-09,8000,-3259.6,-5000
1.0437e-07,2.6956e-08,9.6101e-09,8000,-3129.1,-5000
2.3993e-07,-2.4529e-07,1.0154e-08,8000,-1853.6,-3250.1
1.6841e-07,-1.7531e-07,-2.0382e-08,8000,-1820.1,-3332.4
2.3993e-07,-2.4529e-07,1.0154e-08,8000,-1853.6,-3250.1
1.1488e-07,5.4002e-08,-5.7557e-09,8000,-3185.7,-4895.1
1.4943e-07,1.4218e-08,2.5414e-08,8000,-3064.4,-4721.6
1.2442e-07,3.9919e-08,3.5916e-08,8000,-3283.4,-4694.6
6.5898e-07,5.3835e-07,1.8497e-07,8000,-2803.8,-3220.6
6.5898e-07,5.3835e-07,1.8497e-07,8000,-2803.8,-3220.6
6.5898e-07,5.3835e-07,1.8497e-07,8000,-2803.8,-3220.6
4.7995e-07,1.2304e-07,-1.0315e-07,8000,-3062.1,-3743.6
4.7995e-07,1.2304e-07,-1.0315e-07,8000,-3062.1,-3743.6
4.7995e-07,1.2304e-07,-1.0315e-07,8000,-3062.1,-3743.6
2.4253e-07,1.5284e-07,7.1877e-08,8000,-2907.2,-4559.9
2.4253e-07,1.5284e-07,7.1877e-08,8000,-2907.2,-4559.9
2.4253e-07,1.5284e-07,7.1877e-08,8000,-2907.2,-4559.9
3.7505e-07,-6.6723e-08,-7.452e-10,8000,-2777.2,-4304.7
3.7505e-07,-6.6723e-08,-7.452e-10,8000,-2777.2,-4304.7
3.7505e-07,-6.6723e-08,-7.452e-10,8000,-2777.2,-4304.7
4.6467e-07,1.4119e-07,2.042e-07,8000,-2937.1,-3500.8
6.5898e-07,5.3835e-07,1.8497e-07,8000,-2803.8,-3220.6
4.6467e-07,1.4119e-07,2.042e-07,8000,-2937.1,-3500.8
4.6467e-07,1.4119e-07,2.042e-07,8000,-2937.1,-3500.8
6.5898e-07,5.3835e-07,1.8497e-07,8000,-2803.8,-3220.6
6.5898e-07,5.3835e-07,1.8497e-07,8000,-2803.8,-3220.6
6.2107e-08,-1.7552e-07,2.7844e-09,8000,-1653.8,-3791.8
6.2107e-08,-1.7552e-07,2.7844e-09,8000,-1653.8,-3791.8
6.2107e-08,-1.7552e-07,2.7844e-09,8000,-1653.8,-3791.8
2.3993e-07,-2.4529e-07,1.0154e-08,8000,-1853.6,-3250.1
2.3993e-07,-2.4529e-07,1.0154e-08,8000,-1853.6,-3250.1
2.3993e-07,-2.4529e-07,1.0154e-08,8000,-1853.6,-3250.1
3.7505e-07,-6.6723e-08,-7.452e-10,8000,-2777.2,-4304.7
3.7505e-07,-6.6723e-08,-7.452e-10,8000,-2777.2,-4304.7
3.7505e-07,-6.6723e-08,-7.452e-10,8000,-2777.2,-4304.7
2.8383e-06,-7.132e-07,2.4487e-07,8000,-2560.9,-3773.3
2.8383e-06,-7.132e-07,2.4487e-07,8000,-2560.9,-3773.3
2.8383e-06,-7.132e-07,2.4487e-07,8000,-2560.9,-3773.3
2.3993e-07,-2.4529e-07,1.0154e-08,8000,-1853.6,-3250.1
1.6841e-07,-1.7531e-07,-2.0382e-08,8000,-1820.1,-3332.4
2.3993e-07,-2.4529e-07,1.0154e-08,8000,-1853.6,-3250.1
4.7995e-07,1.2304e-07,-1.0315e-07,8000,-3062.1,-3743.6
4.7995e-07,1.2304e-07,-1.0315e-07,8000,-3062.1,-3743.6
4.7995e-07,1.2304e-07,-1.0315e-07,8000,-3062.1,-3743.6
4.6467e-07,1.4119e-07,2.042e-07,8000,-2937.1,-3500.8
4.6467e-07,1.4119e-07,2.042e-07,8000,-2937.1,-3500.8
1.1775e-06,4.8329e-07,5.2719e-08,8000,-2802.9,-3778
1.1775e-06,4.8329e-07,5.2719e-08,8000,-2802.9,-3778
4.6467e-07,1.4119e-07,2.042e-07,8000,-2937.1,-3500.8
1.1775e-06,4.8329e-07,5.2719e-08,8000,-2802.9,-3778
9.2706e-07,-1.5285e-07,2.0672e-07,8000,-1691.9,-2568.1
9.2706e-07,-1.5285e-07,2.0672e-07,8000,-1691.9,-2568.1
9.2706e-07,-1.5285e-07,2.0672e-07,8000,-1691.9,-2568.1
1.3668e-06,1.4491e-07,-7.2049e-08,8000,-2666.3,-4053.3
2.8383e-06,-7.132e-07,2.4487e-07,8000,-2560.9,-3773.3
1.3668e-06,1.4491e-07,-7.2049e-08,8000,-2666.3,-4053.3
1.3668e-06,1.4491e-07,-7.2049e-08,8000,-2666.3,-4053.3
2.8383e-06,-7.132e-07,2.4487e-07,8000,-2560.9,-3773.3
2.8383e-06,-7.132e-07,2.4487e-07,8000,-2560.9,-3773.3
-6.5385e-08,-3.7766e-08,1.4548e-07,8000,-1647.1,-4114.8
-6.5385e-08,-3.7766e-08,1.4548e-07,8000,-1647.1,-4114.8
-6.5385e-08,-3.7766e-08,1.4548e-07,8000,-1647.1,-4114.8
8.0154e-07,1.7156e-07,-1.6352e-07,8000,-2669.7,-2945.4
8.0154e-07,1.7156e-07,-1.6352e-07,8000,-2669.7,-2945.4
8.0154e-07,1.7156e-07,-1.6352e-07,8000,-2669.7,-2945.4
6.5898e-07,5.3835e-07,1.8497e-07,8000,-2803.8,-3220.6
6.5898e-07,5.3835e-07,1.8497e-07,8000,-2803.8,-3220.6
8.0154e-07,1.7156e-07,-1.6352e-07,8000,-2669.7,-2945.4
8.0154e-07,1.7156e-07,-1.6352e-07,8000,-2669.7,-2945.4
6.5898e-07,5.3835e-07,1.8497e-07,8000,-2803.8,-3220.6
8.0154e-07,1.7156e-07,-1.6352e-07,8000,-2669.7,-2945.4
9.5887e-07,1.4461e-07,3.0527e-07,8000,-2558.3,-4282
9.5887e-07,1.4461e-07,3.0527e-07,8000,-2558.3,-4282
9.5887e-07,1.4461e-07,3.0527e-07,8000,-2558.3,-4282
9.5887e-07,1.4461e-07,3.0527e-07,8000,-2558.3,-4282
9.5887e-07,1.4461e-07,3.0527e-07,8000,-2558.3,-4282
1.3668e-06,1.4491e-07,-7.2049e-08,8000,-2666.3,-4053.3
1.3668e-06,1.4491e-07,-7.2049e-08,8000,-2666.3,-4053.3
9.5887e-07,1.4461e-07,3.0527e-07,8000,-2558.3,-4282
1.3668e-06,1.4491e-07,-7.2049e-08,8000,-2666.3,-4053.3
2.3993e-07,-2.4529e-07,1.0154e-08,8000,-1853.6,-3250.1
2.3993e-07,-2.4529e-07,1.0154e-08,8000,-1853.6,-3250.1
2.3993e-07,-2.4529e-07,1.0154e-08,8000,-1853.6,-3250.1
1.3668e-06,1.4491e-07,-7.2049e-08,8000,-2666.3,-4053.3
1.3668e-06,1.4491e-07,-7.2049e-08,8000,-2666.3,-4053.3
1.3668e-06,1.4491e-07,-7.2049e-08,8000,-2666.3,-4053.3
1.1775e-06,4.8329e-07,5.2719e-08,8000,-2802.9,-3778
1.1775e-06,4.8329e-07,5.2719e-08,8000,-2802.9,-3778
1.1775e-06,4.8329e-07,5.2719e-08,8000,-2802.9,-3778
1.3668e-06,1.4491e-07,-7.2049e-08,8000,-2666.3,-4053.3
1.3668e-06,1.4491e-07,-7.2049e-08,8000,-2666.3,-4053.3
1.1775e-06,4.8329e-07,5.2719e-08,8000,-2802.9,-3778
1.1775e-06,4.8329e-07,5.2719e-08,8000,-2802.9,-3778
1.3668e-06,1.4491e-07,-7.2049e-08,8000,-2666.3,-4053.3
1.1775e-06,4.8329e-07,5.2719e-08,8000,-2802.9,-3778
2.2018e-07,1.1685e-07,2.4648e-08,8000,-3167.6,-2499.6
2.2018e-07,1.1685e-07,2.4648e-08,8000,-3167.6,-2499.6
2.2018e-07,1.1685e-07,2.4648e-08,8000,-3167.6,-2499.6
