"Darcy velocity [m/s]:0","Darcy velocity [m/s]:1","Darcy velocity [m/s]:2","Points:0","Points:1","Points:2"
9.0289e-07,1.957e-07,3.0639e-07,8000,-2558.3,-4282
9.0289e-07,1.957e-07,3.0639e-07,8000,-2558.3,-4282
9.0289e-07,1.957e-07,3.0639e-07,8000,-2558.3,-4282
1.1063e-07,4.7118e-08,-1.0587e-08,8000,-3185.7,-4895.1
7.5167e-08,3.1239e-08,2.1832e-09,8000,-3259.6,-5000
1.0316e-07,2.5357e-08,1.1109e-08,8000,-3129.1,-5000
1.1449e-07,-1.3023e-07,2.0672e-08,8000,-1853.6,-3250.1
8.6586e-08,-1.0584e-07,2.2726e-08,8000,-1820.1,-3332.4
1.1449e-07,-1.3023e-07,2.0672e-08,8000,-1853.6,-3250.1
1.1063e-07,4.7118e-08,-1.0587e-08,8000,-3185.7,-4895.1
1.5624e-07,4.3548e-08,3.0099e-08,8000,-3064.4,-4721.6
1.1981e-07,1.3315e-08,1.8796e-08,8000,-3283.4,-4694.6
8.0875e-07,6.2191e-07,3.4786e-08,8000,-2803.8,-3220.6
8.0875e-07,6.2191e-07,3.4786e-08,8000,-2803.8,-3220.6
8.0875e-07,6.2191e-07,3.4786e-08,8000,-2803.8,-3220.6
4.7446e-07,5.3887e-08,-1.2172e-07,8000,-3062.1,-3743.6
4.7446e-07,5.3887e-08,-1.2172e-07,8000,-3062.1,-3743.6
4.7446e-07,5.3887e-08,-1.2172e-07,8000,-3062.1,-3743.6
2.2302e-07,1.1257e-07,4.2235e-08,8000,-2907.2,-4559.9
2.2302e-07,1.1257e-07,4.2235e-08,8000,-2907.2,-4559.9
2.2302e-07,1.1257e-07,4.2235e-08,8000,-2907.2,-4559.9
3.877e-07,3.639e-08,4.208e-08,8000,-2777.2,-4304.7
3.877e-07,3.639e-08,4.208e-08,8000,-2777.2,-4304.7
3.877e-07,3.639e-08,4.208e-08,8000,-2777.2,-4304.7
6.2388e-07,2.8681e-07,1.2589e-07,8000,-2937.1,-3500.8
8.0875e-07,6.2191e-07,3.4786e-08,8000,-2803.8,-3220.6
6.2388e-07,2.8681e-07,1.2589e-07,8000,-2937.1,-3500.8
6.2388e-07,2.8681e-07,1.2589e-07,8000,-2937.1,-3500.8
8.0875e-07,6.2191e-07,3.4786e-08,8000,-2803.8,-3220.6
8.0875e-07,6.2191e-07,3.4786e-08,8000,-2803.8,-3220.6
3.6187e-08,-8.9332e-08,7.7048e-09,8000,-1653.8,-3791.8
3.6187e-08,-8.9332e-08,7.7048e-09,8000,-1653.8,-3791.8
3.6187e-08,-8.9332e-08,7.7048e-09,8000,-1653.8,-3791.8
1.1449e-07,-1.3023e-07,2.0672e-08,8000,-1853.6,-3250.1
1.1449e-07,-1.3023e-07,2.0672e-08,8000,-1853.6,-3250.1
1.1449e-07,-1.3023e-07,2.0672e-08,8000,-1853.6,-3250.1
3.877e-07,3.639e-08,4.208e-08,8000,-2777.2,-4304.7
3.877e-07,3.639e-08,4.208e-08,8000,-2777.2,-4304.7
3.877e-07,3.639e-08,4.208e-08,8000,-2777.2,-4304.7
2.2333e-06,-7.1898e-07,2.014e-07,8000,-2560.9,-3773.3
2.2333e-06,-7.1898e-07,2.014e-07,8000,-2560.9,-3773.3
2.2333e-06,-7.1898e-07,2.014e-07,8000,-2560.9,-3773.3
1.1449e-07,-1.3023e-07,2.0672e-08,8000,-1853.6,-3250.1
8.6586e-08,-1.0584e-07,2.2726e-08,8000,-1820.1,-3332.4
1.1449e-07,-1.3023e-07,2.0672e-08,8000,-1853.6,-3250.1
4.7446e-07,5.3887e-08,-1.2172e-07,8000,-3062.1,-3743.6
4.7446e-07,5.3887e-08,-1.2172e-07,8000,-3062.1,-3743.6
4.7446e-07,5.3887e-08,-1.2172e-07,8000,-3062.1,-3743.6
6.2388e-07,2.8681e-07,1.2589e-07,8000,-2937.1,-3500.8
6.2388e-07,2.8681e-07,1.2589e-07,8000,-2937.1,-3500.8
1.3026e-06,7.3627e-07,1.2369e-07,8000,-2802.9,-3778
1.3026e-06,7.3627e-07,1.2369e-07,8000,-2802.9,-3778
6.2388e-07,2.8681e-07,1.2589e-07,8000,-2937.1,-3500.8
1.3026e-06,7.3627e-07,1.2369e-07,8000,-2802.9,-3778
7.6671e-07,-2.1617e-07,1.8189e-07,8000,-1691.9,-2568.1
7.6671e-07,-2.1617e-07,1.8189e-07,8000,-1691.9,-2568.1
7.6671e-07,-2.1617e-07,1.8189e-07,8000,-1691.9,-2568.1
1.3484e-06,2.287e-07,1.8648e-07,8000,-2666.3,-4053.3
2.2333e-06,-7.1898e-07,2.014e-07,8000,-2560.9,-3773.3
1.3484e-06,2.287e-07,1.8648e-07,8000,-2666.3,-4053.3
1.3484e-06,2.287e-07,1.8648e-07,8000,-2666.3,-4053.3
2.2333e-06,-7.1898e-07,2.014e-07,8000,-2560.9,-3773.3
2.2333e-06,-7.1898e-07,2.014e-07,8000,-2560.9,-3773.3
-1.9055e-08,-3.6225e-08,2.4631e-08,8000,-1647.1,-4114.8
-1.9055e-08,-3.6225e-08,2.4631e-08,8000,-1647.1,-4114.8
-1.9055e-08,-3.6225e-08,2.4631e-08,8000,-1647.1,-4114.8
7.9225e-07,1.5354e-07,-1.3441e-07,8000,-2669.7,-2945.4
7.9225e-07,1.5354e-07,-1.3441e-07,8000,-2669.7,-2945.4
7.9225e-07,1.5354e-07,-1.3441e-07,8000,-2669.7,-2945.4
8.0875e-07,6.2191e-07,3.4786e-08,8000,-2803.8,-3220.6
8.0875e-07,6.2191e-07,3.4786e-08,8000,-2803.8,-3220.6
7.9225e-07,1.5354e-07,-1.3441e-07,8000,-2669.7,-2945.4
7.9225e-07,1.5354e-07,-1.3441e-07,8000,-2669.7,-2945.4
8.0875e-07,6.2191e-07,3.4786e-08,8000,-2803.8,-3220.6
7.9225e-07,1.5354e-07,-1.3441e-07,8000,-2669.7,-2945.4
9.0289e-07,1.957e-07,3.0639e-07,8000,-2558.3,-4282
9.0289e-07,1.957e-07,3.0639e-07,8000,-2558.3,-4282
9.0289e-07,1.957e-07,3.0639e-07,8000,-2558.3,-4282
9.0289e-07,1.957e-07,3.0639e-07,8000,-2558.3,-4282
9.0289e-07,1.957e-07,3.0639e-07,8000,-2558.3,-4282
1.3484e-06,2.287e-07,1.8648e-07,8000,-2666.3,-4053.3
1.3484e-06,2.287e-07,1.8648e-07,8000,-2666.3,-4053.3
9.0289e-07,1.957e-07,3.0639e-07,8000,-2558.3,-4282
1.3484e-06,2.287e-07,1.8648e-07,8000,-2666.3,-4053.3
1.1449e-07,-1.3023e-07,2.0672e-08,8000,-1853.6,-3250.1
1.1449e-07,-1.3023e-07,2.0672e-08,8000,-1853.6,-3250.1
1.1449e-07,-1.3023e-07,2.0672e-08,8000,-1853.6,-3250.1
1.3484e-06,2.287e-07,1.8648e-07,8000,-2666.3,-4053.3
1.3484e-06,2.287e-07,1.8648e-07,8000,-2666.3,-4053.3
