"Darcy velocity [m/s]:0","Darcy velocity [m/s]:1","Darcy velocity [m/s]:2","Points:0","Points:1","Points:2"
9.5884e-07,1.4482e-07,3.0515e-07,8000,-2558.3,-4282
9.5884e-07,1.4482e-07,3.0515e-07,8000,-2558.3,-4282
9.5884e-07,1.4482e-07,3.0515e-07,8000,-2558.3,-4282
1.1488e-07,5.3938e-08,-5.7724e-09,8000,-3185.7,-4895.1
7.8595e-08,4.2949e-08,-3.2227e-09,8000,-3259.6,-5000
1.0438e-07,2.6922e-08,9.5999e-09,8000,-3129.1,-5000
2.3988e-07,-2.4506e-07,1.0268e-08,8000,-1853.6,-3250.1
1.6842e-07,-1.7519e-07,-2.0192e-08,8000,-1820.1,-3332.4
2.3988e-07,-2.4506e-07,1.0268e-08,8000,-1853.6,-3250.1
1.1488e-07,5.3938e-08,-5.7724e-09,8000,-3185.7,-4895.1
1.4946e-07,1.4232e-08,2.5394e-08,8000,-3064.4,-4721.6
1.2442e-07,3.9825e-08,3.5857e-08,8000,-3283.4,-4694.6
6.5915e-07,5.3858e-07,1.8483e-07,8000,-2803.8,-3220.6
6.5915e-07,5.3858e-07,1.8483e-07,8000,-2803.8,-3220.6
6.5915e-07,5.3858e-07,1.8483e-07,8000,-2803.8,-3220.6
4.7986e-07,1.2271e-07,-1.0314e-07,8000,-3062.1,-3743.6
4.7986e-07,1.2271e-07,-1.0314e-07,8000,-3062.1,-3743.6
4.7986e-07,1.2271e-07,-1.0314e-07,8000,-3062.1,-3743.6
2.425e-07,1.5271e-07,7.1782e-08,8000,-2907.2,-4559.9
2.425e-07,1.5271e-07,7.1782e-08,8000,-2907.2,-4559.9
2.425e-07,1.5271e-07,7.1782e-08,8000,-2907.2,-4559.9
3.7496e-07,-6.6746e-08,-7.5344e-10,8000,-2777.2,-4304.7
3.7496e-07,-6.6746e-08,-7.5344e-10,8000,-2777.2,-4304.7
3.7496e-07,-6.6746e-08,-7.5344e-10,8000,-2777.2,-4304.7
4.6474e-07,1.4098e-07,2.0409e-07,8000,-2937.1,-3500.8
6.5915e-07,5.3858e-07,1.8483e-07,8000,-2803.8,-3220.6
4.6474e-07,1.4098e-07,2.0409e-07,8000,-2937.1,-3500.8
4.6474e-07,1.4098e-07,2.0409e-07,8000,-2937.1,-3500.8
6.5915e-07,5.3858e-07,1.8483e-07,8000,-2803.8,-3220.6
6.5915e-07,5.3858e-07,1.8483e-07,8000,-2803.8,-3220.6
6.2165e-08,-1.7541e-07,2.629e-09,8000,-1653.8,-3791.8
6.2165e-08,-1.7541e-07,2.629e-09,8000,-1653.8,-3791.8
6.2165e-08,-1.7541e-07,2.629e-09,8000,-1653.8,-3791.8
2.3988e-07,-2.4506e-07,1.0268e-08,8000,-1853.6,-3250.1
2.3988e-07,-2.4506e-07,1.0268e-08,8000,-1853.6,-3250.1
2.3988e-07,-2.4506e-07,1.0268e-08,8000,-1853.6,-3250.1
3.7496e-07,-6.6746e-08,-7.5344e-10,8000,-2777.2,-4304.7
3.7496e-07,-6.6746e-08,-7.5344e-10,8000,-2777.2,-4304.7
3.7496e-07,-6.6746e-08,-7.5344e-10,8000,-2777.2,-4304.7
2.8376e-06,-7.1336e-07,2.448e-07,8000,-2560.9,-3773.3
2.8376e-06,-7.1336e-07,2.448e-07,8000,-2560.9,-3773.3
2.8376e-06,-7.1336e-07,2.448e-07,8000,-2560.9,-3773.3
2.3988e-07,-2.4506e-07,1.0268e-08,8000,-1853.6,-3250.1
1.6842e-07,-1.7519e-07,-2.0192e-08,8000,-1820.1,-3332.4
2.3988e-07,-2.4506e-07,1.0268e-08,8000,-1853.6,-3250.1
4.7986e-07,1.2271e-07,-1.0314e-07,8000,-3062.1,-3743.6
4.7986e-07,1.2271e-07,-1.0314e-07,8000,-3062.1,-3743.6
4.7986e-07,1.2271e-07,-1.0314e-07,8000,-3062.1,-3743.6
4.6474e-07,1.4098e-07,2.0409e-07,8000,-2937.1,-3500.8
4.6474e-07,1.4098e-07,2.0409e-07,8000,-2937.1,-3500.8
