"Darcy velocity [m/s]:0","Darcy velocity [m/s]:1","Darcy velocity [m/s]:2","Points:0","Points:1","Points:2"
2.695e-07,-1.2997e-09,1.0556e-07,8000,-2558.3,-4282
2.695e-07,-1.2997e-09,1.0556e-07,8000,-2558.3,-4282
2.695e-07,-1.2997e-09,1.0556e-07,8000,-2558.3,-4282
9.7954e-08,5.8424e-08,3.5064e-08,8000,-3185.7,-4895.1
8.4702e-08,3.7952e-08,3.6116e-08,8000,-3259.6,-5000
9.8638e-08,3.7234e-08,4.8056e-08,8000,-3129.1,-5000
1.955e-07,-2.0334e-07,3.6605e-08,8000,-1853.6,-3250.1
1.8403e-07,-1.948e-07,2.9938e-08,8000,-1820.1,-3332.4
1.955e-07,-2.0334e-07,3.6605e-08,8000,-1853.6,-3250.1
9.7954e-08,5.8424e-08,3.5064e-08,8000,-3185.7,-4895.1
1.3696e-07,7.3368e-08,8.3883e-08,8000,-3064.4,-4721.6
1.1066e-07,3.3409e-08,5.6665e-08,8000,-3283.4,-4694.6
2.8437e-07,9.5582e-08,-4.4704e-08,8000,-2803.8,-3220.6
2.8437e-07,9.5582e-08,-4.4704e-08,8000,-2803.8,-3220.6
2.8437e-07,9.5582e-08,-4.4704e-08,8000,-2803.8,-3220.6
2.4323e-07,1.5124e-07,5.2032e-08,8000,-3062.1,-3743.6
2.4323e-07,1.5124e-07,5.2032e-08,8000,-3062.1,-3743.6
2.4323e-07,1.5124e-07,5.2032e-08,8000,-3062.1,-3743.6
1.8176e-07,6.6411e-08,1.0479e-07,8000,-2907.2,-4559.9
1.8176e-07,6.6411e-08,1.0479e-07,8000,-2907.2,-4559.9
1.8176e-07,6.6411e-08,1.0479e-07,8000,-2907.2,-4559.9
2.3227e-07,8.9099e-08,1.108e-07,8000,-2777.2,-4304.7
2.3227e-07,8.9099e-08,1.108e-07,8000,-2777.2,-4304.7
2.3227e-07,8.9099e-08,1.108e-07,8000,-2777.2,-4304.7
2.702e-07,1.4856e-07,1.9591e-08,8000,-2937.1,-3500.8
2.8437e-07,9.5582e-08,-4.4704e-08,8000,-2803.8,-3220.6
2.702e-07,1.4856e-07,1.9591e-08,8000,-2937.1,-3500.8
2.702e-07,1.4856e-07,1.9591e-08,8000,-2937.1,-3500.8
2.8437e-07,9.5582e-08,-4.4704e-08,8000,-2803.8,-3220.6
2.8437e-07,9.5582e-08,-4.4704e-08,8000,-2803.8,-3220.6
1.5009e-07,-1.7258e-07,-1.8843e-08,8000,-1653.8,-3791.8
1.5009e-07,-1.7258e-07,-1.8843e-08,8000,-1653.8,-3791.8
1.5009e-07,-1.7258e-07,-1.8843e-08,8000,-1653.8,-3791.8
1.955e-07,-2.0334e-07,3.6605e-08,8000,-1853.6,-3250.1
1.955e-07,-2.0334e-07,3.6605e-08,8000,-1853.6,-3250.1
1.955e-07,-2.0334e-07,3.6605e-08,8000,-1853.6,-3250.1
2.3227e-07,8.9099e-08,1.108e-07,8000,-2777.2,-4304.7
2.3227e-07,8.9099e-08,1.108e-07,8000,-2777.2,-4304.7
2.3227e-07,8.9099e-08,1.108e-07,8000,-2777.2,-4304.7
3.1679e-07,-4.1217e-08,7.0282e-08,8000,-2560.9,-3773.3
3.1679e-07,-4.1217e-08,7.0282e-08,8000,-2560.9,-3773.3
3.1679e-07,-4.1217e-08,7.0282e-08,8000,-2560.9,-3773.3
1.955e-07,-2.0334e-07,3.6605e-08,8000,-1853.6,-3250.1
1.8403e-07,-1.948e-07,2.9938e-08,8000,-1820.1,-3332.4
1.955e-07,-2.0334e-07,3.6605e-08,8000,-1853.6,-3250.1
2.4323e-07,1.5124e-07,5.2032e-08,8000,-3062.1,-3743.6
2.4323e-07,1.5124e-07,5.2032e-08,8000,-3062.1,-3743.6
2.4323e-07,1.5124e-07,5.2032e-08,8000,-3062.1,-3743.6
2.702e-07,1.4856e-07,1.9591e-08,8000,-2937.1,-3500.8
2.702e-07,1.4856e-07,1.9591e-08,8000,-2937.1,-3500.8
3.0974e-07,1.0014e-07,6.6907e-08,8000,-2802.9,-3778
3.0974e-07,1.0014e-07,6.6907e-08,8000,-2802.9,-3778
2.702e-07,1.4856e-07,1.9591e-08,8000,-2937.1,-3500.8
3.0974e-07,1.0014e-07,6.6907e-08,8000,-2802.9,-3778
1.7624e-07,-1.158e-07,2.6739e-08,8000,-1691.9,-2568.1
1.7624e-07,-1.158e-07,2.6739e-08,8000,-1691.9,-2568.1
1.7624e-07,-1.158e-07,2.6739e-08,8000,-1691.9,-2568.1
2.9434e-07,3.1943e-08,9.5691e-08,8000,-2666.3,-4053.3
3.1679e-07,-4.1217e-08,7.0282e-08,8000,-2560.9,-3773.3
2.9434e-07,3.1943e-08,9.5691e-08,8000,-2666.3,-4053.3
2.9434e-07,3.1943e-08,9.5691e-08,8000,-2666.3,-4053.3
3.1679e-07,-4.1217e-08,7.0282e-08,8000,-2560.9,-3773.3
3.1679e-07,-4.1217e-08,7.0282e-08,8000,-2560.9,-3773.3
1.7161e-07,-1.5636e-07,-3.1273e-08,8000,-1647.1,-4114.8
1.7161e-07,-1.5636e-07,-3.1273e-08,8000,-1647.1,-4114.8
1.7161e-07,-1.5636e-07,-3.1273e-08,8000,-1647.1,-4114.8
2.88e-07,4.8164e-08,-5.5917e-08,8000,-2669.7,-2945.4
2.88e-07,4.8164e-08,-5.5917e-08,8000,-2669.7,-2945.4
2.88e-07,4.8164e-08,-5.5917e-08,8000,-2669.7,-2945.4
2.8437e-07,9.5582e-08,-4.4704e-08,8000,-2803.8,-3220.6
2.8437e-07,9.5582e-08,-4.4704e-08,8000,-2803.8,-3220.6
2.88e-07,4.8164e-08,-5.5917e-08,8000,-2669.7,-2945.4
2.88e-07,4.8164e-08,-5.5917e-08,8000,-2669.7,-2945.4
2.8437e-07,9.5582e-08,-4.4704e-08,8000,-2803.8,-3220.6
2.88e-07,4.8164e-08,-5.5917e-08,8000,-2669.7,-2945.4
2.695e-07,-1.2997e-09,1.0556e-07,8000,-2558.3,-4282
2.695e-07,-1.2997e-09,1.0556e-07,8000,-2558.3,-4282
2.695e-07,-1.2997e-09,1.0556e-07,8000,-2558.3,-4282
2.695e-07,-1.2997e-09,1.0556e-07,8000,-2558.3,-4282
