"Darcy velocity [m/s]:0","Darcy velocity [m/s]:1","Darcy velocity [m/s]:2","Points:0","Points:1","Points:2"
8.9141e-07,1.9175e-07,3.0735e-07,8000,-2558.3,-4282
8.9141e-07,1.9175e-07,3.0735e-07,8000,-2558.3,-4282
8.9141e-07,1.9175e-07,3.0735e-07,8000,-2558.3,-4282
1.1015e-07,4.6749e-08,-1.1229e-08,8000,-3185.7,-4895.1
7.491e-08,3.0166e-08,2.6352e-09,8000,-3259.6,-5000
1.0303e-07,2.5315e-08,1.109e-08,8000,-3129.1,-5000
9.5232e-08,-1.1838e-07,1.8574e-08,8000,-1853.6,-3250.1
7.2101e-08,-9.6528e-08,2.2359e-08,8000,-1820.1,-3332.4
9.5232e-08,-1.1838e-07,1.8574e-08,8000,-1853.6,-3250.1
1.1015e-07,4.6749e-08,-1.1229e-08,8000,-3185.7,-4895.1
1.5691e-07,4.6335e-08,3.1685e-08,8000,-3064.4,-4721.6
1.1944e-07,1.1093e-08,1.7844e-08,8000,-3283.4,-4694.6
8.2197e-07,6.2661e-07,1.4124e-08,8000,-2803.8,-3220.6
8.2197e-07,6.2661e-07,1.4124e-08,8000,-2803.8,-3220.6
8.2197e-07,6.2661e-07,1.4124e-08,8000,-2803.8,-3220.6
4.7977e-07,6.079e-08,-1.1885e-07,8000,-3062.1,-3743.6
4.7977e-07,6.079e-08,-1.1885e-07,8000,-3062.1,-3743.6
4.7977e-07,6.079e-08,-1.1885e-07,8000,-3062.1,-3743.6
2.2108e-07,1.0958e-07,3.9598e-08,8000,-2907.2,-4559.9
2.2108e-07,1.0958e-07,3.9598e-08,8000,-2907.2,-4559.9
2.2108e-07,1.0958e-07,3.9598e-08,8000,-2907.2,-4559.9
3.9359e-07,5.7849e-08,5.235e-08,8000,-2777.2,-4304.7
3.9359e-07,5.7849e-08,5.235e-08,8000,-2777.2,-4304.7
3.9359e-07,5.7849e-08,5.235e-08,8000,-2777.2,-4304.7
6.4386e-07,3.1959e-07,1.1532e-07,8000,-2937.1,-3500.8
8.2197e-07,6.2661e-07,1.4124e-08,8000,-2803.8,-3220.6
6.4386e-07,3.1959e-07,1.1532e-07,8000,-2937.1,-3500.8
6.4386e-07,3.1959e-07,1.1532e-07,8000,-2937.1,-3500.8
8.2197e-07,6.2661e-07,1.4124e-08,8000,-2803.8,-3220.6
8.2197e-07,6.2661e-07,1.4124e-08,8000,-2803.8,-3220.6
2.9416e-08,-7.8651e-08,1.7019e-08,8000,-1653.8,-3791.8
2.9416e-08,-7.8651e-08,1.7019e-08,8000,-1653.8,-3791.8
2.9416e-08,-7.8651e-08,1.7019e-08,8000,-1653.8,-3791.8
9.5232e-08,-1.1838e-07,1.8574e-08,8000,-1853.6,-3250.1
9.5232e-08,-1.1838e-07,1.8574e-08,8000,-1853.6,-3250.1
9.5232e-08,-1.1838e-07,1.8574e-08,8000,-1853.6,-3250.1
3.9359e-07,5.7849e-08,5.235e-08,8000,-2777.2,-4304.7
3.9359e-07,5.7849e-08,5.235e-08,8000,-2777.2,-4304.7
3.9359e-07,5.7849e-08,5.235e-08,8000,-2777.2,-4304.7
2.1533e-06,-6.9727e-07,2.013e-07,8000,-2560.9,-3773.3
2.1533e-06,-6.9727e-07,2.013e-07,8000,-2560.9,-3773.3
2.1533e-06,-6.9727e-07,2.013e-07,8000,-2560.9,-3773.3
9.5232e-08,-1.1838e-07,1.8574e-08,8000,-1853.6,-3250.1
7.2101e-08,-9.6528e-08,2.2359e-08,8000,-1820.1,-3332.4
9.5232e-08,-1.1838e-07,1.8574e-08,8000,-1853.6,-3250.1
4.7977e-07,6.079e-08,-1.1885e-07,8000,-3062.1,-3743.6
4.7977e-07,6.079e-08,-1.1885e-07,8000,-3062.1,-3743.6
4.7977e-07,6.079e-08,-1.1885e-07,8000,-3062.1,-3743.6
6.4386e-07,3.1959e-07,1.1532e-07,8000,-2937.1,-3500.8
6.4386e-07,3.1959e-07,1.1532e-07,8000,-2937.1,-3500.8
1.307e-06,7.4371e-07,1.3031e-07,8000,-2802.9,-3778
1.307e-06,7.4371e-07,1.3031e-07,8000,-2802.9,-3778
6.4386e-07,3.1959e-07,1.1532e-07,8000,-2937.1,-3500.8
1.307e-06,7.4371e-07,1.3031e-07,8000,-2802.9,-3778
7.4624e-07,-2.183e-07,1.775e-07,8000,-1691.9,-2568.1
7.4624e-07,-2.183e-07,1.775e-07,8000,-1691.9,-2568.1
7.4624e-07,-2.183e-07,1.775e-07,8000,-1691.9,-2568.1
1.3341e-06,2.2988e-07,2.0365e-07,8000,-2666.3,-4053.3
2.1533e-06,-6.9727e-07,2.013e-07,8000,-2560.9,-3773.3
1.3341e-06,2.2988e-07,2.0365e-07,8000,-2666.3,-4053.3
1.3341e-06,2.2988e-07,2.0365e-07,8000,-2666.3,-4053.3
2.1533e-06,-6.9727e-07,2.013e-07,8000,-2560.9,-3773.3
2.1533e-06,-6.9727e-07,2.013e-07,8000,-2560.9,-3773.3
-9.7506e-11,-4.5562e-08,4.6544e-09,8000,-1647.1,-4114.8
-9.7506e-11,-4.5562e-08,4.6544e-09,8000,-1647.1,-4114.8
-9.7506e-11,-4.5562e-08,4.6544e-09,8000,-1647.1,-4114.8
7.923e-07,1.551e-07,-1.3349e-07,8000,-2669.7,-2945.4
7.923e-07,1.551e-07,-1.3349e-07,8000,-2669.7,-2945.4
7.923e-07,1.551e-07,-1.3349e-07,8000,-2669.7,-2945.4
8.2197e-07,6.2661e-07,1.4124e-08,8000,-2803.8,-3220.6
8.2197e-07,6.2661e-07,1.4124e-08,8000,-2803.8,-3220.6
7.923e-07,1.551e-07,-1.3349e-07,8000,-2669.7,-2945.4
7.923e-07,1.551e-07,-1.3349e-07,8000,-2669.7,-2945.4
8.2197e-07,6.2661e-07,1.4124e-08,8000,-2803.8,-3220.6
7.923e-07,1.551e-07,-1.3349e-07,8000,-2669.7,-2945.4
8.9141e-07,1.9175e-07,3.0735e-07,8000,-2558.3,-4282
8.9141e-07,1.9175e-07,3.0735e-07,8000,-2558.3,-4282
8.9141e-07,1.9175e-07,3.0735e-07,8000,-2558.3,-4282
8.9141e-07,1.9175e-07,3.0735e-07,8000,-2558.3,-4282
8.9141e-07,1.9175e-07,3.0735e-07,8000,-2558.3,-4282
1.3341e-06,2.2988e-07,2.0365e-07,8000,-2666.3,-4053.3
1.3341e-06,2.2988e-07,2.0365e-07,8000,-2666.3,-4053.3
8.9141e-07,1.9175e-07,3.0735e-07,8000,-2558.3,-4282
1.3341e-06,2.2988e-07,2.0365e-07,8000,-2666.3,-4053.3
9.5232e-08,-1.1838e-07,1.8574e-08,8000,-1853.6,-3250.1
