"Darcy velocity [m/s]:0","Darcy velocity [m/s]:1","Darcy velocity [m/s]:2","Points:0","Points:1","Points:2"
9.5867e-07,1.456e-07,3.049e-07,8000,-2558.3,-4282
9.5867e-07,1.456e-07,3.049e-07,8000,-2558.3,-4282
9.5867e-07,1.456e-07,3.049e-07,8000,-2558.3,-4282
1.1488e-07,5.3777e-08,-5.8177e-09,8000,-3185.7,-4895.1
7.8554e-08,4.2788e-08,-3.1902e-09,8000,-3259.6,-5000
1.0439e-07,2.685e-08,9.5871e-09,8000,-3129.1,-5000
2.3962e-07,-2.4423e-07,1.0767e-08,8000,-1853.6,-3250.1
1.6839e-07,-1.7478e-07,-1.9416e-08,8000,-1820.1,-3332.4
2.3962e-07,-2.4423e-07,1.0767e-08,8000,-1853.6,-3250.1
1.1488e-07,5.3777e-08,-5.8177e-09,8000,-3185.7,-4895.1
1.4955e-07,1.4358e-08,2.5307e-08,8000,-3064.4,-4721.6
1.2439e-07,3.9508e-08,3.565e-08,8000,-3283.4,-4694.6
6.6004e-07,5.3953e-07,1.84e-07,8000,-2803.8,-3220.6
6.6004e-07,5.3953e-07,1.84e-07,8000,-2803.8,-3220.6
6.6004e-07,5.3953e-07,1.84e-07,8000,-2803.8,-3220.6
4.7926e-07,1.2146e-07,-1.0325e-07,8000,-3062.1,-3743.6
4.7926e-07,1.2146e-07,-1.0325e-07,8000,-3062.1,-3743.6
4.7926e-07,1.2146e-07,-1.0325e-07,8000,-3062.1,-3743.6
2.4237e-07,1.5233e-07,7.149e-08,8000,-2907.2,-4559.9
2.4237e-07,1.5233e-07,7.149e-08,8000,-2907.2,-4559.9
2.4237e-07,1.5233e-07,7.149e-08,8000,-2907.2,-4559.9
3.7467e-07,-6.6543e-08,-8.0207e-10,8000,-2777.2,-4304.7
3.7467e-07,-6.6543e-08,-8.0207e-10,8000,-2777.2,-4304.7
3.7467e-07,-6.6543e-08,-8.0207e-10,8000,-2777.2,-4304.7
4.653e-07,1.4097e-07,2.0365e-07,8000,-2937.1,-3500.8
6.6004e-07,5.3953e-07,1.84e-07,8000,-2803.8,-3220.6
4.653e-07,1.4097e-07,2.0365e-07,8000,-2937.1,-3500.8
4.653e-07,1.4097e-07,2.0365e-07,8000,-2937.1,-3500.8
6.6004e-07,5.3953e-07,1.84e-07,8000,-2803.8,-3220.6
6.6004e-07,5.3953e-07,1.84e-07,8000,-2803.8,-3220.6
6.2343e-08,-1.7498e-07,1.9859e-09,8000,-1653.8,-3791.8
6.2343e-08,-1.7498e-07,1.9859e-09,8000,-1653.8,-3791.8
6.2343e-08,-1.7498e-07,1.9859e-09,8000,-1653.8,-3791.8
2.3962e-07,-2.4423e-07,1.0767e-08,8000,-1853.6,-3250.1
2.3962e-07,-2.4423e-07,1.0767e-08,8000,-1853.6,-3250.1
2.3962e-07,-2.4423e-07,1.0767e-08,8000,-1853.6,-3250.1
3.7467e-07,-6.6543e-08,-8.0207e-10,8000,-2777.2,-4304.7
3.7467e-07,-6.6543e-08,-8.0207e-10,8000,-2777.2,-4304.7
3.7467e-07,-6.6543e-08,-8.0207e-10,8000,-2777.2,-4304.7
2.8344e-06,-7.1425e-07,2.4429e-07,8000,-2560.9,-3773.3
2.8344e-06,-7.1425e-07,2.4429e-07,8000,-2560.9,-3773.3
