"Darcy velocity [m/s]:0","Darcy velocity [m/s]:1","Darcy velocity [m/s]:2","Points:0","Points:1","Points:2"
9.5848e-07,1.4658e-07,3.0485e-07,8000,-2558.3,-4282
9.5848e-07,1.4658e-07,3.0485e-07,8000,-2558.3,-4282
9.5848e-07,1.4658e-07,3.0485e-07,8000,-2558.3,-4282
1.1487e-07,5.3713e-08,-5.83e-09,8000,-3185.7,-4895.1
7.852e-08,4.2655e-08,-3.1404e-09,8000,-3259.6,-5000
1.0441e-07,2.6844e-08,9.6167e-09,8000,-3129.1,-5000
2.3929e-07,-2.4331e-07,1.1448e-08,8000,-1853.6,-3250.1
1.6832e-07,-1.7437e-07,-1.8423e-08,8000,-1820.1,-3332.4
2.3929e-07,-2.4331e-07,1.1448e-08,8000,-1853.6,-3250.1
1.1487e-07,5.3713e-08,-5.83e-09,8000,-3185.7,-4895.1
1.4963e-07,1.4626e-08,2.5201e-08,8000,-3064.4,-4721.6
1.2435e-07,3.9194e-08,3.5416e-08,8000,-3283.4,-4694.6
6.6121e-07,5.4042e-07,1.8305e-07,8000,-2803.8,-3220.6
6.6121e-07,5.4042e-07,1.8305e-07,8000,-2803.8,-3220.6
6.6121e-07,5.4042e-07,1.8305e-07,8000,-2803.8,-3220.6
4.7863e-07,1.2004e-07,-1.0354e-07,8000,-3062.1,-3743.6
4.7863e-07,1.2004e-07,-1.0354e-07,8000,-3062.1,-3743.6
4.7863e-07,1.2004e-07,-1.0354e-07,8000,-3062.1,-3743.6
2.422e-07,1.5189e-07,7.1189e-08,8000,-2907.2,-4559.9
2.422e-07,1.5189e-07,7.1189e-08,8000,-2907.2,-4559.9
2.422e-07,1.5189e-07,7.1189e-08,8000,-2907.2,-4559.9
3.744e-07,-6.6221e-08,-8.7612e-10,8000,-2777.2,-4304.7
3.744e-07,-6.6221e-08,-8.7612e-10,8000,-2777.2,-4304.7
3.744e-07,-6.6221e-08,-8.7612e-10,8000,-2777.2,-4304.7
4.6625e-07,1.4114e-07,2.0305e-07,8000,-2937.1,-3500.8
6.6121e-07,5.4042e-07,1.8305e-07,8000,-2803.8,-3220.6
4.6625e-07,1.4114e-07,2.0305e-07,8000,-2937.1,-3500.8
4.6625e-07,1.4114e-07,2.0305e-07,8000,-2937.1,-3500.8
6.6121e-07,5.4042e-07,1.8305e-07,8000,-2803.8,-3220.6
6.6121e-07,5.4042e-07,1.8305e-07,8000,-2803.8,-3220.6
6.2497e-08,-1.7447e-07,1.1875e-09,8000,-1653.8,-3791.8
6.2497e-08,-1.7447e-07,1.1875e-09,8000,-1653.8,-3791.8
6.2497e-08,-1.7447e-07,1.1875e-09,8000,-1653.8,-3791.8
2.3929e-07,-2.4331e-07,1.1448e-08,8000,-1853.6,-3250.1
2.3929e-07,-2.4331e-07,1.1448e-08,8000,-1853.6,-3250.1
2.3929e-07,-2.4331e-07,1.1448e-08,8000,-1853.6,-3250.1
3.744e-07,-6.6221e-08,-8.7612e-10,8000,-2777.2,-4304.7
3.744e-07,-6.6221e-08,-8.7612e-10,8000,-2777.2,-4304.7
3.744e-07,-6.6221e-08,-8.7612e-10,8000,-2777.2,-4304.7
2.8296e-06,-7.1556e-07,2.4359e-07,8000,-2560.9,-3773.3
2.8296e-06,-7.1556e-07,2.4359e-07,8000,-2560.9,-3773.3
2.8296e-06,-7.1556e-07,2.4359e-07,8000,-2560.9,-3773.3
2.3929e-07,-2.4331e-07,1.1448e-08,8000,-1853.6,-3250.1
1.6832e-07,-1.7437e-07,-1.8423e-08,8000,-1820.1,-3332.4
2.3929e-07,-2.4331e-07,1.1448e-08,8000,-1853.6,-3250.1
4.7863e-07,1.2004e-07,-1.0354e-07,8000,-3062.1,-3743.6
4.7863e-07,1.2004e-07,-1.0354e-07,8000,-3062.1,-3743.6
4.7863e-07,1.2004e-07,-1.0354e-07,8000,-3062.1,-3743.6
4.6625e-07,1.4114e-07,2.0305e-07,8000,-2937.1,-3500.8
4.6625e-07,1.4114e-07,2.0305e-07,8000,-2937.1,-3500.8
1.1796e-06,4.8965e-07,5.3759e-08,8000,-2802.9,-3778
1.1796e-06,4.8965e-07,5.3759e-08,8000,-2802.9,-3778
4.6625e-07,1.4114e-07,2.0305e-07,8000,-2937.1,-3500.8
1.1796e-06,4.8965e-07,5.3759e-08,8000,-2802.9,-3778
9.2484e-07,-1.5432e-07,2.0658e-07,8000,-1691.9,-2568.1
9.2484e-07,-1.5432e-07,2.0658e-07,8000,-1691.9,-2568.1
9.2484e-07,-1.5432e-07,2.0658e-07,8000,-1691.9,-2568.1
1.3668e-06,1.4714e-07,-6.6795e-08,8000,-2666.3,-4053.3
2.8296e-06,-7.1556e-07,2.4359e-07,8000,-2560.9,-3773.3
1.3668e-06,1.4714e-07,-6.6795e-08,8000,-2666.3,-4053.3
1.3668e-06,1.4714e-07,-6.6795e-08,8000,-2666.3,-4053.3
2.8296e-06,-7.1556e-07,2.4359e-07,8000,-2560.9,-3773.3
2.8296e-06,-7.1556e-07,2.4359e-07,8000,-2560.9,-3773.3
-6.6725e-08,-3.6196e-08,1.4502e-07,8000,-1647.1,-4114.8
-6.6725e-08,-3.6196e-08,1.4502e-07,8000,-1647.1,-4114.8
-6.6725e-08,-3.6196e-08,1.4502e-07,8000,-1647.1,-4114.8
8.0084e-07,1.7111e-07,-1.627e-07,8000,-2669.7,-2945.4
8.0084e-07,1.7111e-07,-1.627e-07,8000,-2669.7,-2945.4
8.0084e-07,1.7111e-07,-1.627e-07,8000,-2669.7,-2945.4
6.6121e-07,5.4042e-07,1.8305e-07,8000,-2803.8,-3220.6
6.6121e-07,5.4042e-07,1.8305e-07,8000,-2803.8,-3220.6
8.0084e-07,1.7111e-07,-1.627e-07,8000,-2669.7,-2945.4
8.0084e-07,1.7111e-07,-1.627e-07,8000,-2669.7,-2945.4
6.6121e-07,5.4042e-07,1.8305e-07,8000,-2803.8,-3220.6
8.0084e-07,1.7111e-07,-1.627e-07,8000,-2669.7,-2945.4
9.5848e-07,1.4658e-07,3.0485e-07,8000,-2558.3,-4282
9.5848e-07,1.4658e-07,3.0485e-07,8000,-2558.3,-4282
9.5848e-07,1.4658e-07,3.0485e-07,8000,-2558.3,-4282
9.5848e-07,1.4658e-07,3.0485e-07,8000,-2558.3,-4282
9.5848e-07,1.4658e-07,3.0485e-07,8000,-2558.3,-4282
1.3668e-06,1.4714e-07,-6.6795e-08,8000,-2666.3,-4053.3
1.3668e-06,1.4714e-07,-6.6795e-08,8000,-2666.3,-4053.3
9.5848e-07,1.4658e-07,3.0485e-07,8000,-2558.3,-4282
1.3668e-06,1.4714e-07,-6.6795e-08,8000,-2666.3,-4053.3
2.3929e-07,-2.4331e-07,1.1448e-08,8000,-1853.6,-3250.1
2.3929e-07,-2.4331e-07,1.1448e-08,8000,-1853.6,-3250.1
2.3929e-07,-2.4331e-07,1.1448e-08,8000,-1853.6,-3250.1
1.3668e-06,1.4714e-07,-6.6795e-08,8000,-2666.3,-4053.3
1.3668e-06,1.4714e-07,-6.6795e-08,8000,-2666.3,-4053.3
1.3668e-06,1.4714e-07,-6.6795e-08,8000,-2666.3,-4053.3
1.1796e-06,4.8965e-07,5.3759e-08,8000,-2802.9,-3778
1.1796e-06,4.8965e-07,5.3759e-08,8000,-2802.9,-3778
1.1796e-06,4.8965e-07,5.3759e-08,8000,-2802.9,-3778
1.3668e-06,1.4714e-07,-6.6795e-08,8000,-2666.3,-4053.3
