"Darcy velocity [m/s]:0","Darcy velocity [m/s]:1","Darcy velocity [m/s]:2","Points:0","Points:1","Points:2"
6.3792e-07,6.5142e-08,2.5228e-07,8000,-2558.3,-4282
6.3792e-07,6.5142e-08,2.5228e-07,8000,-2558.3,-4282
6.3792e-07,6.5142e-08,2.5228e-07,8000,-2558.3,-4282
1.0763e-07,5.1183e-08,-3.8047e-09,8000,-3185.7,-4895.1
7.8411e-08,2.8036e-08,1.0706e-08,8000,-3259.6,-5000
1.0376e-07,2.9815e-08,1.8905e-08,8000,-3129.1,-5000
1.0239e-07,-1.9806e-07,4.6909e-08,8000,-1853.6,-3250.1
7.781e-08,-1.6089e-07,4.3664e-08,8000,-1820.1,-3332.4
1.0239e-07,-1.9806e-07,4.6909e-08,8000,-1853.6,-3250.1
1.0763e-07,5.1183e-08,-3.8047e-09,8000,-3185.7,-4895.1
1.5635e-07,5.9701e-08,4.6295e-08,8000,-3064.4,-4721.6
1.1792e-07,5.5999e-09,2.3423e-08,8000,-3283.4,-4694.6
7.0468e-07,4.1802e-07,-1.3406e-07,8000,-2803.8,-3220.6
7.0468e-07,4.1802e-07,-1.3406e-07,8000,-2803.8,-3220.6
7.0468e-07,4.1802e-07,-1.3406e-07,8000,-2803.8,-3220.6
4.8961e-07,3.0264e-07,2.6455e-08,8000,-3062.1,-3743.6
4.8961e-07,3.0264e-07,2.6455e-08,8000,-3062.1,-3743.6
4.8961e-07,3.0264e-07,2.6455e-08,8000,-3062.1,-3743.6
2.2984e-07,1.1413e-07,7.8903e-08,8000,-2907.2,-4559.9
2.2984e-07,1.1413e-07,7.8903e-08,8000,-2907.2,-4559.9
2.2984e-07,1.1413e-07,7.8903e-08,8000,-2907.2,-4559.9
4.343e-07,2.5269e-07,1.6945e-07,8000,-2777.2,-4304.7
4.343e-07,2.5269e-07,1.6945e-07,8000,-2777.2,-4304.7
4.343e-07,2.5269e-07,1.6945e-07,8000,-2777.2,-4304.7
6.3231e-07,4.9213e-07,3.1618e-08,8000,-2937.1,-3500.8
7.0468e-07,4.1802e-07,-1.3406e-07,8000,-2803.8,-3220.6
6.3231e-07,4.9213e-07,3.1618e-08,8000,-2937.1,-3500.8
6.3231e-07,4.9213e-07,3.1618e-08,8000,-2937.1,-3500.8
7.0468e-07,4.1802e-07,-1.3406e-07,8000,-2803.8,-3220.6
7.0468e-07,4.1802e-07,-1.3406e-07,8000,-2803.8,-3220.6
3.9472e-08,-9.7388e-08,-1.952e-08,8000,-1653.8,-3791.8
3.9472e-08,-9.7388e-08,-1.952e-08,8000,-1653.8,-3791.8
3.9472e-08,-9.7388e-08,-1.952e-08,8000,-1653.8,-3791.8
1.0239e-07,-1.9806e-07,4.6909e-08,8000,-1853.6,-3250.1
1.0239e-07,-1.9806e-07,4.6909e-08,8000,-1853.6,-3250.1
1.0239e-07,-1.9806e-07,4.6909e-08,8000,-1853.6,-3250.1
4.343e-07,2.5269e-07,1.6945e-07,8000,-2777.2,-4304.7
4.343e-07,2.5269e-07,1.6945e-07,8000,-2777.2,-4304.7
4.343e-07,2.5269e-07,1.6945e-07,8000,-2777.2,-4304.7
1.0442e-06,-2.485e-07,1.6623e-07,8000,-2560.9,-3773.3
1.0442e-06,-2.485e-07,1.6623e-07,8000,-2560.9,-3773.3
1.0442e-06,-2.485e-07,1.6623e-07,8000,-2560.9,-3773.3
1.0239e-07,-1.9806e-07,4.6909e-08,8000,-1853.6,-3250.1
7.781e-08,-1.6089e-07,4.3664e-08,8000,-1820.1,-3332.4
1.0239e-07,-1.9806e-07,4.6909e-08,8000,-1853.6,-3250.1
4.8961e-07,3.0264e-07,2.6455e-08,8000,-3062.1,-3743.6
4.8961e-07,3.0264e-07,2.6455e-08,8000,-3062.1,-3743.6
4.8961e-07,3.0264e-07,2.6455e-08,8000,-3062.1,-3743.6
6.3231e-07,4.9213e-07,3.1618e-08,8000,-2937.1,-3500.8
6.3231e-07,4.9213e-07,3.1618e-08,8000,-2937.1,-3500.8
9.1536e-07,4.4298e-07,1.4374e-07,8000,-2802.9,-3778
9.1536e-07,4.4298e-07,1.4374e-07,8000,-2802.9,-3778
6.3231e-07,4.9213e-07,3.1618e-08,8000,-2937.1,-3500.8
9.1536e-07,4.4298e-07,1.4374e-07,8000,-2802.9,-3778
4.3024e-07,-1.8203e-07,1.1676e-07,8000,-1691.9,-2568.1
4.3024e-07,-1.8203e-07,1.1676e-07,8000,-1691.9,-2568.1
4.3024e-07,-1.8203e-07,1.1676e-07,8000,-1691.9,-2568.1
8.5779e-07,1.4276e-07,2.1366e-07,8000,-2666.3,-4053.3
1.0442e-06,-2.485e-07,1.6623e-07,8000,-2560.9,-3773.3
8.5779e-07,1.4276e-07,2.1366e-07,8000,-2666.3,-4053.3
8.5779e-07,1.4276e-07,2.1366e-07,8000,-2666.3,-4053.3
1.0442e-06,-2.485e-07,1.6623e-07,8000,-2560.9,-3773.3
1.0442e-06,-2.485e-07,1.6623e-07,8000,-2560.9,-3773.3
2.0188e-07,-1.8191e-07,-1.3622e-07,8000,-1647.1,-4114.8
2.0188e-07,-1.8191e-07,-1.3622e-07,8000,-1647.1,-4114.8
2.0188e-07,-1.8191e-07,-1.3622e-07,8000,-1647.1,-4114.8
6.6746e-07,1.8454e-07,-1.4231e-07,8000,-2669.7,-2945.4
6.6746e-07,1.8454e-07,-1.4231e-07,8000,-2669.7,-2945.4
6.6746e-07,1.8454e-07,-1.4231e-07,8000,-2669.7,-2945.4
7.0468e-07,4.1802e-07,-1.3406e-07,8000,-2803.8,-3220.6
7.0468e-07,4.1802e-07,-1.3406e-07,8000,-2803.8,-3220.6
6.6746e-07,1.8454e-07,-1.4231e-07,8000,-2669.7,-2945.4
6.6746e-07,1.8454e-07,-1.4231e-07,8000,-2669.7,-2945.4
7.0468e-07,4.1802e-07,-1.3406e-07,8000,-2803.8,-3220.6
6.6746e-07,1.8454e-07,-1.4231e-07,8000,-2669.7,-2945.4
6.3792e-07,6.5142e-08,2.5228e-07,8000,-2558.3,-4282
6.3792e-07,6.5142e-08,2.5228e-07,8000,-2558.3,-4282
6.3792e-07,6.5142e-08,2.5228e-07,8000,-2558.3,-4282
6.3792e-07,6.5142e-08,2.5228e-07,8000,-2558.3,-4282
6.3792e-07,6.5142e-08,2.5228e-07,8000,-2558.3,-4282
8.5779e-07,1.4276e-07,2.1366e-07,8000,-2666.3,-4053.3
8.5779e-07,1.4276e-07,2.1366e-07,8000,-2666.3,-4053.3
6.3792e-07,6.5142e-08,2.5228e-07,8000,-2558.3,-4282
8.5779e-07,1.4276e-07,2.1366e-07,8000,-2666.3,-4053.3
1.0239e-07,-1.9806e-07,4.6909e-08,8000,-1853.6,-3250.1
1.0239e-07,-1.9806e-07,4.6909e-08,8000,-1853.6,-3250.1
1.0239e-07,-1.9806e-07,4.6909e-08,8000,-1853.6,-3250.1
8.5779e-07,1.4276e-07,2.1366e-07,8000,-2666.3,-4053.3
8.5779e-07,1.4276e-07,2.1366e-07,8000,-2666.3,-4053.3
8.5779e-07,1.4276e-07,2.1366e-07,8000,-2666.3,-4053.3
9.1536e-07,4.4298e-07,1.4374e-07,8000,-2802.9,-3778
9.1536e-07,4.4298e-07,1.4374e-07,8000,-2802.9,-3778
9.1536e-07,4.4298e-07,1.4374e-07,8000,-2802.9,-3778
8.5779e-07,1.4276e-07,2.1366e-07,8000,-2666.3,-4053.3
8.5779e-07,1.4276e-07,2.1366e-07,8000,-2666.3,-4053.3
9.1536e-07,4.4298e-07,1.4374e-07,8000,-2802.9,-3778
9.1536e-07,4.4298e-07,1.4374e-07,8000,-2802.9,-3778
8.5779e-07,1.4276e-07,2.1366e-07,8000,-2666.3,-4053.3
9.1536e-07,4.4298e-07,1.4374e-07,8000,-2802.9,-3778
1.7465e-07,1.1979e-07,-5.3916e-08,8000,-3167.6,-2499.6
1.7465e-07,1.1979e-07,-5.3916e-08,8000,-3167.6,-2499.6
1.7465e-07,1.1979e-07,-5.3916e-08,8000,-3167.6,-2499.6
1.1792e-07,5.5999e-09,2.3423e-08,8000,-3283.4,-4694.6
1.1792e-07,5.5999e-09,2.3423e-08,8000,-3283.4,-4694.6
1.5635e-07,5.9701e-08,4.6295e-08,8000,-3064.4,-4721.6
1.5635e-07,5.9701e-08,4.6295e-08,8000,-3064.4,-4721.6
1.1792e-07,5.5999e-09,2.3423e-08,8000,-3283.4,-4694.6
1.5635e-07,5.9701e-08,4.6295e-08,8000,-3064.4,-4721.6
4.3024e-07,-1.8203e-07,1.1676e-07,8000,-1691.9,-2568.1
4.3024e-07,-1.8203e-07,1.1676e-07,8000,-1691.9,-2568.1
4.3024e-07,-1.8203e-07,1.1676e-07,8000,-1691.9,-2568.1
1.1792e-07,5.5999e-09,2.3423e-08,8000,-3283.4,-4694.6
1.1792e-07,5.5999e-09,2.3423e-08,8000,-3283.4,-4694.6
1.5635e-07,5.9701e-08,4.6295e-08,8000,-3064.4,-4721.6
1.5635e-07,5.9701e-08,4.6295e-08,8000,-3064.4,-4721.6
1.1792e-07,5.5999e-09,2.3423e-08,8000,-3283.4,-4694.6
1.5635e-07,5.9701e-08,4.6295e-08,8000,-3064.4,-4721.6
4.343e-07,2.5269e-07,1.6945e-07,8000,-2777.2,-4304.7
4.343e-07,2.5269e-07,1.6945e-07,8000,-2777.2,-4304.7
4.343e-07,2.5269e-07,1.6945e-07,8000,-2777.2,-4304.7
3.9472e-08,-9.7388e-08,-1.952e-08,8000,-1653.8,-3791.8
3.9472e-08,-9.7388e-08,-1.952e-08,8000,-1653.8,-3791.8
3.9472e-08,-9.7388e-08,-1.952e-08,8000,-1653.8,-3791.8
4.343e-07,2.5269e-07,1.6945e-07,8000,-2777.2,-4304.7
2.2984e-07,1.1413e-07,7.8903e-08,8000,-2907.2,-4559.9
4.343e-07,2.5269e-07,1.6945e-07,8000,-2777.2,-4304.7
4.343e-07,2.5269e-07,1.6945e-07,8000,-2777.2,-4304.7
2.2984e-07,1.1413e-07,7.8903e-08,8000,-2907.2,-4559.9
2.2984e-07,1.1413e-07,7.8903e-08,8000,-2907.2,-4559.9
4.343e-07,2.5269e-07,1.6945e-07,8000,-2777.2,-4304.7
4.343e-07,2.5269e-07,1.6945e-07,8000,-2777.2,-4304.7
2.5406e-07,7.6751e-08,5.8932e-08,8000,-3002.3,-4329
2.5406e-07,7.6751e-08,5.8932e-08,8000,-3002.3,-4329
4.343e-07,2.5269e-07,1.6945e-07,8000,-2777.2,-4304.7
2.5406e-07,7.6751e-08,5.8932e-08,8000,-3002.3,-4329
4.343e-07,2.5269e-07,1.6945e-07,8000,-2777.2,-4304.7
2.5406e-07,7.6751e-08,5.8932e-08,8000,-3002.3,-4329
4.343e-07,2.5269e-07,1.6945e-07,8000,-2777.2,-4304.7
4.343e-07,2.5269e-07,1.6945e-07,8000,-2777.2,-4304.7
2.5406e-07,7.6751e-08,5.8932e-08,8000,-3002.3,-4329
2.5406e-07,7.6751e-08,5.8932e-08,8000,-3002.3,-4329
6.3792e-07,6.5142e-08,2.5228e-07,8000,-2558.3,-4282
4.343e-07,2.5269e-07,1.6945e-07,8000,-2777.2,-4304.7
6.3792e-07,6.5142e-08,2.5228e-07,8000,-2558.3,-4282
6.3792e-07,6.5142e-08,2.5228e-07,8000,-2558.3,-4282
4.343e-07,2.5269e-07,1.6945e-07,8000,-2777.2,-4304.7
4.343e-07,2.5269e-07,1.6945e-07,8000,-2777.2,-4304.7
1.0442e-06,-2.485e-07,1.6623e-07,8000,-2560.9,-3773.3
1.0442e-06,-2.485e-07,1.6623e-07,8000,-2560.9,-3773.3
1.0442e-06,-2.485e-07,1.6623e-07,8000,-2560.9,-3773.3
2.2984e-07,1.1413e-07,7.8903e-08,8000,-2907.2,-4559.9
2.2984e-07,1.1413e-07,7.8903e-08,8000,-2907.2,-4559.9
3.6375e-07,1.0687e-07,2.0843e-07,8000,-2679.4,-4495.9
2.2984e-07,1.1413e-07,7.8903e-08,8000,-2907.2,-4559.9
3.6375e-07,1.0687e-07,2.0843e-07,8000,-2679.4,-4495.9
3.6375e-07,1.0687e-07,2.0843e-07,8000,-2679.4,-4495.9
6.6746e-07,1.8454e-07,-1.4231e-07,8000,-2669.7,-2945.4
6.6746e-07,1.8454e-07,-1.4231e-07,8000,-2669.7,-2945.4
6.6746e-07,1.8454e-07,-1.4231e-07,8000,-2669.7,-2945.4
7.0468e-07,4.1802e-07,-1.3406e-07,8000,-2803.8,-3220.6
7.0468e-07,4.1802e-07,-1.3406e-07,8000,-2803.8,-3220.6
7.0468e-07,4.1802e-07,-1.3406e-07,8000,-2803.8,-3220.6
2.0188e-07,-1.8191e-07,-1.3622e-07,8000,-1647.1,-4114.8
2.0188e-07,-1.8191e-07,-1.3622e-07,8000,-1647.1,-4114.8
3.4688e-07,-2.0692e-07,-8.7867e-08,8000,-1706.9,-4405.3
2.0188e-07,-1.8191e-07,-1.3622e-07,8000,-1647.1,-4114.8
3.4688e-07,-2.0692e-07,-8.7867e-08,8000,-1706.9,-4405.3
3.4688e-07,-2.0692e-07,-8.7867e-08,8000,-1706.9,-4405.3
2.0188e-07,-1.8191e-07,-1.3622e-07,8000,-1647.1,-4114.8
1.2764e-07,-1.0269e-07,-1.1802e-07,8000,-1500,-4080.8
2.0188e-07,-1.8191e-07,-1.3622e-07,8000,-1647.1,-4114.8
2.0188e-07,-1.8191e-07,-1.3622e-07,8000,-1647.1,-4114.8
1.2764e-07,-1.0269e-07,-1.1802e-07,8000,-1500,-4080.8
1.2764e-07,-1.0269e-07,-1.1802e-07,8000,-1500,-4080.8
3.9472e-08,-9.7388e-08,-1.952e-08,8000,-1653.8,-3791.8
3.9472e-08,-9.7388e-08,-1.952e-08,8000,-1653.8,-3791.8
3.9472e-08,-9.7388e-08,-1.952e-08,8000,-1653.8,-3791.8
8.5779e-07,1.4276e-07,2.1366e-07,8000,-2666.3,-4053.3
8.5779e-07,1.4276e-07,2.1366e-07,8000,-2666.3,-4053.3
8.5779e-07,1.4276e-07,2.1366e-07,8000,-2666.3,-4053.3
