"Darcy velocity [m/s]:0","Darcy velocity [m/s]:1","Darcy velocity [m/s]:2","Points:0","Points:1","Points:2"
4.6467e-07,2.3796e-08,1.8102e-07,8000,-2558.3,-4282
4.6467e-07,2.3796e-08,1.8102e-07,8000,-2558.3,-4282
4.6467e-07,2.3796e-08,1.8102e-07,8000,-2558.3,-4282
1.0408e-07,5.5287e-08,7.7859e-09,8000,-3185.7,-4895.1
8.1853e-08,3.2051e-08,1.9206e-08,8000,-3259.6,-5000
1.0245e-07,3.2283e-08,2.8492e-08,8000,-3129.1,-5000
1.9017e-07,-2.6754e-07,6.1629e-08,8000,-1853.6,-3250.1
1.6362e-07,-2.363e-07,5.0304e-08,8000,-1820.1,-3332.4
1.9017e-07,-2.6754e-07,6.1629e-08,8000,-1853.6,-3250.1
1.0408e-07,5.5287e-08,7.7859e-09,8000,-3185.7,-4895.1
1.5438e-07,7.6143e-08,6.9228e-08,8000,-3064.4,-4721.6
1.1762e-07,1.4818e-08,3.5415e-08,8000,-3283.4,-4694.6
5.0978e-07,2.4091e-07,-1.0141e-07,8000,-2803.8,-3220.6
5.0978e-07,2.4091e-07,-1.0141e-07,8000,-2803.8,-3220.6
5.0978e-07,2.4091e-07,-1.0141e-07,8000,-2803.8,-3220.6
3.9033e-07,2.7762e-07,6.2913e-08,8000,-3062.1,-3743.6
3.9033e-07,2.7762e-07,6.2913e-08,8000,-3062.1,-3743.6
3.9033e-07,2.7762e-07,6.2913e-08,8000,-3062.1,-3743.6
2.2759e-07,1.0545e-07,1.1439e-07,8000,-2907.2,-4559.9
2.2759e-07,1.0545e-07,1.1439e-07,8000,-2907.2,-4559.9
2.2759e-07,1.0545e-07,1.1439e-07,8000,-2907.2,-4559.9
3.6244e-07,1.9404e-07,1.6091e-07,8000,-2777.2,-4304.7
3.6244e-07,1.9404e-07,1.6091e-07,8000,-2777.2,-4304.7
3.6244e-07,1.9404e-07,1.6091e-07,8000,-2777.2,-4304.7
4.7039e-07,3.3568e-07,2.3245e-08,8000,-2937.1,-3500.8
5.0978e-07,2.4091e-07,-1.0141e-07,8000,-2803.8,-3220.6
4.7039e-07,3.3568e-07,2.3245e-08,8000,-2937.1,-3500.8
4.7039e-07,3.3568e-07,2.3245e-08,8000,-2937.1,-3500.8
5.0978e-07,2.4091e-07,-1.0141e-07,8000,-2803.8,-3220.6
5.0978e-07,2.4091e-07,-1.0141e-07,8000,-2803.8,-3220.6
1.0878e-07,-1.7031e-07,-5.6308e-08,8000,-1653.8,-3791.8
1.0878e-07,-1.7031e-07,-5.6308e-08,8000,-1653.8,-3791.8
1.0878e-07,-1.7031e-07,-5.6308e-08,8000,-1653.8,-3791.8
1.9017e-07,-2.6754e-07,6.1629e-08,8000,-1853.6,-3250.1
1.9017e-07,-2.6754e-07,6.1629e-08,8000,-1853.6,-3250.1
1.9017e-07,-2.6754e-07,6.1629e-08,8000,-1853.6,-3250.1
3.6244e-07,1.9404e-07,1.6091e-07,8000,-2777.2,-4304.7
3.6244e-07,1.9404e-07,1.6091e-07,8000,-2777.2,-4304.7
3.6244e-07,1.9404e-07,1.6091e-07,8000,-2777.2,-4304.7
6.332e-07,-1.1945e-07,1.1871e-07,8000,-2560.9,-3773.3
6.332e-07,-1.1945e-07,1.1871e-07,8000,-2560.9,-3773.3
6.332e-07,-1.1945e-07,1.1871e-07,8000,-2560.9,-3773.3
1.9017e-07,-2.6754e-07,6.1629e-08,8000,-1853.6,-3250.1
1.6362e-07,-2.363e-07,5.0304e-08,8000,-1820.1,-3332.4
1.9017e-07,-2.6754e-07,6.1629e-08,8000,-1853.6,-3250.1
3.9033e-07,2.7762e-07,6.2913e-08,8000,-3062.1,-3743.6
3.9033e-07,2.7762e-07,6.2913e-08,8000,-3062.1,-3743.6
3.9033e-07,2.7762e-07,6.2913e-08,8000,-3062.1,-3743.6
4.7039e-07,3.3568e-07,2.3245e-08,8000,-2937.1,-3500.8
4.7039e-07,3.3568e-07,2.3245e-08,8000,-2937.1,-3500.8
5.9948e-07,2.5327e-07,1.126e-07,8000,-2802.9,-3778
5.9948e-07,2.5327e-07,1.126e-07,8000,-2802.9,-3778
4.7039e-07,3.3568e-07,2.3245e-08,8000,-2937.1,-3500.8
5.9948e-07,2.5327e-07,1.126e-07,8000,-2802.9,-3778
2.9439e-07,-1.5711e-07,7.5152e-08,8000,-1691.9,-2568.1
2.9439e-07,-1.5711e-07,7.5152e-08,8000,-1691.9,-2568.1
2.9439e-07,-1.5711e-07,7.5152e-08,8000,-1691.9,-2568.1
5.6337e-07,8.5336e-08,1.6001e-07,8000,-2666.3,-4053.3
6.332e-07,-1.1945e-07,1.1871e-07,8000,-2560.9,-3773.3
5.6337e-07,8.5336e-08,1.6001e-07,8000,-2666.3,-4053.3
5.6337e-07,8.5336e-08,1.6001e-07,8000,-2666.3,-4053.3
6.332e-07,-1.1945e-07,1.1871e-07,8000,-2560.9,-3773.3
6.332e-07,-1.1945e-07,1.1871e-07,8000,-2560.9,-3773.3
2.076e-07,-1.9607e-07,-1.0817e-07,8000,-1647.1,-4114.8
2.076e-07,-1.9607e-07,-1.0817e-07,8000,-1647.1,-4114.8
2.076e-07,-1.9607e-07,-1.0817e-07,8000,-1647.1,-4114.8
5.0081e-07,1.2745e-07,-1.1005e-07,8000,-2669.7,-2945.4
5.0081e-07,1.2745e-07,-1.1005e-07,8000,-2669.7,-2945.4
5.0081e-07,1.2745e-07,-1.1005e-07,8000,-2669.7,-2945.4
5.0978e-07,2.4091e-07,-1.0141e-07,8000,-2803.8,-3220.6
5.0978e-07,2.4091e-07,-1.0141e-07,8000,-2803.8,-3220.6
5.0081e-07,1.2745e-07,-1.1005e-07,8000,-2669.7,-2945.4
5.0081e-07,1.2745e-07,-1.1005e-07,8000,-2669.7,-2945.4
5.0978e-07,2.4091e-07,-1.0141e-07,8000,-2803.8,-3220.6
5.0081e-07,1.2745e-07,-1.1005e-07,8000,-2669.7,-2945.4
4.6467e-07,2.3796e-08,1.8102e-07,8000,-2558.3,-4282
4.6467e-07,2.3796e-08,1.8102e-07,8000,-2558.3,-4282
4.6467e-07,2.3796e-08,1.8102e-07,8000,-2558.3,-4282
4.6467e-07,2.3796e-08,1.8102e-07,8000,-2558.3,-4282
4.6467e-07,2.3796e-08,1.8102e-07,8000,-2558.3,-4282
5.6337e-07,8.5336e-08,1.6001e-07,8000,-2666.3,-4053.3
5.6337e-07,8.5336e-08,1.6001e-07,8000,-2666.3,-4053.3
4.6467e-07,2.3796e-08,1.8102e-07,8000,-2558.3,-4282
5.6337e-07,8.5336e-08,1.6001e-07,8000,-2666.3,-4053.3
1.9017e-07,-2.6754e-07,6.1629e-08,8000,-1853.6,-3250.1
1.9017e-07,-2.6754e-07,6.1629e-08,8000,-1853.6,-3250.1
1.9017e-07,-2.6754e-07,6.1629e-08,8000,-1853.6,-3250.1
5.6337e-07,8.5336e-08,1.6001e-07,8000,-2666.3,-4053.3
5.6337e-07,8.5336e-08,1.6001e-07,8000,-2666.3,-4053.3
5.6337e-07,8.5336e-08,1.6001e-07,8000,-2666.3,-4053.3
5.9948e-07,2.5327e-07,1.126e-07,8000,-2802.9,-3778
5.9948e-07,2.5327e-07,1.126e-07,8000,-2802.9,-3778
5.9948e-07,2.5327e-07,1.126e-07,8000,-2802.9,-3778
5.6337e-07,8.5336e-08,1.6001e-07,8000,-2666.3,-4053.3
5.6337e-07,8.5336e-08,1.6001e-07,8000,-2666.3,-4053.3
5.9948e-07,2.5327e-07,1.126e-07,8000,-2802.9,-3778
5.9948e-07,2.5327e-07,1.126e-07,8000,-2802.9,-3778
5.6337e-07,8.5336e-08,1.6001e-07,8000,-2666.3,-4053.3
5.9948e-07,2.5327e-07,1.126e-07,8000,-2802.9,-3778
1.6742e-07,1.3321e-07,-7.0871e-08,8000,-3167.6,-2499.6
1.6742e-07,1.3321e-07,-7.0871e-08,8000,-3167.6,-2499.6
1.6742e-07,1.3321e-07,-7.0871e-08,8000,-3167.6,-2499.6
1.1762e-07,1.4818e-08,3.5415e-08,8000,-3283.4,-4694.6
1.1762e-07,1.4818e-08,3.5415e-08,8000,-3283.4,-4694.6
1.5438e-07,7.6143e-08,6.9228e-08,8000,-3064.4,-4721.6
1.5438e-07,7.6143e-08,6.9228e-08,8000,-3064.4,-4721.6
1.1762e-07,1.4818e-08,3.5415e-08,8000,-3283.4,-4694.6
1.5438e-07,7.6143e-08,6.9228e-08,8000,-3064.4,-4721.6
2.9439e-07,-1.5711e-07,7.5152e-08,8000,-1691.9,-2568.1
2.9439e-07,-1.5711e-07,7.5152e-08,8000,-1691.9,-2568.1
2.9439e-07,-1.5711e-07,7.5152e-08,8000,-1691.9,-2568.1
1.1762e-07,1.4818e-08,3.5415e-08,8000,-3283.4,-4694.6
1.1762e-07,1.4818e-08,3.5415e-08,8000,-3283.4,-4694.6
1.5438e-07,7.6143e-08,6.9228e-08,8000,-3064.4,-4721.6
1.5438e-07,7.6143e-08,6.9228e-08,8000,-3064.4,-4721.6
1.1762e-07,1.4818e-08,3.5415e-08,8000,-3283.4,-4694.6
1.5438e-07,7.6143e-08,6.9228e-08,8000,-3064.4,-4721.6
3.6244e-07,1.9404e-07,1.6091e-07,8000,-2777.2,-4304.7
3.6244e-07,1.9404e-07,1.6091e-07,8000,-2777.2,-4304.7
3.6244e-07,1.9404e-07,1.6091e-07,8000,-2777.2,-4304.7
1.0878e-07,-1.7031e-07,-5.6308e-08,8000,-1653.8,-3791.8
1.0878e-07,-1.7031e-07,-5.6308e-08,8000,-1653.8,-3791.8
1.0878e-07,-1.7031e-07,-5.6308e-08,8000,-1653.8,-3791.8
3.6244e-07,1.9404e-07,1.6091e-07,8000,-2777.2,-4304.7
2.2759e-07,1.0545e-07,1.1439e-07,8000,-2907.2,-4559.9
3.6244e-07,1.9404e-07,1.6091e-07,8000,-2777.2,-4304.7
