"Darcy velocity [m/s]:0","Darcy velocity [m/s]:1","Darcy velocity [m/s]:2","Points:0","Points:1","Points:2"
1.2992e-06,-5.1531e-07,-2.135e-07,8000,-2598.3,-3131.7
1.5485e-06,-8.5843e-07,-2.3901e-07,8000,-2562.5,-3224.9
6.6193e-07,5.4089e-07,1.825e-07,8000,-2803.8,-3220.6
2.2067e-07,1.241e-07,-2.9278e-08,8000,-2741.4,-2285
1.5914e-07,7.2261e-08,-2.4695e-08,8000,-2656.3,-2090.3
2.2067e-07,1.241e-07,-2.9278e-08,8000,-2741.4,-2285
2.2067e-07,1.241e-07,-2.9278e-08,8000,-2741.4,-2285
1.7171e-07,4.7928e-08,-1.8252e-08,8000,-2871.4,-2177.3
2.2067e-07,1.241e-07,-2.9278e-08,8000,-2741.4,-2285
2.2067e-07,1.241e-07,-2.9278e-08,8000,-2741.4,-2285
1.3702e-07,8.3707e-09,-1.2152e-08,8000,-2928.7,-2440.5
2.2067e-07,1.241e-07,-2.9278e-08,8000,-2741.4,-2285
5.3089e-07,-1.8923e-08,-1.1912e-07,8000,-2568.7,-2717.5
6.2082e-07,4.4359e-08,-1.3358e-07,8000,-2602.4,-2793.5
5.3089e-07,-1.8923e-08,-1.1912e-07,8000,-2568.7,-2717.5
7.51e-08,-1.1104e-07,-8.7324e-08,8000,-2249.9,-2328
4.0703e-07,-4.1413e-07,-9.1585e-08,8000,-2227.3,-2570.7
3.5494e-07,9.914e-08,-3.7901e-08,8000,-2437,-2517.3
2.4142e-07,1.7792e-08,1.483e-08,8000,-3163.3,-4495.4
2.421e-07,1.5164e-07,7.1024e-08,8000,-2907.2,-4559.9
1.4968e-07,1.4769e-08,2.5151e-08,8000,-3064.4,-4721.6
1.2287e-07,4.6039e-08,2.9131e-08,8000,-3350.1,-2501
7.4365e-08,1.0892e-08,3.1784e-08,8000,-3441.3,-2501.7
3.4123e-08,4.2621e-08,4.0973e-08,8000,-3323.4,-2690.9
1.6292e-07,2.3204e-08,-6.579e-09,8000,-3414.1,-3952.6
1.8807e-07,4.187e-08,9.6556e-09,8000,-3500,-3825
1.4708e-07,1.0914e-08,-5.363e-09,8000,-3500,-3963.3
2.6646e-08,-3.6844e-08,-7.7211e-08,8000,-1753.2,-3496.9
6.2576e-08,-1.7416e-07,7.1754e-10,8000,-1653.8,-3791.8
1.6015e-08,-4.4948e-08,-2.9841e-09,8000,-1820.2,-3661.8
6.2289e-08,2.1964e-09,9.5193e-10,8000,-3497.6,-4954.7
5.9548e-08,4.1961e-10,-8.5176e-10,8000,-3500,-4908.1
6.03e-08,5.2711e-10,-2.3207e-10,8000,-3455,-4919.8
2.2067e-07,1.241e-07,-2.9278e-08,8000,-2741.4,-2285
1.7171e-07,4.7928e-08,-1.8252e-08,8000,-2871.4,-2177.3
1.5914e-07,7.2261e-08,-2.4695e-08,8000,-2656.3,-2090.3
1.6292e-07,2.3204e-08,-6.579e-09,8000,-3414.1,-3952.6
1.4708e-07,1.0914e-08,-5.363e-09,8000,-3500,-3963.3
1.6292e-07,2.3204e-08,-6.579e-09,8000,-3414.1,-3952.6
5.3351e-07,6.5261e-09,1.3163e-07,8000,-2937.4,-2952.7
3.0023e-07,1.4329e-07,2.6685e-08,8000,-3243.8,-2889.2
1.1218e-07,1.79e-07,3.9389e-08,8000,-3190.8,-3085.2
5.3089e-07,-1.8923e-08,-1.1912e-07,8000,-2568.7,-2717.5
3.1039e-07,2.5715e-07,-2.7861e-08,8000,-2799.3,-2697.2
4.3249e-07,1.2434e-07,-4.0741e-08,8000,-2680,-2505.6
1.6292e-07,2.3204e-08,-6.579e-09,8000,-3414.1,-3952.6
1.9947e-07,5.4688e-08,3.1743e-08,8000,-3315.5,-3705.3
1.8118e-07,2.4711e-07,3.6787e-08,8000,-3195.6,-3931.9
5.3351e-07,6.5261e-09,1.3163e-07,8000,-2937.4,-2952.7
3.0023e-07,1.4329e-07,2.6685e-08,8000,-3243.8,-2889.2
1.8866e-07,1.1478e-07,-7.9859e-08,8000,-3059.6,-2687.8
1.3702e-07,8.3707e-09,-1.2152e-08,8000,-2928.7,-2440.5
2.2067e-07,1.241e-07,-2.9278e-08,8000,-2741.4,-2285
4.3249e-07,1.2434e-07,-4.0741e-08,8000,-2680,-2505.6
1.8866e-07,1.1478e-07,-7.9859e-08,8000,-3059.6,-2687.8
3.0023e-07,1.4329e-07,2.6685e-08,8000,-3243.8,-2889.2
3.4123e-08,4.2621e-08,4.0973e-08,8000,-3323.4,-2690.9
1.3702e-07,8.3707e-09,-1.2152e-08,8000,-2928.7,-2440.5
2.2067e-07,1.241e-07,-2.9278e-08,8000,-2741.4,-2285
1.7171e-07,4.7928e-08,-1.8252e-08,8000,-2871.4,-2177.3
5.3089e-07,-1.8923e-08,-1.1912e-07,8000,-2568.7,-2717.5
3.1039e-07,2.5715e-07,-2.7861e-08,8000,-2799.3,-2697.2
5.3089e-07,-1.8923e-08,-1.1912e-07,8000,-2568.7,-2717.5
1.5914e-07,7.2261e-08,-2.4695e-08,8000,-2656.3,-2090.3
2.8109e-07,-1.5712e-09,-3.7011e-08,8000,-2582.7,-2291.5
2.2067e-07,1.241e-07,-2.9278e-08,8000,-2741.4,-2285
3.1848e-07,-1.3453e-07,1.2957e-07,8000,-1980.2,-3497.7
2.6646e-08,-3.6844e-08,-7.7211e-08,8000,-1753.2,-3496.9
1.6826e-07,-1.7414e-07,-1.7835e-08,8000,-1820.1,-3332.4
2.4142e-07,1.7792e-08,1.483e-08,8000,-3163.3,-4495.4
1.2866e-07,2.558e-08,2.722e-09,8000,-3438.4,-4439.8
1.2433e-07,3.9022e-08,3.5288e-08,8000,-3283.4,-4694.6
1.2433e-07,3.9022e-08,3.5288e-08,8000,-3283.4,-4694.6
1.4968e-07,1.4769e-08,2.5151e-08,8000,-3064.4,-4721.6
2.4142e-07,1.7792e-08,1.483e-08,8000,-3163.3,-4495.4
6.2082e-07,4.4359e-08,-1.3358e-07,8000,-2602.4,-2793.5
5.3089e-07,-1.8923e-08,-1.1912e-07,8000,-2568.7,-2717.5
3.1039e-07,2.5715e-07,-2.7861e-08,8000,-2799.3,-2697.2
4.4782e-07,-4.3094e-07,6.1834e-08,8000,-2172.3,-3049.7
4.4426e-07,-2.9478e-07,1.7096e-08,8000,-2178.3,-3247.3
6.0108e-07,-5.0084e-07,6.9753e-08,8000,-2333.4,-3246.3
5.8452e-08,1.7704e-08,-1.7335e-08,8000,-3500,-4745.9
5.9548e-08,4.1961e-10,-8.5176e-10,8000,-3500,-4908.1
6.03e-08,5.2711e-10,-2.3207e-10,8000,-3455,-4919.8
6.2576e-08,-1.7416e-07,7.1754e-10,8000,-1653.8,-3791.8
2.6646e-08,-3.6844e-08,-7.7211e-08,8000,-1753.2,-3496.9
6.86e-09,-2.0147e-08,1.3446e-08,8000,-1516.6,-3496.2
7.4365e-08,1.0892e-08,3.1784e-08,8000,-3441.3,-2501.7
1.2287e-07,4.6039e-08,2.9131e-08,8000,-3350.1,-2501
8.6688e-08,1.9994e-08,2.7579e-08,8000,-3368.2,-2406.2
2.7474e-07,-1.6486e-08,8.4095e-08,8000,-2183.6,-4879.4
2.4904e-07,-2.8094e-08,5.6633e-08,8000,-2006,-4966
2.7918e-07,-1.5609e-07,-3.136e-08,8000,-2012.2,-4750.9
2.2358e-07,-2.6015e-07,6.1681e-08,8000,-2115,-2802.9
4.0703e-07,-4.1413e-07,-9.1585e-08,8000,-2227.3,-2570.7
3.2841e-07,3.3777e-08,-9.6549e-08,8000,-2344.7,-2743.7
2.2067e-07,1.241e-07,-2.9278e-08,8000,-2741.4,-2285
4.3249e-07,1.2434e-07,-4.0741e-08,8000,-2680,-2505.6
2.8109e-07,-1.5712e-09,-3.7011e-08,8000,-2582.7,-2291.5
5.3342e-07,-2.6152e-07,-2.3599e-08,8000,-2147.2,-2549.1
4.0703e-07,-4.1413e-07,-9.1585e-08,8000,-2227.3,-2570.7
2.2358e-07,-2.6015e-07,6.1681e-08,8000,-2115,-2802.9
2.4904e-07,-2.8094e-08,5.6633e-08,8000,-2006,-4966
2.7918e-07,-1.5609e-07,-3.136e-08,8000,-2012.2,-4750.9
1.9533e-07,-4.223e-08,-8.0507e-08,8000,-1776.8,-4901.8
3.2458e-08,-9.3522e-09,3.8428e-08,8000,-1500,-3220.4
3.2458e-08,-9.3522e-09,3.8428e-08,8000,-1500,-3220.4
2.6396e-08,1.8445e-09,6.598e-08,8000,-1577.6,-3211.1
2.6646e-08,-3.6844e-08,-7.7211e-08,8000,-1753.2,-3496.9
2.6646e-08,-3.6844e-08,-7.7211e-08,8000,-1753.2,-3496.9
2.6646e-08,-3.6844e-08,-7.7211e-08,8000,-1753.2,-3496.9
2.6646e-08,-3.6844e-08,-7.7211e-08,8000,-1753.2,-3496.9
1.6015e-08,-4.4948e-08,-2.9841e-09,8000,-1820.2,-3661.8
2.6646e-08,-3.6844e-08,-7.7211e-08,8000,-1753.2,-3496.9
1.1487e-07,5.3675e-08,-5.8395e-09,8000,-3185.7,-4895.1
1.0442e-07,2.6838e-08,9.6367e-09,8000,-3129.1,-5000
1.0442e-07,2.6838e-08,9.6367e-09,8000,-3129.1,-5000
1.1487e-07,5.3675e-08,-5.8395e-09,8000,-3185.7,-4895.1
1.0442e-07,2.6838e-08,9.6367e-09,8000,-3129.1,-5000
1.1487e-07,5.3675e-08,-5.8395e-09,8000,-3185.7,-4895.1
2.4032e-07,-1.9755e-07,9.0475e-08,8000,-1706.9,-4405.3
2.4032e-07,-1.9755e-07,9.0475e-08,8000,-1706.9,-4405.3
2.4032e-07,-1.9755e-07,9.0475e-08,8000,-1706.9,-4405.3
1.2433e-07,3.9022e-08,3.5288e-08,8000,-3283.4,-4694.6
1.1487e-07,5.3675e-08,-5.8395e-09,8000,-3185.7,-4895.1
1.1487e-07,5.3675e-08,-5.8395e-09,8000,-3185.7,-4895.1
1.2433e-07,3.9022e-08,3.5288e-08,8000,-3283.4,-4694.6
1.2433e-07,3.9022e-08,3.5288e-08,8000,-3283.4,-4694.6
1.1487e-07,5.3675e-08,-5.8395e-09,8000,-3185.7,-4895.1
1.5914e-07,7.2261e-08,-2.4695e-08,8000,-2656.3,-2090.3
1.5914e-07,7.2261e-08,-2.4695e-08,8000,-2656.3,-2090.3
1.5914e-07,7.2261e-08,-2.4695e-08,8000,-2656.3,-2090.3
1.2866e-07,2.558e-08,2.722e-09,8000,-3438.4,-4439.8
1.2866e-07,2.558e-08,2.722e-09,8000,-3438.4,-4439.8
1.2866e-07,2.558e-08,2.722e-09,8000,-3438.4,-4439.8
2.0608e-07,-1.7346e-08,1.063e-08,8000,-3459.9,-3498.3
2.0493e-07,1.3263e-08,1.4505e-08,8000,-3500,-3606.1
2.0493e-07,1.3263e-08,1.4505e-08,8000,-3500,-3606.1
2.0608e-07,-1.7346e-08,1.063e-08,8000,-3459.9,-3498.3
2.0608e-07,-1.7346e-08,1.063e-08,8000,-3459.9,-3498.3
2.0493e-07,1.3263e-08,1.4505e-08,8000,-3500,-3606.1
1.2866e-07,2.558e-08,2.722e-09,8000,-3438.4,-4439.8
1.2324e-07,2.0405e-08,-5.2883e-10,8000,-3500,-4469.5
1.2866e-07,2.558e-08,2.722e-09,8000,-3438.4,-4439.8
1.2866e-07,2.558e-08,2.722e-09,8000,-3438.4,-4439.8
1.2324e-07,2.0405e-08,-5.2883e-10,8000,-3500,-4469.5
1.2324e-07,2.0405e-08,-5.2883e-10,8000,-3500,-4469.5
6.2576e-08,-1.7416e-07,7.1754e-10,8000,-1653.8,-3791.8
6.2576e-08,-1.7416e-07,7.1754e-10,8000,-1653.8,-3791.8
6.2576e-08,-1.7416e-07,7.1754e-10,8000,-1653.8,-3791.8
1.1057e-07,2.4274e-08,2.2423e-08,8000,-2918.5,-4875.1
1.1057e-07,2.4274e-08,2.2423e-08,8000,-2918.5,-4875.1
1.1057e-07,2.4274e-08,2.2423e-08,8000,-2918.5,-4875.1
1.5914e-07,7.2261e-08,-2.4695e-08,8000,-2656.3,-2090.3
1.5914e-07,7.2261e-08,-2.4695e-08,8000,-2656.3,-2090.3
1.5914e-07,7.2261e-08,-2.4695e-08,8000,-2656.3,-2090.3
2.2179e-07,-7.3853e-10,-2.7314e-08,8000,-3494.2,-4168.6
2.1843e-07,-1.189e-09,-2.6554e-08,8000,-3500,-4163
2.2179e-07,-7.3853e-10,-2.7314e-08,8000,-3494.2,-4168.6
2.2179e-07,-7.3853e-10,-2.7314e-08,8000,-3494.2,-4168.6
2.1843e-07,-1.189e-09,-2.6554e-08,8000,-3500,-4163
2.1843e-07,-1.189e-09,-2.6554e-08,8000,-3500,-4163
1.2433e-07,3.9022e-08,3.5288e-08,8000,-3283.4,-4694.6
1.2433e-07,3.9022e-08,3.5288e-08,8000,-3283.4,-4694.6
1.2433e-07,3.9022e-08,3.5288e-08,8000,-3283.4,-4694.6
2.2179e-07,-7.3853e-10,-2.7314e-08,8000,-3494.2,-4168.6
2.2179e-07,-7.3853e-10,-2.7314e-08,8000,-3494.2,-4168.6
2.2179e-07,-7.3853e-10,-2.7314e-08,8000,-3494.2,-4168.6
6.86e-09,-2.0147e-08,1.3446e-08,8000,-1516.6,-3496.2
6.86e-09,-2.0147e-08,1.3446e-08,8000,-1516.6,-3496.2
6.86e-09,-2.0147e-08,1.3446e-08,8000,-1516.6,-3496.2
6.2576e-08,-1.7416e-07,7.1754e-10,8000,-1653.8,-3791.8
6.2576e-08,-1.7416e-07,7.1754e-10,8000,-1653.8,-3791.8
6.2576e-08,-1.7416e-07,7.1754e-10,8000,-1653.8,-3791.8
1.2433e-07,3.9022e-08,3.5288e-08,8000,-3283.4,-4694.6
1.2433e-07,3.9022e-08,3.5288e-08,8000,-3283.4,-4694.6
1.2433e-07,3.9022e-08,3.5288e-08,8000,-3283.4,-4694.6
-6.7086e-08,-3.5753e-08,1.4479e-07,8000,-1647.1,-4114.8
-6.7086e-08,-3.5753e-08,1.4479e-07,8000,-1647.1,-4114.8
-6.7086e-08,-3.5753e-08,1.4479e-07,8000,-1647.1,-4114.8
2.0334e-08,1.3041e-08,9.3532e-08,8000,-1655.2,-3201.9
2.0334e-08,1.3041e-08,9.3532e-08,8000,-1655.2,-3201.9
2.2438e-08,-3.5871e-09,3.6618e-08,8000,-1687.9,-3300.2
1.1487e-07,5.3675e-08,-5.8395e-09,8000,-3185.7,-4895.1
1.1487e-07,5.3675e-08,-5.8395e-09,8000,-3185.7,-4895.1
1.1487e-07,5.3675e-08,-5.8395e-09,8000,-3185.7,-4895.1
1.1057e-07,2.4274e-08,2.2423e-08,8000,-2918.5,-4875.1
1.0177e-07,1.2308e-08,2.2774e-08,8000,-3012,-5000
1.0177e-07,1.2308e-08,2.2774e-08,8000,-3012,-5000
1.1057e-07,2.4274e-08,2.2423e-08,8000,-2918.5,-4875.1
1.1057e-07,2.4274e-08,2.2423e-08,8000,-2918.5,-4875.1
1.0177e-07,1.2308e-08,2.2774e-08,8000,-3012,-5000
-6.7086e-08,-3.5753e-08,1.4479e-07,8000,-1647.1,-4114.8
-6.7086e-08,-3.5753e-08,1.4479e-07,8000,-1647.1,-4114.8
-6.7086e-08,-3.5753e-08,1.4479e-07,8000,-1647.1,-4114.8
-6.7086e-08,-3.5753e-08,1.4479e-07,8000,-1647.1,-4114.8
-6.7086e-08,-3.5753e-08,1.4479e-07,8000,-1647.1,-4114.8
-6.7086e-08,-3.5753e-08,1.4479e-07,8000,-1647.1,-4114.8
6.2576e-08,-1.7416e-07,7.1754e-10,8000,-1653.8,-3791.8
6.2576e-08,-1.7416e-07,7.1754e-10,8000,-1653.8,-3791.8
6.2576e-08,-1.7416e-07,7.1754e-10,8000,-1653.8,-3791.8
2.2179e-07,-7.3853e-10,-2.7314e-08,8000,-3494.2,-4168.6
2.2179e-07,-7.3853e-10,-2.7314e-08,8000,-3494.2,-4168.6
2.1843e-07,-1.189e-09,-2.6554e-08,8000,-3500,-4163
2.2179e-07,-7.3853e-10,-2.7314e-08,8000,-3494.2,-4168.6
1.4708e-07,1.0914e-08,-5.363e-09,8000,-3500,-3963.3
2.1843e-07,-1.189e-09,-2.6554e-08,8000,-3500,-4163
2.2179e-07,-7.3853e-10,-2.7314e-08,8000,-3494.2,-4168.6
1.4708e-07,1.0914e-08,-5.363e-09,8000,-3500,-3963.3
1.4708e-07,1.0914e-08,-5.363e-09,8000,-3500,-3963.3
1.4708e-07,1.0914e-08,-5.363e-09,8000,-3500,-3963.3
1.4708e-07,1.0914e-08,-5.363e-09,8000,-3500,-3963.3
1.4708e-07,1.0914e-08,-5.363e-09,8000,-3500,-3963.3
1.5539e-07,2.2537e-08,-1.4577e-08,8000,-2914.8,-2141.4
1.5539e-07,2.2537e-08,-1.4577e-08,8000,-2914.8,-2141.4
1.5539e-07,2.2537e-08,-1.4577e-08,8000,-2914.8,-2141.4
6.2576e-08,-1.7416e-07,7.1754e-10,8000,-1653.8,-3791.8
-6.7086e-08,-3.5753e-08,1.4479e-07,8000,-1647.1,-4114.8
6.2576e-08,-1.7416e-07,7.1754e-10,8000,-1653.8,-3791.8
6.2576e-08,-1.7416e-07,7.1754e-10,8000,-1653.8,-3791.8
-6.7086e-08,-3.5753e-08,1.4479e-07,8000,-1647.1,-4114.8
-6.7086e-08,-3.5753e-08,1.4479e-07,8000,-1647.1,-4114.8
1.2866e-07,2.558e-08,2.722e-09,8000,-3438.4,-4439.8
1.2866e-07,2.558e-08,2.722e-09,8000,-3438.4,-4439.8
1.2866e-07,2.558e-08,2.722e-09,8000,-3438.4,-4439.8
1.5539e-07,2.2537e-08,-1.4577e-08,8000,-2914.8,-2141.4
1.5539e-07,2.2537e-08,-1.4577e-08,8000,-2914.8,-2141.4
1.5539e-07,2.2537e-08,-1.4577e-08,8000,-2914.8,-2141.4
2.0334e-08,1.3041e-08,9.3532e-08,8000,-1655.2,-3201.9
2.0334e-08,1.3041e-08,9.3532e-08,8000,-1655.2,-3201.9
2.0334e-08,1.3041e-08,9.3532e-08,8000,-1655.2,-3201.9
2.2812e-07,-7.7674e-08,6.2349e-08,8000,-1505.7,-2350.9
2.101e-07,-2.1606e-08,1.986e-07,8000,-1763.5,-2303.2
2.101e-07,-2.1606e-08,1.986e-07,8000,-1763.5,-2303.2
2.2812e-07,-7.7674e-08,6.2349e-08,8000,-1505.7,-2350.9
2.101e-07,-2.1606e-08,1.986e-07,8000,-1763.5,-2303.2
2.2812e-07,-7.7674e-08,6.2349e-08,8000,-1505.7,-2350.9
6.8138e-08,2.2192e-08,-1.7811e-08,8000,-3500,-4668.1
1.2433e-07,3.9022e-08,3.5288e-08,8000,-3283.4,-4694.6
1.2433e-07,3.9022e-08,3.5288e-08,8000,-3283.4,-4694.6
6.8138e-08,2.2192e-08,-1.7811e-08,8000,-3500,-4668.1
1.2866e-07,2.558e-08,2.722e-09,8000,-3438.4,-4439.8
1.2433e-07,3.9022e-08,3.5288e-08,8000,-3283.4,-4694.6
6.8138e-08,2.2192e-08,-1.7811e-08,8000,-3500,-4668.1
6.8138e-08,2.2192e-08,-1.7811e-08,8000,-3500,-4668.1
1.2866e-07,2.558e-08,2.722e-09,8000,-3438.4,-4439.8
-6.7086e-08,-3.5753e-08,1.4479e-07,8000,-1647.1,-4114.8
-6.7086e-08,-3.5753e-08,1.4479e-07,8000,-1647.1,-4114.8
-6.7086e-08,-3.5753e-08,1.4479e-07,8000,-1647.1,-4114.8
1.2866e-07,2.558e-08,2.722e-09,8000,-3438.4,-4439.8
6.8138e-08,2.2192e-08,-1.7811e-08,8000,-3500,-4668.1
6.8138e-08,2.2192e-08,-1.7811e-08,8000,-3500,-4668.1
1.2866e-07,2.558e-08,2.722e-09,8000,-3438.4,-4439.8
1.2866e-07,2.558e-08,2.722e-09,8000,-3438.4,-4439.8
6.8138e-08,2.2192e-08,-1.7811e-08,8000,-3500,-4668.1
1.5914e-07,7.2261e-08,-2.4695e-08,8000,-2656.3,-2090.3
1.5914e-07,7.2261e-08,-2.4695e-08,8000,-2656.3,-2090.3
1.4275e-07,6.2115e-08,-3.7782e-08,8000,-2630.9,-2000
1.5914e-07,7.2261e-08,-2.4695e-08,8000,-2656.3,-2090.3
1.4275e-07,6.2115e-08,-3.7782e-08,8000,-2630.9,-2000
1.4275e-07,6.2115e-08,-3.7782e-08,8000,-2630.9,-2000
6.2576e-08,-1.7416e-07,7.1754e-10,8000,-1653.8,-3791.8
6.86e-09,-2.0147e-08,1.3446e-08,8000,-1516.6,-3496.2
6.2576e-08,-1.7416e-07,7.1754e-10,8000,-1653.8,-3791.8
6.2576e-08,-1.7416e-07,7.1754e-10,8000,-1653.8,-3791.8
6.86e-09,-2.0147e-08,1.3446e-08,8000,-1516.6,-3496.2
6.86e-09,-2.0147e-08,1.3446e-08,8000,-1516.6,-3496.2
1.5539e-07,2.2537e-08,-1.4577e-08,8000,-2914.8,-2141.4
1.5539e-07,2.2537e-08,-1.4577e-08,8000,-2914.8,-2141.4
