"Darcy velocity [m/s]:0","Darcy velocity [m/s]:1","Darcy velocity [m/s]:2","Points:0","Points:1","Points:2"
9.0123e-07,1.9523e-07,3.0652e-07,8000,-2558.3,-4282
9.0123e-07,1.9523e-07,3.0652e-07,8000,-2558.3,-4282
9.0123e-07,1.9523e-07,3.0652e-07,8000,-2558.3,-4282
1.1055e-07,4.7051e-08,-1.0688e-08,8000,-3185.7,-4895.1
7.5124e-08,3.1072e-08,2.2533e-09,8000,-3259.6,-5000
1.0314e-07,2.5345e-08,1.1105e-08,8000,-3129.1,-5000
1.1157e-07,-1.2838e-07,2.0344e-08,8000,-1853.6,-3250.1
8.4413e-08,-1.0442e-07,2.2694e-08,8000,-1820.1,-3332.4
1.1157e-07,-1.2838e-07,2.0344e-08,8000,-1853.6,-3250.1
1.1055e-07,4.7051e-08,-1.0688e-08,8000,-3185.7,-4895.1
1.5635e-07,4.3987e-08,3.0332e-08,8000,-3064.4,-4721.6
1.1976e-07,1.2963e-08,1.8634e-08,8000,-3283.4,-4694.6
8.1085e-07,6.2274e-07,3.1706e-08,8000,-2803.8,-3220.6
8.1085e-07,6.2274e-07,3.1706e-08,8000,-2803.8,-3220.6
8.1085e-07,6.2274e-07,3.1706e-08,8000,-2803.8,-3220.6
4.7518e-07,5.4665e-08,-1.2139e-07,8000,-3062.1,-3743.6
4.7518e-07,5.4665e-08,-1.2139e-07,8000,-3062.1,-3743.6
4.7518e-07,5.4665e-08,-1.2139e-07,8000,-3062.1,-3743.6
2.2271e-07,1.1208e-07,4.1817e-08,8000,-2907.2,-4559.9
2.2271e-07,1.1208e-07,4.1817e-08,8000,-2907.2,-4559.9
2.2271e-07,1.1208e-07,4.1817e-08,8000,-2907.2,-4559.9
3.8853e-07,3.9502e-08,4.3559e-08,8000,-2777.2,-4304.7
3.8853e-07,3.9502e-08,4.3559e-08,8000,-2777.2,-4304.7
3.8853e-07,3.9502e-08,4.3559e-08,8000,-2777.2,-4304.7
6.2692e-07,2.9158e-07,1.2431e-07,8000,-2937.1,-3500.8
8.1085e-07,6.2274e-07,3.1706e-08,8000,-2803.8,-3220.6
6.2692e-07,2.9158e-07,1.2431e-07,8000,-2937.1,-3500.8
6.2692e-07,2.9158e-07,1.2431e-07,8000,-2937.1,-3500.8
8.1085e-07,6.2274e-07,3.1706e-08,8000,-2803.8,-3220.6
8.1085e-07,6.2274e-07,3.1706e-08,8000,-2803.8,-3220.6
3.5193e-08,-8.7696e-08,9.0696e-09,8000,-1653.8,-3791.8
3.5193e-08,-8.7696e-08,9.0696e-09,8000,-1653.8,-3791.8
3.5193e-08,-8.7696e-08,9.0696e-09,8000,-1653.8,-3791.8
1.1157e-07,-1.2838e-07,2.0344e-08,8000,-1853.6,-3250.1
1.1157e-07,-1.2838e-07,2.0344e-08,8000,-1853.6,-3250.1
1.1157e-07,-1.2838e-07,2.0344e-08,8000,-1853.6,-3250.1
3.8853e-07,3.9502e-08,4.3559e-08,8000,-2777.2,-4304.7
3.8853e-07,3.9502e-08,4.3559e-08,8000,-2777.2,-4304.7
3.8853e-07,3.9502e-08,4.3559e-08,8000,-2777.2,-4304.7
2.2214e-06,-7.1605e-07,2.0134e-07,8000,-2560.9,-3773.3
2.2214e-06,-7.1605e-07,2.0134e-07,8000,-2560.9,-3773.3
2.2214e-06,-7.1605e-07,2.0134e-07,8000,-2560.9,-3773.3
1.1157e-07,-1.2838e-07,2.0344e-08,8000,-1853.6,-3250.1
8.4413e-08,-1.0442e-07,2.2694e-08,8000,-1820.1,-3332.4
1.1157e-07,-1.2838e-07,2.0344e-08,8000,-1853.6,-3250.1
4.7518e-07,5.4665e-08,-1.2139e-07,8000,-3062.1,-3743.6
4.7518e-07,5.4665e-08,-1.2139e-07,8000,-3062.1,-3743.6
4.7518e-07,5.4665e-08,-1.2139e-07,8000,-3062.1,-3743.6
6.2692e-07,2.9158e-07,1.2431e-07,8000,-2937.1,-3500.8
6.2692e-07,2.9158e-07,1.2431e-07,8000,-2937.1,-3500.8
1.3035e-06,7.3776e-07,1.2472e-07,8000,-2802.9,-3778
1.3035e-06,7.3776e-07,1.2472e-07,8000,-2802.9,-3778
6.2692e-07,2.9158e-07,1.2431e-07,8000,-2937.1,-3500.8
1.3035e-06,7.3776e-07,1.2472e-07,8000,-2802.9,-3778
7.6368e-07,-2.1656e-07,1.8123e-07,8000,-1691.9,-2568.1
7.6368e-07,-2.1656e-07,1.8123e-07,8000,-1691.9,-2568.1
7.6368e-07,-2.1656e-07,1.8123e-07,8000,-1691.9,-2568.1
1.3465e-06,2.29e-07,1.8926e-07,8000,-2666.3,-4053.3
2.2214e-06,-7.1605e-07,2.0134e-07,8000,-2560.9,-3773.3
1.3465e-06,2.29e-07,1.8926e-07,8000,-2666.3,-4053.3
1.3465e-06,2.29e-07,1.8926e-07,8000,-2666.3,-4053.3
2.2214e-06,-7.1605e-07,2.0134e-07,8000,-2560.9,-3773.3
2.2214e-06,-7.1605e-07,2.0134e-07,8000,-2560.9,-3773.3
-1.6331e-08,-3.7537e-08,2.1649e-08,8000,-1647.1,-4114.8
-1.6331e-08,-3.7537e-08,2.1649e-08,8000,-1647.1,-4114.8
-1.6331e-08,-3.7537e-08,2.1649e-08,8000,-1647.1,-4114.8
7.9226e-07,1.5371e-07,-1.3423e-07,8000,-2669.7,-2945.4
7.9226e-07,1.5371e-07,-1.3423e-07,8000,-2669.7,-2945.4
