"Darcy velocity [m/s]:0","Darcy velocity [m/s]:1","Darcy velocity [m/s]:2","Points:0","Points:1","Points:2"
9.5839e-07,1.4702e-07,3.0485e-07,8000,-2558.3,-4282
9.5839e-07,1.4702e-07,3.0485e-07,8000,-2558.3,-4282
9.5839e-07,1.4702e-07,3.0485e-07,8000,-2558.3,-4282
1.1487e-07,5.3685e-08,-5.8369e-09,8000,-3185.7,-4895.1
7.8509e-08,4.2601e-08,-3.1183e-09,8000,-3259.6,-5000
1.0442e-07,2.684e-08,9.6313e-09,8000,-3129.1,-5000
2.3913e-07,-2.4292e-07,1.1746e-08,8000,-1853.6,-3250.1
1.6828e-07,-1.742e-07,-1.7991e-08,8000,-1820.1,-3332.4
2.3913e-07,-2.4292e-07,1.1746e-08,8000,-1853.6,-3250.1
1.1487e-07,5.3685e-08,-5.8369e-09,8000,-3185.7,-4895.1
1.4966e-07,1.4731e-08,2.5164e-08,8000,-3064.4,-4721.6
1.2434e-07,3.9067e-08,3.5321e-08,8000,-3283.4,-4694.6
6.6174e-07,5.4077e-07,1.8265e-07,8000,-2803.8,-3220.6
6.6174e-07,5.4077e-07,1.8265e-07,8000,-2803.8,-3220.6
6.6174e-07,5.4077e-07,1.8265e-07,8000,-2803.8,-3220.6
4.7841e-07,1.1947e-07,-1.0368e-07,8000,-3062.1,-3743.6
4.7841e-07,1.1947e-07,-1.0368e-07,8000,-3062.1,-3743.6
4.7841e-07,1.1947e-07,-1.0368e-07,8000,-3062.1,-3743.6
2.4213e-07,1.517e-07,7.1067e-08,8000,-2907.2,-4559.9
2.4213e-07,1.517e-07,7.1067e-08,8000,-2907.2,-4559.9
2.4213e-07,1.517e-07,7.1067e-08,8000,-2907.2,-4559.9
3.7431e-07,-6.6098e-08,-8.8783e-10,8000,-2777.2,-4304.7
3.7431e-07,-6.6098e-08,-8.8783e-10,8000,-2777.2,-4304.7
3.7431e-07,-6.6098e-08,-8.8783e-10,8000,-2777.2,-4304.7
4.667e-07,1.412e-07,2.0279e-07,8000,-2937.1,-3500.8
6.6174e-07,5.4077e-07,1.8265e-07,8000,-2803.8,-3220.6
4.667e-07,1.412e-07,2.0279e-07,8000,-2937.1,-3500.8
4.667e-07,1.412e-07,2.0279e-07,8000,-2937.1,-3500.8
6.6174e-07,5.4077e-07,1.8265e-07,8000,-2803.8,-3220.6
6.6174e-07,5.4077e-07,1.8265e-07,8000,-2803.8,-3220.6
6.2555e-08,-1.7424e-07,8.4213e-10,8000,-1653.8,-3791.8
6.2555e-08,-1.7424e-07,8.4213e-10,8000,-1653.8,-3791.8
6.2555e-08,-1.7424e-07,8.4213e-10,8000,-1653.8,-3791.8
2.3913e-07,-2.4292e-07,1.1746e-08,8000,-1853.6,-3250.1
2.3913e-07,-2.4292e-07,1.1746e-08,8000,-1853.6,-3250.1
2.3913e-07,-2.4292e-07,1.1746e-08,8000,-1853.6,-3250.1
3.7431e-07,-6.6098e-08,-8.8783e-10,8000,-2777.2,-4304.7
3.7431e-07,-6.6098e-08,-8.8783e-10,8000,-2777.2,-4304.7
3.7431e-07,-6.6098e-08,-8.8783e-10,8000,-2777.2,-4304.7
2.8275e-06,-7.1614e-07,2.4331e-07,8000,-2560.9,-3773.3
2.8275e-06,-7.1614e-07,2.4331e-07,8000,-2560.9,-3773.3
2.8275e-06,-7.1614e-07,2.4331e-07,8000,-2560.9,-3773.3
2.3913e-07,-2.4292e-07,1.1746e-08,8000,-1853.6,-3250.1
1.6828e-07,-1.742e-07,-1.7991e-08,8000,-1820.1,-3332.4
2.3913e-07,-2.4292e-07,1.1746e-08,8000,-1853.6,-3250.1
4.7841e-07,1.1947e-07,-1.0368e-07,8000,-3062.1,-3743.6
4.7841e-07,1.1947e-07,-1.0368e-07,8000,-3062.1,-3743.6
4.7841e-07,1.1947e-07,-1.0368e-07,8000,-3062.1,-3743.6
