"Darcy velocity [m/s]:0","Darcy velocity [m/s]:1","Darcy velocity [m/s]:2","Points:0","Points:1","Points:2"
9.9172e-07,1.3939e-07,2.6364e-07,8000,-2558.3,-4282
9.9172e-07,1.3939e-07,2.6364e-07,8000,-2558.3,-4282
9.9172e-07,1.3939e-07,2.6364e-07,8000,-2558.3,-4282
8.488e-08,5.513e-08,-1.3216e-08,8000,-3185.7,-4895.1
6.1214e-08,4.3495e-08,-1.1927e-08,8000,-3259.6,-5000
7.8155e-08,2.1965e-08,-4.2814e-09,8000,-3129.1,-5000
2.4808e-07,-2.7105e-07,2.8939e-08,8000,-1853.6,-3250.1
1.7431e-07,-1.9586e-07,-9.8038e-09,8000,-1820.1,-3332.4
2.4808e-07,-2.7105e-07,2.8939e-08,8000,-1853.6,-3250.1
8.488e-08,5.513e-08,-1.3216e-08,8000,-3185.7,-4895.1
1.2418e-07,5.8251e-08,8.719e-08,8000,-3064.4,-4721.6
1.0206e-07,6.9666e-08,4.943e-08,8000,-3283.4,-4694.6
8.2618e-07,6.2733e-07,-7.7895e-08,8000,-2803.8,-3220.6
8.2618e-07,6.2733e-07,-7.7895e-08,8000,-2803.8,-3220.6
8.2618e-07,6.2733e-07,-7.7895e-08,8000,-2803.8,-3220.6
5.8769e-07,2.1378e-07,-9.625e-08,8000,-3062.1,-3743.6
5.8769e-07,2.1378e-07,-9.625e-08,8000,-3062.1,-3743.6
5.8769e-07,2.1378e-07,-9.625e-08,8000,-3062.1,-3743.6
2.5177e-07,2.0508e-07,1.1507e-07,8000,-2907.2,-4559.9
2.5177e-07,2.0508e-07,1.1507e-07,8000,-2907.2,-4559.9
2.5177e-07,2.0508e-07,1.1507e-07,8000,-2907.2,-4559.9
4.4902e-07,8.4224e-08,8.3578e-08,8000,-2777.2,-4304.7
4.4902e-07,8.4224e-08,8.3578e-08,8000,-2777.2,-4304.7
4.4902e-07,8.4224e-08,8.3578e-08,8000,-2777.2,-4304.7
5.9371e-07,3.453e-07,2.2819e-07,8000,-2937.1,-3500.8
8.2618e-07,6.2733e-07,-7.7895e-08,8000,-2803.8,-3220.6
5.9371e-07,3.453e-07,2.2819e-07,8000,-2937.1,-3500.8
