"Darcy velocity [m/s]:0","Darcy velocity [m/s]:1","Darcy velocity [m/s]:2","Points:0","Points:1","Points:2"
9.59e-07,1.4423e-07,3.0546e-07,8000,-2558.3,-4282
9.59e-07,1.4423e-07,3.0546e-07,8000,-2558.3,-4282
9.59e-07,1.4423e-07,3.0546e-07,8000,-2558.3,-4282
1.1487e-07,5.4189e-08,-5.6942e-09,8000,-3185.7,-4895.1
7.8612e-08,4.3141e-08,-3.2515e-09,8000,-3259.6,-5000
1.0435e-07,2.7074e-08,9.6586e-09,8000,-3129.1,-5000
2.4003e-07,-2.4585e-07,9.9332e-09,8000,-1853.6,-3250.1
1.6836e-07,-1.7561e-07,-2.0779e-08,8000,-1820.1,-3332.4
2.4003e-07,-2.4585e-07,9.9332e-09,8000,-1853.6,-3250.1
1.1487e-07,5.4189e-08,-5.6942e-09,8000,-3185.7,-4895.1
1.4934e-07,1.4192e-08,2.5462e-08,8000,-3064.4,-4721.6
1.2443e-07,4.0191e-08,3.6129e-08,8000,-3283.4,-4694.6
6.5889e-07,5.3788e-07,1.8504e-07,8000,-2803.8,-3220.6
6.5889e-07,5.3788e-07,1.8504e-07,8000,-2803.8,-3220.6
6.5889e-07,5.3788e-07,1.8504e-07,8000,-2803.8,-3220.6
4.804e-07,1.2396e-07,-1.0319e-07,8000,-3062.1,-3743.6
4.804e-07,1.2396e-07,-1.0319e-07,8000,-3062.1,-3743.6
4.804e-07,1.2396e-07,-1.0319e-07,8000,-3062.1,-3743.6
2.4258e-07,1.5324e-07,7.2103e-08,8000,-2907.2,-4559.9
2.4258e-07,1.5324e-07,7.2103e-08,8000,-2907.2,-4559.9
2.4258e-07,1.5324e-07,7.2103e-08,8000,-2907.2,-4559.9
3.7535e-07,-6.6596e-08,-6.7677e-10,8000,-2777.2,-4304.7
3.7535e-07,-6.6596e-08,-6.7677e-10,8000,-2777.2,-4304.7
3.7535e-07,-6.6596e-08,-6.7677e-10,8000,-2777.2,-4304.7
4.6474e-07,1.4192e-07,2.0449e-07,8000,-2937.1,-3500.8
6.5889e-07,5.3788e-07,1.8504e-07,8000,-2803.8,-3220.6
4.6474e-07,1.4192e-07,2.0449e-07,8000,-2937.1,-3500.8
4.6474e-07,1.4192e-07,2.0449e-07,8000,-2937.1,-3500.8
6.5889e-07,5.3788e-07,1.8504e-07,8000,-2803.8,-3220.6
6.5889e-07,5.3788e-07,1.8504e-07,8000,-2803.8,-3220.6
6.1929e-08,-1.758e-07,3.1032e-09,8000,-1653.8,-3791.8
6.1929e-08,-1.758e-07,3.1032e-09,8000,-1653.8,-3791.8
6.1929e-08,-1.758e-07,3.1032e-09,8000,-1653.8,-3791.8
2.4003e-07,-2.4585e-07,9.9332e-09,8000,-1853.6,-3250.1
2.4003e-07,-2.4585e-07,9.9332e-09,8000,-1853.6,-3250.1
2.4003e-07,-2.4585e-07,9.9332e-09,8000,-1853.6,-3250.1
3.7535e-07,-6.6596e-08,-6.7677e-10,8000,-2777.2,-4304.7
3.7535e-07,-6.6596e-08,-6.7677e-10,8000,-2777.2,-4304.7
3.7535e-07,-6.6596e-08,-6.7677e-10,8000,-2777.2,-4304.7
2.8397e-06,-7.1265e-07,2.4506e-07,8000,-2560.9,-3773.3
2.8397e-06,-7.1265e-07,2.4506e-07,8000,-2560.9,-3773.3
2.8397e-06,-7.1265e-07,2.4506e-07,8000,-2560.9,-3773.3
2.4003e-07,-2.4585e-07,9.9332e-09,8000,-1853.6,-3250.1
1.6836e-07,-1.7561e-07,-2.0779e-08,8000,-1820.1,-3332.4
2.4003e-07,-2.4585e-07,9.9332e-09,8000,-1853.6,-3250.1
4.804e-07,1.2396e-07,-1.0319e-07,8000,-3062.1,-3743.6
4.804e-07,1.2396e-07,-1.0319e-07,8000,-3062.1,-3743.6
4.804e-07,1.2396e-07,-1.0319e-07,8000,-3062.1,-3743.6
4.6474e-07,1.4192e-07,2.0449e-07,8000,-2937.1,-3500.8
4.6474e-07,1.4192e-07,2.0449e-07,8000,-2937.1,-3500.8
1.1773e-06,4.8216e-07,5.2632e-08,8000,-2802.9,-3778
1.1773e-06,4.8216e-07,5.2632e-08,8000,-2802.9,-3778
4.6474e-07,1.4192e-07,2.0449e-07,8000,-2937.1,-3500.8
1.1773e-06,4.8216e-07,5.2632e-08,8000,-2802.9,-3778
9.2735e-07,-1.525e-07,2.0698e-07,8000,-1691.9,-2568.1
9.2735e-07,-1.525e-07,2.0698e-07,8000,-1691.9,-2568.1
9.2735e-07,-1.525e-07,2.0698e-07,8000,-1691.9,-2568.1
1.367e-06,1.4457e-07,-7.2783e-08,8000,-2666.3,-4053.3
2.8397e-06,-7.1265e-07,2.4506e-07,8000,-2560.9,-3773.3
1.367e-06,1.4457e-07,-7.2783e-08,8000,-2666.3,-4053.3
1.367e-06,1.4457e-07,-7.2783e-08,8000,-2666.3,-4053.3
2.8397e-06,-7.1265e-07,2.4506e-07,8000,-2560.9,-3773.3
2.8397e-06,-7.1265e-07,2.4506e-07,8000,-2560.9,-3773.3
-6.4999e-08,-3.8206e-08,1.4538e-07,8000,-1647.1,-4114.8
-6.4999e-08,-3.8206e-08,1.4538e-07,8000,-1647.1,-4114.8
-6.4999e-08,-3.8206e-08,1.4538e-07,8000,-1647.1,-4114.8
8.0183e-07,1.715e-07,-1.6378e-07,8000,-2669.7,-2945.4
8.0183e-07,1.715e-07,-1.6378e-07,8000,-2669.7,-2945.4
8.0183e-07,1.715e-07,-1.6378e-07,8000,-2669.7,-2945.4
6.5889e-07,5.3788e-07,1.8504e-07,8000,-2803.8,-3220.6
6.5889e-07,5.3788e-07,1.8504e-07,8000,-2803.8,-3220.6
8.0183e-07,1.715e-07,-1.6378e-07,8000,-2669.7,-2945.4
8.0183e-07,1.715e-07,-1.6378e-07,8000,-2669.7,-2945.4
6.5889e-07,5.3788e-07,1.8504e-07,8000,-2803.8,-3220.6
