"Darcy velocity [m/s]:0","Darcy velocity [m/s]:1","Darcy velocity [m/s]:2","Points:0","Points:1","Points:2"
8.898e-07,1.9108e-07,3.0748e-07,8000,-2558.3,-4282
8.898e-07,1.9108e-07,3.0748e-07,8000,-2558.3,-4282
8.898e-07,1.9108e-07,3.0748e-07,8000,-2558.3,-4282
1.1008e-07,4.6713e-08,-1.1308e-08,8000,-3185.7,-4895.1
7.488e-08,3.003e-08,2.6932e-09,8000,-3259.6,-5000
1.0302e-07,2.5317e-08,1.109e-08,8000,-3129.1,-5000
9.2706e-08,-1.1688e-07,1.8315e-08,8000,-1853.6,-3250.1
7.0173e-08,-9.5317e-08,2.2289e-08,8000,-1820.1,-3332.4
9.2706e-08,-1.1688e-07,1.8315e-08,8000,-1853.6,-3250.1
1.1008e-07,4.6713e-08,-1.1308e-08,8000,-3185.7,-4895.1
1.5699e-07,4.6681e-08,3.1901e-08,8000,-3064.4,-4721.6
1.1939e-07,1.0819e-08,1.774e-08,8000,-3283.4,-4694.6
8.2359e-07,6.2708e-07,1.1339e-08,8000,-2803.8,-3220.6
8.2359e-07,6.2708e-07,1.1339e-08,8000,-2803.8,-3220.6
8.2359e-07,6.2708e-07,1.1339e-08,8000,-2803.8,-3220.6
4.8057e-07,6.2025e-08,-1.1834e-07,8000,-3062.1,-3743.6
4.8057e-07,6.2025e-08,-1.1834e-07,8000,-3062.1,-3743.6
4.8057e-07,6.2025e-08,-1.1834e-07,8000,-3062.1,-3743.6
2.2083e-07,1.0922e-07,3.9275e-08,8000,-2907.2,-4559.9
2.2083e-07,1.0922e-07,3.9275e-08,8000,-2907.2,-4559.9
2.2083e-07,1.0922e-07,3.9275e-08,8000,-2907.2,-4559.9
3.9444e-07,6.0844e-08,5.3797e-08,8000,-2777.2,-4304.7
3.9444e-07,6.0844e-08,5.3797e-08,8000,-2777.2,-4304.7
3.9444e-07,6.0844e-08,5.3797e-08,8000,-2777.2,-4304.7
6.4647e-07,3.2414e-07,1.139e-07,8000,-2937.1,-3500.8
8.2359e-07,6.2708e-07,1.1339e-08,8000,-2803.8,-3220.6
