"Darcy velocity [m/s]:0","Darcy velocity [m/s]:1","Darcy velocity [m/s]:2","Points:0","Points:1","Points:2"
9.5881e-07,1.45e-07,3.0506e-07,8000,-2558.3,-4282
9.5881e-07,1.45e-07,3.0506e-07,8000,-2558.3,-4282
9.5881e-07,1.45e-07,3.0506e-07,8000,-2558.3,-4282
1.1488e-07,5.3893e-08,-5.7842e-09,8000,-3185.7,-4895.1
7.8586e-08,4.291e-08,-3.2162e-09,8000,-3259.6,-5000
1.0438e-07,2.6899e-08,9.5941e-09,8000,-3129.1,-5000
2.3983e-07,-2.4488e-07,1.0361e-08,8000,-1853.6,-3250.1
1.6841e-07,-1.751e-07,-2.004e-08,8000,-1820.1,-3332.4
2.3983e-07,-2.4488e-07,1.0361e-08,8000,-1853.6,-3250.1
1.1488e-07,5.3893e-08,-5.7842e-09,8000,-3185.7,-4895.1
1.4948e-07,1.4244e-08,2.538e-08,8000,-3064.4,-4721.6
1.2442e-07,3.9756e-08,3.5815e-08,8000,-3283.4,-4694.6
6.593e-07,5.3878e-07,1.8468e-07,8000,-2803.8,-3220.6
6.593e-07,5.3878e-07,1.8468e-07,8000,-2803.8,-3220.6
6.593e-07,5.3878e-07,1.8468e-07,8000,-2803.8,-3220.6
4.7979e-07,1.2246e-07,-1.0314e-07,8000,-3062.1,-3743.6
4.7979e-07,1.2246e-07,-1.0314e-07,8000,-3062.1,-3743.6
4.7979e-07,1.2246e-07,-1.0314e-07,8000,-3062.1,-3743.6
2.4248e-07,1.5262e-07,7.1712e-08,8000,-2907.2,-4559.9
2.4248e-07,1.5262e-07,7.1712e-08,8000,-2907.2,-4559.9
2.4248e-07,1.5262e-07,7.1712e-08,8000,-2907.2,-4559.9
3.749e-07,-6.6758e-08,-7.6024e-10,8000,-2777.2,-4304.7
3.749e-07,-6.6758e-08,-7.6024e-10,8000,-2777.2,-4304.7
3.749e-07,-6.6758e-08,-7.6024e-10,8000,-2777.2,-4304.7
4.6482e-07,1.4088e-07,2.0399e-07,8000,-2937.1,-3500.8
6.593e-07,5.3878e-07,1.8468e-07,8000,-2803.8,-3220.6
4.6482e-07,1.4088e-07,2.0399e-07,8000,-2937.1,-3500.8
4.6482e-07,1.4088e-07,2.0399e-07,8000,-2937.1,-3500.8
6.593e-07,5.3878e-07,1.8468e-07,8000,-2803.8,-3220.6
6.593e-07,5.3878e-07,1.8468e-07,8000,-2803.8,-3220.6
6.2207e-08,-1.7533e-07,2.5033e-09,8000,-1653.8,-3791.8
6.2207e-08,-1.7533e-07,2.5033e-09,8000,-1653.8,-3791.8
6.2207e-08,-1.7533e-07,2.5033e-09,8000,-1653.8,-3791.8
2.3983e-07,-2.4488e-07,1.0361e-08,8000,-1853.6,-3250.1
2.3983e-07,-2.4488e-07,1.0361e-08,8000,-1853.6,-3250.1
2.3983e-07,-2.4488e-07,1.0361e-08,8000,-1853.6,-3250.1
3.749e-07,-6.6758e-08,-7.6024e-10,8000,-2777.2,-4304.7
3.749e-07,-6.6758e-08,-7.6024e-10,8000,-2777.2,-4304.7
3.749e-07,-6.6758e-08,-7.6024e-10,8000,-2777.2,-4304.7
2.8371e-06,-7.1349e-07,2.4475e-07,8000,-2560.9,-3773.3
2.8371e-06,-7.1349e-07,2.4475e-07,8000,-2560.9,-3773.3
2.8371e-06,-7.1349e-07,2.4475e-07,8000,-2560.9,-3773.3
2.3983e-07,-2.4488e-07,1.0361e-08,8000,-1853.6,-3250.1
1.6841e-07,-1.751e-07,-2.004e-08,8000,-1820.1,-3332.4
2.3983e-07,-2.4488e-07,1.0361e-08,8000,-1853.6,-3250.1
4.7979e-07,1.2246e-07,-1.0314e-07,8000,-3062.1,-3743.6
4.7979e-07,1.2246e-07,-1.0314e-07,8000,-3062.1,-3743.6
4.7979e-07,1.2246e-07,-1.0314e-07,8000,-3062.1,-3743.6
4.6482e-07,1.4088e-07,2.0399e-07,8000,-2937.1,-3500.8
4.6482e-07,1.4088e-07,2.0399e-07,8000,-2937.1,-3500.8
1.1778e-06,4.8411e-07,5.2782e-08,8000,-2802.9,-3778
1.1778e-06,4.8411e-07,5.2782e-08,8000,-2802.9,-3778
4.6482e-07,1.4088e-07,2.0399e-07,8000,-2937.1,-3500.8
1.1778e-06,4.8411e-07,5.2782e-08,8000,-2802.9,-3778
9.2679e-07,-1.5314e-07,2.0657e-07,8000,-1691.9,-2568.1
9.2679e-07,-1.5314e-07,2.0657e-07,8000,-1691.9,-2568.1
9.2679e-07,-1.5314e-07,2.0657e-07,8000,-1691.9,-2568.1
1.3667e-06,1.4519e-07,-7.1311e-08,8000,-2666.3,-4053.3
2.8371e-06,-7.1349e-07,2.4475e-07,8000,-2560.9,-3773.3
1.3667e-06,1.4519e-07,-7.1311e-08,8000,-2666.3,-4053.3
1.3667e-06,1.4519e-07,-7.1311e-08,8000,-2666.3,-4053.3
2.8371e-06,-7.1349e-07,2.4475e-07,8000,-2560.9,-3773.3
2.8371e-06,-7.1349e-07,2.4475e-07,8000,-2560.9,-3773.3
-6.5692e-08,-3.7467e-08,1.4552e-07,8000,-1647.1,-4114.8
