"Darcy velocity [m/s]:0","Darcy velocity [m/s]:1","Darcy velocity [m/s]:2","Points:0","Points:1","Points:2"
9.5891e-07,1.4441e-07,3.0538e-07,8000,-2558.3,-4282
9.5891e-07,1.4441e-07,3.0538e-07,8000,-2558.3,-4282
9.5891e-07,1.4441e-07,3.0538e-07,8000,-2558.3,-4282
1.1488e-07,5.4075e-08,-5.7349e-09,8000,-3185.7,-4895.1
7.8614e-08,4.306e-08,-3.2401e-09,8000,-3259.6,-5000
1.0437e-07,2.6998e-08,9.6252e-09,8000,-3129.1,-5000
2.3998e-07,-2.4554e-07,1.0044e-08,8000,-1853.6,-3250.1
1.6839e-07,-1.7544e-07,-2.057e-08,8000,-1820.1,-3332.4
2.3998e-07,-2.4554e-07,1.0044e-08,8000,-1853.6,-3250.1
1.1488e-07,5.4075e-08,-5.7349e-09,8000,-3185.7,-4895.1
1.4939e-07,1.4204e-08,2.5433e-08,8000,-3064.4,-4721.6
1.2443e-07,4.0027e-08,3.5991e-08,8000,-3283.4,-4694.6
6.5888e-07,5.3812e-07,1.8507e-07,8000,-2803.8,-3220.6
6.5888e-07,5.3812e-07,1.8507e-07,8000,-2803.8,-3220.6
6.5888e-07,5.3812e-07,1.8507e-07,8000,-2803.8,-3220.6
4.8009e-07,1.2342e-07,-1.0317e-07,8000,-3062.1,-3743.6
4.8009e-07,1.2342e-07,-1.0317e-07,8000,-3062.1,-3743.6
4.8009e-07,1.2342e-07,-1.0317e-07,8000,-3062.1,-3743.6
2.4255e-07,1.53e-07,7.1979e-08,8000,-2907.2,-4559.9
2.4255e-07,1.53e-07,7.1979e-08,8000,-2907.2,-4559.9
2.4255e-07,1.53e-07,7.1979e-08,8000,-2907.2,-4559.9
3.7516e-07,-6.6683e-08,-7.287e-10,8000,-2777.2,-4304.7
3.7516e-07,-6.6683e-08,-7.287e-10,8000,-2777.2,-4304.7
3.7516e-07,-6.6683e-08,-7.287e-10,8000,-2777.2,-4304.7
4.6464e-07,1.4146e-07,2.0432e-07,8000,-2937.1,-3500.8
6.5888e-07,5.3812e-07,1.8507e-07,8000,-2803.8,-3220.6
4.6464e-07,1.4146e-07,2.0432e-07,8000,-2937.1,-3500.8
4.6464e-07,1.4146e-07,2.0432e-07,8000,-2937.1,-3500.8
6.5888e-07,5.3812e-07,1.8507e-07,8000,-2803.8,-3220.6
6.5888e-07,5.3812e-07,1.8507e-07,8000,-2803.8,-3220.6
6.2042e-08,-1.7564e-07,2.9363e-09,8000,-1653.8,-3791.8
6.2042e-08,-1.7564e-07,2.9363e-09,8000,-1653.8,-3791.8
6.2042e-08,-1.7564e-07,2.9363e-09,8000,-1653.8,-3791.8
2.3998e-07,-2.4554e-07,1.0044e-08,8000,-1853.6,-3250.1
2.3998e-07,-2.4554e-07,1.0044e-08,8000,-1853.6,-3250.1
2.3998e-07,-2.4554e-07,1.0044e-08,8000,-1853.6,-3250.1
3.7516e-07,-6.6683e-08,-7.287e-10,8000,-2777.2,-4304.7
3.7516e-07,-6.6683e-08,-7.287e-10,8000,-2777.2,-4304.7
3.7516e-07,-6.6683e-08,-7.287e-10,8000,-2777.2,-4304.7
2.8389e-06,-7.1301e-07,2.4495e-07,8000,-2560.9,-3773.3
2.8389e-06,-7.1301e-07,2.4495e-07,8000,-2560.9,-3773.3
2.8389e-06,-7.1301e-07,2.4495e-07,8000,-2560.9,-3773.3
2.3998e-07,-2.4554e-07,1.0044e-08,8000,-1853.6,-3250.1
1.6839e-07,-1.7544e-07,-2.057e-08,8000,-1820.1,-3332.4
2.3998e-07,-2.4554e-07,1.0044e-08,8000,-1853.6,-3250.1
4.8009e-07,1.2342e-07,-1.0317e-07,8000,-3062.1,-3743.6
4.8009e-07,1.2342e-07,-1.0317e-07,8000,-3062.1,-3743.6
4.8009e-07,1.2342e-07,-1.0317e-07,8000,-3062.1,-3743.6
4.6464e-07,1.4146e-07,2.0432e-07,8000,-2937.1,-3500.8
4.6464e-07,1.4146e-07,2.0432e-07,8000,-2937.1,-3500.8
1.1774e-06,4.828e-07,5.2686e-08,8000,-2802.9,-3778
1.1774e-06,4.828e-07,5.2686e-08,8000,-2802.9,-3778
4.6464e-07,1.4146e-07,2.0432e-07,8000,-2937.1,-3500.8
1.1774e-06,4.828e-07,5.2686e-08,8000,-2802.9,-3778
9.272e-07,-1.5269e-07,2.0682e-07,8000,-1691.9,-2568.1
9.272e-07,-1.5269e-07,2.0682e-07,8000,-1691.9,-2568.1
9.272e-07,-1.5269e-07,2.0682e-07,8000,-1691.9,-2568.1
1.3669e-06,1.4475e-07,-7.2419e-08,8000,-2666.3,-4053.3
2.8389e-06,-7.1301e-07,2.4495e-07,8000,-2560.9,-3773.3
1.3669e-06,1.4475e-07,-7.2419e-08,8000,-2666.3,-4053.3
1.3669e-06,1.4475e-07,-7.2419e-08,8000,-2666.3,-4053.3
2.8389e-06,-7.1301e-07,2.4495e-07,8000,-2560.9,-3773.3
2.8389e-06,-7.1301e-07,2.4495e-07,8000,-2560.9,-3773.3
-6.522e-08,-3.7952e-08,1.4545e-07,8000,-1647.1,-4114.8
-6.522e-08,-3.7952e-08,1.4545e-07,8000,-1647.1,-4114.8
-6.522e-08,-3.7952e-08,1.4545e-07,8000,-1647.1,-4114.8
8.0165e-07,1.7154e-07,-1.6365e-07,8000,-2669.7,-2945.4
8.0165e-07,1.7154e-07,-1.6365e-07,8000,-2669.7,-2945.4
8.0165e-07,1.7154e-07,-1.6365e-07,8000,-2669.7,-2945.4
6.5888e-07,5.3812e-07,1.8507e-07,8000,-2803.8,-3220.6
6.5888e-07,5.3812e-07,1.8507e-07,8000,-2803.8,-3220.6
8.0165e-07,1.7154e-07,-1.6365e-07,8000,-2669.7,-2945.4
8.0165e-07,1.7154e-07,-1.6365e-07,8000,-2669.7,-2945.4
6.5888e-07,5.3812e-07,1.8507e-07,8000,-2803.8,-3220.6
8.0165e-07,1.7154e-07,-1.6365e-07,8000,-2669.7,-2945.4
9.5891e-07,1.4441e-07,3.0538e-07,8000,-2558.3,-4282
9.5891e-07,1.4441e-07,3.0538e-07,8000,-2558.3,-4282
9.5891e-07,1.4441e-07,3.0538e-07,8000,-2558.3,-4282
9.5891e-07,1.4441e-07,3.0538e-07,8000,-2558.3,-4282
9.5891e-07,1.4441e-07,3.0538e-07,8000,-2558.3,-4282
1.3669e-06,1.4475e-07,-7.2419e-08,8000,-2666.3,-4053.3
1.3669e-06,1.4475e-07,-7.2419e-08,8000,-2666.3,-4053.3
9.5891e-07,1.4441e-07,3.0538e-07,8000,-2558.3,-4282
1.3669e-06,1.4475e-07,-7.2419e-08,8000,-2666.3,-4053.3
2.3998e-07,-2.4554e-07,1.0044e-08,8000,-1853.6,-3250.1
2.3998e-07,-2.4554e-07,1.0044e-08,8000,-1853.6,-3250.1
2.3998e-07,-2.4554e-07,1.0044e-08,8000,-1853.6,-3250.1
1.3669e-06,1.4475e-07,-7.2419e-08,8000,-2666.3,-4053.3
1.3669e-06,1.4475e-07,-7.2419e-08,8000,-2666.3,-4053.3
1.3669e-06,1.4475e-07,-7.2419e-08,8000,-2666.3,-4053.3
1.1774e-06,4.828e-07,5.2686e-08,8000,-2802.9,-3778
1.1774e-06,4.828e-07,5.2686e-08,8000,-2802.9,-3778
1.1774e-06,4.828e-07,5.2686e-08,8000,-2802.9,-3778
1.3669e-06,1.4475e-07,-7.2419e-08,8000,-2666.3,-4053.3
1.3669e-06,1.4475e-07,-7.2419e-08,8000,-2666.3,-4053.3
1.1774e-06,4.828e-07,5.2686e-08,8000,-2802.9,-3778
1.1774e-06,4.828e-07,5.2686e-08,8000,-2802.9,-3778
1.3669e-06,1.4475e-07,-7.2419e-08,8000,-2666.3,-4053.3
1.1774e-06,4.828e-07,5.2686e-08,8000,-2802.9,-3778
2.2021e-07,1.1693e-07,2.4682e-08,8000,-3167.6,-2499.6
2.2021e-07,1.1693e-07,2.4682e-08,8000,-3167.6,-2499.6
2.2021e-07,1.1693e-07,2.4682e-08,8000,-3167.6,-2499.6
1.2443e-07,4.0027e-08,3.5991e-08,8000,-3283.4,-4694.6
1.2443e-07,4.0027e-08,3.5991e-08,8000,-3283.4,-4694.6
1.4939e-07,1.4204e-08,2.5433e-08,8000,-3064.4,-4721.6
1.4939e-07,1.4204e-08,2.5433e-08,8000,-3064.4,-4721.6
1.2443e-07,4.0027e-08,3.5991e-08,8000,-3283.4,-4694.6
1.4939e-07,1.4204e-08,2.5433e-08,8000,-3064.4,-4721.6
9.272e-07,-1.5269e-07,2.0682e-07,8000,-1691.9,-2568.1
9.272e-07,-1.5269e-07,2.0682e-07,8000,-1691.9,-2568.1
9.272e-07,-1.5269e-07,2.0682e-07,8000,-1691.9,-2568.1
1.2443e-07,4.0027e-08,3.5991e-08,8000,-3283.4,-4694.6
1.2443e-07,4.0027e-08,3.5991e-08,8000,-3283.4,-4694.6
1.4939e-07,1.4204e-08,2.5433e-08,8000,-3064.4,-4721.6
1.4939e-07,1.4204e-08,2.5433e-08,8000,-3064.4,-4721.6
1.2443e-07,4.0027e-08,3.5991e-08,8000,-3283.4,-4694.6
1.4939e-07,1.4204e-08,2.5433e-08,8000,-3064.4,-4721.6
3.7516e-07,-6.6683e-08,-7.287e-10,8000,-2777.2,-4304.7
3.7516e-07,-6.6683e-08,-7.287e-10,8000,-2777.2,-4304.7
3.7516e-07,-6.6683e-08,-7.287e-10,8000,-2777.2,-4304.7
6.2042e-08,-1.7564e-07,2.9363e-09,8000,-1653.8,-3791.8
6.2042e-08,-1.7564e-07,2.9363e-09,8000,-1653.8,-3791.8
6.2042e-08,-1.7564e-07,2.9363e-09,8000,-1653.8,-3791.8
3.7516e-07,-6.6683e-08,-7.287e-10,8000,-2777.2,-4304.7
2.4255e-07,1.53e-07,7.1979e-08,8000,-2907.2,-4559.9
3.7516e-07,-6.6683e-08,-7.287e-10,8000,-2777.2,-4304.7
3.7516e-07,-6.6683e-08,-7.287e-10,8000,-2777.2,-4304.7
2.4255e-07,1.53e-07,7.1979e-08,8000,-2907.2,-4559.9
2.4255e-07,1.53e-07,7.1979e-08,8000,-2907.2,-4559.9
3.7516e-07,-6.6683e-08,-7.287e-10,8000,-2777.2,-4304.7
3.7516e-07,-6.6683e-08,-7.287e-10,8000,-2777.2,-4304.7
3.0534e-07,2.1445e-07,1.1156e-07,8000,-3002.3,-4329
3.0534e-07,2.1445e-07,1.1156e-07,8000,-3002.3,-4329
3.7516e-07,-6.6683e-08,-7.287e-10,8000,-2777.2,-4304.7
3.0534e-07,2.1445e-07,1.1156e-07,8000,-3002.3,-4329
3.7516e-07,-6.6683e-08,-7.287e-10,8000,-2777.2,-4304.7
3.0534e-07,2.1445e-07,1.1156e-07,8000,-3002.3,-4329
3.7516e-07,-6.6683e-08,-7.287e-10,8000,-2777.2,-4304.7
3.7516e-07,-6.6683e-08,-7.287e-10,8000,-2777.2,-4304.7
3.0534e-07,2.1445e-07,1.1156e-07,8000,-3002.3,-4329
3.0534e-07,2.1445e-07,1.1156e-07,8000,-3002.3,-4329
9.5891e-07,1.4441e-07,3.0538e-07,8000,-2558.3,-4282
3.7516e-07,-6.6683e-08,-7.287e-10,8000,-2777.2,-4304.7
9.5891e-07,1.4441e-07,3.0538e-07,8000,-2558.3,-4282
9.5891e-07,1.4441e-07,3.0538e-07,8000,-2558.3,-4282
3.7516e-07,-6.6683e-08,-7.287e-10,8000,-2777.2,-4304.7
3.7516e-07,-6.6683e-08,-7.287e-10,8000,-2777.2,-4304.7
2.8389e-06,-7.1301e-07,2.4495e-07,8000,-2560.9,-3773.3
2.8389e-06,-7.1301e-07,2.4495e-07,8000,-2560.9,-3773.3
2.8389e-06,-7.1301e-07,2.4495e-07,8000,-2560.9,-3773.3
2.4255e-07,1.53e-07,7.1979e-08,8000,-2907.2,-4559.9
2.4255e-07,1.53e-07,7.1979e-08,8000,-2907.2,-4559.9
4.3679e-07,3.4738e-08,4.9845e-08,8000,-2679.4,-4495.9
2.4255e-07,1.53e-07,7.1979e-08,8000,-2907.2,-4559.9
4.3679e-07,3.4738e-08,4.9845e-08,8000,-2679.4,-4495.9
4.3679e-07,3.4738e-08,4.9845e-08,8000,-2679.4,-4495.9
8.0165e-07,1.7154e-07,-1.6365e-07,8000,-2669.7,-2945.4
8.0165e-07,1.7154e-07,-1.6365e-07,8000,-2669.7,-2945.4
8.0165e-07,1.7154e-07,-1.6365e-07,8000,-2669.7,-2945.4
6.5888e-07,5.3812e-07,1.8507e-07,8000,-2803.8,-3220.6
6.5888e-07,5.3812e-07,1.8507e-07,8000,-2803.8,-3220.6
6.5888e-07,5.3812e-07,1.8507e-07,8000,-2803.8,-3220.6
-6.522e-08,-3.7952e-08,1.4545e-07,8000,-1647.1,-4114.8
-6.522e-08,-3.7952e-08,1.4545e-07,8000,-1647.1,-4114.8
2.4084e-07,-1.9694e-07,9.3656e-08,8000,-1706.9,-4405.3
