"Darcy velocity [m/s]:0","Darcy velocity [m/s]:1","Darcy velocity [m/s]:2","Points:0","Points:1","Points:2"
9.5846e-07,1.4666e-07,3.0485e-07,8000,-2558.3,-4282
9.5846e-07,1.4666e-07,3.0485e-07,8000,-2558.3,-4282
9.5846e-07,1.4666e-07,3.0485e-07,8000,-2558.3,-4282
1.1487e-07,5.3708e-08,-5.8313e-09,8000,-3185.7,-4895.1
7.8518e-08,4.2645e-08,-3.1364e-09,8000,-3259.6,-5000
1.0441e-07,2.6843e-08,9.6193e-09,8000,-3129.1,-5000
2.3926e-07,-2.4324e-07,1.1503e-08,8000,-1853.6,-3250.1
1.6831e-07,-1.7434e-07,-1.8344e-08,8000,-1820.1,-3332.4
2.3926e-07,-2.4324e-07,1.1503e-08,8000,-1853.6,-3250.1
1.1487e-07,5.3708e-08,-5.8313e-09,8000,-3185.7,-4895.1
1.4963e-07,1.4646e-08,2.5194e-08,8000,-3064.4,-4721.6
1.2435e-07,3.917e-08,3.5398e-08,8000,-3283.4,-4694.6
6.613e-07,5.4049e-07,1.8298e-07,8000,-2803.8,-3220.6
6.613e-07,5.4049e-07,1.8298e-07,8000,-2803.8,-3220.6
6.613e-07,5.4049e-07,1.8298e-07,8000,-2803.8,-3220.6
4.7859e-07,1.1994e-07,-1.0356e-07,8000,-3062.1,-3743.6
4.7859e-07,1.1994e-07,-1.0356e-07,8000,-3062.1,-3743.6
4.7859e-07,1.1994e-07,-1.0356e-07,8000,-3062.1,-3743.6
2.4219e-07,1.5186e-07,7.1167e-08,8000,-2907.2,-4559.9
2.4219e-07,1.5186e-07,7.1167e-08,8000,-2907.2,-4559.9
2.4219e-07,1.5186e-07,7.1167e-08,8000,-2907.2,-4559.9
3.7438e-07,-6.6198e-08,-8.7901e-10,8000,-2777.2,-4304.7
3.7438e-07,-6.6198e-08,-8.7901e-10,8000,-2777.2,-4304.7
3.7438e-07,-6.6198e-08,-8.7901e-10,8000,-2777.2,-4304.7
4.6634e-07,1.4115e-07,2.03e-07,8000,-2937.1,-3500.8
6.613e-07,5.4049e-07,1.8298e-07,8000,-2803.8,-3220.6
4.6634e-07,1.4115e-07,2.03e-07,8000,-2937.1,-3500.8
4.6634e-07,1.4115e-07,2.03e-07,8000,-2937.1,-3500.8
6.613e-07,5.4049e-07,1.8298e-07,8000,-2803.8,-3220.6
6.613e-07,5.4049e-07,1.8298e-07,8000,-2803.8,-3220.6
6.2508e-08,-1.7443e-07,1.1244e-09,8000,-1653.8,-3791.8
6.2508e-08,-1.7443e-07,1.1244e-09,8000,-1653.8,-3791.8
6.2508e-08,-1.7443e-07,1.1244e-09,8000,-1653.8,-3791.8
2.3926e-07,-2.4324e-07,1.1503e-08,8000,-1853.6,-3250.1
2.3926e-07,-2.4324e-07,1.1503e-08,8000,-1853.6,-3250.1
2.3926e-07,-2.4324e-07,1.1503e-08,8000,-1853.6,-3250.1
3.7438e-07,-6.6198e-08,-8.7901e-10,8000,-2777.2,-4304.7
3.7438e-07,-6.6198e-08,-8.7901e-10,8000,-2777.2,-4304.7
3.7438e-07,-6.6198e-08,-8.7901e-10,8000,-2777.2,-4304.7
