"Darcy velocity [m/s]:0","Darcy velocity [m/s]:1","Darcy velocity [m/s]:2","Points:0","Points:1","Points:2"
8.9467e-07,1.9303e-07,3.0707e-07,8000,-2558.3,-4282
8.9467e-07,1.9303e-07,3.0707e-07,8000,-2558.3,-4282
8.9467e-07,1.9303e-07,3.0707e-07,8000,-2558.3,-4282
1.1027e-07,4.6832e-08,-1.1062e-08,8000,-3185.7,-4895.1
7.4974e-08,3.045e-08,2.5148e-09,8000,-3259.6,-5000
1.0306e-07,2.5318e-08,1.1093e-08,8000,-3129.1,-5000
1.0045e-07,-1.2151e-07,1.9124e-08,8000,-1853.6,-3250.1
7.6063e-08,-9.904e-08,2.249e-08,8000,-1820.1,-3332.4
1.0045e-07,-1.2151e-07,1.9124e-08,8000,-1853.6,-3250.1
1.1027e-07,4.6832e-08,-1.1062e-08,8000,-3185.7,-4895.1
1.5673e-07,4.5605e-08,3.1244e-08,8000,-3064.4,-4721.6
1.1954e-07,1.1673e-08,1.8075e-08,8000,-3283.4,-4694.6
8.1853e-07,6.2552e-07,1.9816e-08,8000,-2803.8,-3220.6
8.1853e-07,6.2552e-07,1.9816e-08,8000,-2803.8,-3220.6
8.1853e-07,6.2552e-07,1.9816e-08,8000,-2803.8,-3220.6
4.7819e-07,5.8492e-08,-1.198e-07,8000,-3062.1,-3743.6
4.7819e-07,5.8492e-08,-1.198e-07,8000,-3062.1,-3743.6
4.7819e-07,5.8492e-08,-1.198e-07,8000,-3062.1,-3743.6
2.2158e-07,1.1034e-07,4.0284e-08,8000,-2907.2,-4559.9
2.2158e-07,1.1034e-07,4.0284e-08,8000,-2907.2,-4559.9
2.2158e-07,1.1034e-07,4.0284e-08,8000,-2907.2,-4559.9
3.9189e-07,5.1802e-08,4.9439e-08,8000,-2777.2,-4304.7
3.9189e-07,5.1802e-08,4.9439e-08,8000,-2777.2,-4304.7
3.9189e-07,5.1802e-08,4.9439e-08,8000,-2777.2,-4304.7
6.3846e-07,3.1038e-07,1.1822e-07,8000,-2937.1,-3500.8
8.1853e-07,6.2552e-07,1.9816e-08,8000,-2803.8,-3220.6
6.3846e-07,3.1038e-07,1.1822e-07,8000,-2937.1,-3500.8
6.3846e-07,3.1038e-07,1.1822e-07,8000,-2937.1,-3500.8
8.1853e-07,6.2552e-07,1.9816e-08,8000,-2803.8,-3220.6
8.1853e-07,6.2552e-07,1.9816e-08,8000,-2803.8,-3220.6
3.1301e-08,-8.1521e-08,1.4427e-08,8000,-1653.8,-3791.8
3.1301e-08,-8.1521e-08,1.4427e-08,8000,-1653.8,-3791.8
3.1301e-08,-8.1521e-08,1.4427e-08,8000,-1653.8,-3791.8
1.0045e-07,-1.2151e-07,1.9124e-08,8000,-1853.6,-3250.1
1.0045e-07,-1.2151e-07,1.9124e-08,8000,-1853.6,-3250.1
1.0045e-07,-1.2151e-07,1.9124e-08,8000,-1853.6,-3250.1
3.9189e-07,5.1802e-08,4.9439e-08,8000,-2777.2,-4304.7
