"Darcy velocity [m/s]:0","Darcy velocity [m/s]:1","Darcy velocity [m/s]:2","Points:0","Points:1","Points:2"
8.9304e-07,1.924e-07,3.0721e-07,8000,-2558.3,-4282
8.9304e-07,1.924e-07,3.0721e-07,8000,-2558.3,-4282
8.9304e-07,1.924e-07,3.0721e-07,8000,-2558.3,-4282
1.1021e-07,4.6788e-08,-1.1147e-08,8000,-3185.7,-4895.1
7.4941e-08,3.0306e-08,2.5758e-09,8000,-3259.6,-5000
1.0305e-07,2.5316e-08,1.1092e-08,8000,-3129.1,-5000
9.7815e-08,-1.1992e-07,1.8844e-08,8000,-1853.6,-3250.1
7.4064e-08,-9.7769e-08,2.2426e-08,8000,-1820.1,-3332.4
9.7815e-08,-1.1992e-07,1.8844e-08,8000,-1853.6,-3250.1
1.1021e-07,4.6788e-08,-1.1147e-08,8000,-3185.7,-4895.1
1.5682e-07,4.5977e-08,3.1466e-08,8000,-3064.4,-4721.6
1.1949e-07,1.1378e-08,1.7956e-08,8000,-3283.4,-4694.6
8.2028e-07,6.2609e-07,1.6949e-08,8000,-2803.8,-3220.6
8.2028e-07,6.2609e-07,1.6949e-08,8000,-2803.8,-3220.6
8.2028e-07,6.2609e-07,1.6949e-08,8000,-2803.8,-3220.6
4.7898e-07,5.9611e-08,-1.1934e-07,8000,-3062.1,-3743.6
4.7898e-07,5.9611e-08,-1.1934e-07,8000,-3062.1,-3743.6
4.7898e-07,5.9611e-08,-1.1934e-07,8000,-3062.1,-3743.6
2.2133e-07,1.0995e-07,3.9934e-08,8000,-2907.2,-4559.9
2.2133e-07,1.0995e-07,3.9934e-08,8000,-2907.2,-4559.9
2.2133e-07,1.0995e-07,3.9934e-08,8000,-2907.2,-4559.9
3.9274e-07,5.4835e-08,5.0898e-08,8000,-2777.2,-4304.7
3.9274e-07,5.4835e-08,5.0898e-08,8000,-2777.2,-4304.7
3.9274e-07,5.4835e-08,5.0898e-08,8000,-2777.2,-4304.7
6.4119e-07,3.1501e-07,1.1676e-07,8000,-2937.1,-3500.8
8.2028e-07,6.2609e-07,1.6949e-08,8000,-2803.8,-3220.6
6.4119e-07,3.1501e-07,1.1676e-07,8000,-2937.1,-3500.8
6.4119e-07,3.1501e-07,1.1676e-07,8000,-2937.1,-3500.8
8.2028e-07,6.2609e-07,1.6949e-08,8000,-2803.8,-3220.6
8.2028e-07,6.2609e-07,1.6949e-08,8000,-2803.8,-3220.6
3.0353e-08,-8.0068e-08,1.5732e-08,8000,-1653.8,-3791.8
3.0353e-08,-8.0068e-08,1.5732e-08,8000,-1653.8,-3791.8
3.0353e-08,-8.0068e-08,1.5732e-08,8000,-1653.8,-3791.8
9.7815e-08,-1.1992e-07,1.8844e-08,8000,-1853.6,-3250.1
9.7815e-08,-1.1992e-07,1.8844e-08,8000,-1853.6,-3250.1
9.7815e-08,-1.1992e-07,1.8844e-08,8000,-1853.6,-3250.1
3.9274e-07,5.4835e-08,5.0898e-08,8000,-2777.2,-4304.7
3.9274e-07,5.4835e-08,5.0898e-08,8000,-2777.2,-4304.7
3.9274e-07,5.4835e-08,5.0898e-08,8000,-2777.2,-4304.7
2.1643e-06,-7.0052e-07,2.0128e-07,8000,-2560.9,-3773.3
2.1643e-06,-7.0052e-07,2.0128e-07,8000,-2560.9,-3773.3
2.1643e-06,-7.0052e-07,2.0128e-07,8000,-2560.9,-3773.3
9.7815e-08,-1.1992e-07,1.8844e-08,8000,-1853.6,-3250.1
7.4064e-08,-9.7769e-08,2.2426e-08,8000,-1820.1,-3332.4
9.7815e-08,-1.1992e-07,1.8844e-08,8000,-1853.6,-3250.1
4.7898e-07,5.9611e-08,-1.1934e-07,8000,-3062.1,-3743.6
4.7898e-07,5.9611e-08,-1.1934e-07,8000,-3062.1,-3743.6
4.7898e-07,5.9611e-08,-1.1934e-07,8000,-3062.1,-3743.6
6.4119e-07,3.1501e-07,1.1676e-07,8000,-2937.1,-3500.8
6.4119e-07,3.1501e-07,1.1676e-07,8000,-2937.1,-3500.8
1.3067e-06,7.4304e-07,1.2945e-07,8000,-2802.9,-3778
1.3067e-06,7.4304e-07,1.2945e-07,8000,-2802.9,-3778
6.4119e-07,3.1501e-07,1.1676e-07,8000,-2937.1,-3500.8
1.3067e-06,7.4304e-07,1.2945e-07,8000,-2802.9,-3778
7.4906e-07,-2.1808e-07,1.7809e-07,8000,-1691.9,-2568.1
7.4906e-07,-2.1808e-07,1.7809e-07,8000,-1691.9,-2568.1
7.4906e-07,-2.1808e-07,1.7809e-07,8000,-1691.9,-2568.1
1.3362e-06,2.2983e-07,2.015e-07,8000,-2666.3,-4053.3
2.1643e-06,-7.0052e-07,2.0128e-07,8000,-2560.9,-3773.3
1.3362e-06,2.2983e-07,2.015e-07,8000,-2666.3,-4053.3
1.3362e-06,2.2983e-07,2.015e-07,8000,-2666.3,-4053.3
2.1643e-06,-7.0052e-07,2.0128e-07,8000,-2560.9,-3773.3
2.1643e-06,-7.0052e-07,2.0128e-07,8000,-2560.9,-3773.3
-2.78e-09,-4.4213e-08,7.3802e-09,8000,-1647.1,-4114.8
-2.78e-09,-4.4213e-08,7.3802e-09,8000,-1647.1,-4114.8
-2.78e-09,-4.4213e-08,7.3802e-09,8000,-1647.1,-4114.8
7.923e-07,1.5482e-07,-1.3357e-07,8000,-2669.7,-2945.4
7.923e-07,1.5482e-07,-1.3357e-07,8000,-2669.7,-2945.4
7.923e-07,1.5482e-07,-1.3357e-07,8000,-2669.7,-2945.4
8.2028e-07,6.2609e-07,1.6949e-08,8000,-2803.8,-3220.6
8.2028e-07,6.2609e-07,1.6949e-08,8000,-2803.8,-3220.6
7.923e-07,1.5482e-07,-1.3357e-07,8000,-2669.7,-2945.4
7.923e-07,1.5482e-07,-1.3357e-07,8000,-2669.7,-2945.4
8.2028e-07,6.2609e-07,1.6949e-08,8000,-2803.8,-3220.6
7.923e-07,1.5482e-07,-1.3357e-07,8000,-2669.7,-2945.4
8.9304e-07,1.924e-07,3.0721e-07,8000,-2558.3,-4282
8.9304e-07,1.924e-07,3.0721e-07,8000,-2558.3,-4282
8.9304e-07,1.924e-07,3.0721e-07,8000,-2558.3,-4282
8.9304e-07,1.924e-07,3.0721e-07,8000,-2558.3,-4282
8.9304e-07,1.924e-07,3.0721e-07,8000,-2558.3,-4282
1.3362e-06,2.2983e-07,2.015e-07,8000,-2666.3,-4053.3
1.3362e-06,2.2983e-07,2.015e-07,8000,-2666.3,-4053.3
8.9304e-07,1.924e-07,3.0721e-07,8000,-2558.3,-4282
