"Darcy velocity [m/s]:0","Darcy velocity [m/s]:1","Darcy velocity [m/s]:2","Points:0","Points:1","Points:2"
7.8888e-07,1.324e-07,3.0136e-07,8000,-2558.3,-4282
7.8888e-07,1.324e-07,3.0136e-07,8000,-2558.3,-4282
7.8888e-07,1.324e-07,3.0136e-07,8000,-2558.3,-4282
1.0871e-07,4.8608e-08,-1.0485e-08,8000,-3185.7,-4895.1
7.5403e-08,2.6898e-08,5.6257e-09,8000,-3259.6,-5000
1.0335e-07,2.7549e-08,1.3252e-08,8000,-3129.1,-5000
3.6325e-08,-1.0621e-07,2.1605e-08,8000,-1853.6,-3250.1
2.3172e-08,-8.1284e-08,2.5829e-08,8000,-1820.1,-3332.4
3.6325e-08,-1.0621e-07,2.1605e-08,8000,-1853.6,-3250.1
1.0871e-07,4.8608e-08,-1.0485e-08,8000,-3185.7,-4895.1
1.5797e-07,5.3861e-08,3.8566e-08,8000,-3064.4,-4721.6
1.1818e-07,4.8794e-09,1.8409e-08,8000,-3283.4,-4694.6
8.2971e-07,5.7927e-07,-9.7599e-08,8000,-2803.8,-3220.6
8.2971e-07,5.7927e-07,-9.7599e-08,8000,-2803.8,-3220.6
8.2971e-07,5.7927e-07,-9.7599e-08,8000,-2803.8,-3220.6
5.1694e-07,1.8788e-07,-5.7444e-08,8000,-3062.1,-3743.6
5.1694e-07,1.8788e-07,-5.7444e-08,8000,-3062.1,-3743.6
5.1694e-07,1.8788e-07,-5.7444e-08,8000,-3062.1,-3743.6
2.1911e-07,1.0694e-07,4.1628e-08,8000,-2907.2,-4559.9
2.1911e-07,1.0694e-07,4.1628e-08,8000,-2907.2,-4559.9
2.1911e-07,1.0694e-07,4.1628e-08,8000,-2907.2,-4559.9
4.3567e-07,1.9895e-07,1.2581e-07,8000,-2777.2,-4304.7
4.3567e-07,1.9895e-07,1.2581e-07,8000,-2777.2,-4304.7
4.3567e-07,1.9895e-07,1.2581e-07,8000,-2777.2,-4304.7
7.0849e-07,5.0033e-07,5.9442e-08,8000,-2937.1,-3500.8
8.2971e-07,5.7927e-07,-9.7599e-08,8000,-2803.8,-3220.6
7.0849e-07,5.0033e-07,5.9442e-08,8000,-2937.1,-3500.8
7.0849e-07,5.0033e-07,5.9442e-08,8000,-2937.1,-3500.8
8.2971e-07,5.7927e-07,-9.7599e-08,8000,-2803.8,-3220.6
8.2971e-07,5.7927e-07,-9.7599e-08,8000,-2803.8,-3220.6
3.5019e-09,-4.885e-08,3.8796e-08,8000,-1653.8,-3791.8
3.5019e-09,-4.885e-08,3.8796e-08,8000,-1653.8,-3791.8
3.5019e-09,-4.885e-08,3.8796e-08,8000,-1653.8,-3791.8
3.6325e-08,-1.0621e-07,2.1605e-08,8000,-1853.6,-3250.1
3.6325e-08,-1.0621e-07,2.1605e-08,8000,-1853.6,-3250.1
3.6325e-08,-1.0621e-07,2.1605e-08,8000,-1853.6,-3250.1
4.3567e-07,1.9895e-07,1.2581e-07,8000,-2777.2,-4304.7
4.3567e-07,1.9895e-07,1.2581e-07,8000,-2777.2,-4304.7
4.3567e-07,1.9895e-07,1.2581e-07,8000,-2777.2,-4304.7
1.6002e-06,-4.7185e-07,1.9928e-07,8000,-2560.9,-3773.3
1.6002e-06,-4.7185e-07,1.9928e-07,8000,-2560.9,-3773.3
1.6002e-06,-4.7185e-07,1.9928e-07,8000,-2560.9,-3773.3
3.6325e-08,-1.0621e-07,2.1605e-08,8000,-1853.6,-3250.1
2.3172e-08,-8.1284e-08,2.5829e-08,8000,-1820.1,-3332.4
3.6325e-08,-1.0621e-07,2.1605e-08,8000,-1853.6,-3250.1
5.1694e-07,1.8788e-07,-5.7444e-08,8000,-3062.1,-3743.6
5.1694e-07,1.8788e-07,-5.7444e-08,8000,-3062.1,-3743.6
5.1694e-07,1.8788e-07,-5.7444e-08,8000,-3062.1,-3743.6
7.0849e-07,5.0033e-07,5.9442e-08,8000,-2937.1,-3500.8
7.0849e-07,5.0033e-07,5.9442e-08,8000,-2937.1,-3500.8
1.2032e-06,6.4943e-07,1.5224e-07,8000,-2802.9,-3778
1.2032e-06,6.4943e-07,1.5224e-07,8000,-2802.9,-3778
7.0849e-07,5.0033e-07,5.9442e-08,8000,-2937.1,-3500.8
1.2032e-06,6.4943e-07,1.5224e-07,8000,-2802.9,-3778
5.9614e-07,-2.0701e-07,1.502e-07,8000,-1691.9,-2568.1
5.9614e-07,-2.0701e-07,1.502e-07,8000,-1691.9,-2568.1
5.9614e-07,-2.0701e-07,1.502e-07,8000,-1691.9,-2568.1
1.1513e-06,1.9956e-07,2.4035e-07,8000,-2666.3,-4053.3
1.6002e-06,-4.7185e-07,1.9928e-07,8000,-2560.9,-3773.3
1.1513e-06,1.9956e-07,2.4035e-07,8000,-2666.3,-4053.3
1.1513e-06,1.9956e-07,2.4035e-07,8000,-2666.3,-4053.3
1.6002e-06,-4.7185e-07,1.9928e-07,8000,-2560.9,-3773.3
1.6002e-06,-4.7185e-07,1.9928e-07,8000,-2560.9,-3773.3
1.2788e-07,-1.2119e-07,-9.9165e-08,8000,-1647.1,-4114.8
1.2788e-07,-1.2119e-07,-9.9165e-08,8000,-1647.1,-4114.8
1.2788e-07,-1.2119e-07,-9.9165e-08,8000,-1647.1,-4114.8
7.6845e-07,1.8224e-07,-1.4185e-07,8000,-2669.7,-2945.4
7.6845e-07,1.8224e-07,-1.4185e-07,8000,-2669.7,-2945.4
7.6845e-07,1.8224e-07,-1.4185e-07,8000,-2669.7,-2945.4
8.2971e-07,5.7927e-07,-9.7599e-08,8000,-2803.8,-3220.6
8.2971e-07,5.7927e-07,-9.7599e-08,8000,-2803.8,-3220.6
7.6845e-07,1.8224e-07,-1.4185e-07,8000,-2669.7,-2945.4
7.6845e-07,1.8224e-07,-1.4185e-07,8000,-2669.7,-2945.4
8.2971e-07,5.7927e-07,-9.7599e-08,8000,-2803.8,-3220.6
7.6845e-07,1.8224e-07,-1.4185e-07,8000,-2669.7,-2945.4
7.8888e-07,1.324e-07,3.0136e-07,8000,-2558.3,-4282
7.8888e-07,1.324e-07,3.0136e-07,8000,-2558.3,-4282
7.8888e-07,1.324e-07,3.0136e-07,8000,-2558.3,-4282
7.8888e-07,1.324e-07,3.0136e-07,8000,-2558.3,-4282
7.8888e-07,1.324e-07,3.0136e-07,8000,-2558.3,-4282
1.1513e-06,1.9956e-07,2.4035e-07,8000,-2666.3,-4053.3
1.1513e-06,1.9956e-07,2.4035e-07,8000,-2666.3,-4053.3
7.8888e-07,1.324e-07,3.0136e-07,8000,-2558.3,-4282
1.1513e-06,1.9956e-07,2.4035e-07,8000,-2666.3,-4053.3
3.6325e-08,-1.0621e-07,2.1605e-08,8000,-1853.6,-3250.1
3.6325e-08,-1.0621e-07,2.1605e-08,8000,-1853.6,-3250.1
3.6325e-08,-1.0621e-07,2.1605e-08,8000,-1853.6,-3250.1
1.1513e-06,1.9956e-07,2.4035e-07,8000,-2666.3,-4053.3
1.1513e-06,1.9956e-07,2.4035e-07,8000,-2666.3,-4053.3
1.1513e-06,1.9956e-07,2.4035e-07,8000,-2666.3,-4053.3
1.2032e-06,6.4943e-07,1.5224e-07,8000,-2802.9,-3778
1.2032e-06,6.4943e-07,1.5224e-07,8000,-2802.9,-3778
1.2032e-06,6.4943e-07,1.5224e-07,8000,-2802.9,-3778
1.1513e-06,1.9956e-07,2.4035e-07,8000,-2666.3,-4053.3
1.1513e-06,1.9956e-07,2.4035e-07,8000,-2666.3,-4053.3
1.2032e-06,6.4943e-07,1.5224e-07,8000,-2802.9,-3778
1.2032e-06,6.4943e-07,1.5224e-07,8000,-2802.9,-3778
1.1513e-06,1.9956e-07,2.4035e-07,8000,-2666.3,-4053.3
1.2032e-06,6.4943e-07,1.5224e-07,8000,-2802.9,-3778
1.8398e-07,1.0607e-07,-3.3555e-08,8000,-3167.6,-2499.6
1.8398e-07,1.0607e-07,-3.3555e-08,8000,-3167.6,-2499.6
1.8398e-07,1.0607e-07,-3.3555e-08,8000,-3167.6,-2499.6
1.1818e-07,4.8794e-09,1.8409e-08,8000,-3283.4,-4694.6
1.1818e-07,4.8794e-09,1.8409e-08,8000,-3283.4,-4694.6
1.5797e-07,5.3861e-08,3.8566e-08,8000,-3064.4,-4721.6
1.5797e-07,5.3861e-08,3.8566e-08,8000,-3064.4,-4721.6
1.1818e-07,4.8794e-09,1.8409e-08,8000,-3283.4,-4694.6
1.5797e-07,5.3861e-08,3.8566e-08,8000,-3064.4,-4721.6
5.9614e-07,-2.0701e-07,1.502e-07,8000,-1691.9,-2568.1
5.9614e-07,-2.0701e-07,1.502e-07,8000,-1691.9,-2568.1
5.9614e-07,-2.0701e-07,1.502e-07,8000,-1691.9,-2568.1
1.1818e-07,4.8794e-09,1.8409e-08,8000,-3283.4,-4694.6
1.1818e-07,4.8794e-09,1.8409e-08,8000,-3283.4,-4694.6
1.5797e-07,5.3861e-08,3.8566e-08,8000,-3064.4,-4721.6
1.5797e-07,5.3861e-08,3.8566e-08,8000,-3064.4,-4721.6
1.1818e-07,4.8794e-09,1.8409e-08,8000,-3283.4,-4694.6
1.5797e-07,5.3861e-08,3.8566e-08,8000,-3064.4,-4721.6
4.3567e-07,1.9895e-07,1.2581e-07,8000,-2777.2,-4304.7
4.3567e-07,1.9895e-07,1.2581e-07,8000,-2777.2,-4304.7
4.3567e-07,1.9895e-07,1.2581e-07,8000,-2777.2,-4304.7
3.5019e-09,-4.885e-08,3.8796e-08,8000,-1653.8,-3791.8
3.5019e-09,-4.885e-08,3.8796e-08,8000,-1653.8,-3791.8
3.5019e-09,-4.885e-08,3.8796e-08,8000,-1653.8,-3791.8
4.3567e-07,1.9895e-07,1.2581e-07,8000,-2777.2,-4304.7
2.1911e-07,1.0694e-07,4.1628e-08,8000,-2907.2,-4559.9
4.3567e-07,1.9895e-07,1.2581e-07,8000,-2777.2,-4304.7
4.3567e-07,1.9895e-07,1.2581e-07,8000,-2777.2,-4304.7
2.1911e-07,1.0694e-07,4.1628e-08,8000,-2907.2,-4559.9
2.1911e-07,1.0694e-07,4.1628e-08,8000,-2907.2,-4559.9
4.3567e-07,1.9895e-07,1.2581e-07,8000,-2777.2,-4304.7
4.3567e-07,1.9895e-07,1.2581e-07,8000,-2777.2,-4304.7
2.4278e-07,6.5765e-08,1.7426e-08,8000,-3002.3,-4329
2.4278e-07,6.5765e-08,1.7426e-08,8000,-3002.3,-4329
4.3567e-07,1.9895e-07,1.2581e-07,8000,-2777.2,-4304.7
2.4278e-07,6.5765e-08,1.7426e-08,8000,-3002.3,-4329
4.3567e-07,1.9895e-07,1.2581e-07,8000,-2777.2,-4304.7
2.4278e-07,6.5765e-08,1.7426e-08,8000,-3002.3,-4329
4.3567e-07,1.9895e-07,1.2581e-07,8000,-2777.2,-4304.7
4.3567e-07,1.9895e-07,1.2581e-07,8000,-2777.2,-4304.7
2.4278e-07,6.5765e-08,1.7426e-08,8000,-3002.3,-4329
2.4278e-07,6.5765e-08,1.7426e-08,8000,-3002.3,-4329
7.8888e-07,1.324e-07,3.0136e-07,8000,-2558.3,-4282
4.3567e-07,1.9895e-07,1.2581e-07,8000,-2777.2,-4304.7
7.8888e-07,1.324e-07,3.0136e-07,8000,-2558.3,-4282
7.8888e-07,1.324e-07,3.0136e-07,8000,-2558.3,-4282
4.3567e-07,1.9895e-07,1.2581e-07,8000,-2777.2,-4304.7
4.3567e-07,1.9895e-07,1.2581e-07,8000,-2777.2,-4304.7
1.6002e-06,-4.7185e-07,1.9928e-07,8000,-2560.9,-3773.3
1.6002e-06,-4.7185e-07,1.9928e-07,8000,-2560.9,-3773.3
1.6002e-06,-4.7185e-07,1.9928e-07,8000,-2560.9,-3773.3
2.1911e-07,1.0694e-07,4.1628e-08,8000,-2907.2,-4559.9
2.1911e-07,1.0694e-07,4.1628e-08,8000,-2907.2,-4559.9
3.4537e-07,5.0046e-08,1.1999e-07,8000,-2679.4,-4495.9
2.1911e-07,1.0694e-07,4.1628e-08,8000,-2907.2,-4559.9
3.4537e-07,5.0046e-08,1.1999e-07,8000,-2679.4,-4495.9
3.4537e-07,5.0046e-08,1.1999e-07,8000,-2679.4,-4495.9
7.6845e-07,1.8224e-07,-1.4185e-07,8000,-2669.7,-2945.4
7.6845e-07,1.8224e-07,-1.4185e-07,8000,-2669.7,-2945.4
7.6845e-07,1.8224e-07,-1.4185e-07,8000,-2669.7,-2945.4
8.2971e-07,5.7927e-07,-9.7599e-08,8000,-2803.8,-3220.6
8.2971e-07,5.7927e-07,-9.7599e-08,8000,-2803.8,-3220.6
8.2971e-07,5.7927e-07,-9.7599e-08,8000,-2803.8,-3220.6
1.2788e-07,-1.2119e-07,-9.9165e-08,8000,-1647.1,-4114.8
1.2788e-07,-1.2119e-07,-9.9165e-08,8000,-1647.1,-4114.8
3.6495e-07,-2.119e-07,-9.8613e-08,8000,-1706.9,-4405.3
1.2788e-07,-1.2119e-07,-9.9165e-08,8000,-1647.1,-4114.8
3.6495e-07,-2.119e-07,-9.8613e-08,8000,-1706.9,-4405.3
3.6495e-07,-2.119e-07,-9.8613e-08,8000,-1706.9,-4405.3
1.2788e-07,-1.2119e-07,-9.9165e-08,8000,-1647.1,-4114.8
6.5295e-08,-5.9539e-08,-8.9488e-08,8000,-1500,-4080.8
1.2788e-07,-1.2119e-07,-9.9165e-08,8000,-1647.1,-4114.8
1.2788e-07,-1.2119e-07,-9.9165e-08,8000,-1647.1,-4114.8
6.5295e-08,-5.9539e-08,-8.9488e-08,8000,-1500,-4080.8
6.5295e-08,-5.9539e-08,-8.9488e-08,8000,-1500,-4080.8
3.5019e-09,-4.885e-08,3.8796e-08,8000,-1653.8,-3791.8
3.5019e-09,-4.885e-08,3.8796e-08,8000,-1653.8,-3791.8
3.5019e-09,-4.885e-08,3.8796e-08,8000,-1653.8,-3791.8
1.1513e-06,1.9956e-07,2.4035e-07,8000,-2666.3,-4053.3
1.1513e-06,1.9956e-07,2.4035e-07,8000,-2666.3,-4053.3
1.1513e-06,1.9956e-07,2.4035e-07,8000,-2666.3,-4053.3
1.4151e-07,-2.1206e-07,-1.7263e-07,8000,-1927.6,-3972.1
1.4151e-07,-2.1206e-07,-1.7263e-07,8000,-1927.6,-3972.1
1.4151e-07,-2.1206e-07,-1.7263e-07,8000,-1927.6,-3972.1
3.0068e-07,-9.3113e-08,-2.8362e-08,8000,-1874.6,-4229.7
3.0068e-07,-9.3113e-08,-2.8362e-08,8000,-1874.6,-4229.7
3.0068e-07,-9.3113e-08,-2.8362e-08,8000,-1874.6,-4229.7
2.1911e-07,1.0694e-07,4.1628e-08,8000,-2907.2,-4559.9
2.1911e-07,1.0694e-07,4.1628e-08,8000,-2907.2,-4559.9
2.1911e-07,1.0694e-07,4.1628e-08,8000,-2907.2,-4559.9
5.2107e-07,1.7499e-07,-4.5008e-08,8000,-3062.1,-3257.3
5.2107e-07,1.7499e-07,-4.5008e-08,8000,-3062.1,-3257.3
5.2107e-07,1.7499e-07,-4.5008e-08,8000,-3062.1,-3257.3
1.2788e-07,-1.2119e-07,-9.9165e-08,8000,-1647.1,-4114.8
1.2788e-07,-1.2119e-07,-9.9165e-08,8000,-1647.1,-4114.8
3.0068e-07,-9.3113e-08,-2.8362e-08,8000,-1874.6,-4229.7
1.2788e-07,-1.2119e-07,-9.9165e-08,8000,-1647.1,-4114.8
3.0068e-07,-9.3113e-08,-2.8362e-08,8000,-1874.6,-4229.7
3.0068e-07,-9.3113e-08,-2.8362e-08,8000,-1874.6,-4229.7
2.5607e-07,2.4772e-08,-1.8462e-07,8000,-2249.9,-2328
2.5607e-07,2.4772e-08,-1.8462e-07,8000,-2249.9,-2328
2.5607e-07,2.4772e-08,-1.8462e-07,8000,-2249.9,-2328
7.2473e-08,-1.7847e-07,6.1223e-08,8000,-1648.7,-2878.3
7.2473e-08,-1.7847e-07,6.1223e-08,8000,-1648.7,-2878.3
7.2473e-08,-1.7847e-07,6.1223e-08,8000,-1648.7,-2878.3
5.2107e-07,1.7499e-07,-4.5008e-08,8000,-3062.1,-3257.3
5.2107e-07,1.7499e-07,-4.5008e-08,8000,-3062.1,-3257.3
