"Darcy velocity [m/s]:0","Darcy velocity [m/s]:1","Darcy velocity [m/s]:2","Points:0","Points:1","Points:2"
3.0254e-07,1.9349e-09,1.179e-07,8000,-2558.3,-4282
3.0254e-07,1.9349e-09,1.179e-07,8000,-2558.3,-4282
3.0254e-07,1.9349e-09,1.179e-07,8000,-2558.3,-4282
9.9548e-08,5.9558e-08,3.0003e-08,8000,-3185.7,-4895.1
8.4645e-08,3.7581e-08,3.2972e-08,8000,-3259.6,-5000
9.9931e-08,3.7185e-08,4.4813e-08,8000,-3129.1,-5000
2.0336e-07,-2.247e-07,4.2914e-08,8000,-1853.6,-3250.1
1.8883e-07,-2.1235e-07,3.4481e-08,8000,-1820.1,-3332.4
2.0336e-07,-2.247e-07,4.2914e-08,8000,-1853.6,-3250.1
9.9548e-08,5.9558e-08,3.0003e-08,8000,-3185.7,-4895.1
1.423e-07,7.776e-08,8.4444e-08,8000,-3064.4,-4721.6
1.1312e-07,3.0986e-08,5.3764e-08,8000,-3283.4,-4694.6
3.2229e-07,1.1631e-07,-5.4433e-08,8000,-2803.8,-3220.6
3.2229e-07,1.1631e-07,-5.4433e-08,8000,-2803.8,-3220.6
3.2229e-07,1.1631e-07,-5.4433e-08,8000,-2803.8,-3220.6
2.7029e-07,1.7593e-07,5.6203e-08,8000,-3062.1,-3743.6
2.7029e-07,1.7593e-07,5.6203e-08,8000,-3062.1,-3743.6
2.7029e-07,1.7593e-07,5.6203e-08,8000,-3062.1,-3743.6
1.9361e-07,7.5449e-08,1.1085e-07,8000,-2907.2,-4559.9
1.9361e-07,7.5449e-08,1.1085e-07,8000,-2907.2,-4559.9
1.9361e-07,7.5449e-08,1.1085e-07,8000,-2907.2,-4559.9
2.5689e-07,1.0707e-07,1.2161e-07,8000,-2777.2,-4304.7
2.5689e-07,1.0707e-07,1.2161e-07,8000,-2777.2,-4304.7
2.5689e-07,1.0707e-07,1.2161e-07,8000,-2777.2,-4304.7
3.046e-07,1.7813e-07,2.028e-08,8000,-2937.1,-3500.8
