"Darcy velocity [m/s]:0","Darcy velocity [m/s]:1","Darcy velocity [m/s]:2","Points:0","Points:1","Points:2"
9.5872e-07,1.4538e-07,3.0493e-07,8000,-2558.3,-4282
9.5872e-07,1.4538e-07,3.0493e-07,8000,-2558.3,-4282
9.5872e-07,1.4538e-07,3.0493e-07,8000,-2558.3,-4282
1.1488e-07,5.38e-08,-5.8104e-09,8000,-3185.7,-4895.1
7.8566e-08,4.2826e-08,-3.2019e-09,8000,-3259.6,-5000
1.0438e-07,2.6857e-08,9.5851e-09,8000,-3129.1,-5000
2.397e-07,-2.4445e-07,1.0606e-08,8000,-1853.6,-3250.1
1.684e-07,-1.7489e-07,-1.9655e-08,8000,-1820.1,-3332.4
2.397e-07,-2.4445e-07,1.0606e-08,8000,-1853.6,-3250.1
1.1488e-07,5.38e-08,-5.8104e-09,8000,-3185.7,-4895.1
1.4953e-07,1.4295e-08,2.5336e-08,8000,-3064.4,-4721.6
1.2441e-07,3.9593e-08,3.5711e-08,8000,-3283.4,-4694.6
6.5976e-07,5.3926e-07,1.8425e-07,8000,-2803.8,-3220.6
6.5976e-07,5.3926e-07,1.8425e-07,8000,-2803.8,-3220.6
6.5976e-07,5.3926e-07,1.8425e-07,8000,-2803.8,-3220.6
4.7947e-07,1.2183e-07,-1.032e-07,8000,-3062.1,-3743.6
4.7947e-07,1.2183e-07,-1.032e-07,8000,-3062.1,-3743.6
4.7947e-07,1.2183e-07,-1.032e-07,8000,-3062.1,-3743.6
2.4241e-07,1.5243e-07,7.1565e-08,8000,-2907.2,-4559.9
2.4241e-07,1.5243e-07,7.1565e-08,8000,-2907.2,-4559.9
2.4241e-07,1.5243e-07,7.1565e-08,8000,-2907.2,-4559.9
3.7475e-07,-6.6641e-08,-7.7243e-10,8000,-2777.2,-4304.7
3.7475e-07,-6.6641e-08,-7.7243e-10,8000,-2777.2,-4304.7
3.7475e-07,-6.6641e-08,-7.7243e-10,8000,-2777.2,-4304.7
4.651e-07,1.4091e-07,2.0378e-07,8000,-2937.1,-3500.8
6.5976e-07,5.3926e-07,1.8425e-07,8000,-2803.8,-3220.6
4.651e-07,1.4091e-07,2.0378e-07,8000,-2937.1,-3500.8
4.651e-07,1.4091e-07,2.0378e-07,8000,-2937.1,-3500.8
6.5976e-07,5.3926e-07,1.8425e-07,8000,-2803.8,-3220.6
6.5976e-07,5.3926e-07,1.8425e-07,8000,-2803.8,-3220.6
6.2297e-08,-1.7511e-07,2.182e-09,8000,-1653.8,-3791.8
6.2297e-08,-1.7511e-07,2.182e-09,8000,-1653.8,-3791.8
6.2297e-08,-1.7511e-07,2.182e-09,8000,-1653.8,-3791.8
2.397e-07,-2.4445e-07,1.0606e-08,8000,-1853.6,-3250.1
2.397e-07,-2.4445e-07,1.0606e-08,8000,-1853.6,-3250.1
2.397e-07,-2.4445e-07,1.0606e-08,8000,-1853.6,-3250.1
3.7475e-07,-6.6641e-08,-7.7243e-10,8000,-2777.2,-4304.7
3.7475e-07,-6.6641e-08,-7.7243e-10,8000,-2777.2,-4304.7
3.7475e-07,-6.6641e-08,-7.7243e-10,8000,-2777.2,-4304.7
2.8355e-06,-7.1394e-07,2.4448e-07,8000,-2560.9,-3773.3
2.8355e-06,-7.1394e-07,2.4448e-07,8000,-2560.9,-3773.3
2.8355e-06,-7.1394e-07,2.4448e-07,8000,-2560.9,-3773.3
2.397e-07,-2.4445e-07,1.0606e-08,8000,-1853.6,-3250.1
1.684e-07,-1.7489e-07,-1.9655e-08,8000,-1820.1,-3332.4
2.397e-07,-2.4445e-07,1.0606e-08,8000,-1853.6,-3250.1
4.7947e-07,1.2183e-07,-1.032e-07,8000,-3062.1,-3743.6
4.7947e-07,1.2183e-07,-1.032e-07,8000,-3062.1,-3743.6
4.7947e-07,1.2183e-07,-1.032e-07,8000,-3062.1,-3743.6
4.651e-07,1.4091e-07,2.0378e-07,8000,-2937.1,-3500.8
