"Darcy velocity [m/s]:0","Darcy velocity [m/s]:1","Darcy velocity [m/s]:2","Points:0","Points:1","Points:2"
9.5854e-07,1.4631e-07,3.0486e-07,8000,-2558.3,-4282
9.5854e-07,1.4631e-07,3.0486e-07,8000,-2558.3,-4282
9.5854e-07,1.4631e-07,3.0486e-07,8000,-2558.3,-4282
1.1487e-07,5.3731e-08,-5.8261e-09,8000,-3185.7,-4895.1
7.8527e-08,4.269e-08,-3.1543e-09,8000,-3259.6,-5000
1.044e-07,2.6846e-08,9.6076e-09,8000,-3129.1,-5000
2.3938e-07,-2.4356e-07,1.1258e-08,8000,-1853.6,-3250.1
1.6834e-07,-1.7448e-07,-1.8699e-08,8000,-1820.1,-3332.4
2.3938e-07,-2.4356e-07,1.1258e-08,8000,-1853.6,-3250.1
1.1487e-07,5.3731e-08,-5.8261e-09,8000,-3185.7,-4895.1
1.496e-07,1.4556e-08,2.5227e-08,8000,-3064.4,-4721.6
1.2436e-07,3.9278e-08,3.5479e-08,8000,-3283.4,-4694.6
6.6087e-07,5.402e-07,1.8331e-07,8000,-2803.8,-3220.6
6.6087e-07,5.402e-07,1.8331e-07,8000,-2803.8,-3220.6
6.6087e-07,5.402e-07,1.8331e-07,8000,-2803.8,-3220.6
4.7878e-07,1.2042e-07,-1.0345e-07,8000,-3062.1,-3743.6
4.7878e-07,1.2042e-07,-1.0345e-07,8000,-3062.1,-3743.6
4.7878e-07,1.2042e-07,-1.0345e-07,8000,-3062.1,-3743.6
2.4225e-07,1.5201e-07,7.1269e-08,8000,-2907.2,-4559.9
2.4225e-07,1.5201e-07,7.1269e-08,8000,-2907.2,-4559.9
2.4225e-07,1.5201e-07,7.1269e-08,8000,-2907.2,-4559.9
3.7446e-07,-6.6304e-08,-8.631e-10,8000,-2777.2,-4304.7
3.7446e-07,-6.6304e-08,-8.631e-10,8000,-2777.2,-4304.7
3.7446e-07,-6.6304e-08,-8.631e-10,8000,-2777.2,-4304.7
4.6598e-07,1.411e-07,2.0322e-07,8000,-2937.1,-3500.8
6.6087e-07,5.402e-07,1.8331e-07,8000,-2803.8,-3220.6
4.6598e-07,1.411e-07,2.0322e-07,8000,-2937.1,-3500.8
4.6598e-07,1.411e-07,2.0322e-07,8000,-2937.1,-3500.8
6.6087e-07,5.402e-07,1.8331e-07,8000,-2803.8,-3220.6
6.6087e-07,5.402e-07,1.8331e-07,8000,-2803.8,-3220.6
6.2458e-08,-1.7461e-07,1.4094e-09,8000,-1653.8,-3791.8
6.2458e-08,-1.7461e-07,1.4094e-09,8000,-1653.8,-3791.8
6.2458e-08,-1.7461e-07,1.4094e-09,8000,-1653.8,-3791.8
2.3938e-07,-2.4356e-07,1.1258e-08,8000,-1853.6,-3250.1
2.3938e-07,-2.4356e-07,1.1258e-08,8000,-1853.6,-3250.1
2.3938e-07,-2.4356e-07,1.1258e-08,8000,-1853.6,-3250.1
3.7446e-07,-6.6304e-08,-8.631e-10,8000,-2777.2,-4304.7
3.7446e-07,-6.6304e-08,-8.631e-10,8000,-2777.2,-4304.7
3.7446e-07,-6.6304e-08,-8.631e-10,8000,-2777.2,-4304.7
2.8309e-06,-7.1518e-07,2.4377e-07,8000,-2560.9,-3773.3
2.8309e-06,-7.1518e-07,2.4377e-07,8000,-2560.9,-3773.3
2.8309e-06,-7.1518e-07,2.4377e-07,8000,-2560.9,-3773.3
2.3938e-07,-2.4356e-07,1.1258e-08,8000,-1853.6,-3250.1
1.6834e-07,-1.7448e-07,-1.8699e-08,8000,-1820.1,-3332.4
2.3938e-07,-2.4356e-07,1.1258e-08,8000,-1853.6,-3250.1
4.7878e-07,1.2042e-07,-1.0345e-07,8000,-3062.1,-3743.6
4.7878e-07,1.2042e-07,-1.0345e-07,8000,-3062.1,-3743.6
4.7878e-07,1.2042e-07,-1.0345e-07,8000,-3062.1,-3743.6
4.6598e-07,1.411e-07,2.0322e-07,8000,-2937.1,-3500.8
4.6598e-07,1.411e-07,2.0322e-07,8000,-2937.1,-3500.8
1.1792e-06,4.8874e-07,5.3579e-08,8000,-2802.9,-3778
1.1792e-06,4.8874e-07,5.3579e-08,8000,-2802.9,-3778
4.6598e-07,1.411e-07,2.0322e-07,8000,-2937.1,-3500.8
1.1792e-06,4.8874e-07,5.3579e-08,8000,-2802.9,-3778
9.2521e-07,-1.5412e-07,2.0657e-07,8000,-1691.9,-2568.1
9.2521e-07,-1.5412e-07,2.0657e-07,8000,-1691.9,-2568.1
9.2521e-07,-1.5412e-07,2.0657e-07,8000,-1691.9,-2568.1
1.3667e-06,1.4681e-07,-6.7556e-08,8000,-2666.3,-4053.3
2.8309e-06,-7.1518e-07,2.4377e-07,8000,-2560.9,-3773.3
1.3667e-06,1.4681e-07,-6.7556e-08,8000,-2666.3,-4053.3
1.3667e-06,1.4681e-07,-6.7556e-08,8000,-2666.3,-4053.3
2.8309e-06,-7.1518e-07,2.4377e-07,8000,-2560.9,-3773.3
2.8309e-06,-7.1518e-07,2.4377e-07,8000,-2560.9,-3773.3
