"Darcy velocity [m/s]:0","Darcy velocity [m/s]:1","Darcy velocity [m/s]:2","Points:0","Points:1","Points:2"
4.1295e-07,1.5609e-08,1.6031e-07,8000,-2558.3,-4282
4.1295e-07,1.5609e-08,1.6031e-07,8000,-2558.3,-4282
4.1295e-07,1.5609e-08,1.6031e-07,8000,-2558.3,-4282
1.0285e-07,5.732e-08,1.3672e-08,8000,-3185.7,-4895.1
8.2899e-08,3.3872e-08,2.2951e-08,8000,-3259.6,-5000
1.0192e-07,3.3898e-08,3.3061e-08,8000,-3129.1,-5000
2.0324e-07,-2.6585e-07,5.8858e-08,8000,-1853.6,-3250.1
1.7953e-07,-2.4e-07,4.7169e-08,8000,-1820.1,-3332.4
2.0324e-07,-2.6585e-07,5.8858e-08,8000,-1853.6,-3250.1
1.0285e-07,5.732e-08,1.3672e-08,8000,-3185.7,-4895.1
1.5239e-07,7.9733e-08,7.6269e-08,8000,-3064.4,-4721.6
1.1702e-07,1.9742e-08,4.103e-08,8000,-3283.4,-4694.6
4.4986e-07,1.9681e-07,-8.6922e-08,8000,-2803.8,-3220.6
4.4986e-07,1.9681e-07,-8.6922e-08,8000,-2803.8,-3220.6
4.4986e-07,1.9681e-07,-8.6922e-08,8000,-2803.8,-3220.6
3.5434e-07,2.5018e-07,6.388e-08,8000,-3062.1,-3743.6
3.5434e-07,2.5018e-07,6.388e-08,8000,-3062.1,-3743.6
3.5434e-07,2.5018e-07,6.388e-08,8000,-3062.1,-3743.6
2.2073e-07,9.8345e-08,1.1781e-07,8000,-2907.2,-4559.9
2.2073e-07,9.8345e-08,1.1781e-07,8000,-2907.2,-4559.9
2.2073e-07,9.8345e-08,1.1781e-07,8000,-2907.2,-4559.9
3.3186e-07,1.6734e-07,1.5106e-07,8000,-2777.2,-4304.7
3.3186e-07,1.6734e-07,1.5106e-07,8000,-2777.2,-4304.7
3.3186e-07,1.6734e-07,1.5106e-07,8000,-2777.2,-4304.7
