"Darcy velocity [m/s]:0","Darcy velocity [m/s]:1","Darcy velocity [m/s]:2","Points:0","Points:1","Points:2"
4.8047e-08,-1.7608e-08,1.6943e-08,8000,-2558.3,-4282
4.8047e-08,-1.7608e-08,1.6943e-08,8000,-2558.3,-4282
4.8047e-08,-1.7608e-08,1.6943e-08,8000,-2558.3,-4282
4.3282e-08,-1.3261e-08,1.4678e-08,8000,-3185.7,-4895.1
4.3702e-08,-1.308e-08,1.3402e-08,8000,-3259.6,-5000
4.4212e-08,-1.4999e-08,1.4481e-08,8000,-3129.1,-5000
4.5136e-08,-1.9918e-08,2.2217e-08,8000,-1853.6,-3250.1
4.5867e-08,-2.0309e-08,2.1615e-08,8000,-1820.1,-3332.4
4.5136e-08,-1.9918e-08,2.2217e-08,8000,-1853.6,-3250.1
4.3282e-08,-1.3261e-08,1.4678e-08,8000,-3185.7,-4895.1
4.495e-08,-1.548e-08,1.554e-08,8000,-3064.4,-4721.6
4.2865e-08,-1.472e-08,1.5059e-08,8000,-3283.4,-4694.6
4.0561e-08,-1.2623e-08,1.75e-08,8000,-2803.8,-3220.6
4.0561e-08,-1.2623e-08,1.75e-08,8000,-2803.8,-3220.6
4.0561e-08,-1.2623e-08,1.75e-08,8000,-2803.8,-3220.6
4.1668e-08,-1.2518e-08,1.6344e-08,8000,-3062.1,-3743.6
4.1668e-08,-1.2518e-08,1.6344e-08,8000,-3062.1,-3743.6
4.1668e-08,-1.2518e-08,1.6344e-08,8000,-3062.1,-3743.6
4.6632e-08,-1.6068e-08,1.624e-08,8000,-2907.2,-4559.9
4.6632e-08,-1.6068e-08,1.624e-08,8000,-2907.2,-4559.9
4.6632e-08,-1.6068e-08,1.624e-08,8000,-2907.2,-4559.9
4.5737e-08,-1.552e-08,1.7433e-08,8000,-2777.2,-4304.7
4.5737e-08,-1.552e-08,1.7433e-08,8000,-2777.2,-4304.7
4.5737e-08,-1.552e-08,1.7433e-08,8000,-2777.2,-4304.7
4.1161e-08,-1.2499e-08,1.8246e-08,8000,-2937.1,-3500.8
4.0561e-08,-1.2623e-08,1.75e-08,8000,-2803.8,-3220.6
4.1161e-08,-1.2499e-08,1.8246e-08,8000,-2937.1,-3500.8
4.1161e-08,-1.2499e-08,1.8246e-08,8000,-2937.1,-3500.8
4.0561e-08,-1.2623e-08,1.75e-08,8000,-2803.8,-3220.6
4.0561e-08,-1.2623e-08,1.75e-08,8000,-2803.8,-3220.6
5.0419e-08,-2.2274e-08,2.1498e-08,8000,-1653.8,-3791.8
5.0419e-08,-2.2274e-08,2.1498e-08,8000,-1653.8,-3791.8
5.0419e-08,-2.2274e-08,2.1498e-08,8000,-1653.8,-3791.8
4.5136e-08,-1.9918e-08,2.2217e-08,8000,-1853.6,-3250.1
4.5136e-08,-1.9918e-08,2.2217e-08,8000,-1853.6,-3250.1
4.5136e-08,-1.9918e-08,2.2217e-08,8000,-1853.6,-3250.1
4.5737e-08,-1.552e-08,1.7433e-08,8000,-2777.2,-4304.7
4.5737e-08,-1.552e-08,1.7433e-08,8000,-2777.2,-4304.7
4.5737e-08,-1.552e-08,1.7433e-08,8000,-2777.2,-4304.7
4.5574e-08,-1.6408e-08,1.8458e-08,8000,-2560.9,-3773.3
4.5574e-08,-1.6408e-08,1.8458e-08,8000,-2560.9,-3773.3
4.5574e-08,-1.6408e-08,1.8458e-08,8000,-2560.9,-3773.3
4.5136e-08,-1.9918e-08,2.2217e-08,8000,-1853.6,-3250.1
4.5867e-08,-2.0309e-08,2.1615e-08,8000,-1820.1,-3332.4
4.5136e-08,-1.9918e-08,2.2217e-08,8000,-1853.6,-3250.1
4.1668e-08,-1.2518e-08,1.6344e-08,8000,-3062.1,-3743.6
