"Darcy velocity [m/s]:0","Darcy velocity [m/s]:1","Darcy velocity [m/s]:2","Points:0","Points:1","Points:2"
9.5856e-07,1.4619e-07,3.0486e-07,8000,-2558.3,-4282
9.5856e-07,1.4619e-07,3.0486e-07,8000,-2558.3,-4282
9.5856e-07,1.4619e-07,3.0486e-07,8000,-2558.3,-4282
1.1487e-07,5.3739e-08,-5.8246e-09,8000,-3185.7,-4895.1
7.8531e-08,4.2706e-08,-3.1602e-09,8000,-3259.6,-5000
1.044e-07,2.6847e-08,9.6038e-09,8000,-3129.1,-5000
2.3942e-07,-2.4367e-07,1.1176e-08,8000,-1853.6,-3250.1
1.6835e-07,-1.7452e-07,-1.8818e-08,8000,-1820.1,-3332.4
2.3942e-07,-2.4367e-07,1.1176e-08,8000,-1853.6,-3250.1
1.1487e-07,5.3739e-08,-5.8246e-09,8000,-3185.7,-4895.1
1.4959e-07,1.4525e-08,2.5239e-08,8000,-3064.4,-4721.6
1.2437e-07,3.9314e-08,3.5506e-08,8000,-3283.4,-4694.6
6.6073e-07,5.401e-07,1.8342e-07,8000,-2803.8,-3220.6
6.6073e-07,5.401e-07,1.8342e-07,8000,-2803.8,-3220.6
6.6073e-07,5.401e-07,1.8342e-07,8000,-2803.8,-3220.6
4.7885e-07,1.2059e-07,-1.0342e-07,8000,-3062.1,-3743.6
4.7885e-07,1.2059e-07,-1.0342e-07,8000,-3062.1,-3743.6
4.7885e-07,1.2059e-07,-1.0342e-07,8000,-3062.1,-3743.6
2.4227e-07,1.5207e-07,7.1304e-08,8000,-2907.2,-4559.9
2.4227e-07,1.5207e-07,7.1304e-08,8000,-2907.2,-4559.9
2.4227e-07,1.5207e-07,7.1304e-08,8000,-2907.2,-4559.9
3.7449e-07,-6.6341e-08,-8.5561e-10,8000,-2777.2,-4304.7
3.7449e-07,-6.6341e-08,-8.5561e-10,8000,-2777.2,-4304.7
3.7449e-07,-6.6341e-08,-8.5561e-10,8000,-2777.2,-4304.7
4.6586e-07,1.4109e-07,2.0329e-07,8000,-2937.1,-3500.8
