"Darcy velocity [m/s]:0","Darcy velocity [m/s]:1","Darcy velocity [m/s]:2","Points:0","Points:1","Points:2"
9.5853e-07,1.4635e-07,3.0486e-07,8000,-2558.3,-4282
9.5853e-07,1.4635e-07,3.0486e-07,8000,-2558.3,-4282
9.5853e-07,1.4635e-07,3.0486e-07,8000,-2558.3,-4282
1.1487e-07,5.3729e-08,-5.8266e-09,8000,-3185.7,-4895.1
7.8526e-08,4.2685e-08,-3.1523e-09,8000,-3259.6,-5000
1.044e-07,2.6846e-08,9.6089e-09,8000,-3129.1,-5000
2.3937e-07,-2.4352e-07,1.1286e-08,8000,-1853.6,-3250.1
1.6834e-07,-1.7446e-07,-1.866e-08,8000,-1820.1,-3332.4
2.3937e-07,-2.4352e-07,1.1286e-08,8000,-1853.6,-3250.1
1.1487e-07,5.3729e-08,-5.8266e-09,8000,-3185.7,-4895.1
1.4961e-07,1.4566e-08,2.5223e-08,8000,-3064.4,-4721.6
1.2436e-07,3.9265e-08,3.5469e-08,8000,-3283.4,-4694.6
6.6092e-07,5.4023e-07,1.8327e-07,8000,-2803.8,-3220.6
6.6092e-07,5.4023e-07,1.8327e-07,8000,-2803.8,-3220.6
6.6092e-07,5.4023e-07,1.8327e-07,8000,-2803.8,-3220.6
4.7876e-07,1.2036e-07,-1.0346e-07,8000,-3062.1,-3743.6
4.7876e-07,1.2036e-07,-1.0346e-07,8000,-3062.1,-3743.6
4.7876e-07,1.2036e-07,-1.0346e-07,8000,-3062.1,-3743.6
2.4224e-07,1.52e-07,7.1258e-08,8000,-2907.2,-4559.9
2.4224e-07,1.52e-07,7.1258e-08,8000,-2907.2,-4559.9
2.4224e-07,1.52e-07,7.1258e-08,8000,-2907.2,-4559.9
3.7445e-07,-6.6292e-08,-8.6518e-10,8000,-2777.2,-4304.7
3.7445e-07,-6.6292e-08,-8.6518e-10,8000,-2777.2,-4304.7
3.7445e-07,-6.6292e-08,-8.6518e-10,8000,-2777.2,-4304.7
4.6602e-07,1.4111e-07,2.032e-07,8000,-2937.1,-3500.8
6.6092e-07,5.4023e-07,1.8327e-07,8000,-2803.8,-3220.6
4.6602e-07,1.4111e-07,2.032e-07,8000,-2937.1,-3500.8
4.6602e-07,1.4111e-07,2.032e-07,8000,-2937.1,-3500.8
6.6092e-07,5.4023e-07,1.8327e-07,8000,-2803.8,-3220.6
6.6092e-07,5.4023e-07,1.8327e-07,8000,-2803.8,-3220.6
6.2464e-08,-1.7459e-07,1.3776e-09,8000,-1653.8,-3791.8
6.2464e-08,-1.7459e-07,1.3776e-09,8000,-1653.8,-3791.8
6.2464e-08,-1.7459e-07,1.3776e-09,8000,-1653.8,-3791.8
2.3937e-07,-2.4352e-07,1.1286e-08,8000,-1853.6,-3250.1
2.3937e-07,-2.4352e-07,1.1286e-08,8000,-1853.6,-3250.1
2.3937e-07,-2.4352e-07,1.1286e-08,8000,-1853.6,-3250.1
3.7445e-07,-6.6292e-08,-8.6518e-10,8000,-2777.2,-4304.7
3.7445e-07,-6.6292e-08,-8.6518e-10,8000,-2777.2,-4304.7
3.7445e-07,-6.6292e-08,-8.6518e-10,8000,-2777.2,-4304.7
2.8307e-06,-7.1523e-07,2.4375e-07,8000,-2560.9,-3773.3
2.8307e-06,-7.1523e-07,2.4375e-07,8000,-2560.9,-3773.3
2.8307e-06,-7.1523e-07,2.4375e-07,8000,-2560.9,-3773.3
2.3937e-07,-2.4352e-07,1.1286e-08,8000,-1853.6,-3250.1
1.6834e-07,-1.7446e-07,-1.866e-08,8000,-1820.1,-3332.4
2.3937e-07,-2.4352e-07,1.1286e-08,8000,-1853.6,-3250.1
4.7876e-07,1.2036e-07,-1.0346e-07,8000,-3062.1,-3743.6
4.7876e-07,1.2036e-07,-1.0346e-07,8000,-3062.1,-3743.6
4.7876e-07,1.2036e-07,-1.0346e-07,8000,-3062.1,-3743.6
4.6602e-07,1.4111e-07,2.032e-07,8000,-2937.1,-3500.8
4.6602e-07,1.4111e-07,2.032e-07,8000,-2937.1,-3500.8
1.1793e-06,4.8887e-07,5.3605e-08,8000,-2802.9,-3778
1.1793e-06,4.8887e-07,5.3605e-08,8000,-2802.9,-3778
4.6602e-07,1.4111e-07,2.032e-07,8000,-2937.1,-3500.8
1.1793e-06,4.8887e-07,5.3605e-08,8000,-2802.9,-3778
9.2516e-07,-1.5415e-07,2.0657e-07,8000,-1691.9,-2568.1
9.2516e-07,-1.5415e-07,2.0657e-07,8000,-1691.9,-2568.1
9.2516e-07,-1.5415e-07,2.0657e-07,8000,-1691.9,-2568.1
1.3668e-06,1.4686e-07,-6.7447e-08,8000,-2666.3,-4053.3
2.8307e-06,-7.1523e-07,2.4375e-07,8000,-2560.9,-3773.3
1.3668e-06,1.4686e-07,-6.7447e-08,8000,-2666.3,-4053.3
1.3668e-06,1.4686e-07,-6.7447e-08,8000,-2666.3,-4053.3
2.8307e-06,-7.1523e-07,2.4375e-07,8000,-2560.9,-3773.3
2.8307e-06,-7.1523e-07,2.4375e-07,8000,-2560.9,-3773.3
-6.6582e-08,-3.6372e-08,1.4511e-07,8000,-1647.1,-4114.8
-6.6582e-08,-3.6372e-08,1.4511e-07,8000,-1647.1,-4114.8
