"Darcy velocity [m/s]:0","Darcy velocity [m/s]:1","Darcy velocity [m/s]:2","Points:0","Points:1","Points:2"
7.2197e-07,9.7994e-08,2.8338e-07,8000,-2558.3,-4282
7.2197e-07,9.7994e-08,2.8338e-07,8000,-2558.3,-4282
7.2197e-07,9.7994e-08,2.8338e-07,8000,-2558.3,-4282
1.0845e-07,5.0085e-08,-7.6472e-09,8000,-3185.7,-4895.1
7.6678e-08,2.7048e-08,7.7427e-09,8000,-3259.6,-5000
1.0375e-07,2.8935e-08,1.5692e-08,8000,-3129.1,-5000
5.5326e-08,-1.417e-07,3.2179e-08,8000,-1853.6,-3250.1
3.7506e-08,-1.0995e-07,3.3591e-08,8000,-1820.1,-3332.4
5.5326e-08,-1.417e-07,3.2179e-08,8000,-1853.6,-3250.1
1.0845e-07,5.0085e-08,-7.6472e-09,8000,-3185.7,-4895.1
1.5719e-07,5.5308e-08,4.0767e-08,8000,-3064.4,-4721.6
1.1798e-07,4.5914e-09,2.0433e-08,8000,-3283.4,-4694.6
7.8507e-07,5.1228e-07,-1.2676e-07,8000,-2803.8,-3220.6
7.8507e-07,5.1228e-07,-1.2676e-07,8000,-2803.8,-3220.6
7.8507e-07,5.1228e-07,-1.2676e-07,8000,-2803.8,-3220.6
5.1557e-07,2.5696e-07,-1.4787e-08,8000,-3062.1,-3743.6
5.1557e-07,2.5696e-07,-1.4787e-08,8000,-3062.1,-3743.6
5.1557e-07,2.5696e-07,-1.4787e-08,8000,-3062.1,-3743.6
2.238e-07,1.1095e-07,5.6044e-08,8000,-2907.2,-4559.9
2.238e-07,1.1095e-07,5.6044e-08,8000,-2907.2,-4559.9
2.238e-07,1.1095e-07,5.6044e-08,8000,-2907.2,-4559.9
4.4415e-07,2.4161e-07,1.5333e-07,8000,-2777.2,-4304.7
4.4415e-07,2.4161e-07,1.5333e-07,8000,-2777.2,-4304.7
4.4415e-07,2.4161e-07,1.5333e-07,8000,-2777.2,-4304.7
6.8949e-07,5.2495e-07,4.2677e-08,8000,-2937.1,-3500.8
7.8507e-07,5.1228e-07,-1.2676e-07,8000,-2803.8,-3220.6
6.8949e-07,5.2495e-07,4.2677e-08,8000,-2937.1,-3500.8
6.8949e-07,5.2495e-07,4.2677e-08,8000,-2937.1,-3500.8
7.8507e-07,5.1228e-07,-1.2676e-07,8000,-2803.8,-3220.6
7.8507e-07,5.1228e-07,-1.2676e-07,8000,-2803.8,-3220.6
1.2413e-08,-6.3064e-08,1.6649e-08,8000,-1653.8,-3791.8
1.2413e-08,-6.3064e-08,1.6649e-08,8000,-1653.8,-3791.8
1.2413e-08,-6.3064e-08,1.6649e-08,8000,-1653.8,-3791.8
5.5326e-08,-1.417e-07,3.2179e-08,8000,-1853.6,-3250.1
5.5326e-08,-1.417e-07,3.2179e-08,8000,-1853.6,-3250.1
5.5326e-08,-1.417e-07,3.2179e-08,8000,-1853.6,-3250.1
4.4415e-07,2.4161e-07,1.5333e-07,8000,-2777.2,-4304.7
4.4415e-07,2.4161e-07,1.5333e-07,8000,-2777.2,-4304.7
4.4415e-07,2.4161e-07,1.5333e-07,8000,-2777.2,-4304.7
1.3241e-06,-3.5501e-07,1.8768e-07,8000,-2560.9,-3773.3
1.3241e-06,-3.5501e-07,1.8768e-07,8000,-2560.9,-3773.3
1.3241e-06,-3.5501e-07,1.8768e-07,8000,-2560.9,-3773.3
5.5326e-08,-1.417e-07,3.2179e-08,8000,-1853.6,-3250.1
3.7506e-08,-1.0995e-07,3.3591e-08,8000,-1820.1,-3332.4
5.5326e-08,-1.417e-07,3.2179e-08,8000,-1853.6,-3250.1
5.1557e-07,2.5696e-07,-1.4787e-08,8000,-3062.1,-3743.6
5.1557e-07,2.5696e-07,-1.4787e-08,8000,-3062.1,-3743.6
5.1557e-07,2.5696e-07,-1.4787e-08,8000,-3062.1,-3743.6
6.8949e-07,5.2495e-07,4.2677e-08,8000,-2937.1,-3500.8
6.8949e-07,5.2495e-07,4.2677e-08,8000,-2937.1,-3500.8
1.0813e-06,5.5549e-07,1.5171e-07,8000,-2802.9,-3778
1.0813e-06,5.5549e-07,1.5171e-07,8000,-2802.9,-3778
6.8949e-07,5.2495e-07,4.2677e-08,8000,-2937.1,-3500.8
1.0813e-06,5.5549e-07,1.5171e-07,8000,-2802.9,-3778
5.157e-07,-1.9515e-07,1.3552e-07,8000,-1691.9,-2568.1
5.157e-07,-1.9515e-07,1.3552e-07,8000,-1691.9,-2568.1
5.157e-07,-1.9515e-07,1.3552e-07,8000,-1691.9,-2568.1
1.0192e-06,1.7366e-07,2.3297e-07,8000,-2666.3,-4053.3
1.3241e-06,-3.5501e-07,1.8768e-07,8000,-2560.9,-3773.3
1.0192e-06,1.7366e-07,2.3297e-07,8000,-2666.3,-4053.3
1.0192e-06,1.7366e-07,2.3297e-07,8000,-2666.3,-4053.3
1.3241e-06,-3.5501e-07,1.8768e-07,8000,-2560.9,-3773.3
1.3241e-06,-3.5501e-07,1.8768e-07,8000,-2560.9,-3773.3
1.7331e-07,-1.5506e-07,-1.2642e-07,8000,-1647.1,-4114.8
1.7331e-07,-1.5506e-07,-1.2642e-07,8000,-1647.1,-4114.8
1.7331e-07,-1.5506e-07,-1.2642e-07,8000,-1647.1,-4114.8
7.3141e-07,1.9098e-07,-1.4578e-07,8000,-2669.7,-2945.4
7.3141e-07,1.9098e-07,-1.4578e-07,8000,-2669.7,-2945.4
7.3141e-07,1.9098e-07,-1.4578e-07,8000,-2669.7,-2945.4
7.8507e-07,5.1228e-07,-1.2676e-07,8000,-2803.8,-3220.6
7.8507e-07,5.1228e-07,-1.2676e-07,8000,-2803.8,-3220.6
7.3141e-07,1.9098e-07,-1.4578e-07,8000,-2669.7,-2945.4
7.3141e-07,1.9098e-07,-1.4578e-07,8000,-2669.7,-2945.4
7.8507e-07,5.1228e-07,-1.2676e-07,8000,-2803.8,-3220.6
7.3141e-07,1.9098e-07,-1.4578e-07,8000,-2669.7,-2945.4
7.2197e-07,9.7994e-08,2.8338e-07,8000,-2558.3,-4282
7.2197e-07,9.7994e-08,2.8338e-07,8000,-2558.3,-4282
7.2197e-07,9.7994e-08,2.8338e-07,8000,-2558.3,-4282
7.2197e-07,9.7994e-08,2.8338e-07,8000,-2558.3,-4282
7.2197e-07,9.7994e-08,2.8338e-07,8000,-2558.3,-4282
1.0192e-06,1.7366e-07,2.3297e-07,8000,-2666.3,-4053.3
1.0192e-06,1.7366e-07,2.3297e-07,8000,-2666.3,-4053.3
7.2197e-07,9.7994e-08,2.8338e-07,8000,-2558.3,-4282
1.0192e-06,1.7366e-07,2.3297e-07,8000,-2666.3,-4053.3
5.5326e-08,-1.417e-07,3.2179e-08,8000,-1853.6,-3250.1
5.5326e-08,-1.417e-07,3.2179e-08,8000,-1853.6,-3250.1
5.5326e-08,-1.417e-07,3.2179e-08,8000,-1853.6,-3250.1
1.0192e-06,1.7366e-07,2.3297e-07,8000,-2666.3,-4053.3
1.0192e-06,1.7366e-07,2.3297e-07,8000,-2666.3,-4053.3
1.0192e-06,1.7366e-07,2.3297e-07,8000,-2666.3,-4053.3
1.0813e-06,5.5549e-07,1.5171e-07,8000,-2802.9,-3778
1.0813e-06,5.5549e-07,1.5171e-07,8000,-2802.9,-3778
1.0813e-06,5.5549e-07,1.5171e-07,8000,-2802.9,-3778
1.0192e-06,1.7366e-07,2.3297e-07,8000,-2666.3,-4053.3
1.0192e-06,1.7366e-07,2.3297e-07,8000,-2666.3,-4053.3
1.0813e-06,5.5549e-07,1.5171e-07,8000,-2802.9,-3778
1.0813e-06,5.5549e-07,1.5171e-07,8000,-2802.9,-3778
1.0192e-06,1.7366e-07,2.3297e-07,8000,-2666.3,-4053.3
1.0813e-06,5.5549e-07,1.5171e-07,8000,-2802.9,-3778
1.786e-07,1.1144e-07,-4.3213e-08,8000,-3167.6,-2499.6
1.786e-07,1.1144e-07,-4.3213e-08,8000,-3167.6,-2499.6
1.786e-07,1.1144e-07,-4.3213e-08,8000,-3167.6,-2499.6
1.1798e-07,4.5914e-09,2.0433e-08,8000,-3283.4,-4694.6
1.1798e-07,4.5914e-09,2.0433e-08,8000,-3283.4,-4694.6
1.5719e-07,5.5308e-08,4.0767e-08,8000,-3064.4,-4721.6
