"Darcy velocity [m/s]:0","Darcy velocity [m/s]:1","Darcy velocity [m/s]:2","Points:0","Points:1","Points:2"
8.6781e-07,1.7993e-07,3.0913e-07,8000,-2558.3,-4282
8.6781e-07,1.7993e-07,3.0913e-07,8000,-2558.3,-4282
8.6781e-07,1.7993e-07,3.0913e-07,8000,-2558.3,-4282
1.094e-07,4.6571e-08,-1.2077e-08,8000,-3185.7,-4895.1
7.4618e-08,2.8515e-08,3.3864e-09,8000,-3259.6,-5000
1.029e-07,2.5508e-08,1.1165e-08,8000,-3129.1,-5000
6.3119e-08,-1.0074e-07,1.583e-08,8000,-1853.6,-3250.1
4.7072e-08,-8.1463e-08,2.1379e-08,8000,-1820.1,-3332.4
6.3119e-08,-1.0074e-07,1.583e-08,8000,-1853.6,-3250.1
1.094e-07,4.6571e-08,-1.2077e-08,8000,-3185.7,-4895.1
1.5786e-07,5.0398e-08,3.4551e-08,8000,-3064.4,-4721.6
1.1888e-07,7.8765e-09,1.69e-08,8000,-3283.4,-4694.6
8.4037e-07,6.2922e-07,-2.3575e-08,8000,-2803.8,-3220.6
8.4037e-07,6.2922e-07,-2.3575e-08,8000,-2803.8,-3220.6
8.4037e-07,6.2922e-07,-2.3575e-08,8000,-2803.8,-3220.6
4.9204e-07,8.3897e-08,-1.0918e-07,8000,-3062.1,-3743.6
4.9204e-07,8.3897e-08,-1.0918e-07,8000,-3062.1,-3743.6
4.9204e-07,8.3897e-08,-1.0918e-07,8000,-3062.1,-3743.6
2.1828e-07,1.0577e-07,3.598e-08,8000,-2907.2,-4559.9
2.1828e-07,1.0577e-07,3.598e-08,8000,-2907.2,-4559.9
2.1828e-07,1.0577e-07,3.598e-08,8000,-2907.2,-4559.9
4.0615e-07,1.004e-07,7.3166e-08,8000,-2777.2,-4304.7
4.0615e-07,1.004e-07,7.3166e-08,8000,-2777.2,-4304.7
4.0615e-07,1.004e-07,7.3166e-08,8000,-2777.2,-4304.7
6.7711e-07,3.8309e-07,9.6334e-08,8000,-2937.1,-3500.8
8.4037e-07,6.2922e-07,-2.3575e-08,8000,-2803.8,-3220.6
6.7711e-07,3.8309e-07,9.6334e-08,8000,-2937.1,-3500.8
6.7711e-07,3.8309e-07,9.6334e-08,8000,-2937.1,-3500.8
8.4037e-07,6.2922e-07,-2.3575e-08,8000,-2803.8,-3220.6
8.4037e-07,6.2922e-07,-2.3575e-08,8000,-2803.8,-3220.6
1.6932e-08,-6.1385e-08,3.3562e-08,8000,-1653.8,-3791.8
1.6932e-08,-6.1385e-08,3.3562e-08,8000,-1653.8,-3791.8
1.6932e-08,-6.1385e-08,3.3562e-08,8000,-1653.8,-3791.8
6.3119e-08,-1.0074e-07,1.583e-08,8000,-1853.6,-3250.1
6.3119e-08,-1.0074e-07,1.583e-08,8000,-1853.6,-3250.1
6.3119e-08,-1.0074e-07,1.583e-08,8000,-1853.6,-3250.1
4.0615e-07,1.004e-07,7.3166e-08,8000,-2777.2,-4304.7
4.0615e-07,1.004e-07,7.3166e-08,8000,-2777.2,-4304.7
4.0615e-07,1.004e-07,7.3166e-08,8000,-2777.2,-4304.7
2.0023e-06,-6.453e-07,2.0254e-07,8000,-2560.9,-3773.3
2.0023e-06,-6.453e-07,2.0254e-07,8000,-2560.9,-3773.3
2.0023e-06,-6.453e-07,2.0254e-07,8000,-2560.9,-3773.3
6.3119e-08,-1.0074e-07,1.583e-08,8000,-1853.6,-3250.1
4.7072e-08,-8.1463e-08,2.1379e-08,8000,-1820.1,-3332.4
6.3119e-08,-1.0074e-07,1.583e-08,8000,-1853.6,-3250.1
4.9204e-07,8.3897e-08,-1.0918e-07,8000,-3062.1,-3743.6
4.9204e-07,8.3897e-08,-1.0918e-07,8000,-3062.1,-3743.6
4.9204e-07,8.3897e-08,-1.0918e-07,8000,-3062.1,-3743.6
6.7711e-07,3.8309e-07,9.6334e-08,8000,-2937.1,-3500.8
6.7711e-07,3.8309e-07,9.6334e-08,8000,-2937.1,-3500.8
1.3041e-06,7.4181e-07,1.4066e-07,8000,-2802.9,-3778
1.3041e-06,7.4181e-07,1.4066e-07,8000,-2802.9,-3778
6.7711e-07,3.8309e-07,9.6334e-08,8000,-2937.1,-3500.8
1.3041e-06,7.4181e-07,1.4066e-07,8000,-2802.9,-3778
7.071e-07,-2.1915e-07,1.6955e-07,8000,-1691.9,-2568.1
7.071e-07,-2.1915e-07,1.6955e-07,8000,-1691.9,-2568.1
7.071e-07,-2.1915e-07,1.6955e-07,8000,-1691.9,-2568.1
1.2993e-06,2.2752e-07,2.2671e-07,8000,-2666.3,-4053.3
2.0023e-06,-6.453e-07,2.0254e-07,8000,-2560.9,-3773.3
1.2993e-06,2.2752e-07,2.2671e-07,8000,-2666.3,-4053.3
1.2993e-06,2.2752e-07,2.2671e-07,8000,-2666.3,-4053.3
2.0023e-06,-6.453e-07,2.0254e-07,8000,-2560.9,-3773.3
2.0023e-06,-6.453e-07,2.0254e-07,8000,-2560.9,-3773.3
3.7994e-08,-6.5525e-08,-3.13e-08,8000,-1647.1,-4114.8
3.7994e-08,-6.5525e-08,-3.13e-08,8000,-1647.1,-4114.8
3.7994e-08,-6.5525e-08,-3.13e-08,8000,-1647.1,-4114.8
7.9157e-07,1.6056e-07,-1.3368e-07,8000,-2669.7,-2945.4
7.9157e-07,1.6056e-07,-1.3368e-07,8000,-2669.7,-2945.4
7.9157e-07,1.6056e-07,-1.3368e-07,8000,-2669.7,-2945.4
8.4037e-07,6.2922e-07,-2.3575e-08,8000,-2803.8,-3220.6
8.4037e-07,6.2922e-07,-2.3575e-08,8000,-2803.8,-3220.6
7.9157e-07,1.6056e-07,-1.3368e-07,8000,-2669.7,-2945.4
7.9157e-07,1.6056e-07,-1.3368e-07,8000,-2669.7,-2945.4
8.4037e-07,6.2922e-07,-2.3575e-08,8000,-2803.8,-3220.6
7.9157e-07,1.6056e-07,-1.3368e-07,8000,-2669.7,-2945.4
8.6781e-07,1.7993e-07,3.0913e-07,8000,-2558.3,-4282
8.6781e-07,1.7993e-07,3.0913e-07,8000,-2558.3,-4282
8.6781e-07,1.7993e-07,3.0913e-07,8000,-2558.3,-4282
8.6781e-07,1.7993e-07,3.0913e-07,8000,-2558.3,-4282
8.6781e-07,1.7993e-07,3.0913e-07,8000,-2558.3,-4282
1.2993e-06,2.2752e-07,2.2671e-07,8000,-2666.3,-4053.3
1.2993e-06,2.2752e-07,2.2671e-07,8000,-2666.3,-4053.3
8.6781e-07,1.7993e-07,3.0913e-07,8000,-2558.3,-4282
1.2993e-06,2.2752e-07,2.2671e-07,8000,-2666.3,-4053.3
6.3119e-08,-1.0074e-07,1.583e-08,8000,-1853.6,-3250.1
6.3119e-08,-1.0074e-07,1.583e-08,8000,-1853.6,-3250.1
6.3119e-08,-1.0074e-07,1.583e-08,8000,-1853.6,-3250.1
1.2993e-06,2.2752e-07,2.2671e-07,8000,-2666.3,-4053.3
1.2993e-06,2.2752e-07,2.2671e-07,8000,-2666.3,-4053.3
1.2993e-06,2.2752e-07,2.2671e-07,8000,-2666.3,-4053.3
1.3041e-06,7.4181e-07,1.4066e-07,8000,-2802.9,-3778
1.3041e-06,7.4181e-07,1.4066e-07,8000,-2802.9,-3778
1.3041e-06,7.4181e-07,1.4066e-07,8000,-2802.9,-3778
1.2993e-06,2.2752e-07,2.2671e-07,8000,-2666.3,-4053.3
1.2993e-06,2.2752e-07,2.2671e-07,8000,-2666.3,-4053.3
1.3041e-06,7.4181e-07,1.4066e-07,8000,-2802.9,-3778
1.3041e-06,7.4181e-07,1.4066e-07,8000,-2802.9,-3778
1.2993e-06,2.2752e-07,2.2671e-07,8000,-2666.3,-4053.3
1.3041e-06,7.4181e-07,1.4066e-07,8000,-2802.9,-3778
1.9439e-07,1.029e-07,-1.9747e-08,8000,-3167.6,-2499.6
1.9439e-07,1.029e-07,-1.9747e-08,8000,-3167.6,-2499.6
1.9439e-07,1.029e-07,-1.9747e-08,8000,-3167.6,-2499.6
1.1888e-07,7.8765e-09,1.69e-08,8000,-3283.4,-4694.6
1.1888e-07,7.8765e-09,1.69e-08,8000,-3283.4,-4694.6
1.5786e-07,5.0398e-08,3.4551e-08,8000,-3064.4,-4721.6
1.5786e-07,5.0398e-08,3.4551e-08,8000,-3064.4,-4721.6
1.1888e-07,7.8765e-09,1.69e-08,8000,-3283.4,-4694.6
1.5786e-07,5.0398e-08,3.4551e-08,8000,-3064.4,-4721.6
7.071e-07,-2.1915e-07,1.6955e-07,8000,-1691.9,-2568.1
7.071e-07,-2.1915e-07,1.6955e-07,8000,-1691.9,-2568.1
7.071e-07,-2.1915e-07,1.6955e-07,8000,-1691.9,-2568.1
1.1888e-07,7.8765e-09,1.69e-08,8000,-3283.4,-4694.6
1.1888e-07,7.8765e-09,1.69e-08,8000,-3283.4,-4694.6
1.5786e-07,5.0398e-08,3.4551e-08,8000,-3064.4,-4721.6
1.5786e-07,5.0398e-08,3.4551e-08,8000,-3064.4,-4721.6
1.1888e-07,7.8765e-09,1.69e-08,8000,-3283.4,-4694.6
1.5786e-07,5.0398e-08,3.4551e-08,8000,-3064.4,-4721.6
4.0615e-07,1.004e-07,7.3166e-08,8000,-2777.2,-4304.7
4.0615e-07,1.004e-07,7.3166e-08,8000,-2777.2,-4304.7
4.0615e-07,1.004e-07,7.3166e-08,8000,-2777.2,-4304.7
1.6932e-08,-6.1385e-08,3.3562e-08,8000,-1653.8,-3791.8
1.6932e-08,-6.1385e-08,3.3562e-08,8000,-1653.8,-3791.8
1.6932e-08,-6.1385e-08,3.3562e-08,8000,-1653.8,-3791.8
4.0615e-07,1.004e-07,7.3166e-08,8000,-2777.2,-4304.7
2.1828e-07,1.0577e-07,3.598e-08,8000,-2907.2,-4559.9
