"Darcy velocity [m/s]:0","Darcy velocity [m/s]:1","Darcy velocity [m/s]:2","Points:0","Points:1","Points:2"
3.2241e-07,4.0621e-09,1.2537e-07,8000,-2558.3,-4282
3.2241e-07,4.0621e-09,1.2537e-07,8000,-2558.3,-4282
3.2241e-07,4.0621e-09,1.2537e-07,8000,-2558.3,-4282
1.003e-07,5.9676e-08,2.6865e-08,8000,-3185.7,-4895.1
8.4455e-08,3.7087e-08,3.1042e-08,8000,-3259.6,-5000
1.0048e-07,3.6821e-08,4.2678e-08,8000,-3129.1,-5000
2.063e-07,-2.3567e-07,4.6518e-08,8000,-1853.6,-3250.1
1.8994e-07,-2.209e-07,3.7152e-08,8000,-1820.1,-3332.4
2.063e-07,-2.3567e-07,4.6518e-08,8000,-1853.6,-3250.1
1.003e-07,5.9676e-08,2.6865e-08,8000,-3185.7,-4895.1
1.4491e-07,7.9434e-08,8.399e-08,8000,-3064.4,-4721.6
1.1423e-07,2.9161e-08,5.1664e-08,8000,-3283.4,-4694.6
3.4517e-07,1.2949e-07,-6.0314e-08,8000,-2803.8,-3220.6
3.4517e-07,1.2949e-07,-6.0314e-08,8000,-2803.8,-3220.6
3.4517e-07,1.2949e-07,-6.0314e-08,8000,-2803.8,-3220.6
2.8614e-07,1.9038e-07,5.8361e-08,8000,-3062.1,-3743.6
2.8614e-07,1.9038e-07,5.8361e-08,8000,-3062.1,-3743.6
2.8614e-07,1.9038e-07,5.8361e-08,8000,-3062.1,-3743.6
1.9987e-07,8.0389e-08,1.1361e-07,8000,-2907.2,-4559.9
1.9987e-07,8.0389e-08,1.1361e-07,8000,-2907.2,-4559.9
1.9987e-07,8.0389e-08,1.1361e-07,8000,-2907.2,-4559.9
2.7124e-07,1.1797e-07,1.2769e-07,8000,-2777.2,-4304.7
2.7124e-07,1.1797e-07,1.2769e-07,8000,-2777.2,-4304.7
2.7124e-07,1.1797e-07,1.2769e-07,8000,-2777.2,-4304.7
3.2522e-07,1.9644e-07,2.0661e-08,8000,-2937.1,-3500.8
3.4517e-07,1.2949e-07,-6.0314e-08,8000,-2803.8,-3220.6
3.2522e-07,1.9644e-07,2.0661e-08,8000,-2937.1,-3500.8
3.2522e-07,1.9644e-07,2.0661e-08,8000,-2937.1,-3500.8
3.4517e-07,1.2949e-07,-6.0314e-08,8000,-2803.8,-3220.6
3.4517e-07,1.2949e-07,-6.0314e-08,8000,-2803.8,-3220.6
1.4652e-07,-1.8496e-07,-3.4598e-08,8000,-1653.8,-3791.8
1.4652e-07,-1.8496e-07,-3.4598e-08,8000,-1653.8,-3791.8
1.4652e-07,-1.8496e-07,-3.4598e-08,8000,-1653.8,-3791.8
2.063e-07,-2.3567e-07,4.6518e-08,8000,-1853.6,-3250.1
2.063e-07,-2.3567e-07,4.6518e-08,8000,-1853.6,-3250.1
2.063e-07,-2.3567e-07,4.6518e-08,8000,-1853.6,-3250.1
2.7124e-07,1.1797e-07,1.2769e-07,8000,-2777.2,-4304.7
2.7124e-07,1.1797e-07,1.2769e-07,8000,-2777.2,-4304.7
2.7124e-07,1.1797e-07,1.2769e-07,8000,-2777.2,-4304.7
3.9338e-07,-5.7854e-08,8.3146e-08,8000,-2560.9,-3773.3
3.9338e-07,-5.7854e-08,8.3146e-08,8000,-2560.9,-3773.3
3.9338e-07,-5.7854e-08,8.3146e-08,8000,-2560.9,-3773.3
2.063e-07,-2.3567e-07,4.6518e-08,8000,-1853.6,-3250.1
1.8994e-07,-2.209e-07,3.7152e-08,8000,-1820.1,-3332.4
2.063e-07,-2.3567e-07,4.6518e-08,8000,-1853.6,-3250.1
2.8614e-07,1.9038e-07,5.8361e-08,8000,-3062.1,-3743.6
2.8614e-07,1.9038e-07,5.8361e-08,8000,-3062.1,-3743.6
2.8614e-07,1.9038e-07,5.8361e-08,8000,-3062.1,-3743.6
3.2522e-07,1.9644e-07,2.0661e-08,8000,-2937.1,-3500.8
3.2522e-07,1.9644e-07,2.0661e-08,8000,-2937.1,-3500.8
3.8242e-07,1.3615e-07,7.9605e-08,8000,-2802.9,-3778
3.8242e-07,1.3615e-07,7.9605e-08,8000,-2802.9,-3778
