"Darcy velocity [m/s]:0","Darcy velocity [m/s]:1","Darcy velocity [m/s]:2","Points:0","Points:1","Points:2"
9.5888e-07,1.4457e-07,3.053e-07,8000,-2558.3,-4282
9.5888e-07,1.4457e-07,3.053e-07,8000,-2558.3,-4282
9.5888e-07,1.4457e-07,3.053e-07,8000,-2558.3,-4282
1.1488e-07,5.4016e-08,-5.752e-09,8000,-3185.7,-4895.1
7.8608e-08,4.3013e-08,-3.233e-09,8000,-3259.6,-5000
1.0437e-07,2.6964e-08,9.6126e-09,8000,-3129.1,-5000
2.3994e-07,-2.4534e-07,1.0131e-08,8000,-1853.6,-3250.1
1.6841e-07,-1.7534e-07,-2.042e-08,8000,-1820.1,-3332.4
2.3994e-07,-2.4534e-07,1.0131e-08,8000,-1853.6,-3250.1
1.1488e-07,5.4016e-08,-5.752e-09,8000,-3185.7,-4895.1
1.4942e-07,1.4215e-08,2.5417e-08,8000,-3064.4,-4721.6
1.2442e-07,3.9939e-08,3.5929e-08,8000,-3283.4,-4694.6
6.5896e-07,5.383e-07,1.85e-07,8000,-2803.8,-3220.6
6.5896e-07,5.383e-07,1.85e-07,8000,-2803.8,-3220.6
6.5896e-07,5.383e-07,1.85e-07,8000,-2803.8,-3220.6
4.7997e-07,1.2311e-07,-1.0315e-07,8000,-3062.1,-3743.6
4.7997e-07,1.2311e-07,-1.0315e-07,8000,-3062.1,-3743.6
4.7997e-07,1.2311e-07,-1.0315e-07,8000,-3062.1,-3743.6
2.4253e-07,1.5287e-07,7.1896e-08,8000,-2907.2,-4559.9
2.4253e-07,1.5287e-07,7.1896e-08,8000,-2907.2,-4559.9
2.4253e-07,1.5287e-07,7.1896e-08,8000,-2907.2,-4559.9
3.7507e-07,-6.6716e-08,-7.4203e-10,8000,-2777.2,-4304.7
3.7507e-07,-6.6716e-08,-7.4203e-10,8000,-2777.2,-4304.7
3.7507e-07,-6.6716e-08,-7.4203e-10,8000,-2777.2,-4304.7
4.6466e-07,1.4124e-07,2.0422e-07,8000,-2937.1,-3500.8
6.5896e-07,5.383e-07,1.85e-07,8000,-2803.8,-3220.6
4.6466e-07,1.4124e-07,2.0422e-07,8000,-2937.1,-3500.8
4.6466e-07,1.4124e-07,2.0422e-07,8000,-2937.1,-3500.8
6.5896e-07,5.383e-07,1.85e-07,8000,-2803.8,-3220.6
6.5896e-07,5.383e-07,1.85e-07,8000,-2803.8,-3220.6
6.2095e-08,-1.7554e-07,2.8152e-09,8000,-1653.8,-3791.8
6.2095e-08,-1.7554e-07,2.8152e-09,8000,-1653.8,-3791.8
6.2095e-08,-1.7554e-07,2.8152e-09,8000,-1653.8,-3791.8
2.3994e-07,-2.4534e-07,1.0131e-08,8000,-1853.6,-3250.1
2.3994e-07,-2.4534e-07,1.0131e-08,8000,-1853.6,-3250.1
2.3994e-07,-2.4534e-07,1.0131e-08,8000,-1853.6,-3250.1
3.7507e-07,-6.6716e-08,-7.4203e-10,8000,-2777.2,-4304.7
3.7507e-07,-6.6716e-08,-7.4203e-10,8000,-2777.2,-4304.7
3.7507e-07,-6.6716e-08,-7.4203e-10,8000,-2777.2,-4304.7
2.8384e-06,-7.1317e-07,2.4488e-07,8000,-2560.9,-3773.3
2.8384e-06,-7.1317e-07,2.4488e-07,8000,-2560.9,-3773.3
2.8384e-06,-7.1317e-07,2.4488e-07,8000,-2560.9,-3773.3
2.3994e-07,-2.4534e-07,1.0131e-08,8000,-1853.6,-3250.1
1.6841e-07,-1.7534e-07,-2.042e-08,8000,-1820.1,-3332.4
2.3994e-07,-2.4534e-07,1.0131e-08,8000,-1853.6,-3250.1
4.7997e-07,1.2311e-07,-1.0315e-07,8000,-3062.1,-3743.6
4.7997e-07,1.2311e-07,-1.0315e-07,8000,-3062.1,-3743.6
4.7997e-07,1.2311e-07,-1.0315e-07,8000,-3062.1,-3743.6
4.6466e-07,1.4124e-07,2.0422e-07,8000,-2937.1,-3500.8
4.6466e-07,1.4124e-07,2.0422e-07,8000,-2937.1,-3500.8
1.1775e-06,4.832e-07,5.2713e-08,8000,-2802.9,-3778
1.1775e-06,4.832e-07,5.2713e-08,8000,-2802.9,-3778
4.6466e-07,1.4124e-07,2.0422e-07,8000,-2937.1,-3500.8
1.1775e-06,4.832e-07,5.2713e-08,8000,-2802.9,-3778
9.2709e-07,-1.5282e-07,2.0674e-07,8000,-1691.9,-2568.1
9.2709e-07,-1.5282e-07,2.0674e-07,8000,-1691.9,-2568.1
9.2709e-07,-1.5282e-07,2.0674e-07,8000,-1691.9,-2568.1
1.3668e-06,1.4488e-07,-7.2127e-08,8000,-2666.3,-4053.3
2.8384e-06,-7.1317e-07,2.4488e-07,8000,-2560.9,-3773.3
1.3668e-06,1.4488e-07,-7.2127e-08,8000,-2666.3,-4053.3
1.3668e-06,1.4488e-07,-7.2127e-08,8000,-2666.3,-4053.3
2.8384e-06,-7.1317e-07,2.4488e-07,8000,-2560.9,-3773.3
2.8384e-06,-7.1317e-07,2.4488e-07,8000,-2560.9,-3773.3
-6.5352e-08,-3.7801e-08,1.4548e-07,8000,-1647.1,-4114.8
-6.5352e-08,-3.7801e-08,1.4548e-07,8000,-1647.1,-4114.8
-6.5352e-08,-3.7801e-08,1.4548e-07,8000,-1647.1,-4114.8
8.0156e-07,1.7156e-07,-1.6354e-07,8000,-2669.7,-2945.4
8.0156e-07,1.7156e-07,-1.6354e-07,8000,-2669.7,-2945.4
8.0156e-07,1.7156e-07,-1.6354e-07,8000,-2669.7,-2945.4
6.5896e-07,5.383e-07,1.85e-07,8000,-2803.8,-3220.6
6.5896e-07,5.383e-07,1.85e-07,8000,-2803.8,-3220.6
8.0156e-07,1.7156e-07,-1.6354e-07,8000,-2669.7,-2945.4
8.0156e-07,1.7156e-07,-1.6354e-07,8000,-2669.7,-2945.4
6.5896e-07,5.383e-07,1.85e-07,8000,-2803.8,-3220.6
8.0156e-07,1.7156e-07,-1.6354e-07,8000,-2669.7,-2945.4
9.5888e-07,1.4457e-07,3.053e-07,8000,-2558.3,-4282
9.5888e-07,1.4457e-07,3.053e-07,8000,-2558.3,-4282
9.5888e-07,1.4457e-07,3.053e-07,8000,-2558.3,-4282
9.5888e-07,1.4457e-07,3.053e-07,8000,-2558.3,-4282
9.5888e-07,1.4457e-07,3.053e-07,8000,-2558.3,-4282
1.3668e-06,1.4488e-07,-7.2127e-08,8000,-2666.3,-4053.3
1.3668e-06,1.4488e-07,-7.2127e-08,8000,-2666.3,-4053.3
9.5888e-07,1.4457e-07,3.053e-07,8000,-2558.3,-4282
1.3668e-06,1.4488e-07,-7.2127e-08,8000,-2666.3,-4053.3
2.3994e-07,-2.4534e-07,1.0131e-08,8000,-1853.6,-3250.1
2.3994e-07,-2.4534e-07,1.0131e-08,8000,-1853.6,-3250.1
2.3994e-07,-2.4534e-07,1.0131e-08,8000,-1853.6,-3250.1
1.3668e-06,1.4488e-07,-7.2127e-08,8000,-2666.3,-4053.3
1.3668e-06,1.4488e-07,-7.2127e-08,8000,-2666.3,-4053.3
1.3668e-06,1.4488e-07,-7.2127e-08,8000,-2666.3,-4053.3
1.1775e-06,4.832e-07,5.2713e-08,8000,-2802.9,-3778
1.1775e-06,4.832e-07,5.2713e-08,8000,-2802.9,-3778
1.1775e-06,4.832e-07,5.2713e-08,8000,-2802.9,-3778
1.3668e-06,1.4488e-07,-7.2127e-08,8000,-2666.3,-4053.3
1.3668e-06,1.4488e-07,-7.2127e-08,8000,-2666.3,-4053.3
1.1775e-06,4.832e-07,5.2713e-08,8000,-2802.9,-3778
