"Darcy velocity [m/s]:0","Darcy velocity [m/s]:1","Darcy velocity [m/s]:2","Points:0","Points:1","Points:2"
9.5869e-07,1.4552e-07,3.0491e-07,8000,-2558.3,-4282
9.5869e-07,1.4552e-07,3.0491e-07,8000,-2558.3,-4282
9.5869e-07,1.4552e-07,3.0491e-07,8000,-2558.3,-4282
1.1488e-07,5.3783e-08,-5.8166e-09,8000,-3185.7,-4895.1
7.8558e-08,4.28e-08,-3.1945e-09,8000,-3259.6,-5000
1.0438e-07,2.6851e-08,9.5856e-09,8000,-3129.1,-5000
2.3965e-07,-2.443e-07,1.0713e-08,8000,-1853.6,-3250.1
1.6839e-07,-1.7482e-07,-1.9496e-08,8000,-1820.1,-3332.4
2.3965e-07,-2.443e-07,1.0713e-08,8000,-1853.6,-3250.1
1.1488e-07,5.3783e-08,-5.8166e-09,8000,-3185.7,-4895.1
1.4954e-07,1.4336e-08,2.5317e-08,8000,-3064.4,-4721.6
1.244e-07,3.9535e-08,3.567e-08,8000,-3283.4,-4694.6
6.5994e-07,5.3944e-07,1.8408e-07,8000,-2803.8,-3220.6
6.5994e-07,5.3944e-07,1.8408e-07,8000,-2803.8,-3220.6
6.5994e-07,5.3944e-07,1.8408e-07,8000,-2803.8,-3220.6
4.7933e-07,1.2158e-07,-1.0323e-07,8000,-3062.1,-3743.6
4.7933e-07,1.2158e-07,-1.0323e-07,8000,-3062.1,-3743.6
4.7933e-07,1.2158e-07,-1.0323e-07,8000,-3062.1,-3743.6
2.4238e-07,1.5236e-07,7.1515e-08,8000,-2907.2,-4559.9
2.4238e-07,1.5236e-07,7.1515e-08,8000,-2907.2,-4559.9
2.4238e-07,1.5236e-07,7.1515e-08,8000,-2907.2,-4559.9
3.7469e-07,-6.6574e-08,-7.9242e-10,8000,-2777.2,-4304.7
3.7469e-07,-6.6574e-08,-7.9242e-10,8000,-2777.2,-4304.7
3.7469e-07,-6.6574e-08,-7.9242e-10,8000,-2777.2,-4304.7
4.6523e-07,1.4095e-07,2.0369e-07,8000,-2937.1,-3500.8
6.5994e-07,5.3944e-07,1.8408e-07,8000,-2803.8,-3220.6
4.6523e-07,1.4095e-07,2.0369e-07,8000,-2937.1,-3500.8
4.6523e-07,1.4095e-07,2.0369e-07,8000,-2937.1,-3500.8
6.5994e-07,5.3944e-07,1.8408e-07,8000,-2803.8,-3220.6
6.5994e-07,5.3944e-07,1.8408e-07,8000,-2803.8,-3220.6
6.2329e-08,-1.7503e-07,2.0509e-09,8000,-1653.8,-3791.8
6.2329e-08,-1.7503e-07,2.0509e-09,8000,-1653.8,-3791.8
6.2329e-08,-1.7503e-07,2.0509e-09,8000,-1653.8,-3791.8
2.3965e-07,-2.443e-07,1.0713e-08,8000,-1853.6,-3250.1
2.3965e-07,-2.443e-07,1.0713e-08,8000,-1853.6,-3250.1
2.3965e-07,-2.443e-07,1.0713e-08,8000,-1853.6,-3250.1
3.7469e-07,-6.6574e-08,-7.9242e-10,8000,-2777.2,-4304.7
3.7469e-07,-6.6574e-08,-7.9242e-10,8000,-2777.2,-4304.7
3.7469e-07,-6.6574e-08,-7.9242e-10,8000,-2777.2,-4304.7
2.8347e-06,-7.1415e-07,2.4435e-07,8000,-2560.9,-3773.3
2.8347e-06,-7.1415e-07,2.4435e-07,8000,-2560.9,-3773.3
2.8347e-06,-7.1415e-07,2.4435e-07,8000,-2560.9,-3773.3
2.3965e-07,-2.443e-07,1.0713e-08,8000,-1853.6,-3250.1
1.6839e-07,-1.7482e-07,-1.9496e-08,8000,-1820.1,-3332.4
2.3965e-07,-2.443e-07,1.0713e-08,8000,-1853.6,-3250.1
4.7933e-07,1.2158e-07,-1.0323e-07,8000,-3062.1,-3743.6
4.7933e-07,1.2158e-07,-1.0323e-07,8000,-3062.1,-3743.6
4.7933e-07,1.2158e-07,-1.0323e-07,8000,-3062.1,-3743.6
4.6523e-07,1.4095e-07,2.0369e-07,8000,-2937.1,-3500.8
4.6523e-07,1.4095e-07,2.0369e-07,8000,-2937.1,-3500.8
1.1783e-06,4.8601e-07,5.3085e-08,8000,-2802.9,-3778
1.1783e-06,4.8601e-07,5.3085e-08,8000,-2802.9,-3778
4.6523e-07,1.4095e-07,2.0369e-07,8000,-2937.1,-3500.8
1.1783e-06,4.8601e-07,5.3085e-08,8000,-2802.9,-3778
9.2622e-07,-1.5356e-07,2.0652e-07,8000,-1691.9,-2568.1
9.2622e-07,-1.5356e-07,2.0652e-07,8000,-1691.9,-2568.1
9.2622e-07,-1.5356e-07,2.0652e-07,8000,-1691.9,-2568.1
1.3667e-06,1.4583e-07,-6.9769e-08,8000,-2666.3,-4053.3
2.8347e-06,-7.1415e-07,2.4435e-07,8000,-2560.9,-3773.3
1.3667e-06,1.4583e-07,-6.9769e-08,8000,-2666.3,-4053.3
1.3667e-06,1.4583e-07,-6.9769e-08,8000,-2666.3,-4053.3
2.8347e-06,-7.1415e-07,2.4435e-07,8000,-2560.9,-3773.3
2.8347e-06,-7.1415e-07,2.4435e-07,8000,-2560.9,-3773.3
-6.6084e-08,-3.7006e-08,1.4541e-07,8000,-1647.1,-4114.8
