"Darcy velocity [m/s]:0","Darcy velocity [m/s]:1","Darcy velocity [m/s]:2","Points:0","Points:1","Points:2"
9.1961e-07,1.9782e-07,3.0521e-07,8000,-2558.3,-4282
9.1961e-07,1.9782e-07,3.0521e-07,8000,-2558.3,-4282
9.1961e-07,1.9782e-07,3.0521e-07,8000,-2558.3,-4282
1.115e-07,4.8068e-08,-9.4067e-09,8000,-3185.7,-4895.1
7.5703e-08,3.3216e-08,1.3468e-09,8000,-3259.6,-5000
1.0343e-07,2.5586e-08,1.1133e-08,8000,-3129.1,-5000
1.4656e-07,-1.5179e-07,2.4209e-08,8000,-1853.6,-3250.1
1.0992e-07,-1.2158e-07,2.2157e-08,8000,-1820.1,-3332.4
1.4656e-07,-1.5179e-07,2.4209e-08,8000,-1853.6,-3250.1
1.115e-07,4.8068e-08,-9.4067e-09,8000,-3185.7,-4895.1
1.55e-07,3.8306e-08,2.7731e-08,8000,-3064.4,-4721.6
1.2054e-07,1.7589e-08,2.0999e-08,8000,-3283.4,-4694.6
7.8339e-07,6.1038e-07,6.8071e-08,8000,-2803.8,-3220.6
7.8339e-07,6.1038e-07,6.8071e-08,8000,-2803.8,-3220.6
7.8339e-07,6.1038e-07,6.8071e-08,8000,-2803.8,-3220.6
4.6847e-07,5.101e-08,-1.232e-07,8000,-3062.1,-3743.6
4.6847e-07,5.101e-08,-1.232e-07,8000,-3062.1,-3743.6
4.6847e-07,5.101e-08,-1.232e-07,8000,-3062.1,-3743.6
2.2663e-07,1.187e-07,4.7271e-08,8000,-2907.2,-4559.9
2.2663e-07,1.187e-07,4.7271e-08,8000,-2907.2,-4559.9
2.2663e-07,1.187e-07,4.7271e-08,8000,-2907.2,-4559.9
3.7991e-07,4.8314e-09,2.7331e-08,8000,-2777.2,-4304.7
3.7991e-07,4.8314e-09,2.7331e-08,8000,-2777.2,-4304.7
3.7991e-07,4.8314e-09,2.7331e-08,8000,-2777.2,-4304.7
5.8991e-07,2.3853e-07,1.4308e-07,8000,-2937.1,-3500.8
7.8339e-07,6.1038e-07,6.8071e-08,8000,-2803.8,-3220.6
5.8991e-07,2.3853e-07,1.4308e-07,8000,-2937.1,-3500.8
5.8991e-07,2.3853e-07,1.4308e-07,8000,-2937.1,-3500.8
7.8339e-07,6.1038e-07,6.8071e-08,8000,-2803.8,-3220.6
7.8339e-07,6.1038e-07,6.8071e-08,8000,-2803.8,-3220.6
4.6357e-08,-1.0781e-07,-5.7607e-09,8000,-1653.8,-3791.8
4.6357e-08,-1.0781e-07,-5.7607e-09,8000,-1653.8,-3791.8
4.6357e-08,-1.0781e-07,-5.7607e-09,8000,-1653.8,-3791.8
1.4656e-07,-1.5179e-07,2.4209e-08,8000,-1853.6,-3250.1
1.4656e-07,-1.5179e-07,2.4209e-08,8000,-1853.6,-3250.1
1.4656e-07,-1.5179e-07,2.4209e-08,8000,-1853.6,-3250.1
3.7991e-07,4.8314e-09,2.7331e-08,8000,-2777.2,-4304.7
3.7991e-07,4.8314e-09,2.7331e-08,8000,-2777.2,-4304.7
3.7991e-07,4.8314e-09,2.7331e-08,8000,-2777.2,-4304.7
2.3611e-06,-7.4364e-07,2.035e-07,8000,-2560.9,-3773.3
