"Darcy velocity [m/s]:0","Darcy velocity [m/s]:1","Darcy velocity [m/s]:2","Points:0","Points:1","Points:2"
9.5751e-07,1.5192e-07,3.0486e-07,8000,-2558.3,-4282
9.5751e-07,1.5192e-07,3.0486e-07,8000,-2558.3,-4282
9.5751e-07,1.5192e-07,3.0486e-07,8000,-2558.3,-4282
1.1473e-07,5.3391e-08,-5.9259e-09,8000,-3185.7,-4895.1
7.8357e-08,4.2087e-08,-2.857e-09,8000,-3259.6,-5000
1.0439e-07,2.6801e-08,9.7935e-09,8000,-3129.1,-5000
2.3662e-07,-2.3837e-07,1.4309e-08,8000,-1853.6,-3250.1
1.672e-07,-1.7207e-07,-1.3797e-08,8000,-1820.1,-3332.4
2.3662e-07,-2.3837e-07,1.4309e-08,8000,-1853.6,-3250.1
1.1473e-07,5.3391e-08,-5.9259e-09,8000,-3185.7,-4895.1
1.4992e-07,1.5906e-08,2.4969e-08,8000,-3064.4,-4721.6
1.2412e-07,3.7882e-08,3.4451e-08,8000,-3283.4,-4694.6
6.6819e-07,5.447e-07,1.7759e-07,8000,-2803.8,-3220.6
6.6819e-07,5.447e-07,1.7759e-07,8000,-2803.8,-3220.6
6.6819e-07,5.447e-07,1.7759e-07,8000,-2803.8,-3220.6
4.7678e-07,1.1373e-07,-1.0525e-07,8000,-3062.1,-3743.6
4.7678e-07,1.1373e-07,-1.0525e-07,8000,-3062.1,-3743.6
4.7678e-07,1.1373e-07,-1.0525e-07,8000,-3062.1,-3743.6
2.4137e-07,1.4985e-07,6.9801e-08,8000,-2907.2,-4559.9
2.4137e-07,1.4985e-07,6.9801e-08,8000,-2907.2,-4559.9
2.4137e-07,1.4985e-07,6.9801e-08,8000,-2907.2,-4559.9
3.7367e-07,-6.4599e-08,-6.3789e-10,8000,-2777.2,-4304.7
3.7367e-07,-6.4599e-08,-6.3789e-10,8000,-2777.2,-4304.7
3.7367e-07,-6.4599e-08,-6.3789e-10,8000,-2777.2,-4304.7
4.7209e-07,1.4246e-07,2.0013e-07,8000,-2937.1,-3500.8
6.6819e-07,5.447e-07,1.7759e-07,8000,-2803.8,-3220.6
4.7209e-07,1.4246e-07,2.0013e-07,8000,-2937.1,-3500.8
4.7209e-07,1.4246e-07,2.0013e-07,8000,-2937.1,-3500.8
6.6819e-07,5.447e-07,1.7759e-07,8000,-2803.8,-3220.6
6.6819e-07,5.447e-07,1.7759e-07,8000,-2803.8,-3220.6
6.2861e-08,-1.715e-07,-2.5298e-09,8000,-1653.8,-3791.8
6.2861e-08,-1.715e-07,-2.5298e-09,8000,-1653.8,-3791.8
6.2861e-08,-1.715e-07,-2.5298e-09,8000,-1653.8,-3791.8
2.3662e-07,-2.3837e-07,1.4309e-08,8000,-1853.6,-3250.1
2.3662e-07,-2.3837e-07,1.4309e-08,8000,-1853.6,-3250.1
2.3662e-07,-2.3837e-07,1.4309e-08,8000,-1853.6,-3250.1
3.7367e-07,-6.4599e-08,-6.3789e-10,8000,-2777.2,-4304.7
3.7367e-07,-6.4599e-08,-6.3789e-10,8000,-2777.2,-4304.7
3.7367e-07,-6.4599e-08,-6.3789e-10,8000,-2777.2,-4304.7
2.8051e-06,-7.2166e-07,2.4002e-07,8000,-2560.9,-3773.3
2.8051e-06,-7.2166e-07,2.4002e-07,8000,-2560.9,-3773.3
2.8051e-06,-7.2166e-07,2.4002e-07,8000,-2560.9,-3773.3
2.3662e-07,-2.3837e-07,1.4309e-08,8000,-1853.6,-3250.1
1.672e-07,-1.7207e-07,-1.3797e-08,8000,-1820.1,-3332.4
2.3662e-07,-2.3837e-07,1.4309e-08,8000,-1853.6,-3250.1
4.7678e-07,1.1373e-07,-1.0525e-07,8000,-3062.1,-3743.6
4.7678e-07,1.1373e-07,-1.0525e-07,8000,-3062.1,-3743.6
4.7678e-07,1.1373e-07,-1.0525e-07,8000,-3062.1,-3743.6
4.7209e-07,1.4246e-07,2.0013e-07,8000,-2937.1,-3500.8
4.7209e-07,1.4246e-07,2.0013e-07,8000,-2937.1,-3500.8
1.1866e-06,5.0582e-07,5.7185e-08,8000,-2802.9,-3778
1.1866e-06,5.0582e-07,5.7185e-08,8000,-2802.9,-3778
4.7209e-07,1.4246e-07,2.0013e-07,8000,-2937.1,-3500.8
1.1866e-06,5.0582e-07,5.7185e-08,8000,-2802.9,-3778
9.1781e-07,-1.585e-07,2.0638e-07,8000,-1691.9,-2568.1
9.1781e-07,-1.585e-07,2.0638e-07,8000,-1691.9,-2568.1
9.1781e-07,-1.585e-07,2.0638e-07,8000,-1691.9,-2568.1
1.3688e-06,1.5331e-07,-5.2174e-08,8000,-2666.3,-4053.3
2.8051e-06,-7.2166e-07,2.4002e-07,8000,-2560.9,-3773.3
1.3688e-06,1.5331e-07,-5.2174e-08,8000,-2666.3,-4053.3
1.3688e-06,1.5331e-07,-5.2174e-08,8000,-2666.3,-4053.3
2.8051e-06,-7.2166e-07,2.4002e-07,8000,-2560.9,-3773.3
2.8051e-06,-7.2166e-07,2.4002e-07,8000,-2560.9,-3773.3
-6.9805e-08,-3.2472e-08,1.426e-07,8000,-1647.1,-4114.8
-6.9805e-08,-3.2472e-08,1.426e-07,8000,-1647.1,-4114.8
-6.9805e-08,-3.2472e-08,1.426e-07,8000,-1647.1,-4114.8
7.9978e-07,1.6951e-07,-1.6091e-07,8000,-2669.7,-2945.4
7.9978e-07,1.6951e-07,-1.6091e-07,8000,-2669.7,-2945.4
7.9978e-07,1.6951e-07,-1.6091e-07,8000,-2669.7,-2945.4
6.6819e-07,5.447e-07,1.7759e-07,8000,-2803.8,-3220.6
6.6819e-07,5.447e-07,1.7759e-07,8000,-2803.8,-3220.6
7.9978e-07,1.6951e-07,-1.6091e-07,8000,-2669.7,-2945.4
7.9978e-07,1.6951e-07,-1.6091e-07,8000,-2669.7,-2945.4
6.6819e-07,5.447e-07,1.7759e-07,8000,-2803.8,-3220.6
7.9978e-07,1.6951e-07,-1.6091e-07,8000,-2669.7,-2945.4
9.5751e-07,1.5192e-07,3.0486e-07,8000,-2558.3,-4282
9.5751e-07,1.5192e-07,3.0486e-07,8000,-2558.3,-4282
9.5751e-07,1.5192e-07,3.0486e-07,8000,-2558.3,-4282
9.5751e-07,1.5192e-07,3.0486e-07,8000,-2558.3,-4282
9.5751e-07,1.5192e-07,3.0486e-07,8000,-2558.3,-4282
1.3688e-06,1.5331e-07,-5.2174e-08,8000,-2666.3,-4053.3
1.3688e-06,1.5331e-07,-5.2174e-08,8000,-2666.3,-4053.3
9.5751e-07,1.5192e-07,3.0486e-07,8000,-2558.3,-4282
1.3688e-06,1.5331e-07,-5.2174e-08,8000,-2666.3,-4053.3
2.3662e-07,-2.3837e-07,1.4309e-08,8000,-1853.6,-3250.1
2.3662e-07,-2.3837e-07,1.4309e-08,8000,-1853.6,-3250.1
2.3662e-07,-2.3837e-07,1.4309e-08,8000,-1853.6,-3250.1
1.3688e-06,1.5331e-07,-5.2174e-08,8000,-2666.3,-4053.3
1.3688e-06,1.5331e-07,-5.2174e-08,8000,-2666.3,-4053.3
1.3688e-06,1.5331e-07,-5.2174e-08,8000,-2666.3,-4053.3
1.1866e-06,5.0582e-07,5.7185e-08,8000,-2802.9,-3778
1.1866e-06,5.0582e-07,5.7185e-08,8000,-2802.9,-3778
1.1866e-06,5.0582e-07,5.7185e-08,8000,-2802.9,-3778
1.3688e-06,1.5331e-07,-5.2174e-08,8000,-2666.3,-4053.3
1.3688e-06,1.5331e-07,-5.2174e-08,8000,-2666.3,-4053.3
1.1866e-06,5.0582e-07,5.7185e-08,8000,-2802.9,-3778
1.1866e-06,5.0582e-07,5.7185e-08,8000,-2802.9,-3778
1.3688e-06,1.5331e-07,-5.2174e-08,8000,-2666.3,-4053.3
1.1866e-06,5.0582e-07,5.7185e-08,8000,-2802.9,-3778
2.1926e-07,1.1579e-07,2.2236e-08,8000,-3167.6,-2499.6
2.1926e-07,1.1579e-07,2.2236e-08,8000,-3167.6,-2499.6
2.1926e-07,1.1579e-07,2.2236e-08,8000,-3167.6,-2499.6
1.2412e-07,3.7882e-08,3.4451e-08,8000,-3283.4,-4694.6
1.2412e-07,3.7882e-08,3.4451e-08,8000,-3283.4,-4694.6
1.4992e-07,1.5906e-08,2.4969e-08,8000,-3064.4,-4721.6
1.4992e-07,1.5906e-08,2.4969e-08,8000,-3064.4,-4721.6
1.2412e-07,3.7882e-08,3.4451e-08,8000,-3283.4,-4694.6
1.4992e-07,1.5906e-08,2.4969e-08,8000,-3064.4,-4721.6
9.1781e-07,-1.585e-07,2.0638e-07,8000,-1691.9,-2568.1
9.1781e-07,-1.585e-07,2.0638e-07,8000,-1691.9,-2568.1
9.1781e-07,-1.585e-07,2.0638e-07,8000,-1691.9,-2568.1
1.2412e-07,3.7882e-08,3.4451e-08,8000,-3283.4,-4694.6
1.2412e-07,3.7882e-08,3.4451e-08,8000,-3283.4,-4694.6
1.4992e-07,1.5906e-08,2.4969e-08,8000,-3064.4,-4721.6
1.4992e-07,1.5906e-08,2.4969e-08,8000,-3064.4,-4721.6
1.2412e-07,3.7882e-08,3.4451e-08,8000,-3283.4,-4694.6
1.4992e-07,1.5906e-08,2.4969e-08,8000,-3064.4,-4721.6
3.7367e-07,-6.4599e-08,-6.3789e-10,8000,-2777.2,-4304.7
3.7367e-07,-6.4599e-08,-6.3789e-10,8000,-2777.2,-4304.7
3.7367e-07,-6.4599e-08,-6.3789e-10,8000,-2777.2,-4304.7
6.2861e-08,-1.715e-07,-2.5298e-09,8000,-1653.8,-3791.8
6.2861e-08,-1.715e-07,-2.5298e-09,8000,-1653.8,-3791.8
6.2861e-08,-1.715e-07,-2.5298e-09,8000,-1653.8,-3791.8
3.7367e-07,-6.4599e-08,-6.3789e-10,8000,-2777.2,-4304.7
2.4137e-07,1.4985e-07,6.9801e-08,8000,-2907.2,-4559.9
3.7367e-07,-6.4599e-08,-6.3789e-10,8000,-2777.2,-4304.7
3.7367e-07,-6.4599e-08,-6.3789e-10,8000,-2777.2,-4304.7
2.4137e-07,1.4985e-07,6.9801e-08,8000,-2907.2,-4559.9
2.4137e-07,1.4985e-07,6.9801e-08,8000,-2907.2,-4559.9
3.7367e-07,-6.4599e-08,-6.3789e-10,8000,-2777.2,-4304.7
