"Darcy velocity [m/s]:0","Darcy velocity [m/s]:1","Darcy velocity [m/s]:2","Points:0","Points:1","Points:2"
4.5062e-07,2.1439e-08,1.7534e-07,8000,-2558.3,-4282
4.5062e-07,2.1439e-08,1.7534e-07,8000,-2558.3,-4282
4.5062e-07,2.1439e-08,1.7534e-07,8000,-2558.3,-4282
1.0375e-07,5.5829e-08,9.2467e-09,8000,-3185.7,-4895.1
8.2138e-08,3.2521e-08,2.0155e-08,8000,-3259.6,-5000
1.0231e-07,3.2684e-08,2.9643e-08,8000,-3129.1,-5000
1.9447e-07,-2.6821e-07,6.1228e-08,8000,-1853.6,-3250.1
1.6857e-07,-2.3832e-07,4.9681e-08,8000,-1820.1,-3332.4
1.9447e-07,-2.6821e-07,6.1228e-08,8000,-1853.6,-3250.1
1.0375e-07,5.5829e-08,9.2467e-09,8000,-3185.7,-4895.1
1.5396e-07,7.7297e-08,7.1243e-08,8000,-3064.4,-4721.6
1.175e-07,1.6074e-08,3.686e-08,8000,-3283.4,-4694.6
4.9352e-07,2.2851e-07,-9.757e-08,8000,-2803.8,-3220.6
4.9352e-07,2.2851e-07,-9.757e-08,8000,-2803.8,-3220.6
4.9352e-07,2.2851e-07,-9.757e-08,8000,-2803.8,-3220.6
3.8078e-07,2.708e-07,6.3531e-08,8000,-3062.1,-3743.6
3.8078e-07,2.708e-07,6.3531e-08,8000,-3062.1,-3743.6
3.8078e-07,2.708e-07,6.3531e-08,8000,-3062.1,-3743.6
2.2606e-07,1.0374e-07,1.1571e-07,8000,-2907.2,-4559.9
2.2606e-07,1.0374e-07,1.1571e-07,8000,-2907.2,-4559.9
2.2606e-07,1.0374e-07,1.1571e-07,8000,-2907.2,-4559.9
3.5447e-07,1.8699e-07,1.5851e-07,8000,-2777.2,-4304.7
3.5447e-07,1.8699e-07,1.5851e-07,8000,-2777.2,-4304.7
3.5447e-07,1.8699e-07,1.5851e-07,8000,-2777.2,-4304.7
4.5631e-07,3.2159e-07,2.294e-08,8000,-2937.1,-3500.8
4.9352e-07,2.2851e-07,-9.757e-08,8000,-2803.8,-3220.6
4.5631e-07,3.2159e-07,2.294e-08,8000,-2937.1,-3500.8
4.5631e-07,3.2159e-07,2.294e-08,8000,-2937.1,-3500.8
4.9352e-07,2.2851e-07,-9.757e-08,8000,-2803.8,-3220.6
4.9352e-07,2.2851e-07,-9.757e-08,8000,-2803.8,-3220.6
1.1379e-07,-1.743e-07,-5.6051e-08,8000,-1653.8,-3791.8
1.1379e-07,-1.743e-07,-5.6051e-08,8000,-1653.8,-3791.8
1.1379e-07,-1.743e-07,-5.6051e-08,8000,-1653.8,-3791.8
1.9447e-07,-2.6821e-07,6.1228e-08,8000,-1853.6,-3250.1
1.9447e-07,-2.6821e-07,6.1228e-08,8000,-1853.6,-3250.1
1.9447e-07,-2.6821e-07,6.1228e-08,8000,-1853.6,-3250.1
3.5447e-07,1.8699e-07,1.5851e-07,8000,-2777.2,-4304.7
3.5447e-07,1.8699e-07,1.5851e-07,8000,-2777.2,-4304.7
3.5447e-07,1.8699e-07,1.5851e-07,8000,-2777.2,-4304.7
6.0667e-07,-1.1212e-07,1.1507e-07,8000,-2560.9,-3773.3
6.0667e-07,-1.1212e-07,1.1507e-07,8000,-2560.9,-3773.3
6.0667e-07,-1.1212e-07,1.1507e-07,8000,-2560.9,-3773.3
1.9447e-07,-2.6821e-07,6.1228e-08,8000,-1853.6,-3250.1
1.6857e-07,-2.3832e-07,4.9681e-08,8000,-1820.1,-3332.4
1.9447e-07,-2.6821e-07,6.1228e-08,8000,-1853.6,-3250.1
3.8078e-07,2.708e-07,6.3531e-08,8000,-3062.1,-3743.6
3.8078e-07,2.708e-07,6.3531e-08,8000,-3062.1,-3743.6
3.8078e-07,2.708e-07,6.3531e-08,8000,-3062.1,-3743.6
4.5631e-07,3.2159e-07,2.294e-08,8000,-2937.1,-3500.8
4.5631e-07,3.2159e-07,2.294e-08,8000,-2937.1,-3500.8
5.7644e-07,2.4029e-07,1.0951e-07,8000,-2802.9,-3778
5.7644e-07,2.4029e-07,1.0951e-07,8000,-2802.9,-3778
4.5631e-07,3.2159e-07,2.294e-08,8000,-2937.1,-3500.8
5.7644e-07,2.4029e-07,1.0951e-07,8000,-2802.9,-3778
2.8504e-07,-1.5484e-07,7.1651e-08,8000,-1691.9,-2568.1
2.8504e-07,-1.5484e-07,7.1651e-08,8000,-1691.9,-2568.1
2.8504e-07,-1.5484e-07,7.1651e-08,8000,-1691.9,-2568.1
5.4199e-07,8.1049e-08,1.5537e-07,8000,-2666.3,-4053.3
6.0667e-07,-1.1212e-07,1.1507e-07,8000,-2560.9,-3773.3
5.4199e-07,8.1049e-08,1.5537e-07,8000,-2666.3,-4053.3
5.4199e-07,8.1049e-08,1.5537e-07,8000,-2666.3,-4053.3
6.0667e-07,-1.1212e-07,1.1507e-07,8000,-2560.9,-3773.3
6.0667e-07,-1.1212e-07,1.1507e-07,8000,-2560.9,-3773.3
2.0628e-07,-1.9521e-07,-1.0392e-07,8000,-1647.1,-4114.8
2.0628e-07,-1.9521e-07,-1.0392e-07,8000,-1647.1,-4114.8
2.0628e-07,-1.9521e-07,-1.0392e-07,8000,-1647.1,-4114.8
4.8612e-07,1.2157e-07,-1.0653e-07,8000,-2669.7,-2945.4
4.8612e-07,1.2157e-07,-1.0653e-07,8000,-2669.7,-2945.4
4.8612e-07,1.2157e-07,-1.0653e-07,8000,-2669.7,-2945.4
4.9352e-07,2.2851e-07,-9.757e-08,8000,-2803.8,-3220.6
4.9352e-07,2.2851e-07,-9.757e-08,8000,-2803.8,-3220.6
4.8612e-07,1.2157e-07,-1.0653e-07,8000,-2669.7,-2945.4
4.8612e-07,1.2157e-07,-1.0653e-07,8000,-2669.7,-2945.4
4.9352e-07,2.2851e-07,-9.757e-08,8000,-2803.8,-3220.6
4.8612e-07,1.2157e-07,-1.0653e-07,8000,-2669.7,-2945.4
4.5062e-07,2.1439e-08,1.7534e-07,8000,-2558.3,-4282
4.5062e-07,2.1439e-08,1.7534e-07,8000,-2558.3,-4282
4.5062e-07,2.1439e-08,1.7534e-07,8000,-2558.3,-4282
4.5062e-07,2.1439e-08,1.7534e-07,8000,-2558.3,-4282
4.5062e-07,2.1439e-08,1.7534e-07,8000,-2558.3,-4282
5.4199e-07,8.1049e-08,1.5537e-07,8000,-2666.3,-4053.3
5.4199e-07,8.1049e-08,1.5537e-07,8000,-2666.3,-4053.3
4.5062e-07,2.1439e-08,1.7534e-07,8000,-2558.3,-4282
5.4199e-07,8.1049e-08,1.5537e-07,8000,-2666.3,-4053.3
1.9447e-07,-2.6821e-07,6.1228e-08,8000,-1853.6,-3250.1
1.9447e-07,-2.6821e-07,6.1228e-08,8000,-1853.6,-3250.1
1.9447e-07,-2.6821e-07,6.1228e-08,8000,-1853.6,-3250.1
5.4199e-07,8.1049e-08,1.5537e-07,8000,-2666.3,-4053.3
5.4199e-07,8.1049e-08,1.5537e-07,8000,-2666.3,-4053.3
5.4199e-07,8.1049e-08,1.5537e-07,8000,-2666.3,-4053.3
5.7644e-07,2.4029e-07,1.0951e-07,8000,-2802.9,-3778
5.7644e-07,2.4029e-07,1.0951e-07,8000,-2802.9,-3778
5.7644e-07,2.4029e-07,1.0951e-07,8000,-2802.9,-3778
5.4199e-07,8.1049e-08,1.5537e-07,8000,-2666.3,-4053.3
5.4199e-07,8.1049e-08,1.5537e-07,8000,-2666.3,-4053.3
5.7644e-07,2.4029e-07,1.0951e-07,8000,-2802.9,-3778
5.7644e-07,2.4029e-07,1.0951e-07,8000,-2802.9,-3778
5.4199e-07,8.1049e-08,1.5537e-07,8000,-2666.3,-4053.3
5.7644e-07,2.4029e-07,1.0951e-07,8000,-2802.9,-3778
1.6644e-07,1.3347e-07,-7.1726e-08,8000,-3167.6,-2499.6
1.6644e-07,1.3347e-07,-7.1726e-08,8000,-3167.6,-2499.6
1.6644e-07,1.3347e-07,-7.1726e-08,8000,-3167.6,-2499.6
1.175e-07,1.6074e-08,3.686e-08,8000,-3283.4,-4694.6
1.175e-07,1.6074e-08,3.686e-08,8000,-3283.4,-4694.6
1.5396e-07,7.7297e-08,7.1243e-08,8000,-3064.4,-4721.6
1.5396e-07,7.7297e-08,7.1243e-08,8000,-3064.4,-4721.6
1.175e-07,1.6074e-08,3.686e-08,8000,-3283.4,-4694.6
1.5396e-07,7.7297e-08,7.1243e-08,8000,-3064.4,-4721.6
2.8504e-07,-1.5484e-07,7.1651e-08,8000,-1691.9,-2568.1
2.8504e-07,-1.5484e-07,7.1651e-08,8000,-1691.9,-2568.1
2.8504e-07,-1.5484e-07,7.1651e-08,8000,-1691.9,-2568.1
1.175e-07,1.6074e-08,3.686e-08,8000,-3283.4,-4694.6
1.175e-07,1.6074e-08,3.686e-08,8000,-3283.4,-4694.6
1.5396e-07,7.7297e-08,7.1243e-08,8000,-3064.4,-4721.6
1.5396e-07,7.7297e-08,7.1243e-08,8000,-3064.4,-4721.6
1.175e-07,1.6074e-08,3.686e-08,8000,-3283.4,-4694.6
1.5396e-07,7.7297e-08,7.1243e-08,8000,-3064.4,-4721.6
3.5447e-07,1.8699e-07,1.5851e-07,8000,-2777.2,-4304.7
3.5447e-07,1.8699e-07,1.5851e-07,8000,-2777.2,-4304.7
3.5447e-07,1.8699e-07,1.5851e-07,8000,-2777.2,-4304.7
1.1379e-07,-1.743e-07,-5.6051e-08,8000,-1653.8,-3791.8
1.1379e-07,-1.743e-07,-5.6051e-08,8000,-1653.8,-3791.8
1.1379e-07,-1.743e-07,-5.6051e-08,8000,-1653.8,-3791.8
3.5447e-07,1.8699e-07,1.5851e-07,8000,-2777.2,-4304.7
2.2606e-07,1.0374e-07,1.1571e-07,8000,-2907.2,-4559.9
3.5447e-07,1.8699e-07,1.5851e-07,8000,-2777.2,-4304.7
3.5447e-07,1.8699e-07,1.5851e-07,8000,-2777.2,-4304.7
2.2606e-07,1.0374e-07,1.1571e-07,8000,-2907.2,-4559.9
2.2606e-07,1.0374e-07,1.1571e-07,8000,-2907.2,-4559.9
3.5447e-07,1.8699e-07,1.5851e-07,8000,-2777.2,-4304.7
3.5447e-07,1.8699e-07,1.5851e-07,8000,-2777.2,-4304.7
2.5295e-07,1.0401e-07,1.0264e-07,8000,-3002.3,-4329
2.5295e-07,1.0401e-07,1.0264e-07,8000,-3002.3,-4329
3.5447e-07,1.8699e-07,1.5851e-07,8000,-2777.2,-4304.7
2.5295e-07,1.0401e-07,1.0264e-07,8000,-3002.3,-4329
3.5447e-07,1.8699e-07,1.5851e-07,8000,-2777.2,-4304.7
2.5295e-07,1.0401e-07,1.0264e-07,8000,-3002.3,-4329
3.5447e-07,1.8699e-07,1.5851e-07,8000,-2777.2,-4304.7
3.5447e-07,1.8699e-07,1.5851e-07,8000,-2777.2,-4304.7
2.5295e-07,1.0401e-07,1.0264e-07,8000,-3002.3,-4329
2.5295e-07,1.0401e-07,1.0264e-07,8000,-3002.3,-4329
4.5062e-07,2.1439e-08,1.7534e-07,8000,-2558.3,-4282
3.5447e-07,1.8699e-07,1.5851e-07,8000,-2777.2,-4304.7
4.5062e-07,2.1439e-08,1.7534e-07,8000,-2558.3,-4282
4.5062e-07,2.1439e-08,1.7534e-07,8000,-2558.3,-4282
3.5447e-07,1.8699e-07,1.5851e-07,8000,-2777.2,-4304.7
3.5447e-07,1.8699e-07,1.5851e-07,8000,-2777.2,-4304.7
6.0667e-07,-1.1212e-07,1.1507e-07,8000,-2560.9,-3773.3
6.0667e-07,-1.1212e-07,1.1507e-07,8000,-2560.9,-3773.3
6.0667e-07,-1.1212e-07,1.1507e-07,8000,-2560.9,-3773.3
2.2606e-07,1.0374e-07,1.1571e-07,8000,-2907.2,-4559.9
2.2606e-07,1.0374e-07,1.1571e-07,8000,-2907.2,-4559.9
3.2065e-07,1.1142e-07,2.168e-07,8000,-2679.4,-4495.9
2.2606e-07,1.0374e-07,1.1571e-07,8000,-2907.2,-4559.9
3.2065e-07,1.1142e-07,2.168e-07,8000,-2679.4,-4495.9
3.2065e-07,1.1142e-07,2.168e-07,8000,-2679.4,-4495.9
4.8612e-07,1.2157e-07,-1.0653e-07,8000,-2669.7,-2945.4
4.8612e-07,1.2157e-07,-1.0653e-07,8000,-2669.7,-2945.4
4.8612e-07,1.2157e-07,-1.0653e-07,8000,-2669.7,-2945.4
4.9352e-07,2.2851e-07,-9.757e-08,8000,-2803.8,-3220.6
4.9352e-07,2.2851e-07,-9.757e-08,8000,-2803.8,-3220.6
4.9352e-07,2.2851e-07,-9.757e-08,8000,-2803.8,-3220.6
2.0628e-07,-1.9521e-07,-1.0392e-07,8000,-1647.1,-4114.8
2.0628e-07,-1.9521e-07,-1.0392e-07,8000,-1647.1,-4114.8
