"Darcy velocity [m/s]:0","Darcy velocity [m/s]:1","Darcy velocity [m/s]:2","Points:0","Points:1","Points:2"
6.6405e-07,7.42e-08,2.6256e-07,8000,-2558.3,-4282
6.6405e-07,7.42e-08,2.6256e-07,8000,-2558.3,-4282
6.6405e-07,7.42e-08,2.6256e-07,8000,-2558.3,-4282
1.0797e-07,5.0878e-08,-5.0142e-09,8000,-3185.7,-4895.1
7.7877e-08,2.7667e-08,9.7437e-09,8000,-3259.6,-5000
1.0382e-07,2.9611e-08,1.7886e-08,8000,-3129.1,-5000
8.6603e-08,-1.8066e-07,4.2463e-08,8000,-1853.6,-3250.1
6.3898e-08,-1.4463e-07,4.0756e-08,8000,-1820.1,-3332.4
8.6603e-08,-1.8066e-07,4.2463e-08,8000,-1853.6,-3250.1
1.0797e-07,5.0878e-08,-5.0142e-09,8000,-3185.7,-4895.1
1.5657e-07,5.7933e-08,4.4099e-08,8000,-3064.4,-4721.6
1.1792e-07,5.1141e-09,2.2391e-08,8000,-3283.4,-4694.6
7.3153e-07,4.4751e-07,-1.3438e-07,8000,-2803.8,-3220.6
7.3153e-07,4.4751e-07,-1.3438e-07,8000,-2803.8,-3220.6
7.3153e-07,4.4751e-07,-1.3438e-07,8000,-2803.8,-3220.6
4.9999e-07,2.9335e-07,1.5373e-08,8000,-3062.1,-3743.6
4.9999e-07,2.9335e-07,1.5373e-08,8000,-3062.1,-3743.6
4.9999e-07,2.9335e-07,1.5373e-08,8000,-3062.1,-3743.6
2.282e-07,1.1356e-07,7.1688e-08,8000,-2907.2,-4559.9
2.282e-07,1.1356e-07,7.1688e-08,8000,-2907.2,-4559.9
2.282e-07,1.1356e-07,7.1688e-08,8000,-2907.2,-4559.9
4.3955e-07,2.5335e-07,1.663e-07,8000,-2777.2,-4304.7
4.3955e-07,2.5335e-07,1.663e-07,8000,-2777.2,-4304.7
4.3955e-07,2.5335e-07,1.663e-07,8000,-2777.2,-4304.7
6.5273e-07,5.0771e-07,3.4259e-08,8000,-2937.1,-3500.8
