"Darcy velocity [m/s]:0","Darcy velocity [m/s]:1","Darcy velocity [m/s]:2","Points:0","Points:1","Points:2"
4.1055e-08,-1.7898e-08,1.5034e-08,8000,-2558.3,-4282
4.1055e-08,-1.7898e-08,1.5034e-08,8000,-2558.3,-4282
4.1055e-08,-1.7898e-08,1.5034e-08,8000,-2558.3,-4282
3.7904e-08,-1.7428e-08,1.1176e-08,8000,-3185.7,-4895.1
3.8424e-08,-1.7282e-08,9.7236e-09,8000,-3259.6,-5000
3.8776e-08,-1.8605e-08,1.0539e-08,8000,-3129.1,-5000
3.865e-08,-1.4992e-08,2.4867e-08,8000,-1853.6,-3250.1
3.9424e-08,-1.5045e-08,2.3947e-08,8000,-1820.1,-3332.4
3.865e-08,-1.4992e-08,2.4867e-08,8000,-1853.6,-3250.1
3.7904e-08,-1.7428e-08,1.1176e-08,8000,-3185.7,-4895.1
3.8962e-08,-1.9123e-08,1.1831e-08,8000,-3064.4,-4721.6
3.7149e-08,-1.9035e-08,1.1655e-08,8000,-3283.4,-4694.6
3.3487e-08,-1.4893e-08,2.0592e-08,8000,-2803.8,-3220.6
3.3487e-08,-1.4893e-08,2.0592e-08,8000,-2803.8,-3220.6
3.3487e-08,-1.4893e-08,2.0592e-08,8000,-2803.8,-3220.6
3.4757e-08,-1.6336e-08,1.6731e-08,8000,-3062.1,-3743.6
3.4757e-08,-1.6336e-08,1.6731e-08,8000,-3062.1,-3743.6
3.4757e-08,-1.6336e-08,1.6731e-08,8000,-3062.1,-3743.6
4.0114e-08,-1.8601e-08,1.3183e-08,8000,-2907.2,-4559.9
4.0114e-08,-1.8601e-08,1.3183e-08,8000,-2907.2,-4559.9
4.0114e-08,-1.8601e-08,1.3183e-08,8000,-2907.2,-4559.9
3.9088e-08,-1.7702e-08,1.5291e-08,8000,-2777.2,-4304.7
3.9088e-08,-1.7702e-08,1.5291e-08,8000,-2777.2,-4304.7
3.9088e-08,-1.7702e-08,1.5291e-08,8000,-2777.2,-4304.7
3.4137e-08,-1.558e-08,1.994e-08,8000,-2937.1,-3500.8
3.3487e-08,-1.4893e-08,2.0592e-08,8000,-2803.8,-3220.6
3.4137e-08,-1.558e-08,1.994e-08,8000,-2937.1,-3500.8
3.4137e-08,-1.558e-08,1.994e-08,8000,-2937.1,-3500.8
3.3487e-08,-1.4893e-08,2.0592e-08,8000,-2803.8,-3220.6
3.3487e-08,-1.4893e-08,2.0592e-08,8000,-2803.8,-3220.6
4.4339e-08,-1.6072e-08,2.1924e-08,8000,-1653.8,-3791.8
4.4339e-08,-1.6072e-08,2.1924e-08,8000,-1653.8,-3791.8
4.4339e-08,-1.6072e-08,2.1924e-08,8000,-1653.8,-3791.8
3.865e-08,-1.4992e-08,2.4867e-08,8000,-1853.6,-3250.1
3.865e-08,-1.4992e-08,2.4867e-08,8000,-1853.6,-3250.1
3.865e-08,-1.4992e-08,2.4867e-08,8000,-1853.6,-3250.1
3.9088e-08,-1.7702e-08,1.5291e-08,8000,-2777.2,-4304.7
3.9088e-08,-1.7702e-08,1.5291e-08,8000,-2777.2,-4304.7
3.9088e-08,-1.7702e-08,1.5291e-08,8000,-2777.2,-4304.7
3.8494e-08,-1.6774e-08,1.8538e-08,8000,-2560.9,-3773.3
3.8494e-08,-1.6774e-08,1.8538e-08,8000,-2560.9,-3773.3
3.8494e-08,-1.6774e-08,1.8538e-08,8000,-2560.9,-3773.3
3.865e-08,-1.4992e-08,2.4867e-08,8000,-1853.6,-3250.1
3.9424e-08,-1.5045e-08,2.3947e-08,8000,-1820.1,-3332.4
3.865e-08,-1.4992e-08,2.4867e-08,8000,-1853.6,-3250.1
3.4757e-08,-1.6336e-08,1.6731e-08,8000,-3062.1,-3743.6
3.4757e-08,-1.6336e-08,1.6731e-08,8000,-3062.1,-3743.6
3.4757e-08,-1.6336e-08,1.6731e-08,8000,-3062.1,-3743.6
3.4137e-08,-1.558e-08,1.994e-08,8000,-2937.1,-3500.8
3.4137e-08,-1.558e-08,1.994e-08,8000,-2937.1,-3500.8
3.6692e-08,-1.7332e-08,1.8132e-08,8000,-2802.9,-3778
3.6692e-08,-1.7332e-08,1.8132e-08,8000,-2802.9,-3778
3.4137e-08,-1.558e-08,1.994e-08,8000,-2937.1,-3500.8
3.6692e-08,-1.7332e-08,1.8132e-08,8000,-2802.9,-3778
3.2687e-08,-1.2392e-08,2.7792e-08,8000,-1691.9,-2568.1
3.2687e-08,-1.2392e-08,2.7792e-08,8000,-1691.9,-2568.1
3.2687e-08,-1.2392e-08,2.7792e-08,8000,-1691.9,-2568.1
3.9201e-08,-1.72e-08,1.731e-08,8000,-2666.3,-4053.3
3.8494e-08,-1.6774e-08,1.8538e-08,8000,-2560.9,-3773.3
3.9201e-08,-1.72e-08,1.731e-08,8000,-2666.3,-4053.3
3.9201e-08,-1.72e-08,1.731e-08,8000,-2666.3,-4053.3
3.8494e-08,-1.6774e-08,1.8538e-08,8000,-2560.9,-3773.3
3.8494e-08,-1.6774e-08,1.8538e-08,8000,-2560.9,-3773.3
4.5663e-08,-1.6231e-08,1.7866e-08,8000,-1647.1,-4114.8
4.5663e-08,-1.6231e-08,1.7866e-08,8000,-1647.1,-4114.8
4.5663e-08,-1.6231e-08,1.7866e-08,8000,-1647.1,-4114.8
3.2624e-08,-1.4506e-08,2.3488e-08,8000,-2669.7,-2945.4
3.2624e-08,-1.4506e-08,2.3488e-08,8000,-2669.7,-2945.4
3.2624e-08,-1.4506e-08,2.3488e-08,8000,-2669.7,-2945.4
3.3487e-08,-1.4893e-08,2.0592e-08,8000,-2803.8,-3220.6
3.3487e-08,-1.4893e-08,2.0592e-08,8000,-2803.8,-3220.6
3.2624e-08,-1.4506e-08,2.3488e-08,8000,-2669.7,-2945.4
3.2624e-08,-1.4506e-08,2.3488e-08,8000,-2669.7,-2945.4
3.3487e-08,-1.4893e-08,2.0592e-08,8000,-2803.8,-3220.6
3.2624e-08,-1.4506e-08,2.3488e-08,8000,-2669.7,-2945.4
4.1055e-08,-1.7898e-08,1.5034e-08,8000,-2558.3,-4282
4.1055e-08,-1.7898e-08,1.5034e-08,8000,-2558.3,-4282
4.1055e-08,-1.7898e-08,1.5034e-08,8000,-2558.3,-4282
4.1055e-08,-1.7898e-08,1.5034e-08,8000,-2558.3,-4282
4.1055e-08,-1.7898e-08,1.5034e-08,8000,-2558.3,-4282
3.9201e-08,-1.72e-08,1.731e-08,8000,-2666.3,-4053.3
3.9201e-08,-1.72e-08,1.731e-08,8000,-2666.3,-4053.3
4.1055e-08,-1.7898e-08,1.5034e-08,8000,-2558.3,-4282
3.9201e-08,-1.72e-08,1.731e-08,8000,-2666.3,-4053.3
3.865e-08,-1.4992e-08,2.4867e-08,8000,-1853.6,-3250.1
3.865e-08,-1.4992e-08,2.4867e-08,8000,-1853.6,-3250.1
3.865e-08,-1.4992e-08,2.4867e-08,8000,-1853.6,-3250.1
3.9201e-08,-1.72e-08,1.731e-08,8000,-2666.3,-4053.3
3.9201e-08,-1.72e-08,1.731e-08,8000,-2666.3,-4053.3
3.9201e-08,-1.72e-08,1.731e-08,8000,-2666.3,-4053.3
3.6692e-08,-1.7332e-08,1.8132e-08,8000,-2802.9,-3778
3.6692e-08,-1.7332e-08,1.8132e-08,8000,-2802.9,-3778
3.6692e-08,-1.7332e-08,1.8132e-08,8000,-2802.9,-3778
3.9201e-08,-1.72e-08,1.731e-08,8000,-2666.3,-4053.3
3.9201e-08,-1.72e-08,1.731e-08,8000,-2666.3,-4053.3
3.6692e-08,-1.7332e-08,1.8132e-08,8000,-2802.9,-3778
3.6692e-08,-1.7332e-08,1.8132e-08,8000,-2802.9,-3778
3.9201e-08,-1.72e-08,1.731e-08,8000,-2666.3,-4053.3
3.6692e-08,-1.7332e-08,1.8132e-08,8000,-2802.9,-3778
2.494e-08,-1.2355e-08,2.2524e-08,8000,-3167.6,-2499.6
2.494e-08,-1.2355e-08,2.2524e-08,8000,-3167.6,-2499.6
2.494e-08,-1.2355e-08,2.2524e-08,8000,-3167.6,-2499.6
3.7149e-08,-1.9035e-08,1.1655e-08,8000,-3283.4,-4694.6
3.7149e-08,-1.9035e-08,1.1655e-08,8000,-3283.4,-4694.6
3.8962e-08,-1.9123e-08,1.1831e-08,8000,-3064.4,-4721.6
3.8962e-08,-1.9123e-08,1.1831e-08,8000,-3064.4,-4721.6
3.7149e-08,-1.9035e-08,1.1655e-08,8000,-3283.4,-4694.6
3.8962e-08,-1.9123e-08,1.1831e-08,8000,-3064.4,-4721.6
3.2687e-08,-1.2392e-08,2.7792e-08,8000,-1691.9,-2568.1
3.2687e-08,-1.2392e-08,2.7792e-08,8000,-1691.9,-2568.1
3.2687e-08,-1.2392e-08,2.7792e-08,8000,-1691.9,-2568.1
3.7149e-08,-1.9035e-08,1.1655e-08,8000,-3283.4,-4694.6
3.7149e-08,-1.9035e-08,1.1655e-08,8000,-3283.4,-4694.6
3.8962e-08,-1.9123e-08,1.1831e-08,8000,-3064.4,-4721.6
3.8962e-08,-1.9123e-08,1.1831e-08,8000,-3064.4,-4721.6
3.7149e-08,-1.9035e-08,1.1655e-08,8000,-3283.4,-4694.6
3.8962e-08,-1.9123e-08,1.1831e-08,8000,-3064.4,-4721.6
3.9088e-08,-1.7702e-08,1.5291e-08,8000,-2777.2,-4304.7
3.9088e-08,-1.7702e-08,1.5291e-08,8000,-2777.2,-4304.7
3.9088e-08,-1.7702e-08,1.5291e-08,8000,-2777.2,-4304.7
4.4339e-08,-1.6072e-08,2.1924e-08,8000,-1653.8,-3791.8
4.4339e-08,-1.6072e-08,2.1924e-08,8000,-1653.8,-3791.8
4.4339e-08,-1.6072e-08,2.1924e-08,8000,-1653.8,-3791.8
3.9088e-08,-1.7702e-08,1.5291e-08,8000,-2777.2,-4304.7
4.0114e-08,-1.8601e-08,1.3183e-08,8000,-2907.2,-4559.9
3.9088e-08,-1.7702e-08,1.5291e-08,8000,-2777.2,-4304.7
3.9088e-08,-1.7702e-08,1.5291e-08,8000,-2777.2,-4304.7
4.0114e-08,-1.8601e-08,1.3183e-08,8000,-2907.2,-4559.9
4.0114e-08,-1.8601e-08,1.3183e-08,8000,-2907.2,-4559.9
3.9088e-08,-1.7702e-08,1.5291e-08,8000,-2777.2,-4304.7
3.9088e-08,-1.7702e-08,1.5291e-08,8000,-2777.2,-4304.7
3.8716e-08,-1.7864e-08,1.3315e-08,8000,-3002.3,-4329
3.8716e-08,-1.7864e-08,1.3315e-08,8000,-3002.3,-4329
3.9088e-08,-1.7702e-08,1.5291e-08,8000,-2777.2,-4304.7
3.8716e-08,-1.7864e-08,1.3315e-08,8000,-3002.3,-4329
3.9088e-08,-1.7702e-08,1.5291e-08,8000,-2777.2,-4304.7
3.8716e-08,-1.7864e-08,1.3315e-08,8000,-3002.3,-4329
3.9088e-08,-1.7702e-08,1.5291e-08,8000,-2777.2,-4304.7
3.9088e-08,-1.7702e-08,1.5291e-08,8000,-2777.2,-4304.7
3.8716e-08,-1.7864e-08,1.3315e-08,8000,-3002.3,-4329
3.8716e-08,-1.7864e-08,1.3315e-08,8000,-3002.3,-4329
4.1055e-08,-1.7898e-08,1.5034e-08,8000,-2558.3,-4282
3.9088e-08,-1.7702e-08,1.5291e-08,8000,-2777.2,-4304.7
4.1055e-08,-1.7898e-08,1.5034e-08,8000,-2558.3,-4282
4.1055e-08,-1.7898e-08,1.5034e-08,8000,-2558.3,-4282
3.9088e-08,-1.7702e-08,1.5291e-08,8000,-2777.2,-4304.7
3.9088e-08,-1.7702e-08,1.5291e-08,8000,-2777.2,-4304.7
3.8494e-08,-1.6774e-08,1.8538e-08,8000,-2560.9,-3773.3
3.8494e-08,-1.6774e-08,1.8538e-08,8000,-2560.9,-3773.3
3.8494e-08,-1.6774e-08,1.8538e-08,8000,-2560.9,-3773.3
4.0114e-08,-1.8601e-08,1.3183e-08,8000,-2907.2,-4559.9
4.0114e-08,-1.8601e-08,1.3183e-08,8000,-2907.2,-4559.9
4.197e-08,-1.9193e-08,1.4147e-08,8000,-2679.4,-4495.9
4.0114e-08,-1.8601e-08,1.3183e-08,8000,-2907.2,-4559.9
4.197e-08,-1.9193e-08,1.4147e-08,8000,-2679.4,-4495.9
4.197e-08,-1.9193e-08,1.4147e-08,8000,-2679.4,-4495.9
3.2624e-08,-1.4506e-08,2.3488e-08,8000,-2669.7,-2945.4
3.2624e-08,-1.4506e-08,2.3488e-08,8000,-2669.7,-2945.4
3.2624e-08,-1.4506e-08,2.3488e-08,8000,-2669.7,-2945.4
3.3487e-08,-1.4893e-08,2.0592e-08,8000,-2803.8,-3220.6
3.3487e-08,-1.4893e-08,2.0592e-08,8000,-2803.8,-3220.6
3.3487e-08,-1.4893e-08,2.0592e-08,8000,-2803.8,-3220.6
4.5663e-08,-1.6231e-08,1.7866e-08,8000,-1647.1,-4114.8
4.5663e-08,-1.6231e-08,1.7866e-08,8000,-1647.1,-4114.8
4.718e-08,-1.529e-08,1.5304e-08,8000,-1706.9,-4405.3
4.5663e-08,-1.6231e-08,1.7866e-08,8000,-1647.1,-4114.8
4.718e-08,-1.529e-08,1.5304e-08,8000,-1706.9,-4405.3
4.718e-08,-1.529e-08,1.5304e-08,8000,-1706.9,-4405.3
4.5663e-08,-1.6231e-08,1.7866e-08,8000,-1647.1,-4114.8
4.6299e-08,-1.5024e-08,1.7764e-08,8000,-1500,-4080.8
4.5663e-08,-1.6231e-08,1.7866e-08,8000,-1647.1,-4114.8
4.5663e-08,-1.6231e-08,1.7866e-08,8000,-1647.1,-4114.8
4.6299e-08,-1.5024e-08,1.7764e-08,8000,-1500,-4080.8
4.6299e-08,-1.5024e-08,1.7764e-08,8000,-1500,-4080.8
4.4339e-08,-1.6072e-08,2.1924e-08,8000,-1653.8,-3791.8
4.4339e-08,-1.6072e-08,2.1924e-08,8000,-1653.8,-3791.8
4.4339e-08,-1.6072e-08,2.1924e-08,8000,-1653.8,-3791.8
3.9201e-08,-1.72e-08,1.731e-08,8000,-2666.3,-4053.3
3.9201e-08,-1.72e-08,1.731e-08,8000,-2666.3,-4053.3
3.9201e-08,-1.72e-08,1.731e-08,8000,-2666.3,-4053.3
4.5012e-08,-1.7082e-08,1.989e-08,8000,-1927.6,-3972.1
4.5012e-08,-1.7082e-08,1.989e-08,8000,-1927.6,-3972.1
4.5012e-08,-1.7082e-08,1.989e-08,8000,-1927.6,-3972.1
4.5673e-08,-1.8007e-08,1.6091e-08,8000,-1874.6,-4229.7
4.5673e-08,-1.8007e-08,1.6091e-08,8000,-1874.6,-4229.7
4.5673e-08,-1.8007e-08,1.6091e-08,8000,-1874.6,-4229.7
4.0114e-08,-1.8601e-08,1.3183e-08,8000,-2907.2,-4559.9
4.0114e-08,-1.8601e-08,1.3183e-08,8000,-2907.2,-4559.9
4.0114e-08,-1.8601e-08,1.3183e-08,8000,-2907.2,-4559.9
3.2538e-08,-1.5848e-08,2.0211e-08,8000,-3062.1,-3257.3
3.2538e-08,-1.5848e-08,2.0211e-08,8000,-3062.1,-3257.3
3.2538e-08,-1.5848e-08,2.0211e-08,8000,-3062.1,-3257.3
4.5663e-08,-1.6231e-08,1.7866e-08,8000,-1647.1,-4114.8
4.5663e-08,-1.6231e-08,1.7866e-08,8000,-1647.1,-4114.8
4.5673e-08,-1.8007e-08,1.6091e-08,8000,-1874.6,-4229.7
4.5663e-08,-1.6231e-08,1.7866e-08,8000,-1647.1,-4114.8
4.5673e-08,-1.8007e-08,1.6091e-08,8000,-1874.6,-4229.7
4.5673e-08,-1.8007e-08,1.6091e-08,8000,-1874.6,-4229.7
2.8207e-08,-1.1518e-08,2.7729e-08,8000,-2249.9,-2328
2.8207e-08,-1.1518e-08,2.7729e-08,8000,-2249.9,-2328
2.8207e-08,-1.1518e-08,2.7729e-08,8000,-2249.9,-2328
3.6625e-08,-1.2592e-08,2.7205e-08,8000,-1648.7,-2878.3
3.6625e-08,-1.2592e-08,2.7205e-08,8000,-1648.7,-2878.3
3.6625e-08,-1.2592e-08,2.7205e-08,8000,-1648.7,-2878.3
3.2538e-08,-1.5848e-08,2.0211e-08,8000,-3062.1,-3257.3
3.2538e-08,-1.5848e-08,2.0211e-08,8000,-3062.1,-3257.3
3.3487e-08,-1.4893e-08,2.0592e-08,8000,-2803.8,-3220.6
3.3487e-08,-1.4893e-08,2.0592e-08,8000,-2803.8,-3220.6
3.2538e-08,-1.5848e-08,2.0211e-08,8000,-3062.1,-3257.3
3.3487e-08,-1.4893e-08,2.0592e-08,8000,-2803.8,-3220.6
3.6625e-08,-1.2592e-08,2.7205e-08,8000,-1648.7,-2878.3
3.6625e-08,-1.2592e-08,2.7205e-08,8000,-1648.7,-2878.3
3.2687e-08,-1.2392e-08,2.7792e-08,8000,-1691.9,-2568.1
3.6625e-08,-1.2592e-08,2.7205e-08,8000,-1648.7,-2878.3
3.2687e-08,-1.2392e-08,2.7792e-08,8000,-1691.9,-2568.1
3.2687e-08,-1.2392e-08,2.7792e-08,8000,-1691.9,-2568.1
3.8962e-08,-1.9123e-08,1.1831e-08,8000,-3064.4,-4721.6
3.8962e-08,-1.9123e-08,1.1831e-08,8000,-3064.4,-4721.6
3.8962e-08,-1.9123e-08,1.1831e-08,8000,-3064.4,-4721.6
3.6692e-08,-1.7332e-08,1.8132e-08,8000,-2802.9,-3778
3.4757e-08,-1.6336e-08,1.6731e-08,8000,-3062.1,-3743.6
3.4137e-08,-1.558e-08,1.994e-08,8000,-2937.1,-3500.8
3.8962e-08,-1.9123e-08,1.1831e-08,8000,-3064.4,-4721.6
3.8962e-08,-1.9123e-08,1.1831e-08,8000,-3064.4,-4721.6
3.8962e-08,-1.9123e-08,1.1831e-08,8000,-3064.4,-4721.6
3.8716e-08,-1.7864e-08,1.3315e-08,8000,-3002.3,-4329
3.8716e-08,-1.7864e-08,1.3315e-08,8000,-3002.3,-4329
3.8716e-08,-1.7864e-08,1.3315e-08,8000,-3002.3,-4329
3.1033e-08,-1.4631e-08,2.229e-08,8000,-2937.4,-2952.7
3.1033e-08,-1.4631e-08,2.229e-08,8000,-2937.4,-2952.7
3.3487e-08,-1.4893e-08,2.0592e-08,8000,-2803.8,-3220.6
3.3487e-08,-1.4893e-08,2.0592e-08,8000,-2803.8,-3220.6
